Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,649.0
185.0142,584.0
185.0875,682.0
185.1608,628.0
185.2341,702.0
185.3074,604.0
185.3807,700.0
185.454,631.0
185.5273,692.0
185.6006,625.0
185.6739,650.0
185.7472,578.0
185.8205,685.0
185.8938,630.0
185.9671,716.0
186.0403,645.0
186.1136,683.0
186.1869,658.0
186.2601,687.0
186.3334,586.0
186.4067,656.0
186.4799,607.0
186.5532,667.0
186.6265,627.0
186.6997,701.0
186.773,610.0
186.8462,701.0
186.9195,637.0
186.9928,647.0
187.066,618.0
187.1392,683.0
187.2125,654.0
187.2857,770.0
187.3589,713.0
187.4322,743.0
187.5054,695.0
187.5786,777.0
187.6519,731.0
187.7251,842.0
187.7983,737.0
187.8715,833.0
187.9447,734.0
188.018,813.0
188.0912,779.0
188.1644,814.0
188.2376,732.0
188.3108,781.0
188.384,698.0
188.4572,801.0
188.5304,803.0
188.6036,770.0
188.6768,756.0
188.75,857.0
188.8232,790.0
188.8963,879.0
188.9695,793.0
189.0427,902.0
189.1159,786.0
189.1891,935.0
189.2623,839.0
189.3354,934.0
189.4086,887.0
189.4818,965.0
189.5549,951.0
189.6281,967.0
189.7012,909.0
189.7744,875.0
189.8476,818.0
189.9207,929.0
189.9939,855.0
190.067,902.0
190.1402,837.0
190.2133,875.0
190.2864,790.0
190.3596,889.0
190.4327,795.0
190.5059,844.0
190.579,803.0
190.6521,923.0
190.7253,842.0
190.7984,905.0
190.8715,858.0
190.9446,887.0
191.0177,827.0
191.0908,945.0
191.164,858.0
191.2371,979.0
191.3102,983.0
191.3833,1043.0
191.4564,1058.0
191.5295,1063.0
191.6026,895.0
191.6757,1023.0
191.7488,975.0
191.8219,1007.0
191.895,919.0
191.968,1015.0
192.0411,943.0
192.1142,1037.0
192.1873,949.0
192.2604,1079.0
192.3334,993.0
192.4065,1033.0
192.4796,998.0
192.5527,1086.0
192.6257,1065.0
192.6988,1088.0
192.7718,1014.0
192.8449,1019.0
192.918,993.0
192.991,1106.0
193.064,1054.0
193.1371,1143.0
193.2101,1015.0
193.2832,1062.0
193.3562,975.0
193.4292,1043.0
193.5023,991.0
193.5753,1067.0
193.6484,1003.0
193.7214,1105.0
193.7944,1053.0
193.8674,1087.0
193.9405,1007.0
194.0135,1099.0
194.0865,1022.0
194.1595,1100.0
194.2325,1015.0
194.3055,1037.0
194.3785,1063.0
194.4515,1089.0
194.5246,1038.0
194.5975,1087.0
194.6705,982.0
194.7435,1045.0
194.8165,950.0
194.8895,1111.0
194.9625,1103.0
195.0355,1155.0
195.1085,1078.0
195.1815,1247.0
195.2544,1107.0
195.3274,1261.0
195.4004,1193.0
195.4734,1215.0
195.5463,1013.0
195.6193,1157.0
195.6923,1134.0
195.7652,1120.0
195.8382,1087.0
195.9111,1176.0
195.9841,1112.0
196.057,1201.0
196.13,1128.0
196.2029,1179.0
196.2759,1052.0
196.3488,1108.0
196.4218,1162.0
196.4947,1194.0
196.5676,1133.0
196.6406,1102.0
196.7135,1026.0
196.7864,1119.0
196.8593,1007.0
196.9323,1036.0
197.0052,1025.0
197.0781,1087.0
197.151,971.0
197.2239,1039.0
197.2969,994.0
197.3697,1030.0
197.4427,921.0
197.5156,1065.0
197.5885,1035.0
197.6614,1065.0
197.7343,971.0
197.8072,1060.0
197.88,978.0
197.9529,1059.0
198.0258,1030.0
198.0987,1145.0
198.1716,1002.0
198.2445,1159.0
198.3173,1055.0
198.3902,1137.0
198.4631,1090.0
198.5359,1193.0
198.6088,1081.0
198.6817,1283.0
198.7545,1192.0
198.8274,1169.0
198.9003,1150.0
198.9731,1206.0
199.046,1209.0
199.1188,1300.0
199.1917,1282.0
199.2645,1327.0
199.3373,1197.0
199.4102,1252.0
199.483,1232.0
199.5559,1227.0
199.6287,1145.0
199.7015,1208.0
199.7744,1054.0
199.8472,1146.0
199.92,1161.0
199.9928,1292.0
200.0656,1214.0
200.1385,1261.0
200.2113,1123.0
200.2841,1118.0
200.3569,1010.0
200.4297,1155.0
200.5025,954.0
200.5753,1105.0
200.6481,1083.0
200.7209,1089.0
200.7937,1083.0
200.8665,1093.0
200.9393,958.0
201.0121,1113.0
201.0848,1084.0
201.1576,1241.0
201.2304,1134.0
201.3032,1175.0
201.3759,1042.0
201.4487,1064.0
201.5215,1034.0
201.5943,1065.0
201.667,1027.0
201.7398,1075.0
201.8125,1024.0
201.8853,1123.0
201.958,1092.0
202.0308,1103.0
202.1035,1051.0
202.1763,1048.0
202.249,1055.0
202.3218,1068.0
202.3945,1017.0
202.4673,1169.0
202.54,1060.0
202.6127,1129.0
202.6855,1034.0
202.7582,1128.0
202.8309,1000.0
202.9036,1084.0
202.9764,996.0
203.0491,1121.0
203.1218,1038.0
203.1945,1148.0
203.2672,1140.0
203.3399,1202.0
203.4126,1062.0
203.4853,1143.0
203.558,1080.0
203.6307,1184.0
203.7034,1199.0
203.7761,1271.0
203.8488,1147.0
203.9215,1164.0
203.9942,1186.0
204.0669,1233.0
204.1395,1255.0
204.2122,1315.0
204.2849,1128.0
204.3576,1231.0
204.4302,1134.0
204.5029,1193.0
204.5756,1183.0
204.6482,1194.0
204.7209,1049.0
204.7935,1167.0
204.8662,1166.0
204.9389,1167.0
205.0115,1137.0
205.0842,1252.0
205.1568,1181.0
205.2294,1229.0
205.3021,1219.0
205.3747,1212.0
205.4474,1148.0
205.52,1332.0
205.5926,1266.0
205.6653,1389.0
205.7379,1348.0
205.8105,1350.0
205.8831,1354.0
205.9557,1363.0
206.0284,1358.0
206.101,1466.0
206.1736,1495.0
206.2462,1523.0
206.3188,1451.0
206.3914,1619.0
206.464,1767.0
206.5366,2141.0
206.6092,2273.0
206.6818,2309.0
206.7544,2145.0
206.827,2055.0
206.8996,1700.0
206.9721,1490.0
207.0447,1370.0
207.1173,1372.0
207.1899,1273.0
207.2625,1306.0
207.335,1151.0
207.4076,1283.0
207.4802,1156.0
207.5527,1228.0
207.6253,1187.0
207.6978,1327.0
207.7704,1323.0
207.843,1494.0
207.9155,1518.0
207.9881,1575.0
208.0606,1423.0
208.1331,1473.0
208.2057,1249.0
208.2782,1245.0
208.3508,1263.0
208.4233,1493.0
208.4958,1406.0
208.5684,1408.0
208.6409,1334.0
208.7134,1443.0
208.7859,1420.0
208.8584,1563.0
208.931,1612.0
209.0035,1805.0
209.076,1581.0
209.1485,1596.0
209.221,1283.0
209.2935,1296.0
209.366,1312.0
209.4385,1378.0
209.511,1270.0
209.5835,1367.0
209.656,1346.0
209.7285,1540.0
209.801,1461.0
209.8735,1469.0
209.9459,1409.0
210.0184,1371.0
210.0909,1228.0
210.1634,1284.0
210.2358,1172.0
210.3083,1266.0
210.3808,1199.0
210.4532,1278.0
210.5257,1244.0
210.5982,1258.0
210.6706,1273.0
210.7431,1355.0
210.8155,1369.0
210.888,1362.0
210.9604,1271.0
211.0329,1290.0
211.1053,1253.0
211.1777,1268.0
211.2502,1239.0
211.3226,1225.0
211.3951,1125.0
211.4675,1192.0
211.5399,1122.0
211.6123,1197.0
211.6847,1114.0
211.7572,1310.0
211.8296,1248.0
211.902,1393.0
