Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,603.0
185.0142,598.0
185.0875,672.0
185.1608,648.0
185.2341,669.0
185.3074,593.0
185.3807,731.0
185.454,626.0
185.5273,672.0
185.6006,662.0
185.6739,662.0
185.7472,615.0
185.8205,677.0
185.8938,624.0
185.9671,731.0
186.0403,623.0
186.1136,651.0
186.1869,580.0
186.2601,702.0
186.3334,575.0
186.4067,713.0
186.4799,569.0
186.5532,676.0
186.6265,593.0
186.6997,693.0
186.773,632.0
186.8462,684.0
186.9195,614.0
186.9928,704.0
187.066,632.0
187.1392,686.0
187.2125,646.0
187.2857,739.0
187.3589,684.0
187.4322,788.0
187.5054,709.0
187.5786,779.0
187.6519,733.0
187.7251,832.0
187.7983,688.0
187.8715,858.0
187.9447,747.0
188.018,850.0
188.0912,820.0
188.1644,852.0
188.2376,719.0
188.3108,799.0
188.384,715.0
188.4572,814.0
188.5304,784.0
188.6036,851.0
188.6768,779.0
188.75,867.0
188.8232,773.0
188.8963,848.0
188.9695,773.0
189.0427,853.0
189.1159,797.0
189.1891,888.0
189.2623,878.0
189.3354,902.0
189.4086,928.0
189.4818,984.0
189.5549,988.0
189.6281,989.0
189.7012,849.0
189.7744,932.0
189.8476,794.0
189.9207,896.0
189.9939,852.0
190.067,870.0
190.1402,868.0
190.2133,887.0
190.2864,786.0
190.3596,884.0
190.4327,781.0
190.5059,868.0
190.579,853.0
190.6521,911.0
190.7253,822.0
190.7984,886.0
190.8715,852.0
190.9446,948.0
191.0177,843.0
191.0908,949.0
191.164,865.0
191.2371,986.0
191.3102,982.0
191.3833,1079.0
191.4564,1060.0
191.5295,1098.0
191.6026,955.0
191.6757,1031.0
191.7488,971.0
191.8219,1032.0
191.895,995.0
191.968,951.0
192.0411,925.0
192.1142,997.0
192.1873,910.0
192.2604,1049.0
192.3334,961.0
192.4065,1056.0
192.4796,948.0
192.5527,1097.0
192.6257,1074.0
192.6988,1102.0
192.7718,1026.0
192.8449,1070.0
192.918,1040.0
192.991,1113.0
193.064,1085.0
193.1371,1099.0
193.2101,959.0
193.2832,1060.0
193.3562,1038.0
193.4292,1044.0
193.5023,991.0
193.5753,1131.0
193.6484,1034.0
193.7214,1177.0
193.7944,1066.0
193.8674,1111.0
193.9405,1015.0
194.0135,1097.0
194.0865,998.0
194.1595,1071.0
194.2325,1009.0
194.3055,1129.0
194.3785,1040.0
194.4515,1143.0
194.5246,1049.0
194.5975,1100.0
194.6705,984.0
194.7435,1068.0
194.8165,993.0
194.8895,1078.0
194.9625,1070.0
195.0355,1196.0
195.1085,1148.0
195.1815,1242.0
195.2544,1193.0
195.3274,1285.0
195.4004,1154.0
195.4734,1142.0
195.5463,1045.0
195.6193,1180.0
195.6923,1130.0
195.7652,1207.0
195.8382,1115.0
195.9111,1240.0
195.9841,1188.0
196.057,1165.0
196.13,1155.0
196.2029,1143.0
196.2759,1032.0
196.3488,1166.0
196.4218,1150.0
196.4947,1213.0
196.5676,1061.0
196.6406,1142.0
196.7135,1005.0
196.7864,1111.0
196.8593,1002.0
196.9323,1038.0
197.0052,995.0
197.0781,1072.0
197.151,971.0
197.2239,1069.0
197.2969,959.0
197.3697,1017.0
197.4427,964.0
197.5156,1041.0
197.5885,1048.0
197.6614,1061.0
197.7343,1008.0
197.8072,1128.0
197.88,1010.0
197.9529,1058.0
198.0258,990.0
198.0987,1138.0
198.1716,1060.0
198.2445,1115.0
198.3173,1151.0
198.3902,1185.0
198.4631,1111.0
198.5359,1204.0
198.6088,1079.0
198.6817,1281.0
198.7545,1218.0
198.8274,1217.0
198.9003,1240.0
198.9731,1233.0
199.046,1266.0
199.1188,1373.0
199.1917,1334.0
199.2645,1326.0
199.3373,1266.0
199.4102,1271.0
199.483,1176.0
199.5559,1213.0
199.6287,1217.0
199.7015,1255.0
199.7744,1105.0
199.8472,1154.0
199.92,1094.0
199.9928,1266.0
200.0656,1307.0
200.1385,1276.0
200.2113,1137.0
200.2841,1177.0
200.3569,997.0
200.4297,1129.0
200.5025,1078.0
200.5753,1112.0
200.6481,1100.0
200.7209,1094.0
200.7937,1056.0
200.8665,1135.0
200.9393,1064.0
201.0121,1130.0
201.0848,1097.0
201.1576,1280.0
201.2304,1113.0
201.3032,1160.0
201.3759,1007.0
201.4487,1092.0
201.5215,1014.0
201.5943,1128.0
201.667,1094.0
201.7398,1073.0
201.8125,1044.0
201.8853,1181.0
201.958,1086.0
202.0308,1211.0
202.1035,1080.0
202.1763,1186.0
202.249,1046.0
202.3218,1127.0
202.3945,1051.0
202.4673,1100.0
202.54,1085.0
202.6127,1137.0
202.6855,1069.0
202.7582,1127.0
202.8309,1048.0
202.9036,1078.0
202.9764,1000.0
203.0491,1094.0
203.1218,1053.0
203.1945,1140.0
203.2672,1089.0
203.3399,1228.0
203.4126,1151.0
203.4853,1228.0
203.558,1084.0
203.6307,1192.0
203.7034,1190.0
203.7761,1327.0
203.8488,1194.0
203.9215,1204.0
203.9942,1142.0
204.0669,1313.0
204.1395,1245.0
204.2122,1241.0
204.2849,1122.0
204.3576,1197.0
204.4302,1106.0
204.5029,1244.0
204.5756,1152.0
204.6482,1157.0
204.7209,1132.0
204.7935,1199.0
204.8662,1116.0
204.9389,1226.0
205.0115,1216.0
205.0842,1218.0
205.1568,1247.0
205.2294,1332.0
205.3021,1313.0
205.3747,1224.0
205.4474,1225.0
205.52,1341.0
205.5926,1242.0
205.6653,1444.0
205.7379,1310.0
205.8105,1372.0
205.8831,1344.0
205.9557,1407.0
206.0284,1372.0
206.101,1477.0
206.1736,1450.0
206.2462,1612.0
206.3188,1503.0
206.3914,1632.0
206.464,1826.0
206.5366,2157.0
206.6092,2344.0
206.6818,2429.0
206.7544,2198.0
206.827,2091.0
206.8996,1800.0
206.9721,1644.0
207.0447,1418.0
207.1173,1375.0
207.1899,1321.0
207.2625,1334.0
207.335,1176.0
207.4076,1297.0
207.4802,1151.0
207.5527,1334.0
207.6253,1191.0
207.6978,1310.0
207.7704,1386.0
207.843,1483.0
207.9155,1565.0
207.9881,1581.0
208.0606,1497.0
208.1331,1425.0
208.2057,1247.0
208.2782,1364.0
208.3508,1308.0
208.4233,1452.0
208.4958,1406.0
208.5684,1469.0
208.6409,1366.0
208.7134,1468.0
208.7859,1430.0
208.8584,1579.0
208.931,1556.0
209.0035,1795.0
209.076,1678.0
209.1485,1601.0
209.221,1373.0
209.2935,1406.0
209.366,1395.0
209.4385,1379.0
209.511,1276.0
209.5835,1380.0
209.656,1345.0
209.7285,1591.0
209.801,1561.0
209.8735,1490.0
209.9459,1402.0
210.0184,1444.0
210.0909,1293.0
210.1634,1310.0
210.2358,1249.0
210.3083,1321.0
210.3808,1248.0
210.4532,1318.0
210.5257,1227.0
210.5982,1342.0
210.6706,1206.0
210.7431,1398.0
210.8155,1389.0
210.888,1347.0
210.9604,1249.0
211.0329,1341.0
211.1053,1249.0
211.1777,1344.0
211.2502,1249.0
211.3226,1284.0
211.3951,1194.0
211.4675,1284.0
211.5399,1186.0
211.6123,1226.0
211.6847,1204.0
211.7572,1351.0
211.8296,1278.0
211.902,1411.0
211.9744,1313.0
212.0468,1240.0
212.1192,1137.0
212.1917,1185.0
212.264,1211.0
212.3364,1222.0
212.4088,1212.0
212.4812,1282.0
212.5536,1156.0
212.626,1311.0
212.6984,1165.0
212.7708,1190.0
212.8432,1151.0
212.9155,1198.0
212.9879,1197.0
213.0603,1234.0
213.1326,1149.0
213.205,1251.0
213.2774,1179.0
213.3498,1246.0
213.4221,1151.0
213.4945,1236.0
213.5668,1241.0
213.6392,1517.0
213.7115,1361.0
213.7839,1335.0
213.8562,1220.0
213.9286,1268.0
214.0009,1158.0
214.0732,1242.0
214.1456,1213.0
214.2179,1352.0
214.2903,1280.0
214.3626,1341.0
214.4349,1283.0
214.5072,1272.0
214.5796,1216.0
214.6519,1278.0
214.7242,1228.0
214.7965,1289.0
214.8688,1214.0
214.9411,1320.0
215.0134,1235.0
215.0857,1404.0
215.158,1348.0
215.2303,1409.0
215.3026,1298.0
215.3749,1321.0
215.4472,1254.0
215.5195,1310.0
215.5918,1198.0
215.6641,1301.0
215.7363,1258.0
215.8086,1337.0
215.8809,1285.0
215.9532,1339.0
216.0254,1236.0
216.0977,1339.0
216.17,1334.0
216.2422,1534.0
216.3145,1455.0
216.3867,1466.0
216.459,1403.0
216.5313,1463.0
216.6035,1393.0
216.6758,1645.0
216.748,1715.0
216.8202,1613.0
216.8925,1485.0
216.9647,1478.0
217.037,1356.0
217.1092,1379.0
217.1814,1348.0
217.2536,1384.0
217.3259,1311.0
217.3981,1436.0
217.4703,1351.0
217.5425,1546.0
217.6147,1634.0
217.687,1633.0
217.7592,1614.0
217.8314,1641.0
217.9035,1607.0
217.9758,1587.0
218.048,1426.0
218.1201,1443.0
218.1924,1384.0
218.2645,1461.0
218.3367,1391.0
218.4089,1383.0
218.4811,1407.0
218.5533,1510.0
218.6255,1458.0
218.6976,1669.0
218.7698,1645.0
218.842,1667.0
218.9142,1467.0
218.9863,1607.0
219.0585,1484.0
219.1306,1542.0
219.2028,1609.0
219.2749,1709.0
219.3471,1615.0
219.4193,1708.0
219.4914,1661.0
219.5636,1658.0
219.6357,1596.0
219.7078,1619.0
219.78,1484.0
219.8521,1592.0
219.9242,1499.0
219.9964,1596.0
220.0685,1561.0
220.1406,1710.0
220.2128,1618.0
220.2849,1617.0
220.357,1628.0
220.4291,1706.0
220.5012,1649.0
220.5733,1665.0
220.6454,1548.0
220.7175,1786.0
220.7896,1689.0
220.8617,1774.0
220.9338,1714.0
221.0059,1694.0
221.078,1743.0
221.1501,1638.0
221.2222,1595.0
221.2943,1701.0
221.3663,1589.0
221.4384,1867.0
221.5105,1787.0
221.5826,1731.0
221.6546,1674.0
221.7267,1682.0
221.7988,1641.0
221.8708,1831.0
221.9429,1781.0
222.015,1995.0
222.087,2055.0
222.1591,2030.0
222.2311,1761.0
222.3032,1844.0
222.3752,1719.0
222.4473,1849.0
222.5193,1787.0
222.5913,1840.0
222.6634,1618.0
222.7354,1703.0
222.8074,1686.0
222.8795,1813.0
222.9515,1732.0
223.0235,1763.0
223.0955,1745.0
223.1675,1741.0
223.2395,1618.0
223.3116,1754.0
223.3836,1765.0
223.4556,1926.0
223.5276,1704.0
223.5996,1737.0
223.6716,1635.0
223.7436,1712.0
223.8156,1689.0
223.8876,1876.0
223.9595,1822.0
224.0315,1755.0
224.1035,1804.0
224.1755,1816.0
224.2475,1880.0
224.3195,1883.0
224.3914,1861.0
224.4634,1916.0
224.5354,1812.0
224.6073,1942.0
224.6793,1955.0
224.7512,2094.0
224.8232,2006.0
224.8952,2236.0
224.9671,2083.0
225.0391,2327.0
225.111,2229.0
225.1829,2271.0
225.2549,2170.0
225.3268,2283.0
225.3988,2211.0
225.4707,2136.0
225.5426,2045.0
225.6146,2241.0
225.6865,2163.0
225.7584,2109.0
225.8303,2020.0
225.9022,2016.0
225.9742,1994.0
226.0461,2183.0
226.118,1940.0
226.1899,1908.0
226.2618,1728.0
226.3337,1885.0
226.4056,1791.0
226.4775,1880.0
226.5494,1738.0
226.6213,1802.0
226.6932,1742.0
226.7651,1887.0
226.8369,1826.0
226.9088,1809.0
226.9807,1687.0
227.0526,1717.0
227.1245,1665.0
227.1963,1765.0
227.2682,1552.0
227.3401,1671.0
227.4119,1514.0
227.4838,1672.0
227.5556,1548.0
227.6275,1664.0
227.6993,1643.0
227.7712,1709.0
227.8431,1532.0
227.9149,1686.0
227.9867,1712.0
228.0586,1759.0
228.1304,1692.0
228.2023,1794.0
228.2741,1673.0
228.3459,1826.0
228.4177,1831.0
228.4896,1888.0
228.5614,1863.0
228.6332,2000.0
228.705,1947.0
228.7768,1921.0
228.8486,1750.0
228.9205,1793.0
228.9923,1688.0
229.0641,1751.0
229.1359,1728.0
229.2077,1861.0
229.2794,1816.0
229.3513,1890.0
229.423,1831.0
229.4948,1990.0
229.5666,1834.0
229.6384,1796.0
229.7102,1833.0
229.782,1957.0
229.8537,2021.0
229.9255,2021.0
229.9973,1870.0
230.069,1930.0
230.1408,1810.0
230.2126,1944.0
230.2843,1768.0
230.3561,1873.0
230.4278,1909.0
230.4996,1933.0
230.5713,1866.0
230.6431,1974.0
230.7148,2010.0
230.7866,2294.0
230.8583,2252.0
230.93,2169.0
231.0018,2101.0
231.0735,2129.0
231.1452,2179.0
231.2169,2272.0
231.2887,2148.0
231.3604,2248.0
231.4321,2198.0
231.5038,2187.0
231.5755,2140.0
231.6472,2132.0
231.7189,2060.0
231.7906,2221.0
231.8624,2165.0
231.9341,2188.0
232.0057,2166.0
232.0774,2226.0
232.1491,2112.0
232.2208,2232.0
232.2925,2228.0
232.3642,2167.0
232.4359,2281.0
232.5075,2588.0
232.5792,2524.0
232.6509,2950.0
232.7225,3293.0
232.7942,3510.0
232.8659,2958.0
232.9375,2852.0
233.0092,2769.0
233.0809,3000.0
233.1525,3555.0
233.2242,4205.0
233.2958,4684.0
233.3675,4426.0
233.4391,3518.0
233.5107,2927.0
233.5824,2572.0
233.654,2792.0
233.7256,3143.0
233.7973,3917.0
233.8689,3953.0
233.9405,3548.0
234.0121,3214.0
234.0838,3175.0
234.1554,3220.0
234.227,3556.0
234.2986,4558.0
234.3702,6281.0
234.4418,6483.0
234.5134,5678.0
234.585,4540.0
234.6566,3977.0
234.7282,3792.0
234.7998,4727.0
234.8714,5543.0
234.943,4734.0
235.0146,3848.0
235.0862,3428.0
235.1577,3445.0
235.2293,3305.0
235.3009,3103.0
235.3725,3230.0
235.444,3602.0
235.5156,3816.0
235.5872,3600.0
235.6587,3509.0
235.7303,3411.0
235.8018,3493.0
235.8734,4114.0
235.9449,5214.0
236.0165,5812.0
236.088,5571.0
236.1596,4698.0
236.2311,4277.0
236.3026,3913.0
236.3742,4116.0
236.4457,4637.0
236.5172,4909.0
236.5887,4400.0
236.6603,4024.0
236.7318,3548.0
236.8033,3670.0
236.8748,3732.0
236.9464,3928.0
237.0179,3704.0
237.0894,3876.0
237.1609,3717.0
237.2324,3592.0
237.3039,4012.0
237.3754,4542.0
237.4469,4484.0
237.5184,4590.0
237.5898,4178.0
237.6613,3874.0
237.7328,3743.0
237.8043,3914.0
237.8758,4129.0
237.9472,4821.0
238.0187,5275.0
238.0902,6259.0
238.1617,7807.0
238.2331,9262.0
238.3046,8654.0
238.376,6977.0
238.4475,5351.0
238.519,4731.0
238.5904,3969.0
238.6618,3763.0
238.7333,3906.0
238.8047,4667.0
238.8762,5527.0
238.9476,5588.0
239.0191,4439.0
239.0905,3861.0
239.1619,3351.0
239.2334,3473.0
239.3048,3430.0
239.3762,3771.0
239.4476,4740.0
239.519,6457.0
239.5904,7946.0
239.6619,7477.0
239.7333,5777.0
239.8047,4906.0
239.8761,5170.0
239.9475,6057.0
240.0189,5682.0
240.0903,4890.0
240.1617,4283.0
240.233,3971.0
240.3044,4034.0
240.3758,4849.0
240.4472,6071.0
240.5186,7509.0
240.59,7175.0
240.6613,6809.0
240.7327,6176.0
240.8041,5045.0
240.8754,4312.0
