Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,644.0
185.0142,558.0
185.0875,681.0
185.1608,623.0
185.2341,684.0
185.3074,600.0
185.3807,665.0
185.454,654.0
185.5273,687.0
185.6006,636.0
185.6739,630.0
185.7472,586.0
185.8205,677.0
185.8938,613.0
185.9671,720.0
186.0403,609.0
186.1136,653.0
186.1869,640.0
186.2601,688.0
186.3334,600.0
186.4067,696.0
186.4799,606.0
186.5532,704.0
186.6265,646.0
186.6997,662.0
186.773,636.0
186.8462,697.0
186.9195,602.0
186.9928,653.0
187.066,609.0
187.1392,668.0
187.2125,610.0
187.2857,743.0
187.3589,698.0
187.4322,770.0
187.5054,728.0
187.5786,737.0
187.6519,747.0
187.7251,803.0
187.7983,723.0
187.8715,822.0
187.9447,734.0
188.018,827.0
188.0912,753.0
188.1644,787.0
188.2376,669.0
188.3108,803.0
188.384,699.0
188.4572,776.0
188.5304,771.0
188.6036,806.0
188.6768,795.0
188.75,857.0
188.8232,764.0
188.8963,845.0
188.9695,801.0
189.0427,815.0
189.1159,792.0
189.1891,888.0
189.2623,850.0
189.3354,896.0
189.4086,877.0
189.4818,910.0
189.5549,918.0
189.6281,915.0
189.7012,824.0
189.7744,894.0
189.8476,805.0
189.9207,865.0
189.9939,831.0
190.067,870.0
190.1402,851.0
190.2133,834.0
190.2864,764.0
190.3596,821.0
190.4327,805.0
190.5059,869.0
190.579,823.0
190.6521,892.0
190.7253,798.0
190.7984,862.0
190.8715,822.0
190.9446,919.0
191.0177,866.0
191.0908,907.0
191.164,877.0
191.2371,1001.0
191.3102,953.0
191.3833,1071.0
191.4564,985.0
191.5295,1130.0
191.6026,942.0
191.6757,1016.0
191.7488,941.0
191.8219,974.0
191.895,901.0
191.968,969.0
192.0411,904.0
192.1142,998.0
192.1873,901.0
192.2604,1026.0
192.3334,928.0
192.4065,1054.0
192.4796,953.0
192.5527,1058.0
192.6257,1023.0
192.6988,1122.0
192.7718,1021.0
192.8449,1016.0
192.918,949.0
192.991,1113.0
193.064,1007.0
193.1371,1084.0
193.2101,994.0
193.2832,998.0
193.3562,964.0
193.4292,947.0
193.5023,926.0
193.5753,1019.0
193.6484,989.0
193.7214,1124.0
193.7944,1007.0
193.8674,1065.0
193.9405,941.0
194.0135,1056.0
194.0865,1028.0
194.1595,1101.0
194.2325,978.0
194.3055,1060.0
194.3785,996.0
194.4515,1080.0
194.5246,992.0
194.5975,1055.0
194.6705,996.0
194.7435,1022.0
194.8165,952.0
194.8895,1090.0
194.9625,1051.0
195.0355,1138.0
195.1085,1123.0
195.1815,1220.0
195.2544,1129.0
195.3274,1221.0
195.4004,1215.0
195.4734,1179.0
195.5463,1006.0
195.6193,1116.0
195.6923,1058.0
195.7652,1159.0
195.8382,1105.0
195.9111,1215.0
195.9841,1094.0
196.057,1157.0
196.13,1127.0
196.2029,1116.0
196.2759,1011.0
196.3488,1073.0
196.4218,1076.0
196.4947,1153.0
196.5676,1070.0
196.6406,1121.0
196.7135,966.0
196.7864,1108.0
196.8593,1016.0
196.9323,1013.0
197.0052,1004.0
197.0781,1033.0
197.151,944.0
197.2239,984.0
197.2969,902.0
197.3697,1050.0
197.4427,914.0
197.5156,1062.0
197.5885,978.0
197.6614,1075.0
197.7343,979.0
197.8072,1077.0
197.88,933.0
197.9529,1045.0
198.0258,947.0
198.0987,1101.0
198.1716,976.0
198.2445,1062.0
198.3173,1064.0
198.3902,1093.0
198.4631,1062.0
198.5359,1172.0
198.6088,1047.0
198.6817,1266.0
198.7545,1178.0
198.8274,1191.0
198.9003,1200.0
198.9731,1209.0
199.046,1193.0
199.1188,1347.0
199.1917,1267.0
199.2645,1282.0
199.3373,1170.0
199.4102,1196.0
199.483,1137.0
199.5559,1205.0
199.6287,1165.0
199.7015,1159.0
199.7744,1054.0
199.8472,1146.0
199.92,1106.0
199.9928,1238.0
200.0656,1223.0
200.1385,1263.0
200.2113,1121.0
200.2841,1095.0
200.3569,1041.0
200.4297,1119.0
200.5025,1005.0
200.5753,1088.0
200.6481,981.0
200.7209,1084.0
200.7937,1025.0
200.8665,1068.0
200.9393,1002.0
201.0121,1120.0
201.0848,1004.0
201.1576,1228.0
201.2304,1042.0
201.3032,1117.0
201.3759,1016.0
201.4487,1092.0
201.5215,1034.0
201.5943,1055.0
201.667,1006.0
201.7398,1054.0
201.8125,1028.0
201.8853,1167.0
201.958,1105.0
202.0308,1117.0
202.1035,1065.0
202.1763,1086.0
202.249,997.0
202.3218,1034.0
202.3945,1010.0
202.4673,1150.0
202.54,1065.0
202.6127,1130.0
202.6855,1019.0
202.7582,1109.0
202.8309,1001.0
202.9036,1050.0
202.9764,983.0
203.0491,1045.0
203.1218,1012.0
203.1945,1084.0
203.2672,1121.0
203.3399,1163.0
203.4126,1124.0
203.4853,1142.0
203.558,1084.0
203.6307,1222.0
203.7034,1149.0
203.7761,1212.0
203.8488,1083.0
203.9215,1224.0
203.9942,1107.0
204.0669,1256.0
204.1395,1192.0
204.2122,1239.0
204.2849,1066.0
204.3576,1159.0
204.4302,1132.0
204.5029,1162.0
204.5756,1161.0
204.6482,1163.0
204.7209,1029.0
204.7935,1144.0
204.8662,1027.0
204.9389,1200.0
205.0115,1107.0
205.0842,1204.0
205.1568,1268.0
205.2294,1193.0
205.3021,1196.0
205.3747,1211.0
205.4474,1174.0
205.52,1218.0
205.5926,1264.0
205.6653,1356.0
205.7379,1299.0
205.8105,1399.0
205.8831,1297.0
205.9557,1384.0
206.0284,1372.0
206.101,1467.0
206.1736,1409.0
206.2462,1532.0
206.3188,1516.0
206.3914,1630.0
206.464,1775.0
206.5366,2138.0
206.6092,2244.0
206.6818,2408.0
206.7544,2259.0
206.827,2053.0
206.8996,1679.0
206.9721,1512.0
207.0447,1364.0
207.1173,1341.0
207.1899,1236.0
207.2625,1317.0
207.335,1174.0
207.4076,1268.0
207.4802,1126.0
207.5527,1232.0
207.6253,1164.0
207.6978,1305.0
207.7704,1290.0
207.843,1427.0
207.9155,1520.0
207.9881,1600.0
208.0606,1460.0
208.1331,1405.0
208.2057,1245.0
208.2782,1288.0
208.3508,1294.0
208.4233,1438.0
208.4958,1364.0
208.5684,1432.0
208.6409,1286.0
208.7134,1429.0
208.7859,1479.0
208.8584,1522.0
208.931,1488.0
209.0035,1671.0
209.076,1516.0
209.1485,1545.0
209.221,1255.0
209.2935,1356.0
209.366,1205.0
209.4385,1320.0
209.511,1210.0
209.5835,1365.0
209.656,1312.0
209.7285,1478.0
209.801,1470.0
209.8735,1419.0
209.9459,1396.0
210.0184,1324.0
210.0909,1199.0
210.1634,1277.0
210.2358,1231.0
210.3083,1226.0
210.3808,1192.0
210.4532,1227.0
210.5257,1206.0
210.5982,1239.0
210.6706,1249.0
210.7431,1358.0
210.8155,1303.0
210.888,1347.0
210.9604,1187.0
211.0329,1288.0
211.1053,1189.0
211.1777,1283.0
211.2502,1183.0
211.3226,1203.0
211.3951,1104.0
211.4675,1184.0
211.5399,1113.0
211.6123,1197.0
211.6847,1147.0
211.7572,1242.0
211.8296,1260.0
211.902,1326.0
211.9744,1154.0
212.0468,1215.0
212.1192,1083.0
212.1917,1112.0
212.264,1025.0
212.3364,1143.0
212.4088,1087.0
212.4812,1201.0
212.5536,1166.0
212.626,1252.0
212.6984,1137.0
212.7708,1155.0
212.8432,1132.0
212.9155,1125.0
212.9879,1072.0
213.0603,1196.0
213.1326,1161.0
213.205,1114.0
213.2774,1076.0
213.3498,1160.0
213.4221,1126.0
213.4945,1194.0
213.5668,1199.0
213.6392,1396.0
213.7115,1282.0
213.7839,1273.0
213.8562,1157.0
213.9286,1131.0
214.0009,1160.0
214.0732,1259.0
214.1456,1158.0
214.2179,1268.0
214.2903,1183.0
214.3626,1262.0
214.4349,1223.0
214.5072,1251.0
214.5796,1132.0
214.6519,1195.0
214.7242,1191.0
214.7965,1261.0
214.8688,1219.0
