Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,657.0
185.0142,615.0
185.0875,695.0
185.1608,624.0
185.2341,666.0
185.3074,596.0
185.3807,717.0
185.454,643.0
185.5273,704.0
185.6006,619.0
185.6739,664.0
185.7472,580.0
185.8205,699.0
185.8938,608.0
185.9671,733.0
186.0403,616.0
186.1136,684.0
186.1869,597.0
186.2601,678.0
186.3334,600.0
186.4067,664.0
186.4799,568.0
186.5532,680.0
186.6265,613.0
186.6997,668.0
186.773,610.0
186.8462,674.0
186.9195,592.0
186.9928,662.0
187.066,606.0
187.1392,675.0
187.2125,597.0
187.2857,772.0
187.3589,683.0
187.4322,775.0
187.5054,783.0
187.5786,774.0
187.6519,792.0
187.7251,851.0
187.7983,799.0
187.8715,853.0
187.9447,763.0
188.018,826.0
188.0912,821.0
188.1644,879.0
188.2376,734.0
188.3108,799.0
188.384,757.0
188.4572,808.0
188.5304,867.0
188.6036,827.0
188.6768,811.0
188.75,900.0
188.8232,824.0
188.8963,881.0
188.9695,859.0
189.0427,969.0
189.1159,868.0
189.1891,906.0
189.2623,924.0
189.3354,967.0
189.4086,938.0
189.4818,1082.0
189.5549,1043.0
189.6281,1086.0
189.7012,923.0
189.7744,931.0
189.8476,879.0
189.9207,985.0
189.9939,929.0
190.067,961.0
190.1402,891.0
190.2133,945.0
190.2864,836.0
190.3596,888.0
190.4327,872.0
190.5059,941.0
190.579,860.0
190.6521,994.0
190.7253,890.0
190.7984,946.0
190.8715,902.0
190.9446,964.0
191.0177,923.0
191.0908,1005.0
191.164,903.0
191.2371,1087.0
191.3102,1090.0
191.3833,1267.0
191.4564,1170.0
191.5295,1189.0
191.6026,1017.0
191.6757,1089.0
191.7488,981.0
191.8219,1131.0
191.895,1030.0
191.968,1068.0
192.0411,1002.0
192.1142,1126.0
192.1873,971.0
192.2604,1165.0
192.3334,1060.0
192.4065,1169.0
192.4796,1071.0
192.5527,1165.0
192.6257,1230.0
192.6988,1260.0
192.7718,1120.0
192.8449,1167.0
192.918,1096.0
192.991,1267.0
193.064,1246.0
193.1371,1220.0
193.2101,1129.0
193.2832,1148.0
193.3562,1083.0
193.4292,1165.0
193.5023,1076.0
193.5753,1170.0
193.6484,1126.0
193.7214,1247.0
193.7944,1168.0
193.8674,1200.0
193.9405,1065.0
194.0135,1197.0
194.0865,1105.0
194.1595,1174.0
194.2325,1092.0
194.3055,1192.0
194.3785,1206.0
194.4515,1210.0
194.5246,1187.0
194.5975,1168.0
194.6705,1086.0
194.7435,1167.0
194.8165,1069.0
194.8895,1213.0
194.9625,1200.0
195.0355,1347.0
195.1085,1239.0
195.1815,1318.0
195.2544,1312.0
195.3274,1416.0
195.4004,1369.0
195.4734,1349.0
195.5463,1213.0
195.6193,1270.0
195.6923,1226.0
195.7652,1308.0
