Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,670.0
185.0142,591.0
185.0875,655.0
185.1608,639.0
185.2341,688.0
185.3074,625.0
185.3807,731.0
185.454,625.0
185.5273,663.0
185.6006,618.0
185.6739,670.0
185.7472,625.0
185.8205,742.0
185.8938,659.0
185.9671,727.0
186.0403,611.0
186.1136,704.0
186.1869,613.0
186.2601,717.0
186.3334,615.0
186.4067,677.0
186.4799,584.0
186.5532,682.0
186.6265,602.0
186.6997,705.0
186.773,606.0
186.8462,704.0
186.9195,625.0
186.9928,659.0
187.066,626.0
187.1392,741.0
187.2125,630.0
187.2857,788.0
187.3589,733.0
187.4322,763.0
187.5054,710.0
187.5786,781.0
187.6519,742.0
187.7251,820.0
187.7983,741.0
187.8715,829.0
187.9447,744.0
188.018,811.0
188.0912,762.0
188.1644,806.0
188.2376,724.0
188.3108,818.0
188.384,731.0
188.4572,781.0
188.5304,759.0
188.6036,866.0
188.6768,777.0
188.75,923.0
188.8232,786.0
188.8963,885.0
188.9695,811.0
189.0427,862.0
189.1159,817.0
189.1891,915.0
189.2623,830.0
189.3354,925.0
189.4086,927.0
189.4818,976.0
189.5549,975.0
189.6281,1017.0
189.7012,892.0
189.7744,901.0
189.8476,844.0
189.9207,891.0
189.9939,866.0
190.067,906.0
190.1402,898.0
190.2133,878.0
190.2864,799.0
190.3596,871.0
190.4327,827.0
190.5059,887.0
190.579,851.0
190.6521,939.0
190.7253,879.0
190.7984,899.0
190.8715,843.0
190.9446,907.0
191.0177,847.0
191.0908,969.0
191.164,881.0
191.2371,1005.0
191.3102,951.0
191.3833,1169.0
191.4564,1086.0
191.5295,1104.0
191.6026,976.0
191.6757,1085.0
191.7488,954.0
191.8219,1031.0
191.895,986.0
191.968,1034.0
192.0411,950.0
192.1142,1035.0
192.1873,963.0
192.2604,1123.0
192.3334,1011.0
192.4065,1055.0
192.4796,1019.0
192.5527,1163.0
192.6257,1107.0
192.6988,1085.0
192.7718,1065.0
192.8449,1061.0
192.918,989.0
192.991,1115.0
193.064,1084.0
193.1371,1200.0
193.2101,1062.0
193.2832,1096.0
193.3562,993.0
193.4292,1056.0
193.5023,988.0
193.5753,1107.0
193.6484,1078.0
193.7214,1170.0
193.7944,1090.0
193.8674,1194.0
193.9405,1067.0
194.0135,1151.0
194.0865,1035.0
194.1595,1139.0
194.2325,1039.0
194.3055,1121.0
194.3785,1053.0
194.4515,1125.0
194.5246,1071.0
194.5975,1137.0
194.6705,986.0
194.7435,1058.0
194.8165,1030.0
194.8895,1115.0
194.9625,1074.0
195.0355,1193.0
195.1085,1163.0
195.1815,1233.0
