Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,643.0
185.0142,612.0
185.0875,714.0
185.1608,643.0
185.2341,690.0
185.3074,609.0
185.3807,704.0
185.454,623.0
185.5273,689.0
185.6006,621.0
185.6739,662.0
185.7472,594.0
185.8205,683.0
185.8938,640.0
185.9671,736.0
186.0403,595.0
186.1136,671.0
186.1869,603.0
186.2601,664.0
186.3334,598.0
186.4067,683.0
186.4799,583.0
186.5532,673.0
186.6265,640.0
186.6997,665.0
186.773,643.0
186.8462,697.0
186.9195,624.0
186.9928,672.0
187.066,614.0
187.1392,683.0
187.2125,682.0
187.2857,770.0
187.3589,740.0
187.4322,793.0
187.5054,745.0
187.5786,813.0
187.6519,727.0
187.7251,868.0
187.7983,820.0
187.8715,864.0
187.9447,794.0
188.018,891.0
188.0912,868.0
188.1644,900.0
188.2376,776.0
188.3108,813.0
188.384,717.0
188.4572,830.0
188.5304,814.0
188.6036,852.0
188.6768,848.0
188.75,888.0
188.8232,773.0
188.8963,907.0
188.9695,832.0
189.0427,908.0
189.1159,884.0
189.1891,910.0
189.2623,913.0
189.3354,962.0
189.4086,1014.0
189.4818,1116.0
189.5549,997.0
189.6281,1052.0
189.7012,923.0
189.7744,1001.0
189.8476,888.0
189.9207,926.0
189.9939,890.0
190.067,953.0
190.1402,896.0
190.2133,878.0
190.2864,845.0
190.3596,945.0
190.4327,894.0
190.5059,960.0
190.579,883.0
190.6521,946.0
190.7253,864.0
190.7984,913.0
190.8715,870.0
190.9446,981.0
191.0177,923.0
191.0908,950.0
191.164,944.0
191.2371,1137.0
191.3102,1100.0
191.3833,1219.0
191.4564,1187.0
191.5295,1162.0
191.6026,1020.0
191.6757,1162.0
191.7488,1037.0
191.8219,1115.0
191.895,1031.0
191.968,1094.0
192.0411,1007.0
192.1142,1046.0
192.1873,981.0
192.2604,1151.0
192.3334,1055.0
192.4065,1093.0
192.4796,1047.0
192.5527,1206.0
192.6257,1233.0
192.6988,1203.0
192.7718,1098.0
192.8449,1117.0
192.918,1133.0
192.991,1228.0
193.064,1145.0
193.1371,1213.0
193.2101,1100.0
193.2832,1094.0
193.3562,1104.0
193.4292,1096.0
193.5023,1034.0
193.5753,1164.0
193.6484,1107.0
193.7214,1258.0
193.7944,1160.0
193.8674,1215.0
193.9405,1094.0
194.0135,1247.0
194.0865,1071.0
194.1595,1214.0
194.2325,1039.0
194.3055,1199.0
194.3785,1119.0
194.4515,1243.0
194.5246,1121.0
194.5975,1241.0
194.6705,1067.0
194.7435,1111.0
194.8165,1043.0
194.8895,1200.0
194.9625,1226.0
195.0355,1247.0
195.1085,1255.0
195.1815,1315.0
195.2544,1280.0
195.3274,1467.0
195.4004,1311.0
195.4734,1327.0
195.5463,1171.0
195.6193,1296.0
195.6923,1191.0
195.7652,1295.0
195.8382,1267.0
195.9111,1295.0
195.9841,1290.0
196.057,1375.0
196.13,1285.0
196.2029,1289.0
196.2759,1159.0
196.3488,1209.0
196.4218,1209.0
196.4947,1292.0
196.5676,1166.0
196.6406,1223.0
196.7135,1112.0
196.7864,1194.0
196.8593,1032.0
196.9323,1127.0
197.0052,1103.0
197.0781,1140.0
