Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0300 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,638.0
185.0142,587.0
185.0875,653.0
185.1608,652.0
185.2341,652.0
185.3074,585.0
185.3807,715.0
185.454,588.0
185.5273,698.0
185.6006,620.0
185.6739,662.0
185.7472,603.0
185.8205,694.0
185.8938,623.0
185.9671,722.0
186.0403,615.0
186.1136,693.0
186.1869,561.0
186.2601,685.0
186.3334,581.0
186.4067,675.0
186.4799,552.0
186.5532,650.0
186.6265,608.0
186.6997,674.0
186.773,605.0
186.8462,656.0
186.9195,651.0
186.9928,660.0
187.066,619.0
187.1392,688.0
187.2125,640.0
187.2857,721.0
187.3589,678.0
187.4322,745.0
187.5054,690.0
187.5786,734.0
187.6519,662.0
187.7251,817.0
187.7983,720.0
187.8715,813.0
187.9447,751.0
188.018,813.0
188.0912,738.0
188.1644,768.0
188.2376,700.0
188.3108,737.0
188.384,664.0
188.4572,715.0
188.5304,742.0
188.6036,750.0
188.6768,728.0
188.75,792.0
188.8232,703.0
188.8963,797.0
188.9695,725.0
189.0427,766.0
189.1159,772.0
189.1891,795.0
189.2623,752.0
189.3354,816.0
189.4086,777.0
189.4818,856.0
189.5549,829.0
189.6281,866.0
189.7012,860.0
189.7744,900.0
189.8476,822.0
189.9207,856.0
189.9939,851.0
190.067,924.0
190.1402,916.0
190.2133,917.0
190.2864,780.0
190.3596,897.0
190.4327,874.0
190.5059,1026.0
190.579,1050.0
190.6521,1086.0
190.7253,990.0
190.7984,1181.0
190.8715,1065.0
190.9446,1255.0
191.0177,1193.0
191.0908,1203.0
191.164,1062.0
191.2371,988.0
191.3102,895.0
191.3833,974.0
191.4564,883.0
191.5295,911.0
191.6026,740.0
191.6757,869.0
191.7488,739.0
191.8219,857.0
191.895,791.0
191.968,822.0
192.0411,792.0
192.1142,921.0
192.1873,740.0
192.2604,883.0
192.3334,795.0
192.4065,868.0
192.4796,812.0
192.5527,922.0
192.6257,835.0
192.6988,877.0
192.7718,846.0
192.8449,902.0
192.918,895.0
192.991,1019.0
193.064,900.0
193.1371,979.0
193.2101,901.0
193.2832,1017.0
193.3562,1031.0
193.4292,1130.0
193.5023,1153.0
193.5753,1238.0
193.6484,1150.0
193.7214,1165.0
193.7944,1073.0
193.8674,1148.0
193.9405,1093.0
194.0135,1259.0
194.0865,1280.0
194.1595,1470.0
194.2325,1376.0
194.3055,1362.0
194.3785,1299.0
194.4515,1330.0
194.5246,1333.0
194.5975,1374.0
194.6705,1369.0
194.7435,1503.0
194.8165,1585.0
194.8895,1878.0
194.9625,1675.0
195.0355,1636.0
195.1085,1399.0
195.1815,1382.0
195.2544,1159.0
195.3274,1283.0
195.4004,1128.0
195.4734,1141.0
195.5463,1111.0
195.6193,1201.0
195.6923,1107.0
195.7652,1140.0
195.8382,1016.0
195.9111,1053.0
195.9841,982.0
196.057,1081.0
196.13,992.0
196.2029,1034.0
196.2759,992.0
196.3488,1049.0
196.4218,988.0
196.4947,1024.0
196.5676,947.0
196.6406,994.0
196.7135,946.0
196.7864,1022.0
196.8593,960.0
196.9323,1051.0
197.0052,1089.0
197.0781,1113.0
197.151,995.0
197.2239,1062.0
197.2969,985.0
197.3697,1084.0
197.4427,1022.0
197.5156,1089.0
197.5885,957.0
197.6614,950.0
197.7343,858.0
197.8072,979.0
197.88,902.0
197.9529,966.0
198.0258,893.0
198.0987,975.0
198.1716,897.0
198.2445,889.0
198.3173,881.0
198.3902,926.0
198.4631,849.0
198.5359,998.0
198.6088,872.0
198.6817,938.0
198.7545,887.0
198.8274,880.0
198.9003,875.0
198.9731,920.0
199.046,851.0
199.1188,915.0
199.1917,842.0
199.2645,943.0
199.3373,872.0
199.4102,901.0
199.483,835.0
199.5559,835.0
199.6287,837.0
199.7015,926.0
199.7744,828.0
199.8472,895.0
199.92,805.0
199.9928,892.0
200.0656,843.0
200.1385,940.0
200.2113,809.0
200.2841,940.0
200.3569,842.0
200.4297,939.0
200.5025,838.0
200.5753,972.0
200.6481,916.0
200.7209,1007.0
200.7937,941.0
200.8665,987.0
200.9393,984.0
201.0121,1072.0
201.0848,967.0
201.1576,1068.0
201.2304,971.0
201.3032,990.0
201.3759,908.0
201.4487,953.0
201.5215,880.0
201.5943,967.0
201.667,895.0
201.7398,970.0
201.8125,850.0
201.8853,968.0
201.958,837.0
202.0308,1009.0
202.1035,925.0
202.1763,1037.0
202.249,968.0
202.3218,1014.0
202.3945,918.0
202.4673,1008.0
202.54,876.0
202.6127,926.0
202.6855,879.0
202.7582,919.0
202.8309,864.0
202.9036,946.0
202.9764,835.0
203.0491,937.0
203.1218,877.0
203.1945,920.0
203.2672,873.0
203.3399,945.0
203.4126,870.0
203.4853,1000.0
203.558,852.0
203.6307,996.0
203.7034,906.0
203.7761,995.0
203.8488,918.0
203.9215,1024.0
203.9942,940.0
204.0669,1075.0
204.1395,1025.0
204.2122,1143.0
204.2849,936.0
204.3576,1020.0
204.4302,941.0
204.5029,998.0
204.5756,967.0
204.6482,1030.0
204.7209,956.0
204.7935,1060.0
204.8662,1047.0
204.9389,1191.0
205.0115,1189.0
205.0842,1314.0
205.1568,1190.0
205.2294,1097.0
205.3021,1193.0
205.3747,1296.0
205.4474,1381.0
205.52,1509.0
205.5926,1324.0
205.6653,1406.0
205.7379,1298.0
205.8105,1360.0
205.8831,1372.0
205.9557,1286.0
206.0284,1197.0
206.101,1157.0
206.1736,1064.0
206.2462,1228.0
206.3188,1197.0
206.3914,1260.0
206.464,1338.0
206.5366,1544.0
206.6092,1626.0
206.6818,2006.0
206.7544,2094.0
206.827,2203.0
206.8996,1656.0
206.9721,1473.0
207.0447,1179.0
207.1173,1255.0
207.1899,1131.0
207.2625,1136.0
207.335,1016.0
207.4076,1087.0
207.4802,1065.0
207.5527,1071.0
207.6253,978.0
207.6978,1062.0
207.7704,1089.0
207.843,1054.0
207.9155,939.0
207.9881,1043.0
208.0606,965.0
208.1331,1046.0
208.2057,1013.0
208.2782,1095.0
208.3508,993.0
208.4233,1018.0
208.4958,973.0
208.5684,1060.0
208.6409,963.0
208.7134,1004.0
208.7859,949.0
208.8584,1036.0
208.931,968.0
209.0035,979.0
209.076,934.0
209.1485,1036.0
209.221,998.0
209.2935,1080.0
209.366,1033.0
209.4385,1143.0
209.511,1090.0
209.5835,1265.0
209.656,1256.0
209.7285,1390.0
209.801,1437.0
209.8735,1593.0
209.9459,1508.0
210.0184,1616.0
210.0909,1541.0
210.1634,1754.0
210.2358,1810.0
210.3083,1858.0
210.3808,1778.0
210.4532,1700.0
210.5257,1403.0
210.5982,1433.0
210.6706,1245.0
210.7431,1231.0
210.8155,1094.0
210.888,1109.0
210.9604,1022.0
211.0329,1090.0
211.1053,969.0
211.1777,1075.0
211.2502,1004.0
211.3226,1027.0
211.3951,963.0
211.4675,994.0
211.5399,937.0
211.6123,1054.0
211.6847,999.0
211.7572,1053.0
211.8296,953.0
211.902,1040.0
211.9744,983.0
212.0468,1029.0
212.1192,954.0
212.1917,1008.0
212.264,978.0
212.3364,935.0
212.4088,888.0
212.4812,1007.0
212.5536,894.0
212.626,1023.0
212.6984,939.0
212.7708,922.0
212.8432,945.0
212.9155,1025.0
212.9879,899.0
213.0603,965.0
213.1326,937.0
213.205,1010.0
213.2774,958.0
213.3498,1063.0
213.4221,1032.0
213.4945,1036.0
213.5668,985.0
213.6392,1047.0
213.7115,945.0
213.7839,1080.0
213.8562,984.0
213.9286,1050.0
214.0009,1007.0
214.0732,1030.0
214.1456,978.0
214.2179,1032.0
214.2903,971.0
214.3626,1047.0
214.4349,961.0
214.5072,1037.0
214.5796,938.0
214.6519,975.0
214.7242,967.0
214.7965,1030.0
214.8688,980.0
214.9411,1013.0
215.0134,937.0
215.0857,1117.0
215.158,953.0
215.2303,1108.0
215.3026,1234.0
215.3749,1386.0
215.4472,1496.0
215.5195,1852.0
215.5918,1724.0
215.6641,1665.0
