Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0300 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,663.0
185.0142,615.0
185.0875,672.0
185.1608,653.0
185.2341,682.0
185.3074,587.0
185.3807,689.0
185.454,626.0
185.5273,714.0
185.6006,629.0
185.6739,653.0
185.7472,576.0
185.8205,701.0
185.8938,625.0
185.9671,712.0
186.0403,602.0
186.1136,666.0
186.1869,612.0
186.2601,698.0
186.3334,618.0
186.4067,699.0
186.4799,569.0
186.5532,688.0
186.6265,631.0
186.6997,667.0
186.773,609.0
186.8462,682.0
186.9195,588.0
186.9928,679.0
187.066,615.0
187.1392,690.0
187.2125,595.0
187.2857,688.0
187.3589,669.0
187.4322,743.0
187.5054,707.0
187.5786,775.0
187.6519,676.0
187.7251,768.0
187.7983,723.0
187.8715,871.0
187.9447,771.0
188.018,804.0
188.0912,736.0
188.1644,765.0
188.2376,643.0
188.3108,749.0
188.384,666.0
188.4572,730.0
188.5304,744.0
188.6036,797.0
188.6768,726.0
188.75,765.0
188.8232,675.0
188.8963,744.0
188.9695,700.0
189.0427,815.0
189.1159,740.0
189.1891,805.0
189.2623,784.0
189.3354,784.0
189.4086,727.0
189.4818,812.0
189.5549,812.0
189.6281,912.0
189.7012,920.0
189.7744,1001.0
189.8476,816.0
189.9207,854.0
189.9939,856.0
190.067,994.0
190.1402,910.0
190.2133,888.0
190.2864,831.0
190.3596,934.0
190.4327,893.0
190.5059,1125.0
190.579,1134.0
190.6521,1215.0
190.7253,1047.0
190.7984,1214.0
190.8715,1272.0
190.9446,1387.0
191.0177,1237.0
191.0908,1259.0
191.164,1083.0
191.2371,1084.0
191.3102,959.0
191.3833,1054.0
191.4564,919.0
191.5295,937.0
191.6026,754.0
191.6757,849.0
191.7488,787.0
191.8219,867.0
191.895,786.0
191.968,831.0
192.0411,798.0
192.1142,865.0
192.1873,747.0
192.2604,873.0
192.3334,793.0
192.4065,939.0
192.4796,796.0
192.5527,855.0
192.6257,856.0
192.6988,876.0
192.7718,851.0
192.8449,898.0
192.918,875.0
192.991,986.0
193.064,888.0
193.1371,1009.0
193.2101,943.0
193.2832,1013.0
193.3562,1017.0
193.4292,1166.0
193.5023,1132.0
193.5753,1315.0
193.6484,1134.0
193.7214,1224.0
193.7944,1007.0
193.8674,1140.0
193.9405,1095.0
194.0135,1251.0
194.0865,1338.0
194.1595,1533.0
194.2325,1480.0
194.3055,1431.0
194.3785,1243.0
194.4515,1385.0
194.5246,1356.0
194.5975,1430.0
194.6705,1457.0
194.7435,1641.0
194.8165,1694.0
194.8895,1922.0
194.9625,1755.0
195.0355,1658.0
195.1085,1506.0
195.1815,1389.0
195.2544,1163.0
195.3274,1179.0
195.4004,1075.0
195.4734,1113.0
195.5463,1016.0
195.6193,1203.0
195.6923,1101.0
195.7652,1145.0
195.8382,960.0
195.9111,1046.0
195.9841,969.0
196.057,1070.0
196.13,1016.0
196.2029,1058.0
196.2759,971.0
196.3488,1014.0
196.4218,927.0
196.4947,1040.0
196.5676,957.0
196.6406,1015.0
196.7135,927.0
196.7864,1021.0
196.8593,910.0
196.9323,1038.0
197.0052,1077.0
197.0781,1165.0
197.151,1096.0
197.2239,1103.0
197.2969,1023.0
197.3697,1110.0
197.4427,1080.0
197.5156,1112.0
197.5885,983.0
197.6614,985.0
197.7343,825.0
197.8072,1000.0
197.88,834.0
197.9529,933.0
198.0258,910.0
198.0987,928.0
198.1716,856.0
198.2445,911.0
198.3173,880.0
198.3902,911.0
198.4631,886.0
198.5359,986.0
198.6088,907.0
198.6817,972.0
198.7545,861.0
198.8274,921.0
198.9003,873.0
198.9731,933.0
199.046,824.0
199.1188,916.0
199.1917,850.0
199.2645,930.0
199.3373,810.0
199.4102,892.0
199.483,872.0
199.5559,843.0
199.6287,857.0
199.7015,889.0
199.7744,858.0
199.8472,874.0
199.92,831.0
199.9928,900.0
200.0656,854.0
200.1385,893.0
200.2113,851.0
200.2841,909.0
200.3569,804.0
200.4297,961.0
200.5025,854.0
200.5753,923.0
200.6481,914.0
200.7209,950.0
200.7937,996.0
200.8665,1017.0
200.9393,969.0
201.0121,1057.0
201.0848,985.0
201.1576,1082.0
