Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,656.0
185.0142,594.0
185.0875,687.0
185.1608,613.0
185.2341,690.0
185.3074,572.0
185.3807,733.0
185.454,649.0
185.5273,700.0
185.6006,635.0
185.6739,668.0
185.7472,636.0
185.8205,706.0
185.8938,628.0
185.9671,755.0
186.0403,626.0
186.1136,652.0
186.1869,619.0
186.2601,696.0
186.3334,601.0
186.4067,689.0
186.4799,598.0
186.5532,693.0
186.6265,610.0
186.6997,700.0
186.773,626.0
186.8462,691.0
186.9195,612.0
186.9928,707.0
187.066,640.0
187.1392,715.0
187.2125,633.0
187.2857,726.0
187.3589,635.0
187.4322,702.0
187.5054,659.0
187.5786,728.0
187.6519,687.0
187.7251,731.0
187.7983,639.0
187.8715,725.0
187.9447,654.0
188.018,729.0
188.0912,637.0
188.1644,735.0
188.2376,644.0
188.3108,725.0
188.384,652.0
188.4572,682.0
188.5304,695.0
188.6036,742.0
188.6768,660.0
188.75,748.0
188.8232,657.0
188.8963,681.0
188.9695,635.0
189.0427,720.0
189.1159,662.0
189.1891,756.0
189.2623,710.0
189.3354,715.0
189.4086,676.0
189.4818,745.0
189.5549,658.0
189.6281,733.0
189.7012,675.0
189.7744,718.0
189.8476,678.0
189.9207,755.0
189.9939,716.0
190.067,701.0
190.1402,721.0
190.2133,745.0
190.2864,681.0
190.3596,752.0
190.4327,672.0
190.5059,734.0
190.579,692.0
190.6521,750.0
190.7253,712.0
190.7984,780.0
190.8715,681.0
190.9446,734.0
191.0177,659.0
191.0908,716.0
191.164,690.0
191.2371,774.0
191.3102,669.0
191.3833,727.0
191.4564,672.0
191.5295,783.0
191.6026,621.0
191.6757,792.0
191.7488,665.0
191.8219,814.0
191.895,679.0
191.968,738.0
192.0411,678.0
192.1142,800.0
192.1873,671.0
192.2604,769.0
192.3334,669.0
192.4065,763.0
192.4796,680.0
192.5527,781.0
192.6257,688.0
192.6988,722.0
192.7718,723.0
192.8449,690.0
192.918,694.0
192.991,798.0
193.064,737.0
193.1371,793.0
193.2101,697.0
193.2832,775.0
193.3562,693.0
193.4292,764.0
193.5023,672.0
193.5753,768.0
193.6484,703.0
193.7214,796.0
193.7944,694.0
193.8674,780.0
193.9405,654.0
194.0135,779.0
194.0865,682.0
194.1595,819.0
194.2325,708.0
194.3055,805.0
194.3785,709.0
194.4515,853.0
194.5246,775.0
194.5975,802.0
194.6705,716.0
194.7435,776.0
194.8165,684.0
194.8895,857.0
194.9625,719.0
195.0355,770.0
195.1085,712.0
195.1815,754.0
195.2544,688.0
195.3274,763.0
195.4004,709.0
195.4734,760.0
195.5463,693.0
195.6193,806.0
195.6923,713.0
195.7652,798.0
195.8382,740.0
195.9111,792.0
195.9841,717.0
196.057,818.0
196.13,737.0
196.2029,808.0
196.2759,710.0
196.3488,760.0
196.4218,705.0
196.4947,806.0
196.5676,736.0
196.6406,813.0
196.7135,678.0
196.7864,846.0
196.8593,733.0
196.9323,792.0
197.0052,756.0
197.0781,839.0
197.151,697.0
197.2239,776.0
197.2969,714.0
197.3697,776.0
197.4427,705.0
197.5156,782.0
197.5885,720.0
197.6614,813.0
197.7343,714.0
197.8072,922.0
197.88,823.0
197.9529,990.0
198.0258,934.0
198.0987,931.0
198.1716,751.0
198.2445,803.0
198.3173,727.0
198.3902,813.0
198.4631,751.0
198.5359,825.0
198.6088,697.0
198.6817,849.0
198.7545,742.0
198.8274,815.0
198.9003,850.0
198.9731,1010.0
199.046,850.0
199.1188,891.0
199.1917,755.0
199.2645,859.0
199.3373,755.0
199.4102,797.0
199.483,773.0
199.5559,795.0
199.6287,771.0
199.7015,875.0
199.7744,858.0
199.8472,958.0
199.92,999.0
199.9928,1333.0
200.0656,1227.0
200.1385,1077.0
200.2113,871.0
200.2841,833.0
200.3569,772.0
200.4297,805.0
200.5025,720.0
200.5753,843.0
200.6481,710.0
200.7209,826.0
200.7937,722.0
200.8665,750.0
200.9393,691.0
201.0121,829.0
201.0848,725.0
201.1576,851.0
201.2304,729.0
201.3032,845.0
201.3759,786.0
201.4487,822.0
201.5215,807.0
201.5943,892.0
201.667,798.0
201.7398,873.0
201.8125,725.0
201.8853,837.0
201.958,742.0
202.0308,841.0
202.1035,722.0
202.1763,844.0
202.249,756.0
202.3218,841.0
202.3945,770.0
202.4673,963.0
202.54,986.0
202.6127,1144.0
202.6855,908.0
202.7582,887.0
202.8309,807.0
202.9036,871.0
202.9764,750.0
203.0491,920.0
203.1218,829.0
203.1945,913.0
203.2672,871.0
203.3399,997.0
203.4126,906.0
203.4853,1156.0
203.558,1276.0
203.6307,1747.0
203.7034,1640.0
203.7761,1629.0
203.8488,1274.0
203.9215,1076.0
203.9942,897.0
204.0669,968.0
204.1395,872.0
204.2122,1013.0
204.2849,1108.0
204.3576,1310.0
204.4302,1628.0
204.5029,1524.0
204.5756,1094.0
204.6482,924.0
204.7209,869.0
204.7935,880.0
204.8662,840.0
204.9389,883.0
205.0115,800.0
205.0842,916.0
205.1568,866.0
205.2294,850.0
205.3021,899.0
205.3747,1010.0
205.4474,1122.0
205.52,1483.0
205.5926,1419.0
205.6653,1145.0
205.7379,883.0
205.8105,887.0
205.8831,783.0
205.9557,833.0
206.0284,782.0
206.101,847.0
206.1736,807.0
206.2462,875.0
206.3188,786.0
206.3914,881.0
206.464,739.0
206.5366,841.0
206.6092,751.0
206.6818,831.0
206.7544,802.0
206.827,837.0
206.8996,752.0
206.9721,851.0
207.0447,747.0
207.1173,827.0
207.1899,746.0
207.2625,840.0
207.335,755.0
207.4076,807.0
207.4802,773.0
207.5527,817.0
207.6253,778.0
207.6978,815.0
207.7704,789.0
207.843,870.0
207.9155,802.0
207.9881,921.0
208.0606,831.0
208.1331,928.0
208.2057,813.0
208.2782,911.0
208.3508,832.0
208.4233,893.0
208.4958,852.0
208.5684,946.0
208.6409,901.0
208.7134,948.0
208.7859,886.0
208.8584,1008.0
208.931,967.0
209.0035,950.0
209.076,818.0
209.1485,949.0
209.221,762.0
209.2935,853.0
209.366,847.0
209.4385,923.0
209.511,846.0
209.5835,975.0
209.656,870.0
209.7285,925.0
209.801,883.0
209.8735,971.0
209.9459,931.0
210.0184,971.0
210.0909,880.0
210.1634,933.0
210.2358,911.0
210.3083,991.0
210.3808,1031.0
210.4532,1258.0
210.5257,1412.0
210.5982,1387.0
210.6706,1025.0
210.7431,941.0
210.8155,879.0
210.888,1000.0
210.9604,901.0
211.0329,1046.0
211.1053,1144.0
211.1777,1563.0
211.2502,1902.0
211.3226,1732.0
211.3951,1227.0
211.4675,1134.0
211.5399,957.0
211.6123,1043.0
211.6847,984.0
211.7572,1161.0
211.8296,1155.0
211.902,1236.0
211.9744,1121.0
212.0468,1126.0
212.1192,1116.0
212.1917,1303.0
212.264,1544.0
212.3364,2026.0
212.4088,1863.0
212.4812,1534.0
212.5536,1503.0
212.626,1850.0
212.6984,1747.0
212.7708,1393.0
212.8432,1083.0
212.9155,1087.0
212.9879,1011.0
213.0603,1087.0
213.1326,1018.0
213.205,1147.0
213.2774,1173.0
213.3498,1375.0
213.4221,1555.0
213.4945,2019.0
213.5668,2563.0
213.6392,3010.0
213.7115,2607.0
213.7839,1909.0
213.8562,1389.0
213.9286,1177.0
214.0009,1095.0
214.0732,1129.0
214.1456,990.0
214.2179,1022.0
214.2903,954.0
214.3626,993.0
214.4349,906.0
214.5072,1007.0
214.5796,929.0
214.6519,1035.0
214.7242,1050.0
214.7965,1175.0
214.8688,1349.0
214.9411,1698.0
215.0134,1475.0
215.0857,1253.0
215.158,1003.0
215.2303,1038.0
215.3026,995.0
215.3749,1029.0
215.4472,888.0
215.5195,989.0
215.5918,853.0
215.6641,903.0
215.7363,880.0
215.8086,918.0
215.8809,860.0
