Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,672.0
185.0142,607.0
185.0875,673.0
185.1608,637.0
185.2341,715.0
185.3074,586.0
185.3807,697.0
185.454,626.0
185.5273,680.0
185.6006,621.0
185.6739,689.0
185.7472,624.0
185.8205,699.0
185.8938,630.0
185.9671,748.0
186.0403,614.0
186.1136,684.0
186.1869,591.0
186.2601,673.0
186.3334,582.0
186.4067,681.0
186.4799,586.0
186.5532,717.0
186.6265,638.0
186.6997,685.0
186.773,654.0
186.8462,679.0
186.9195,652.0
186.9928,707.0
187.066,642.0
187.1392,717.0
187.2125,619.0
187.2857,716.0
187.3589,635.0
187.4322,705.0
187.5054,656.0
187.5786,711.0
187.6519,666.0
187.7251,733.0
187.7983,644.0
187.8715,760.0
187.9447,637.0
188.018,709.0
188.0912,684.0
188.1644,744.0
188.2376,620.0
188.3108,736.0
188.384,616.0
188.4572,698.0
188.5304,710.0
188.6036,746.0
188.6768,646.0
188.75,738.0
188.8232,675.0
188.8963,701.0
188.9695,677.0
189.0427,693.0
189.1159,651.0
189.1891,739.0
189.2623,680.0
189.3354,722.0
189.4086,712.0
189.4818,733.0
189.5549,659.0
189.6281,766.0
189.7012,671.0
189.7744,734.0
189.8476,662.0
189.9207,727.0
189.9939,723.0
190.067,765.0
190.1402,721.0
190.2133,721.0
190.2864,659.0
190.3596,759.0
190.4327,682.0
190.5059,728.0
190.579,688.0
190.6521,741.0
190.7253,653.0
190.7984,733.0
190.8715,666.0
190.9446,766.0
191.0177,660.0
191.0908,726.0
191.164,650.0
191.2371,797.0
191.3102,717.0
191.3833,746.0
191.4564,703.0
191.5295,743.0
191.6026,662.0
191.6757,776.0
191.7488,689.0
191.8219,789.0
191.895,709.0
191.968,753.0
192.0411,704.0
192.1142,788.0
192.1873,680.0
192.2604,780.0
192.3334,658.0
192.4065,802.0
192.4796,680.0
192.5527,772.0
192.6257,674.0
192.6988,779.0
192.7718,727.0
192.8449,738.0
192.918,680.0
192.991,759.0
193.064,757.0
193.1371,801.0
193.2101,727.0
193.2832,740.0
193.3562,737.0
193.4292,808.0
193.5023,694.0
193.5753,819.0
193.6484,702.0
193.7214,782.0
193.7944,706.0
193.8674,767.0
193.9405,693.0
194.0135,793.0
194.0865,695.0
194.1595,785.0
194.2325,759.0
194.3055,856.0
194.3785,760.0
194.4515,875.0
194.5246,804.0
194.5975,823.0
194.6705,744.0
194.7435,798.0
194.8165,687.0
194.8895,806.0
194.9625,707.0
195.0355,760.0
195.1085,713.0
195.1815,793.0
195.2544,677.0
195.3274,787.0
195.4004,714.0
195.4734,790.0
195.5463,696.0
195.6193,768.0
195.6923,755.0
195.7652,795.0
195.8382,721.0
195.9111,808.0
195.9841,726.0
196.057,851.0
196.13,735.0
196.2029,788.0
196.2759,724.0
196.3488,777.0
196.4218,719.0
196.4947,801.0
196.5676,746.0
196.6406,876.0
196.7135,672.0
196.7864,841.0
196.8593,690.0
196.9323,797.0
197.0052,800.0
197.0781,844.0
197.151,748.0
197.2239,801.0
197.2969,706.0
197.3697,824.0
197.4427,706.0
197.5156,816.0
197.5885,786.0
197.6614,821.0
197.7343,716.0
197.8072,925.0
197.88,916.0
197.9529,1145.0
198.0258,1076.0
198.0987,982.0
198.1716,808.0
198.2445,824.0
198.3173,770.0
198.3902,832.0
198.4631,717.0
198.5359,822.0
198.6088,734.0
198.6817,845.0
198.7545,806.0
198.8274,882.0
198.9003,945.0
198.9731,1075.0
199.046,892.0
199.1188,905.0
199.1917,777.0
199.2645,864.0
199.3373,783.0
199.4102,840.0
199.483,770.0
199.5559,762.0
199.6287,786.0
199.7015,873.0
199.7744,906.0
199.8472,1015.0
199.92,1159.0
199.9928,1563.0
200.0656,1518.0
200.1385,1219.0
200.2113,941.0
200.2841,919.0
200.3569,779.0
200.4297,903.0
200.5025,767.0
200.5753,842.0
200.6481,769.0
200.7209,803.0
200.7937,769.0
200.8665,751.0
200.9393,725.0
201.0121,806.0
201.0848,773.0
201.1576,842.0
201.2304,757.0
201.3032,880.0
201.3759,847.0
201.4487,862.0
201.5215,845.0
201.5943,954.0
201.667,862.0
201.7398,899.0
201.8125,797.0
201.8853,830.0
201.958,723.0
202.0308,833.0
202.1035,771.0
202.1763,866.0
202.249,809.0
202.3218,859.0
202.3945,812.0
202.4673,1037.0
202.54,1089.0
202.6127,1316.0
202.6855,1089.0
202.7582,1028.0
202.8309,832.0
202.9036,926.0
202.9764,834.0
203.0491,952.0
203.1218,894.0
203.1945,1030.0
203.2672,987.0
203.3399,1025.0
203.4126,1024.0
203.4853,1291.0
203.558,1491.0
203.6307,2095.0
203.7034,2010.0
203.7761,2034.0
203.8488,1495.0
203.9215,1211.0
203.9942,1001.0
204.0669,1043.0
204.1395,965.0
204.2122,1175.0
204.2849,1275.0
204.3576,1670.0
204.4302,1979.0
204.5029,1744.0
204.5756,1257.0
204.6482,1079.0
204.7209,887.0
204.7935,955.0
204.8662,856.0
204.9389,968.0
205.0115,845.0
205.0842,947.0
205.1568,861.0
205.2294,924.0
205.3021,966.0
205.3747,1182.0
205.4474,1287.0
205.52,1846.0
205.5926,1744.0
205.6653,1355.0
205.7379,973.0
205.8105,1001.0
205.8831,899.0
205.9557,860.0
206.0284,847.0
206.101,864.0
206.1736,792.0
206.2462,915.0
206.3188,808.0
206.3914,913.0
206.464,824.0
206.5366,884.0
206.6092,789.0
206.6818,896.0
206.7544,854.0
206.827,886.0
206.8996,798.0
206.9721,820.0
207.0447,828.0
207.1173,819.0
207.1899,785.0
207.2625,851.0
207.335,788.0
207.4076,850.0
207.4802,787.0
207.5527,850.0
207.6253,809.0
207.6978,884.0
207.7704,835.0
207.843,919.0
207.9155,907.0
207.9881,962.0
208.0606,920.0
208.1331,939.0
208.2057,871.0
208.2782,963.0
208.3508,925.0
208.4233,968.0
208.4958,873.0
208.5684,1033.0
208.6409,993.0
208.7134,994.0
208.7859,998.0
208.8584,1124.0
208.931,1080.0
209.0035,1008.0
209.076,943.0
209.1485,981.0
209.221,852.0
209.2935,908.0
209.366,906.0
209.4385,1013.0
209.511,916.0
209.5835,1002.0
209.656,952.0
209.7285,983.0
209.801,906.0
209.8735,1088.0
209.9459,1041.0
210.0184,1076.0
210.0909,981.0
210.1634,999.0
210.2358,966.0
210.3083,1052.0
210.3808,1128.0
210.4532,1510.0
210.5257,1845.0
210.5982,1613.0
210.6706,1164.0
210.7431,1070.0
210.8155,999.0
210.888,1044.0
210.9604,1020.0
211.0329,1202.0
211.1053,1263.0
211.1777,1919.0
211.2502,2418.0
211.3226,2128.0
211.3951,1479.0
211.4675,1299.0
211.5399,1101.0
211.6123,1205.0
211.6847,1130.0
211.7572,1285.0
211.8296,1313.0
211.902,1434.0
211.9744,1244.0
212.0468,1299.0
212.1192,1290.0
212.1917,1570.0
212.264,1949.0
212.3364,2504.0
212.4088,2221.0
212.4812,1915.0
212.5536,1921.0
212.626,2422.0
212.6984,2192.0
212.7708,1720.0
212.8432,1311.0
212.9155,1228.0
212.9879,1091.0
213.0603,1158.0
213.1326,1178.0
213.205,1341.0
213.2774,1350.0
213.3498,1635.0
213.4221,2035.0
213.4945,2567.0
213.5668,3302.0
213.6392,3917.0
213.7115,3399.0
213.7839,2509.0
213.8562,1669.0
213.9286,1473.0
214.0009,1232.0
214.0732,1233.0
214.1456,1118.0
214.2179,1116.0
214.2903,1056.0
214.3626,1090.0
214.4349,998.0
214.5072,1111.0
214.5796,1076.0
214.6519,1098.0
214.7242,1185.0
214.7965,1409.0
214.8688,1691.0
214.9411,2142.0
215.0134,1709.0
215.0857,1382.0
215.158,1178.0
215.2303,1153.0
215.3026,1075.0
215.3749,1124.0
215.4472,975.0
215.5195,1053.0
215.5918,878.0
215.6641,987.0
215.7363,936.0
215.8086,967.0
215.8809,898.0
215.9532,943.0
216.0254,909.0
216.0977,992.0
216.17,937.0
216.2422,1083.0
216.3145,1053.0
216.3867,1110.0
216.459,1030.0
216.5313,1172.0
216.6035,1083.0
216.6758,1018.0
216.748,851.0
216.8202,971.0
216.8925,878.0
216.9647,997.0
217.037,917.0
217.1092,965.0
217.1814,905.0
217.2536,1059.0
217.3259,982.0
217.3981,1054.0
217.4703,1126.0
217.5425,1316.0
217.6147,1381.0
217.687,1449.0
217.7592,1493.0
217.8314,1881.0
217.9035,2358.0
217.9758,3080.0
218.048,2630.0
218.1201,1994.0
218.1924,1570.0
218.2645,1519.0
218.3367,1180.0
218.4089,1239.0
218.4811,1119.0
218.5533,1225.0
218.6255,1129.0
218.6976,1248.0
218.7698,1375.0
218.842,1601.0
218.9142,2076.0
218.9863,2776.0
219.0585,2858.0
219.1306,2789.0
219.2028,3388.0
219.2749,4060.0
219.3471,3254.0
219.4193,2287.0
219.4914,1684.0
219.5636,1574.0
219.6357,1500.0
219.7078,1639.0
219.78,1525.0
219.8521,1642.0
219.9242,1885.0
219.9964,2274.0
220.0685,2075.0
220.1406,1746.0
220.2128,1501.0
220.2849,1432.0
220.357,1273.0
220.4291,1235.0
220.5012,1191.0
220.5733,1200.0
220.6454,1168.0
220.7175,1242.0
220.7896,1271.0
220.8617,1485.0
220.9338,1680.0
221.0059,2288.0
221.078,2639.0
221.1501,2383.0
221.2222,1712.0
221.2943,1504.0
221.3663,1456.0
221.4384,1613.0
221.5105,1649.0
221.5826,1816.0
221.6546,2006.0
221.7267,2240.0
221.7988,2920.0
221.8708,3276.0
221.9429,2436.0
222.015,1861.0
222.087,1444.0
222.1591,1422.0
222.2311,1240.0
222.3032,1346.0
222.3752,1244.0
222.4473,1370.0
222.5193,1409.0
222.5913,1596.0
222.6634,1777.0
222.7354,2084.0
222.8074,2483.0
222.8795,3200.0
222.9515,3284.0
223.0235,2862.0
223.0955,2626.0
223.1675,2091.0
223.2395,1796.0
223.3116,1530.0
223.3836,1371.0
223.4556,1421.0
223.5276,1259.0
223.5996,1326.0
223.6716,1231.0
223.7436,1333.0
223.8156,1194.0
223.8876,1333.0
223.9595,1337.0
224.0315,1513.0
224.1035,1740.0
224.1755,2219.0
224.2475,3312.0
224.3195,3922.0
224.3914,3088.0
224.4634,2446.0
224.5354,2107.0
224.6073,2686.0
224.6793,3505.0
224.7512,4360.0
224.8232,3289.0
224.8952,2315.0
224.9671,1655.0
225.0391,1466.0
225.111,1282.0
225.1829,1318.0
225.2549,1197.0
225.3268,1173.0
225.3988,1139.0
225.4707,1157.0
225.5426,1063.0
225.6146,1120.0
225.6865,1074.0
225.7584,1133.0
225.8303,1014.0
225.9022,1101.0
225.9742,1020.0
226.0461,1053.0
226.118,990.0
226.1899,1137.0
226.2618,1056.0
226.3337,1184.0
226.4056,1192.0
226.4775,1249.0
226.5494,1156.0
226.6213,1160.0
226.6932,1018.0
226.7651,1058.0
226.8369,976.0
226.9088,1064.0
226.9807,982.0
227.0526,1063.0
227.1245,925.0
227.1963,1032.0
227.2682,988.0
227.3401,1113.0
227.4119,981.0
227.4838,1120.0
227.5556,1254.0
227.6275,1628.0
227.6993,1616.0
227.7712,1354.0
227.8431,1034.0
227.9149,1057.0
227.9867,946.0
228.0586,950.0
228.1304,891.0
228.2023,995.0
228.2741,884.0
228.3459,1001.0
228.4177,919.0
228.4896,909.0
228.5614,867.0
228.6332,944.0
228.705,934.0
228.7768,1005.0
228.8486,960.0
228.9205,1003.0
228.9923,906.0
229.0641,987.0
229.1359,980.0
229.2077,1078.0
229.2794,1039.0
229.3513,1251.0
229.423,1557.0
229.4948,1734.0
229.5666,1275.0
229.6384,1103.0
229.7102,961.0
229.782,978.0
229.8537,917.0
229.9255,933.0
229.9973,871.0
230.069,926.0
230.1408,805.0
230.2126,948.0
230.2843,844.0
230.3561,1005.0
230.4278,847.0
230.4996,898.0
230.5713,808.0
230.6431,880.0
230.7148,832.0
230.7866,843.0
230.8583,811.0
230.93,860.0
231.0018,832.0
231.0735,850.0
231.1452,799.0
231.2169,881.0
231.2887,776.0
231.3604,878.0
231.4321,765.0
231.5038,831.0
231.5755,826.0
231.6472,872.0
231.7189,807.0
231.7906,876.0
231.8624,797.0
231.9341,907.0
232.0057,780.0
232.0774,853.0
232.1491,802.0
232.2208,884.0
232.2925,813.0
232.3642,868.0
232.4359,792.0
232.5075,871.0
232.5792,828.0
232.6509,894.0
232.7225,828.0
232.7942,902.0
232.8659,765.0
232.9375,854.0
233.0092,787.0
233.0809,876.0
233.1525,807.0
233.2242,874.0
233.2958,811.0
233.3675,861.0
233.4391,774.0
233.5107,839.0
233.5824,795.0
233.654,867.0
233.7256,786.0
233.7973,859.0
233.8689,787.0
233.9405,873.0
234.0121,831.0
234.0838,845.0
234.1554,803.0
234.227,881.0
234.2986,804.0
234.3702,861.0
234.4418,756.0
234.5134,885.0
