Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,653.0
185.0142,595.0
185.0875,658.0
185.1608,644.0
185.2341,680.0
185.3074,598.0
185.3807,699.0
185.454,649.0
185.5273,706.0
185.6006,620.0
185.6739,669.0
185.7472,645.0
185.8205,694.0
185.8938,653.0
185.9671,698.0
186.0403,652.0
186.1136,682.0
186.1869,583.0
186.2601,670.0
186.3334,593.0
186.4067,676.0
186.4799,589.0
186.5532,683.0
186.6265,657.0
186.6997,684.0
186.773,650.0
186.8462,684.0
186.9195,615.0
186.9928,672.0
187.066,630.0
187.1392,723.0
187.2125,636.0
187.2857,691.0
187.3589,640.0
187.4322,685.0
187.5054,647.0
187.5786,692.0
187.6519,633.0
187.7251,724.0
187.7983,630.0
187.8715,717.0
187.9447,668.0
188.018,720.0
188.0912,652.0
188.1644,705.0
188.2376,634.0
188.3108,686.0
188.384,646.0
188.4572,710.0
188.5304,672.0
188.6036,745.0
188.6768,637.0
188.75,699.0
188.8232,663.0
188.8963,714.0
188.9695,648.0
189.0427,734.0
189.1159,627.0
189.1891,695.0
189.2623,643.0
189.3354,696.0
189.4086,685.0
189.4818,703.0
189.5549,655.0
189.6281,709.0
189.7012,674.0
189.7744,738.0
189.8476,677.0
189.9207,737.0
189.9939,684.0
190.067,691.0
190.1402,649.0
190.2133,692.0
190.2864,652.0
190.3596,760.0
190.4327,677.0
190.5059,708.0
190.579,680.0
190.6521,702.0
190.7253,658.0
190.7984,720.0
190.8715,646.0
190.9446,728.0
191.0177,665.0
191.0908,719.0
191.164,668.0
191.2371,727.0
191.3102,630.0
191.3833,726.0
191.4564,647.0
191.5295,772.0
191.6026,669.0
191.6757,757.0
191.7488,659.0
191.8219,739.0
191.895,692.0
191.968,710.0
192.0411,682.0
192.1142,763.0
192.1873,639.0
192.2604,720.0
192.3334,653.0
192.4065,771.0
192.4796,671.0
192.5527,769.0
192.6257,666.0
192.6988,726.0
192.7718,735.0
192.8449,741.0
192.918,694.0
192.991,773.0
193.064,707.0
193.1371,777.0
193.2101,688.0
193.2832,757.0
193.3562,692.0
193.4292,781.0
193.5023,670.0
193.5753,734.0
193.6484,706.0
193.7214,796.0
193.7944,690.0
193.8674,733.0
193.9405,637.0
194.0135,783.0
194.0865,656.0
194.1595,795.0
194.2325,698.0
194.3055,746.0
194.3785,717.0
194.4515,828.0
194.5246,755.0
194.5975,809.0
194.6705,709.0
194.7435,764.0
194.8165,678.0
194.8895,749.0
194.9625,686.0
195.0355,778.0
195.1085,656.0
195.1815,769.0
195.2544,688.0
195.3274,785.0
195.4004,695.0
195.4734,780.0
195.5463,674.0
195.6193,766.0
195.6923,714.0
195.7652,753.0
195.8382,690.0
195.9111,773.0
195.9841,721.0
196.057,797.0
196.13,718.0
196.2029,783.0
196.2759,694.0
196.3488,728.0
196.4218,724.0
196.4947,795.0
