Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0300 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,634.0
185.0142,592.0
185.0875,653.0
185.1608,653.0
185.2341,680.0
185.3074,593.0
185.3807,706.0
185.454,656.0
185.5273,708.0
185.6006,606.0
185.6739,656.0
185.7472,625.0
185.8205,710.0
185.8938,624.0
185.9671,729.0
186.0403,580.0
186.1136,680.0
186.1869,641.0
186.2601,670.0
186.3334,606.0
186.4067,688.0
186.4799,590.0
186.5532,658.0
186.6265,597.0
186.6997,695.0
186.773,632.0
186.8462,663.0
186.9195,603.0
186.9928,712.0
187.066,603.0
187.1392,682.0
187.2125,643.0
187.2857,695.0
187.3589,678.0
187.4322,755.0
187.5054,691.0
187.5786,743.0
187.6519,721.0
187.7251,811.0
187.7983,739.0
187.8715,817.0
187.9447,737.0
188.018,790.0
188.0912,687.0
188.1644,787.0
188.2376,678.0
188.3108,770.0
188.384,673.0
188.4572,741.0
188.5304,723.0
188.6036,795.0
188.6768,691.0
188.75,790.0
188.8232,708.0
188.8963,771.0
188.9695,719.0
189.0427,799.0
189.1159,731.0
189.1891,774.0
189.2623,733.0
189.3354,795.0
189.4086,755.0
189.4818,779.0
189.5549,765.0
189.6281,922.0
189.7012,873.0
189.7744,901.0
189.8476,763.0
189.9207,846.0
189.9939,881.0
190.067,924.0
190.1402,902.0
190.2133,897.0
190.2864,789.0
190.3596,902.0
190.4327,912.0
190.5059,1011.0
190.579,1022.0
190.6521,1052.0
190.7253,1003.0
190.7984,1134.0
190.8715,1213.0
190.9446,1263.0
191.0177,1222.0
191.0908,1265.0
191.164,1053.0
191.2371,1050.0
191.3102,917.0
191.3833,975.0
191.4564,866.0
191.5295,884.0
191.6026,751.0
191.6757,860.0
191.7488,807.0
191.8219,883.0
191.895,770.0
191.968,879.0
192.0411,806.0
192.1142,833.0
192.1873,719.0
192.2604,899.0
192.3334,799.0
192.4065,879.0
192.4796,846.0
192.5527,915.0
192.6257,771.0
192.6988,883.0
192.7718,881.0
192.8449,883.0
192.918,883.0
192.991,949.0
193.064,923.0
193.1371,1002.0
193.2101,935.0
193.2832,993.0
193.3562,988.0
193.4292,1115.0
193.5023,1141.0
193.5753,1215.0
193.6484,1118.0
193.7214,1196.0
193.7944,1039.0
193.8674,1110.0
193.9405,1061.0
194.0135,1263.0
194.0865,1230.0
194.1595,1459.0
194.2325,1427.0
194.3055,1374.0
194.3785,1289.0
194.4515,1327.0
194.5246,1239.0
194.5975,1379.0
194.6705,1267.0
194.7435,1498.0
194.8165,1549.0
194.8895,1761.0
194.9625,1713.0
195.0355,1651.0
195.1085,1407.0
195.1815,1384.0
195.2544,1126.0
195.3274,1218.0
195.4004,1123.0
195.4734,1175.0
195.5463,1062.0
195.6193,1135.0
195.6923,1095.0
195.7652,1045.0
195.8382,1019.0
195.9111,1059.0
195.9841,917.0
196.057,1103.0
196.13,1002.0
196.2029,1009.0
196.2759,983.0
