Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0300 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,664.0
185.0142,572.0
185.0875,668.0
185.1608,630.0
185.2341,715.0
185.3074,598.0
185.3807,698.0
185.454,644.0
185.5273,685.0
185.6006,607.0
185.6739,637.0
185.7472,611.0
185.8205,680.0
185.8938,658.0
185.9671,717.0
186.0403,580.0
186.1136,649.0
186.1869,584.0
186.2601,669.0
186.3334,598.0
186.4067,674.0
186.4799,600.0
186.5532,666.0
186.6265,598.0
186.6997,693.0
186.773,641.0
186.8462,688.0
186.9195,593.0
186.9928,663.0
187.066,628.0
187.1392,680.0
187.2125,634.0
187.2857,710.0
187.3589,689.0
187.4322,740.0
187.5054,704.0
187.5786,749.0
187.6519,727.0
187.7251,824.0
187.7983,766.0
187.8715,830.0
187.9447,744.0
188.018,817.0
188.0912,734.0
188.1644,759.0
188.2376,651.0
188.3108,742.0
188.384,684.0
188.4572,749.0
188.5304,739.0
188.6036,761.0
188.6768,751.0
188.75,806.0
188.8232,722.0
188.8963,781.0
188.9695,726.0
189.0427,737.0
189.1159,733.0
189.1891,803.0
189.2623,740.0
189.3354,795.0
189.4086,800.0
189.4818,842.0
189.5549,791.0
189.6281,932.0
189.7012,903.0
189.7744,984.0
189.8476,805.0
189.9207,907.0
189.9939,888.0
190.067,981.0
190.1402,938.0
190.2133,978.0
190.2864,873.0
190.3596,974.0
190.4327,948.0
190.5059,1093.0
190.579,1127.0
190.6521,1200.0
190.7253,1115.0
190.7984,1246.0
190.8715,1262.0
190.9446,1369.0
191.0177,1320.0
191.0908,1293.0
191.164,1119.0
191.2371,1071.0
191.3102,974.0
191.3833,1076.0
191.4564,886.0
191.5295,847.0
191.6026,791.0
191.6757,891.0
191.7488,758.0
191.8219,861.0
191.895,795.0
191.968,831.0
192.0411,753.0
192.1142,879.0
192.1873,750.0
192.2604,863.0
192.3334,785.0
192.4065,898.0
192.4796,817.0
192.5527,861.0
192.6257,777.0
192.6988,868.0
192.7718,925.0
