Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0300 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,661.0
185.0142,562.0
185.0875,619.0
185.1608,648.0
185.2341,693.0
185.3074,596.0
185.3807,713.0
185.454,615.0
185.5273,676.0
185.6006,620.0
185.6739,630.0
185.7472,594.0
185.8205,681.0
185.8938,614.0
185.9671,696.0
186.0403,589.0
186.1136,661.0
186.1869,618.0
186.2601,675.0
186.3334,604.0
186.4067,680.0
186.4799,588.0
186.5532,673.0
186.6265,597.0
186.6997,702.0
186.773,598.0
186.8462,688.0
186.9195,596.0
186.9928,658.0
187.066,617.0
187.1392,683.0
187.2125,654.0
187.2857,742.0
187.3589,661.0
187.4322,750.0
187.5054,687.0
187.5786,733.0
187.6519,683.0
187.7251,808.0
187.7983,769.0
187.8715,853.0
187.9447,778.0
188.018,857.0
188.0912,744.0
188.1644,774.0
188.2376,658.0
188.3108,725.0
188.384,664.0
188.4572,726.0
188.5304,709.0
188.6036,771.0
188.6768,714.0
188.75,768.0
188.8232,711.0
188.8963,764.0
188.9695,737.0
189.0427,787.0
189.1159,710.0
189.1891,831.0
189.2623,738.0
189.3354,784.0
189.4086,783.0
189.4818,841.0
189.5549,817.0
189.6281,935.0
189.7012,938.0
189.7744,1023.0
189.8476,768.0
189.9207,914.0
189.9939,905.0
190.067,963.0
190.1402,907.0
190.2133,876.0
190.2864,799.0
190.3596,958.0
190.4327,923.0
190.5059,1057.0
190.579,1162.0
190.6521,1231.0
190.7253,1069.0
190.7984,1293.0
190.8715,1270.0
190.9446,1345.0
191.0177,1291.0
191.0908,1348.0
191.164,1178.0
191.2371,1119.0
191.3102,924.0
191.3833,1085.0
191.4564,972.0
191.5295,891.0
191.6026,793.0
191.6757,904.0
191.7488,826.0
191.8219,874.0
191.895,759.0
191.968,890.0
192.0411,792.0
192.1142,877.0
192.1873,723.0
192.2604,871.0
192.3334,799.0
192.4065,888.0
192.4796,810.0
192.5527,883.0
192.6257,833.0
192.6988,893.0
192.7718,868.0
192.8449,951.0
192.918,879.0
192.991,940.0
193.064,932.0
193.1371,960.0
193.2101,927.0
193.2832,1007.0
193.3562,998.0
193.4292,1152.0
193.5023,1156.0
193.5753,1331.0
193.6484,1229.0
193.7214,1217.0
193.7944,1078.0
193.8674,1224.0
193.9405,1165.0
194.0135,1340.0
194.0865,1322.0
194.1595,1579.0
194.2325,1522.0
194.3055,1452.0
194.3785,1380.0
194.4515,1469.0
194.5246,1401.0
194.5975,1535.0
194.6705,1432.0
194.7435,1700.0
194.8165,1688.0
194.8895,2012.0
194.9625,1885.0
195.0355,1712.0
195.1085,1512.0
195.1815,1490.0
195.2544,1250.0
195.3274,1262.0
195.4004,1118.0
195.4734,1162.0
195.5463,1095.0
195.6193,1237.0
195.6923,1149.0
195.7652,1181.0
195.8382,1017.0
195.9111,1065.0
195.9841,1032.0
196.057,1060.0
196.13,1090.0
196.2029,1028.0
196.2759,962.0
196.3488,1094.0
196.4218,1016.0
196.4947,1047.0
196.5676,986.0
196.6406,1039.0
196.7135,895.0
196.7864,1104.0
196.8593,933.0
196.9323,1089.0
197.0052,1111.0
197.0781,1183.0
197.151,1058.0
197.2239,1076.0
197.2969,1056.0
197.3697,1161.0
197.4427,1179.0
197.5156,1107.0
197.5885,962.0
197.6614,962.0
197.7343,876.0
197.8072,1007.0
197.88,933.0
197.9529,1011.0
198.0258,895.0
198.0987,942.0
