Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,632.0
185.0142,592.0
185.0875,676.0
185.1608,672.0
185.2341,674.0
185.3074,592.0
185.3807,684.0
185.454,664.0
185.5273,702.0
185.6006,621.0
185.6739,650.0
185.7472,606.0
185.8205,686.0
185.8938,615.0
185.9671,710.0
186.0403,623.0
186.1136,697.0
186.1869,603.0
186.2601,675.0
186.3334,591.0
186.4067,683.0
186.4799,594.0
186.5532,659.0
186.6265,599.0
186.6997,699.0
186.773,647.0
186.8462,649.0
186.9195,627.0
186.9928,623.0
187.066,605.0
187.1392,673.0
187.2125,618.0
187.2857,705.0
187.3589,611.0
187.4322,700.0
187.5054,650.0
187.5786,679.0
187.6519,638.0
187.7251,733.0
187.7983,642.0
187.8715,727.0
187.9447,617.0
188.018,699.0
188.0912,678.0
188.1644,723.0
188.2376,611.0
188.3108,694.0
188.384,619.0
188.4572,713.0
188.5304,695.0
188.6036,711.0
188.6768,667.0
188.75,741.0
188.8232,658.0
188.8963,699.0
188.9695,645.0
189.0427,697.0
189.1159,644.0
189.1891,739.0
189.2623,645.0
189.3354,728.0
189.4086,662.0
189.4818,730.0
189.5549,643.0
189.6281,726.0
189.7012,662.0
189.7744,729.0
189.8476,639.0
189.9207,675.0
189.9939,671.0
190.067,721.0
190.1402,682.0
190.2133,687.0
190.2864,661.0
190.3596,713.0
190.4327,630.0
190.5059,711.0
190.579,651.0
190.6521,736.0
190.7253,628.0
190.7984,721.0
190.8715,659.0
190.9446,711.0
191.0177,638.0
191.0908,688.0
191.164,632.0
191.2371,763.0
191.3102,695.0
191.3833,717.0
191.4564,650.0
191.5295,686.0
191.6026,649.0
191.6757,757.0
191.7488,638.0
191.8219,755.0
191.895,643.0
191.968,724.0
192.0411,670.0
192.1142,717.0
192.1873,621.0
192.2604,749.0
192.3334,660.0
192.4065,737.0
192.4796,680.0
192.5527,772.0
192.6257,656.0
192.6988,764.0
192.7718,716.0
192.8449,722.0
192.918,648.0
192.991,738.0
193.064,710.0
193.1371,746.0
193.2101,675.0
193.2832,728.0
193.3562,687.0
193.4292,741.0
193.5023,677.0
193.5753,781.0
193.6484,678.0
193.7214,761.0
193.7944,666.0
193.8674,752.0
193.9405,614.0
194.0135,743.0
194.0865,682.0
194.1595,767.0
194.2325,706.0
194.3055,787.0
194.3785,699.0
194.4515,809.0
194.5246,759.0
194.5975,753.0
194.6705,667.0
194.7435,753.0
194.8165,670.0
194.8895,797.0
194.9625,670.0
195.0355,781.0
195.1085,682.0
195.1815,749.0
195.2544,700.0
195.3274,759.0
195.4004,704.0
195.4734,769.0
195.5463,652.0
195.6193,770.0
195.6923,709.0
195.7652,778.0
195.8382,702.0
195.9111,758.0
195.9841,683.0
196.057,812.0
196.13,743.0
196.2029,749.0
196.2759,681.0
196.3488,733.0
196.4218,720.0
196.4947,777.0
196.5676,764.0
196.6406,780.0
196.7135,668.0
196.7864,856.0
196.8593,706.0
196.9323,770.0
197.0052,754.0
197.0781,806.0
197.151,696.0
197.2239,777.0
197.2969,683.0
197.3697,797.0
197.4427,639.0
197.5156,772.0
197.5885,726.0
197.6614,761.0
197.7343,682.0
197.8072,861.0
197.88,778.0
197.9529,905.0
198.0258,846.0
198.0987,831.0
198.1716,750.0
198.2445,799.0
198.3173,730.0
198.3902,787.0
198.4631,709.0
198.5359,841.0
198.6088,653.0
198.6817,819.0
198.7545,733.0
198.8274,776.0
198.9003,786.0
198.9731,890.0
199.046,785.0
199.1188,844.0
199.1917,728.0
199.2645,817.0
199.3373,697.0
199.4102,768.0
199.483,696.0
199.5559,752.0
199.6287,744.0
199.7015,826.0
199.7744,776.0
199.8472,890.0
199.92,850.0
199.9928,1142.0
200.0656,1137.0
200.1385,932.0
200.2113,793.0
200.2841,837.0
200.3569,699.0
200.4297,822.0
200.5025,710.0
200.5753,760.0
200.6481,670.0
200.7209,773.0
200.7937,705.0
200.8665,735.0
200.9393,678.0
201.0121,799.0
201.0848,706.0
201.1576,814.0
201.2304,687.0
201.3032,789.0
201.3759,763.0
201.4487,821.0
201.5215,795.0
201.5943,853.0
201.667,764.0
201.7398,837.0
201.8125,740.0
201.8853,819.0
201.958,688.0
202.0308,788.0
202.1035,704.0
202.1763,788.0
202.249,731.0
202.3218,792.0
202.3945,766.0
202.4673,874.0
202.54,912.0
202.6127,1077.0
202.6855,862.0
202.7582,851.0
202.8309,739.0
202.9036,812.0
202.9764,686.0
203.0491,869.0
203.1218,737.0
203.1945,881.0
203.2672,798.0
203.3399,917.0
203.4126,830.0
203.4853,988.0
203.558,1074.0
203.6307,1355.0
203.7034,1388.0
203.7761,1395.0
203.8488,1076.0
203.9215,951.0
203.9942,781.0
204.0669,854.0
204.1395,759.0
204.2122,940.0
204.2849,955.0
204.3576,1140.0
204.4302,1317.0
204.5029,1189.0
204.5756,930.0
204.6482,841.0
204.7209,758.0
204.7935,844.0
204.8662,736.0
204.9389,827.0
205.0115,740.0
205.0842,833.0
205.1568,732.0
205.2294,814.0
205.3021,827.0
205.3747,902.0
