Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,659.0
185.0142,609.0
185.0875,676.0
185.1608,664.0
185.2341,700.0
185.3074,605.0
185.3807,734.0
185.454,636.0
185.5273,692.0
185.6006,654.0
185.6739,668.0
185.7472,627.0
185.8205,688.0
185.8938,646.0
185.9671,735.0
186.0403,604.0
186.1136,681.0
186.1869,594.0
186.2601,697.0
186.3334,597.0
186.4067,660.0
186.4799,588.0
186.5532,725.0
186.6265,638.0
186.6997,682.0
186.773,640.0
186.8462,706.0
186.9195,646.0
186.9928,681.0
187.066,643.0
187.1392,718.0
187.2125,607.0
187.2857,687.0
187.3589,616.0
187.4322,717.0
187.5054,621.0
187.5786,683.0
187.6519,639.0
187.7251,756.0
187.7983,598.0
187.8715,746.0
187.9447,651.0
188.018,717.0
188.0912,638.0
188.1644,755.0
188.2376,633.0
188.3108,737.0
188.384,626.0
188.4572,699.0
188.5304,671.0
188.6036,730.0
188.6768,630.0
188.75,707.0
188.8232,645.0
188.8963,691.0
188.9695,649.0
189.0427,745.0
189.1159,649.0
189.1891,716.0
189.2623,657.0
189.3354,762.0
189.4086,666.0
189.4818,730.0
189.5549,652.0
189.6281,724.0
189.7012,663.0
189.7744,739.0
189.8476,611.0
189.9207,716.0
189.9939,674.0
190.067,741.0
190.1402,685.0
190.2133,715.0
190.2864,662.0
190.3596,791.0
190.4327,644.0
190.5059,730.0
190.579,677.0
190.6521,731.0
190.7253,625.0
190.7984,722.0
190.8715,643.0
190.9446,736.0
191.0177,649.0
191.0908,724.0
191.164,673.0
191.2371,769.0
191.3102,686.0
191.3833,736.0
191.4564,636.0
191.5295,728.0
191.6026,630.0
191.6757,777.0
191.7488,706.0
191.8219,762.0
191.895,692.0
191.968,757.0
192.0411,668.0
192.1142,735.0
192.1873,653.0
192.2604,752.0
192.3334,672.0
192.4065,808.0
192.4796,707.0
192.5527,778.0
192.6257,656.0
192.6988,704.0
192.7718,686.0
192.8449,747.0
192.918,677.0
192.991,706.0
193.064,726.0
193.1371,761.0
193.2101,709.0
193.2832,726.0
193.3562,709.0
193.4292,747.0
193.5023,658.0
193.5753,764.0
193.6484,681.0
193.7214,756.0
193.7944,675.0
193.8674,771.0
193.9405,632.0
194.0135,766.0
194.0865,676.0
194.1595,785.0
194.2325,707.0
194.3055,756.0
194.3785,711.0
194.4515,764.0
194.5246,718.0
194.5975,775.0
194.6705,690.0
194.7435,767.0
194.8165,672.0
194.8895,787.0
194.9625,695.0
195.0355,753.0
195.1085,659.0
195.1815,770.0
195.2544,681.0
195.3274,769.0
195.4004,720.0
195.4734,737.0
195.5463,651.0
195.6193,766.0
195.6923,728.0
195.7652,746.0
195.8382,678.0
195.9111,787.0
195.9841,705.0
196.057,780.0
196.13,729.0
196.2029,779.0
196.2759,697.0
196.3488,730.0
196.4218,716.0
196.4947,778.0
196.5676,715.0
196.6406,786.0
196.7135,695.0
196.7864,770.0
196.8593,691.0
196.9323,757.0
197.0052,729.0
197.0781,783.0
197.151,697.0
197.2239,765.0
197.2969,734.0
197.3697,810.0
197.4427,667.0
197.5156,816.0
197.5885,740.0
197.6614,801.0
197.7343,693.0
197.8072,841.0
197.88,758.0
197.9529,900.0
198.0258,800.0
198.0987,828.0
198.1716,770.0
198.2445,769.0
198.3173,722.0
198.3902,778.0
198.4631,702.0
198.5359,813.0
198.6088,676.0
198.6817,815.0
198.7545,743.0
198.8274,783.0
198.9003,786.0
198.9731,828.0
199.046,745.0
199.1188,781.0
199.1917,729.0
199.2645,837.0
199.3373,714.0
199.4102,722.0
199.483,700.0
199.5559,770.0
199.6287,746.0
199.7015,793.0
199.7744,749.0
199.8472,846.0
199.92,873.0
199.9928,1039.0
200.0656,1016.0
200.1385,924.0
200.2113,757.0
200.2841,806.0
200.3569,705.0
200.4297,824.0
200.5025,730.0
200.5753,804.0
200.6481,693.0
200.7209,752.0
200.7937,698.0
200.8665,735.0
200.9393,676.0
201.0121,800.0
201.0848,686.0
201.1576,835.0
201.2304,687.0
201.3032,786.0
201.3759,744.0
201.4487,807.0
201.5215,715.0
201.5943,833.0
201.667,761.0
201.7398,798.0
201.8125,729.0
201.8853,797.0
201.958,686.0
202.0308,814.0
202.1035,671.0
202.1763,806.0
202.249,742.0
202.3218,781.0
202.3945,717.0
202.4673,861.0
202.54,815.0
202.6127,941.0
202.6855,778.0
202.7582,828.0
202.8309,684.0
202.9036,819.0
202.9764,700.0
203.0491,835.0
203.1218,742.0
203.1945,822.0
203.2672,817.0
203.3399,878.0
203.4126,835.0
203.4853,963.0
203.558,979.0
203.6307,1208.0
203.7034,1173.0
203.7761,1195.0
203.8488,959.0
203.9215,901.0
203.9942,780.0
204.0669,844.0
204.1395,777.0
204.2122,871.0
204.2849,876.0
204.3576,1124.0
204.4302,1194.0
204.5029,1134.0
204.5756,911.0
204.6482,812.0
204.7209,730.0
204.7935,821.0
204.8662,725.0
204.9389,815.0
205.0115,750.0
205.0842,821.0
205.1568,762.0
205.2294,800.0
205.3021,825.0
205.3747,851.0
205.4474,932.0
205.52,1175.0
205.5926,1032.0
205.6653,984.0
205.7379,803.0
205.8105,832.0
205.8831,771.0
205.9557,762.0
206.0284,710.0
206.101,801.0
206.1736,732.0
206.2462,801.0
206.3188,723.0
206.3914,781.0
206.464,710.0
206.5366,806.0
206.6092,708.0
206.6818,795.0
206.7544,722.0
206.827,789.0
206.8996,703.0
206.9721,758.0
207.0447,727.0
207.1173,781.0
207.1899,728.0
207.2625,807.0
207.335,715.0
207.4076,815.0
207.4802,712.0
207.5527,778.0
207.6253,697.0
207.6978,761.0
207.7704,737.0
207.843,804.0
207.9155,745.0
207.9881,842.0
208.0606,732.0
208.1331,838.0
208.2057,762.0
208.2782,822.0
208.3508,743.0
208.4233,830.0
208.4958,763.0
208.5684,831.0
208.6409,777.0
208.7134,821.0
208.7859,741.0
208.8584,855.0
208.931,773.0
209.0035,864.0
209.076,772.0
209.1485,854.0
209.221,713.0
209.2935,806.0
209.366,776.0
209.4385,830.0
209.511,735.0
209.5835,824.0
209.656,763.0
209.7285,804.0
209.801,783.0
209.8735,857.0
209.9459,810.0
210.0184,827.0
210.0909,770.0
210.1634,851.0
210.2358,764.0
210.3083,853.0
210.3808,793.0
210.4532,957.0
210.5257,1051.0
210.5982,1018.0
210.6706,840.0
210.7431,852.0
210.8155,794.0
210.888,817.0
210.9604,769.0
211.0329,908.0
211.1053,862.0
211.1777,1107.0
211.2502,1298.0
211.3226,1232.0
211.3951,936.0
211.4675,937.0
211.5399,801.0
211.6123,915.0
211.6847,812.0
211.7572,950.0
211.8296,892.0
211.902,1040.0
211.9744,877.0
212.0468,954.0
212.1192,865.0
212.1917,996.0
212.264,1134.0
212.3364,1360.0
212.4088,1243.0
212.4812,1142.0
212.5536,1154.0
212.626,1353.0
212.6984,1196.0
212.7708,1089.0
212.8432,909.0
212.9155,957.0
212.9879,788.0
213.0603,904.0
213.1326,802.0
213.205,908.0
213.2774,890.0
213.3498,1032.0
213.4221,1128.0
213.4945,1419.0
213.5668,1664.0
213.6392,2049.0
213.7115,1746.0
213.7839,1330.0
213.8562,995.0
213.9286,962.0
214.0009,896.0
214.0732,891.0
214.1456,793.0
214.2179,833.0
214.2903,785.0
214.3626,844.0
214.4349,783.0
214.5072,862.0
214.5796,770.0
214.6519,850.0
214.7242,860.0
214.7965,955.0
214.8688,1001.0
214.9411,1213.0
215.0134,1011.0
215.0857,986.0
215.158,819.0
215.2303,878.0
215.3026,846.0
215.3749,901.0
215.4472,757.0
215.5195,911.0
215.5918,753.0
215.6641,843.0
215.7363,748.0
215.8086,802.0
215.8809,713.0
215.9532,818.0
216.0254,745.0
216.0977,796.0
216.17,769.0
216.2422,814.0
216.3145,809.0
216.3867,886.0
216.459,828.0
216.5313,882.0
216.6035,791.0
216.6758,836.0
216.748,749.0
216.8202,822.0
216.8925,787.0
216.9647,817.0
217.037,756.0
217.1092,818.0
217.1814,767.0
217.2536,853.0
217.3259,764.0
217.3981,848.0
217.4703,813.0
217.5425,901.0
217.6147,864.0
217.687,1006.0
217.7592,996.0
217.8314,1144.0
217.9035,1290.0
217.9758,1548.0
218.048,1397.0
218.1201,1196.0
218.1924,1006.0
218.2645,971.0
218.3367,864.0
218.4089,894.0
218.4811,792.0
218.5533,919.0
218.6255,825.0
218.6976,962.0
218.7698,933.0
218.842,1050.0
218.9142,1133.0
218.9863,1480.0
219.0585,1523.0
219.1306,1414.0
219.2028,1603.0
219.2749,2036.0
219.3471,1630.0
219.4193,1303.0
219.4914,1047.0
219.5636,1019.0
219.6357,950.0
219.7078,1033.0
219.78,1013.0
219.8521,1081.0
219.9242,1039.0
219.9964,1279.0
220.0685,1200.0
220.1406,1044.0
220.2128,988.0
220.2849,977.0
220.357,885.0
220.4291,964.0
220.5012,820.0
220.5733,950.0
220.6454,866.0
220.7175,980.0
220.7896,912.0
220.8617,1040.0
220.9338,1059.0
221.0059,1303.0
221.078,1400.0
221.1501,1322.0
221.2222,1038.0
221.2943,1021.0
221.3663,945.0
221.4384,1020.0
221.5105,1049.0
221.5826,1113.0
221.6546,1114.0
221.7267,1296.0
221.7988,1476.0
221.8708,1734.0
221.9429,1322.0
222.015,1159.0
222.087,986.0
222.1591,936.0
222.2311,929.0
222.3032,947.0
222.3752,881.0
222.4473,981.0
222.5193,888.0
222.5913,996.0
222.6634,959.0
222.7354,1246.0
222.8074,1302.0
222.8795,1650.0
222.9515,1548.0
223.0235,1533.0
223.0955,1375.0
223.1675,1179.0
223.2395,1093.0
223.3116,998.0
223.3836,894.0
223.4556,987.0
223.5276,865.0
223.5996,880.0
223.6716,855.0
223.7436,941.0
223.8156,865.0
223.8876,930.0
223.9595,922.0
224.0315,1075.0
224.1035,1064.0
224.1755,1338.0
224.2475,1637.0
224.3195,1949.0
224.3914,1621.0
224.4634,1390.0
224.5354,1229.0
224.6073,1436.0
224.6793,1698.0
224.7512,2124.0
224.8232,1687.0
224.8952,1374.0
224.9671,1034.0
225.0391,1005.0
225.111,932.0
225.1829,961.0
225.2549,903.0
225.3268,899.0
225.3988,870.0
225.4707,974.0
225.5426,876.0
225.6146,905.0
225.6865,825.0
225.7584,931.0
225.8303,833.0
225.9022,870.0
225.9742,812.0
226.0461,888.0
226.118,835.0
226.1899,938.0
226.2618,839.0
226.3337,950.0
226.4056,884.0
226.4775,963.0
226.5494,901.0
226.6213,933.0
226.6932,825.0
226.7651,872.0
226.8369,833.0
226.9088,900.0
226.9807,784.0
227.0526,870.0
227.1245,788.0
227.1963,864.0
227.2682,780.0
227.3401,876.0
227.4119,815.0
227.4838,880.0
227.5556,924.0
227.6275,1086.0
227.6993,1034.0
227.7712,957.0
227.8431,852.0
227.9149,842.0
227.9867,777.0
228.0586,815.0
228.1304,744.0
228.2023,842.0
228.2741,769.0
228.3459,858.0
228.4177,775.0
228.4896,882.0
228.5614,775.0
228.6332,828.0
228.705,795.0
228.7768,867.0
228.8486,773.0
228.9205,823.0
228.9923,756.0
229.0641,847.0
229.1359,807.0
229.2077,866.0
229.2794,817.0
229.3513,906.0
229.423,957.0
229.4948,1111.0
229.5666,923.0
229.6384,852.0
229.7102,765.0
229.782,808.0
229.8537,773.0
229.9255,829.0
229.9973,790.0
230.069,820.0
230.1408,714.0
230.2126,840.0
230.2843,714.0
230.3561,815.0
230.4278,710.0
230.4996,791.0
230.5713,716.0
230.6431,813.0
230.7148,727.0
230.7866,749.0
230.8583,745.0
230.93,762.0
231.0018,748.0
231.0735,805.0
231.1452,698.0
231.2169,818.0
231.2887,701.0
231.3604,832.0
231.4321,758.0
231.5038,823.0
231.5755,701.0
231.6472,798.0
231.7189,736.0
231.7906,789.0
231.8624,681.0
231.9341,814.0
232.0057,721.0
232.0774,794.0
232.1491,704.0
232.2208,792.0
232.2925,731.0
232.3642,798.0
232.4359,751.0
232.5075,842.0
232.5792,750.0
232.6509,803.0
232.7225,695.0
232.7942,813.0
232.8659,663.0
232.9375,785.0
233.0092,723.0
233.0809,821.0
233.1525,742.0
233.2242,835.0
233.2958,772.0
233.3675,823.0
233.4391,736.0
233.5107,797.0
233.5824,739.0
233.654,792.0
233.7256,745.0
233.7973,798.0
233.8689,698.0
233.9405,777.0
234.0121,740.0
234.0838,798.0
234.1554,711.0
234.227,815.0
234.2986,722.0
234.3702,776.0
234.4418,663.0
234.5134,785.0
234.585,721.0
234.6566,777.0
234.7282,672.0
234.7998,803.0
234.8714,734.0
234.943,850.0
235.0146,728.0
235.0862,782.0
235.1577,731.0
235.2293,759.0
235.3009,715.0
235.3725,774.0
235.444,729.0
235.5156,791.0
235.5872,697.0
235.6587,835.0
235.7303,761.0
235.8018,816.0
235.8734,759.0
235.9449,764.0
236.0165,707.0
236.088,836.0
236.1596,754.0
236.2311,797.0
236.3026,762.0
236.3742,801.0
236.4457,724.0
236.5172,813.0
236.5887,776.0
236.6603,823.0
236.7318,762.0
236.8033,888.0
236.8748,834.0
236.9464,1062.0
237.0179,1217.0
237.0894,1107.0
237.1609,912.0
237.2324,881.0
237.3039,785.0
237.3754,830.0
237.4469,735.0
237.5184,886.0
237.5898,756.0
237.6613,812.0
237.7328,813.0
237.8043,841.0
237.8758,765.0
237.9472,868.0
238.0187,746.0
238.0902,844.0
238.1617,782.0
238.2331,872.0
238.3046,792.0
238.376,819.0
238.4475,778.0
238.519,795.0
238.5904,798.0
238.6618,814.0
238.7333,749.0
238.8047,815.0
238.8762,797.0
238.9476,841.0
239.0191,753.0
239.0905,848.0
239.1619,761.0
239.2334,840.0
239.3048,740.0
239.3762,846.0
239.4476,770.0
239.519,850.0
239.5904,760.0
239.6619,874.0
239.7333,769.0
239.8047,861.0
239.8761,783.0
239.9475,894.0
240.0189,781.0
240.0903,900.0
240.1617,778.0
240.233,879.0
240.3044,737.0
240.3758,854.0
240.4472,804.0
240.5186,859.0
240.59,805.0
240.6613,838.0
240.7327,783.0
240.8041,854.0
240.8754,807.0
240.9468,860.0
241.0181,793.0
241.0895,837.0
241.1609,809.0
241.2322,835.0
241.3036,740.0
241.3749,866.0
241.4462,746.0
241.5176,856.0
241.5889,755.0
241.6602,856.0
241.7316,779.0
241.8029,873.0
241.8743,754.0
241.9456,819.0
242.0169,716.0
242.0882,805.0
242.1595,800.0
242.2309,837.0
242.3022,759.0
242.3735,828.0
242.4448,738.0
242.5161,832.0
242.5874,748.0
242.6587,833.0
242.73,798.0
242.8013,861.0
242.8726,766.0
242.9438,868.0
243.0151,742.0
243.0864,835.0
243.1577,762.0
243.229,833.0
243.3002,792.0
243.3715,849.0
243.4428,789.0
243.5141,855.0
243.5853,766.0
243.6566,832.0
243.7278,744.0
243.7991,854.0
243.8703,777.0
243.9416,851.0
244.0128,764.0
244.0841,840.0
244.1553,747.0
244.2266,868.0
244.2978,785.0
244.369,850.0
244.4402,804.0
244.5115,853.0
244.5827,780.0
244.6539,854.0
244.7251,781.0
244.7964,788.0
244.8676,768.0
244.9388,856.0
245.01,771.0
245.0812,872.0
245.1524,800.0
245.2236,850.0
245.2948,760.0
245.366,863.0
245.4372,726.0
245.5084,852.0
245.5796,761.0
245.6507,790.0
245.7219,795.0
245.7931,847.0
245.8643,754.0
245.9355,794.0
246.0066,775.0
246.0778,771.0
246.149,717.0
246.2201,809.0
246.2913,739.0
246.3624,815.0
246.4336,725.0
246.5047,830.0
246.5759,728.0
246.647,783.0
246.7182,723.0
246.7893,834.0
246.8605,735.0
246.9316,848.0
247.0027,759.0
247.0739,815.0
247.145,701.0
247.2161,795.0
247.2872,748.0
247.3584,857.0
247.4295,767.0
247.5006,834.0
247.5717,759.0
247.6428,822.0
247.7139,752.0
247.785,841.0
247.8561,715.0
247.9272,857.0
247.9983,703.0
248.0694,802.0
248.1405,736.0
248.2116,801.0
248.2827,746.0
248.3537,797.0
248.4248,743.0
248.4959,808.0
248.5669,738.0
248.638,811.0
248.7091,726.0
248.7802,855.0
248.8512,728.0
248.9223,847.0
248.9933,759.0
249.0644,809.0
249.1354,761.0
249.2065,822.0
249.2775,781.0
249.3486,873.0
249.4196,706.0
249.4906,818.0
249.5617,749.0
249.6327,782.0
249.7037,742.0
249.7747,825.0
249.8458,735.0
249.9168,862.0
249.9878,753.0
250.0588,809.0
250.1298,692.0
250.2009,803.0
250.2719,789.0
250.3429,810.0
250.4138,748.0
250.4849,822.0
250.5558,771.0
250.6268,818.0
250.6978,825.0
250.7688,870.0
250.8398,755.0
250.9108,855.0
250.9818,723.0
251.0527,840.0
251.1237,735.0
251.1947,819.0
251.2657,799.0
251.3366,831.0
251.4076,794.0
251.4785,851.0
251.5495,815.0
251.6205,881.0
251.6914,813.0
251.7623,913.0
251.8333,799.0
251.9042,817.0
251.9752,800.0
252.0461,920.0
252.1171,778.0
252.188,793.0
252.2589,760.0
252.3298,866.0
252.4008,802.0
252.4717,861.0
252.5426,782.0
252.6135,828.0
252.6844,755.0
