Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,673.0
185.0142,604.0
185.0875,629.0
185.1608,644.0
185.2341,669.0
185.3074,588.0
185.3807,714.0
185.454,652.0
185.5273,682.0
185.6006,608.0
185.6739,630.0
185.7472,635.0
185.8205,704.0
185.8938,641.0
185.9671,738.0
186.0403,581.0
186.1136,641.0
186.1869,650.0
186.2601,680.0
186.3334,581.0
186.4067,712.0
186.4799,564.0
186.5532,701.0
186.6265,626.0
186.6997,684.0
186.773,614.0
186.8462,682.0
186.9195,622.0
186.9928,641.0
187.066,618.0
187.1392,697.0
187.2125,621.0
187.2857,685.0
187.3589,622.0
187.4322,687.0
187.5054,644.0
187.5786,674.0
187.6519,626.0
187.7251,707.0
187.7983,623.0
187.8715,734.0
187.9447,619.0
188.018,693.0
188.0912,643.0
188.1644,695.0
188.2376,597.0
188.3108,695.0
188.384,636.0
188.4572,695.0
188.5304,693.0
188.6036,688.0
188.6768,627.0
188.75,744.0
188.8232,659.0
188.8963,728.0
188.9695,648.0
189.0427,733.0
189.1159,666.0
189.1891,739.0
189.2623,694.0
189.3354,724.0
189.4086,690.0
189.4818,731.0
189.5549,647.0
189.6281,753.0
189.7012,674.0
189.7744,719.0
189.8476,631.0
189.9207,699.0
189.9939,676.0
190.067,709.0
190.1402,693.0
190.2133,723.0
190.2864,623.0
190.3596,754.0
190.4327,692.0
190.5059,728.0
190.579,687.0
190.6521,705.0
190.7253,621.0
190.7984,728.0
190.8715,672.0
190.9446,733.0
191.0177,662.0
191.0908,762.0
191.164,660.0
191.2371,760.0
191.3102,678.0
191.3833,743.0
191.4564,677.0
191.5295,718.0
191.6026,664.0
191.6757,777.0
191.7488,689.0
191.8219,776.0
191.895,661.0
191.968,744.0
192.0411,708.0
192.1142,764.0
192.1873,662.0
192.2604,774.0
192.3334,698.0
192.4065,760.0
192.4796,710.0
192.5527,795.0
192.6257,681.0
192.6988,753.0
192.7718,754.0
192.8449,849.0
192.918,831.0
192.991,996.0
193.064,1086.0
193.1371,1239.0
193.2101,1084.0
193.2832,1019.0
193.3562,864.0
193.4292,851.0
193.5023,759.0
193.5753,862.0
193.6484,743.0
193.7214,814.0
193.7944,737.0
193.8674,853.0
193.9405,693.0
194.0135,809.0
194.0865,731.0
194.1595,822.0
194.2325,730.0
194.3055,760.0
194.3785,706.0
194.4515,783.0
194.5246,713.0
194.5975,821.0
194.6705,708.0
194.7435,743.0
194.8165,699.0
194.8895,758.0
194.9625,716.0
195.0355,788.0
195.1085,679.0
195.1815,757.0
195.2544,651.0
195.3274,778.0
195.4004,724.0
195.4734,781.0
195.5463,672.0
195.6193,787.0
195.6923,729.0
195.7652,760.0
195.8382,732.0
195.9111,756.0
195.9841,679.0
196.057,770.0
196.13,766.0
196.2029,776.0
196.2759,668.0
196.3488,745.0
196.4218,697.0
196.4947,789.0
196.5676,704.0
196.6406,816.0
196.7135,682.0
196.7864,790.0
196.8593,664.0
196.9323,770.0
197.0052,718.0
197.0781,797.0
197.151,693.0
197.2239,772.0
197.2969,671.0
197.3697,791.0
197.4427,680.0
197.5156,782.0
197.5885,700.0
197.6614,797.0
197.7343,689.0
197.8072,812.0
197.88,697.0
197.9529,736.0
198.0258,666.0
198.0987,766.0
198.1716,682.0
198.2445,754.0
198.3173,704.0
198.3902,737.0
198.4631,675.0
198.5359,779.0
198.6088,671.0
198.6817,818.0
198.7545,740.0
198.8274,769.0
198.9003,701.0
198.9731,737.0
199.046,699.0
199.1188,774.0
199.1917,696.0
199.2645,826.0
199.3373,688.0
199.4102,743.0
199.483,707.0
199.5559,762.0
199.6287,709.0
199.7015,796.0
199.7744,701.0
199.8472,743.0
199.92,685.0
199.9928,748.0
200.0656,714.0
200.1385,776.0
200.2113,705.0
200.2841,786.0
200.3569,664.0
200.4297,805.0
200.5025,680.0
200.5753,758.0
200.6481,709.0
200.7209,760.0
200.7937,710.0
200.8665,734.0
200.9393,653.0
201.0121,756.0
201.0848,698.0
201.1576,753.0
201.2304,657.0
201.3032,776.0
201.3759,688.0
201.4487,753.0
201.5215,706.0
201.5943,770.0
201.667,710.0
201.7398,738.0
201.8125,670.0
201.8853,755.0
201.958,683.0
202.0308,831.0
202.1035,697.0
202.1763,761.0
202.249,735.0
202.3218,767.0
202.3945,671.0
202.4673,784.0
202.54,742.0
202.6127,753.0
202.6855,687.0
202.7582,763.0
202.8309,654.0
202.9036,773.0
202.9764,674.0
203.0491,779.0
203.1218,705.0
203.1945,741.0
203.2672,704.0
203.3399,807.0
203.4126,703.0
203.4853,766.0
203.558,714.0
203.6307,810.0
203.7034,717.0
203.7761,777.0
203.8488,687.0
203.9215,801.0
203.9942,705.0
204.0669,772.0
204.1395,694.0
204.2122,773.0
204.2849,712.0
204.3576,778.0
204.4302,696.0
204.5029,765.0
204.5756,750.0
204.6482,766.0
204.7209,703.0
204.7935,816.0
204.8662,672.0
204.9389,785.0
205.0115,713.0
205.0842,789.0
205.1568,718.0
