Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,639.0
185.0142,580.0
185.0875,645.0
185.1608,657.0
185.2341,679.0
185.3074,603.0
185.3807,718.0
185.454,646.0
185.5273,690.0
185.6006,659.0
185.6739,659.0
185.7472,609.0
185.8205,717.0
185.8938,631.0
185.9671,735.0
186.0403,659.0
186.1136,682.0
186.1869,618.0
186.2601,687.0
186.3334,561.0
186.4067,691.0
186.4799,597.0
186.5532,679.0
186.6265,593.0
186.6997,700.0
186.773,641.0
186.8462,668.0
186.9195,597.0
186.9928,684.0
187.066,626.0
187.1392,674.0
187.2125,630.0
187.2857,662.0
187.3589,632.0
187.4322,689.0
187.5054,643.0
187.5786,701.0
187.6519,653.0
187.7251,702.0
187.7983,630.0
187.8715,687.0
187.9447,640.0
188.018,702.0
188.0912,653.0
188.1644,705.0
188.2376,593.0
188.3108,714.0
188.384,657.0
188.4572,686.0
188.5304,670.0
188.6036,710.0
188.6768,649.0
188.75,744.0
188.8232,633.0
188.8963,691.0
188.9695,621.0
189.0427,684.0
189.1159,658.0
189.1891,710.0
189.2623,719.0
189.3354,698.0
189.4086,676.0
189.4818,721.0
189.5549,613.0
189.6281,747.0
189.7012,649.0
189.7744,722.0
189.8476,672.0
189.9207,728.0
189.9939,675.0
190.067,700.0
190.1402,711.0
190.2133,748.0
190.2864,664.0
190.3596,753.0
190.4327,676.0
190.5059,745.0
190.579,638.0
190.6521,726.0
190.7253,666.0
190.7984,728.0
190.8715,664.0
190.9446,727.0
191.0177,645.0
191.0908,693.0
191.164,648.0
191.2371,736.0
191.3102,695.0
191.3833,740.0
191.4564,680.0
191.5295,830.0
191.6026,650.0
191.6757,767.0
191.7488,648.0
191.8219,732.0
191.895,683.0
191.968,729.0
192.0411,655.0
192.1142,750.0
192.1873,680.0
192.2604,777.0
192.3334,668.0
192.4065,805.0
192.4796,713.0
192.5527,778.0
192.6257,690.0
192.6988,786.0
192.7718,784.0
192.8449,826.0
192.918,805.0
192.991,915.0
193.064,1023.0
193.1371,1094.0
193.2101,933.0
193.2832,948.0
193.3562,857.0
193.4292,809.0
193.5023,815.0
193.5753,830.0
193.6484,740.0
193.7214,818.0
193.7944,738.0
193.8674,821.0
193.9405,697.0
194.0135,794.0
194.0865,695.0
194.1595,789.0
194.2325,704.0
194.3055,792.0
194.3785,673.0
194.4515,763.0
194.5246,744.0
194.5975,764.0
194.6705,682.0
194.7435,752.0
194.8165,681.0
194.8895,804.0
194.9625,704.0
195.0355,779.0
195.1085,696.0
195.1815,744.0
195.2544,666.0
195.3274,802.0
195.4004,711.0
195.4734,778.0
195.5463,692.0
195.6193,767.0
195.6923,705.0
195.7652,795.0
195.8382,717.0
195.9111,776.0
195.9841,711.0
196.057,792.0
196.13,719.0
196.2029,758.0
196.2759,662.0
196.3488,755.0
196.4218,686.0
196.4947,749.0
196.5676,679.0
196.6406,801.0
196.7135,695.0
196.7864,799.0
196.8593,698.0
196.9323,765.0
197.0052,724.0
197.0781,787.0
197.151,677.0
197.2239,751.0
197.2969,680.0
197.3697,788.0
197.4427,645.0
197.5156,802.0
197.5885,743.0
197.6614,762.0
197.7343,692.0
197.8072,798.0
197.88,697.0
197.9529,751.0
198.0258,679.0
198.0987,780.0
198.1716,719.0
198.2445,724.0
198.3173,717.0
198.3902,771.0
198.4631,704.0
198.5359,777.0
198.6088,616.0
198.6817,798.0
198.7545,723.0
198.8274,780.0
198.9003,708.0
198.9731,762.0
199.046,681.0
199.1188,761.0
199.1917,672.0
199.2645,760.0
199.3373,689.0
199.4102,726.0
199.483,720.0
199.5559,748.0
199.6287,702.0
199.7015,746.0
199.7744,735.0
199.8472,760.0
199.92,682.0
199.9928,763.0
200.0656,715.0
200.1385,739.0
200.2113,716.0
200.2841,757.0
200.3569,689.0
200.4297,763.0
200.5025,657.0
200.5753,770.0
200.6481,710.0
