Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,665.0
185.0142,598.0
185.0875,688.0
185.1608,629.0
185.2341,700.0
185.3074,604.0
185.3807,729.0
185.454,650.0
185.5273,694.0
185.6006,642.0
185.6739,688.0
185.7472,632.0
185.8205,699.0
185.8938,653.0
185.9671,731.0
186.0403,624.0
186.1136,682.0
186.1869,611.0
186.2601,680.0
186.3334,587.0
186.4067,718.0
186.4799,595.0
186.5532,707.0
186.6265,630.0
186.6997,695.0
186.773,611.0
186.8462,677.0
186.9195,647.0
186.9928,687.0
187.066,629.0
187.1392,689.0
187.2125,604.0
187.2857,697.0
187.3589,673.0
187.4322,726.0
187.5054,650.0
187.5786,716.0
187.6519,652.0
187.7251,764.0
187.7983,651.0
187.8715,739.0
187.9447,678.0
188.018,734.0
188.0912,692.0
188.1644,743.0
188.2376,639.0
188.3108,707.0
188.384,675.0
188.4572,740.0
188.5304,727.0
188.6036,739.0
188.6768,671.0
188.75,745.0
188.8232,652.0
188.8963,727.0
188.9695,667.0
189.0427,729.0
189.1159,668.0
189.1891,766.0
189.2623,709.0
189.3354,745.0
189.4086,688.0
189.4818,728.0
189.5549,685.0
189.6281,762.0
189.7012,680.0
189.7744,734.0
189.8476,650.0
189.9207,732.0
189.9939,743.0
190.067,768.0
190.1402,723.0
190.2133,739.0
190.2864,692.0
190.3596,789.0
190.4327,696.0
190.5059,759.0
190.579,693.0
190.6521,778.0
190.7253,692.0
190.7984,734.0
190.8715,679.0
190.9446,798.0
191.0177,721.0
191.0908,770.0
191.164,699.0
191.2371,821.0
191.3102,699.0
191.3833,788.0
191.4564,743.0
191.5295,815.0
191.6026,682.0
191.6757,817.0
191.7488,716.0
191.8219,799.0
191.895,767.0
191.968,757.0
192.0411,704.0
192.1142,816.0
192.1873,711.0
192.2604,785.0
192.3334,680.0
192.4065,832.0
192.4796,686.0
192.5527,785.0
192.6257,732.0
192.6988,778.0
192.7718,762.0
192.8449,783.0
192.918,786.0
192.991,832.0
193.064,793.0
193.1371,835.0
193.2101,745.0
193.2832,805.0
193.3562,764.0
193.4292,786.0
193.5023,681.0
193.5753,830.0
193.6484,752.0
193.7214,836.0
193.7944,801.0
193.8674,858.0
193.9405,747.0
194.0135,868.0
194.0865,724.0
194.1595,890.0
194.2325,763.0
194.3055,871.0
194.3785,744.0
194.4515,816.0
194.5246,775.0
194.5975,825.0
194.6705,693.0
194.7435,790.0
194.8165,718.0
194.8895,823.0
194.9625,732.0
195.0355,836.0
195.1085,831.0
195.1815,917.0
195.2544,953.0
195.3274,954.0
195.4004,840.0
195.4734,825.0
195.5463,728.0
195.6193,830.0
195.6923,829.0
195.7652,826.0
195.8382,760.0
195.9111,872.0
195.9841,745.0
196.057,844.0
196.13,823.0
196.2029,862.0
196.2759,782.0
196.3488,870.0
196.4218,856.0
196.4947,965.0
196.5676,885.0
196.6406,881.0
196.7135,755.0
196.7864,890.0
196.8593,766.0
196.9323,806.0
197.0052,822.0
197.0781,839.0
197.151,729.0
197.2239,813.0
197.2969,783.0
197.3697,865.0
197.4427,765.0
197.5156,854.0
197.5885,816.0
197.6614,883.0
197.7343,796.0
