Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,659.0
185.0142,579.0
185.0875,683.0
185.1608,659.0
185.2341,665.0
185.3074,641.0
185.3807,719.0
185.454,667.0
185.5273,729.0
185.6006,648.0
185.6739,688.0
185.7472,625.0
185.8205,671.0
185.8938,658.0
185.9671,736.0
186.0403,598.0
186.1136,686.0
186.1869,629.0
186.2601,657.0
186.3334,610.0
186.4067,683.0
186.4799,615.0
186.5532,698.0
186.6265,662.0
186.6997,703.0
186.773,615.0
186.8462,685.0
186.9195,617.0
186.9928,679.0
187.066,617.0
187.1392,707.0
187.2125,616.0
187.2857,712.0
187.3589,607.0
187.4322,696.0
187.5054,677.0
187.5786,702.0
187.6519,650.0
187.7251,767.0
187.7983,698.0
187.8715,748.0
187.9447,691.0
188.018,745.0
188.0912,669.0
188.1644,755.0
188.2376,674.0
188.3108,715.0
188.384,650.0
188.4572,756.0
188.5304,709.0
188.6036,755.0
188.6768,667.0
188.75,757.0
188.8232,660.0
188.8963,702.0
188.9695,679.0
189.0427,723.0
189.1159,706.0
189.1891,782.0
189.2623,689.0
189.3354,749.0
189.4086,695.0
189.4818,765.0
189.5549,763.0
189.6281,764.0
189.7012,718.0
189.7744,735.0
189.8476,664.0
189.9207,769.0
189.9939,758.0
190.067,809.0
190.1402,761.0
190.2133,778.0
190.2864,716.0
190.3596,795.0
190.4327,700.0
190.5059,738.0
190.579,705.0
190.6521,764.0
190.7253,703.0
190.7984,734.0
190.8715,697.0
190.9446,784.0
191.0177,710.0
191.0908,779.0
191.164,741.0
191.2371,804.0
191.3102,728.0
191.3833,779.0
191.4564,735.0
191.5295,780.0
191.6026,714.0
191.6757,850.0
191.7488,719.0
191.8219,823.0
191.895,750.0
191.968,809.0
192.0411,741.0
192.1142,813.0
192.1873,693.0
192.2604,815.0
192.3334,710.0
192.4065,844.0
192.4796,734.0
192.5527,848.0
192.6257,723.0
192.6988,801.0
192.7718,786.0
192.8449,841.0
192.918,820.0
192.991,921.0
193.064,876.0
193.1371,879.0
193.2101,778.0
193.2832,774.0
193.3562,756.0
193.4292,814.0
193.5023,735.0
193.5753,861.0
193.6484,733.0
193.7214,896.0
193.7944,791.0
193.8674,893.0
193.9405,792.0
194.0135,898.0
194.0865,762.0
194.1595,877.0
194.2325,792.0
194.3055,868.0
194.3785,717.0
194.4515,837.0
194.5246,802.0
194.5975,872.0
194.6705,754.0
194.7435,864.0
194.8165,760.0
194.8895,861.0
194.9625,760.0
195.0355,839.0
195.1085,850.0
195.1815,958.0
195.2544,996.0
195.3274,1008.0
195.4004,873.0
195.4734,855.0
195.5463,779.0
195.6193,842.0
195.6923,856.0
195.7652,830.0
195.8382,757.0
195.9111,829.0
195.9841,779.0
196.057,886.0
196.13,837.0
196.2029,850.0
196.2759,820.0
196.3488,889.0
196.4218,895.0
196.4947,912.0
196.5676,859.0
196.6406,904.0
196.7135,796.0
196.7864,905.0
196.8593,780.0
196.9323,821.0
197.0052,828.0
197.0781,912.0
197.151,780.0
197.2239,824.0
197.2969,748.0
197.3697,882.0
197.4427,804.0
197.5156,854.0
197.5885,814.0
197.6614,904.0
197.7343,851.0
197.8072,1006.0
197.88,829.0
197.9529,903.0
198.0258,898.0
198.0987,935.0
198.1716,825.0
198.2445,848.0
198.3173,815.0
198.3902,845.0
198.4631,779.0
198.5359,886.0
198.6088,762.0
198.6817,863.0
198.7545,858.0
198.8274,887.0
198.9003,871.0
198.9731,905.0
199.046,811.0
199.1188,929.0
199.1917,899.0
199.2645,887.0
199.3373,826.0
199.4102,867.0
199.483,878.0
199.5559,883.0
199.6287,827.0
199.7015,893.0
199.7744,821.0
199.8472,845.0
199.92,763.0
199.9928,875.0
200.0656,792.0
200.1385,846.0
200.2113,812.0
200.2841,883.0
200.3569,807.0
200.4297,974.0
200.5025,903.0
200.5753,924.0
200.6481,815.0
200.7209,865.0
200.7937,825.0
200.8665,859.0
200.9393,796.0
201.0121,895.0
201.0848,798.0
201.1576,914.0
201.2304,811.0
201.3032,892.0
201.3759,845.0
201.4487,889.0
201.5215,809.0
201.5943,913.0
201.667,818.0
201.7398,914.0
201.8125,884.0
201.8853,1152.0
201.958,1106.0
202.0308,1137.0
202.1035,1067.0
202.1763,1116.0
202.249,926.0
202.3218,861.0
202.3945,794.0
202.4673,915.0
202.54,874.0
202.6127,865.0
202.6855,886.0
202.7582,981.0
202.8309,995.0
202.9036,1137.0
202.9764,1148.0
203.0491,1049.0
203.1218,898.0
203.1945,951.0
203.2672,976.0
203.3399,1048.0
203.4126,894.0
203.4853,937.0
203.558,819.0
203.6307,958.0
203.7034,864.0
203.7761,905.0
203.8488,836.0
203.9215,933.0
203.9942,813.0
204.0669,926.0
204.1395,788.0
204.2122,904.0
204.2849,806.0
204.3576,904.0
204.4302,825.0
204.5029,944.0
204.5756,866.0
204.6482,897.0
204.7209,844.0
204.7935,944.0
204.8662,794.0
204.9389,913.0
205.0115,814.0
205.0842,918.0
205.1568,904.0
205.2294,943.0
205.3021,946.0
205.3747,1065.0
205.4474,1033.0
205.52,962.0
205.5926,839.0
205.6653,961.0
205.7379,886.0
205.8105,990.0
205.8831,915.0
205.9557,907.0
206.0284,818.0
206.101,925.0
206.1736,825.0
206.2462,895.0
