Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,653.0
185.0142,604.0
185.0875,705.0
185.1608,652.0
185.2341,683.0
185.3074,614.0
185.3807,712.0
185.454,652.0
185.5273,696.0
185.6006,625.0
185.6739,657.0
185.7472,588.0
185.8205,702.0
185.8938,652.0
185.9671,720.0
186.0403,636.0
186.1136,670.0
186.1869,587.0
186.2601,702.0
186.3334,594.0
186.4067,644.0
186.4799,589.0
186.5532,661.0
186.6265,623.0
186.6997,697.0
186.773,638.0
186.8462,704.0
186.9195,608.0
186.9928,659.0
187.066,620.0
187.1392,689.0
187.2125,630.0
187.2857,742.0
187.3589,683.0
187.4322,780.0
187.5054,730.0
187.5786,803.0
187.6519,741.0
187.7251,865.0
187.7983,768.0
187.8715,821.0
187.9447,679.0
188.018,776.0
188.0912,756.0
188.1644,800.0
188.2376,672.0
188.3108,755.0
188.384,696.0
188.4572,752.0
188.5304,738.0
188.6036,774.0
188.6768,723.0
188.75,830.0
188.8232,738.0
188.8963,765.0
188.9695,769.0
189.0427,797.0
189.1159,763.0
189.1891,815.0
189.2623,806.0
189.3354,832.0
189.4086,788.0
189.4818,803.0
189.5549,797.0
189.6281,863.0
189.7012,782.0
189.7744,856.0
189.8476,779.0
189.9207,840.0
189.9939,799.0
190.067,843.0
190.1402,810.0
190.2133,817.0
190.2864,744.0
190.3596,883.0
190.4327,811.0
190.5059,825.0
190.579,792.0
190.6521,892.0
190.7253,805.0
190.7984,841.0
190.8715,808.0
190.9446,872.0
191.0177,848.0
191.0908,898.0
191.164,814.0
191.2371,964.0
191.3102,862.0
191.3833,922.0
191.4564,823.0
191.5295,965.0
191.6026,840.0
191.6757,979.0
191.7488,889.0
191.8219,945.0
191.895,904.0
191.968,1010.0
192.0411,929.0
192.1142,982.0
192.1873,872.0
192.2604,1020.0
192.3334,919.0
192.4065,1014.0
192.4796,939.0
192.5527,1078.0
192.6257,966.0
192.6988,1133.0
192.7718,1149.0
192.8449,1315.0
192.918,1375.0
192.991,1643.0
193.064,1928.0
193.1371,1980.0
193.2101,1801.0
193.2832,1799.0
193.3562,1875.0
193.4292,2134.0
193.5023,2152.0
193.5753,2336.0
193.6484,2271.0
193.7214,2037.0
193.7944,1821.0
193.8674,1718.0
193.9405,1450.0
194.0135,1509.0
194.0865,1352.0
194.1595,1394.0
194.2325,1199.0
194.3055,1241.0
194.3785,1088.0
194.4515,1190.0
194.5246,1105.0
194.5975,1109.0
194.6705,1052.0
194.7435,1052.0
194.8165,957.0
194.8895,1108.0
194.9625,992.0
195.0355,1068.0
195.1085,984.0
195.1815,1056.0
195.2544,1018.0
195.3274,1010.0
195.4004,970.0
195.4734,1030.0
195.5463,988.0
195.6193,1059.0
195.6923,965.0
195.7652,1011.0
195.8382,965.0
195.9111,1038.0
195.9841,941.0
196.057,1054.0
196.13,991.0
196.2029,1010.0
196.2759,893.0
196.3488,990.0
196.4218,959.0
196.4947,1023.0
196.5676,999.0
196.6406,1094.0
196.7135,951.0
196.7864,1043.0
196.8593,981.0
196.9323,1017.0
197.0052,989.0
197.0781,1067.0
197.151,941.0
197.2239,1006.0
197.2969,1004.0
197.3697,1084.0
197.4427,905.0
197.5156,1040.0
197.5885,1013.0
197.6614,1132.0
197.7343,978.0
197.8072,1136.0
197.88,1040.0
197.9529,1098.0
198.0258,1042.0
198.0987,1137.0
198.1716,1178.0
198.2445,1186.0
198.3173,1239.0
198.3902,1311.0
198.4631,1284.0
198.5359,1581.0
198.6088,1661.0
198.6817,1957.0
198.7545,2267.0
198.8274,2688.0
198.9003,3264.0
198.9731,3682.0
199.046,3824.0
199.1188,3451.0
199.1917,2646.0
199.2645,2234.0
199.3373,1817.0
199.4102,1626.0
199.483,1335.0
199.5559,1375.0
199.6287,1337.0
199.7015,1286.0
199.7744,1131.0
199.8472,1107.0
199.92,1013.0
199.9928,1130.0
200.0656,1061.0
200.1385,1081.0
200.2113,1021.0
200.2841,1090.0
200.3569,965.0
200.4297,1070.0
200.5025,1010.0
200.5753,1106.0
200.6481,971.0
200.7209,1060.0
200.7937,931.0
200.8665,1041.0
200.9393,957.0
201.0121,1103.0
201.0848,978.0
201.1576,1093.0
201.2304,956.0
201.3032,1066.0
201.3759,951.0
201.4487,1041.0
201.5215,980.0
201.5943,1118.0
201.667,1001.0
201.7398,1123.0
201.8125,988.0
201.8853,1088.0
201.958,995.0
202.0308,1116.0
202.1035,1059.0
202.1763,1112.0
202.249,1054.0
202.3218,1117.0
202.3945,970.0
202.4673,1109.0
202.54,1034.0
202.6127,1107.0
202.6855,988.0
202.7582,1047.0
202.8309,980.0
202.9036,1031.0
202.9764,933.0
203.0491,1082.0
203.1218,965.0
203.1945,1054.0
203.2672,971.0
203.3399,1044.0
203.4126,993.0
203.4853,1062.0
203.558,963.0
203.6307,1063.0
203.7034,1008.0
203.7761,1080.0
203.8488,961.0
203.9215,1089.0
203.9942,1005.0
204.0669,1076.0
204.1395,1032.0
204.2122,1098.0
204.2849,998.0
204.3576,1098.0
204.4302,1004.0
204.5029,1104.0
204.5756,1081.0
204.6482,1073.0
204.7209,1037.0
204.7935,1088.0
204.8662,1018.0
204.9389,1126.0
205.0115,1068.0
205.0842,1134.0
205.1568,1076.0
205.2294,1097.0
205.3021,1065.0
205.3747,1072.0
205.4474,1033.0
205.52,1094.0
205.5926,990.0
205.6653,1118.0
205.7379,1006.0
205.8105,1072.0
205.8831,1065.0
205.9557,1049.0
206.0284,1073.0
206.101,1101.0
206.1736,1008.0
206.2462,1066.0
206.3188,1034.0
206.3914,1086.0
206.464,1032.0
206.5366,1076.0
206.6092,991.0
206.6818,1075.0
206.7544,1069.0
206.827,1130.0
206.8996,1032.0
206.9721,1087.0
207.0447,1075.0
207.1173,1084.0
207.1899,1041.0
207.2625,1156.0
207.335,1043.0
207.4076,1177.0
207.4802,1044.0
207.5527,1208.0
207.6253,1046.0
207.6978,1179.0
207.7704,1098.0
207.843,1148.0
207.9155,1104.0
207.9881,1249.0
208.0606,1169.0
208.1331,1337.0
208.2057,1282.0
208.2782,1380.0
208.3508,1262.0
208.4233,1366.0
208.4958,1136.0
208.5684,1257.0
208.6409,1138.0
208.7134,1219.0
208.7859,1121.0
208.8584,1192.0
208.931,1120.0
209.0035,1135.0
209.076,1095.0
209.1485,1192.0
209.221,1060.0
209.2935,1164.0
209.366,1105.0
209.4385,1181.0
209.511,1052.0
209.5835,1156.0
209.656,1110.0
209.7285,1162.0
209.801,1076.0
209.8735,1194.0
209.9459,1088.0
210.0184,1167.0
210.0909,1071.0
210.1634,1124.0
210.2358,1099.0
210.3083,1136.0
210.3808,1067.0
210.4532,1125.0
210.5257,1040.0
210.5982,1089.0
210.6706,1056.0
210.7431,1127.0
210.8155,1052.0
210.888,1076.0
210.9604,1054.0
211.0329,1166.0
211.1053,1015.0
211.1777,1110.0
211.2502,1048.0
211.3226,1117.0
211.3951,1063.0
211.4675,1147.0
211.5399,1021.0
211.6123,1144.0
211.6847,1118.0
211.7572,1123.0
211.8296,1067.0
211.902,1168.0
211.9744,1116.0
212.0468,1129.0
212.1192,1071.0
212.1917,1069.0
212.264,1054.0
212.3364,1124.0
212.4088,1046.0
212.4812,1155.0
212.5536,1122.0
212.626,1157.0
212.6984,1048.0
212.7708,1151.0
212.8432,1057.0
212.9155,1125.0
212.9879,1062.0
213.0603,1096.0
213.1326,1063.0
213.205,1116.0
213.2774,1034.0
213.3498,1113.0
213.4221,1044.0
213.4945,1133.0
213.5668,1076.0
213.6392,1097.0
213.7115,1092.0
