Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,627.0
185.0142,589.0
185.0875,661.0
185.1608,599.0
185.2341,689.0
185.3074,619.0
185.3807,690.0
185.454,630.0
185.5273,667.0
185.6006,632.0
185.6739,669.0
185.7472,599.0
185.8205,685.0
185.8938,623.0
185.9671,724.0
186.0403,626.0
186.1136,685.0
186.1869,588.0
186.2601,693.0
186.3334,596.0
186.4067,679.0
186.4799,570.0
186.5532,674.0
186.6265,592.0
186.6997,692.0
186.773,643.0
186.8462,703.0
186.9195,625.0
186.9928,642.0
187.066,624.0
187.1392,667.0
187.2125,621.0
187.2857,716.0
187.3589,691.0
187.4322,766.0
187.5054,697.0
187.5786,756.0
187.6519,716.0
187.7251,833.0
187.7983,731.0
187.8715,816.0
187.9447,710.0
188.018,844.0
188.0912,752.0
188.1644,817.0
188.2376,696.0
188.3108,809.0
188.384,698.0
188.4572,760.0
188.5304,806.0
188.6036,866.0
188.6768,756.0
188.75,849.0
188.8232,764.0
188.8963,875.0
188.9695,799.0
189.0427,868.0
189.1159,790.0
189.1891,888.0
189.2623,873.0
189.3354,927.0
189.4086,924.0
189.4818,1023.0
189.5549,920.0
189.6281,1016.0
189.7012,879.0
189.7744,872.0
189.8476,835.0
189.9207,922.0
189.9939,828.0
190.067,887.0
190.1402,848.0
190.2133,855.0
190.2864,807.0
190.3596,896.0
190.4327,829.0
190.5059,864.0
190.579,793.0
190.6521,883.0
190.7253,826.0
190.7984,880.0
190.8715,842.0
190.9446,902.0
191.0177,851.0
191.0908,925.0
191.164,828.0
191.2371,1031.0
191.3102,987.0
191.3833,1127.0
191.4564,1056.0
191.5295,1070.0
191.6026,875.0
191.6757,1047.0
191.7488,901.0
191.8219,1036.0
191.895,971.0
191.968,971.0
192.0411,941.0
192.1142,956.0
192.1873,934.0
192.2604,1065.0
192.3334,941.0
192.4065,990.0
192.4796,942.0
192.5527,1159.0
192.6257,1120.0
192.6988,1148.0
192.7718,1005.0
192.8449,1019.0
192.918,961.0
192.991,1084.0
193.064,1080.0
193.1371,1158.0
193.2101,1003.0
193.2832,1032.0
193.3562,908.0
193.4292,1004.0
193.5023,975.0
193.5753,1061.0
193.6484,1022.0
193.7214,1136.0
193.7944,1082.0
193.8674,1107.0
193.9405,978.0
194.0135,1079.0
194.0865,976.0
194.1595,1081.0
194.2325,1053.0
194.3055,1085.0
194.3785,1025.0
194.4515,1112.0
194.5246,1042.0
194.5975,1078.0
194.6705,956.0
194.7435,1012.0
194.8165,964.0
194.8895,1111.0
194.9625,1037.0
195.0355,1160.0
195.1085,1144.0
195.1815,1222.0
195.2544,1129.0
195.3274,1304.0
195.4004,1172.0
195.4734,1274.0
195.5463,1069.0
195.6193,1134.0
195.6923,1104.0
195.7652,1152.0
195.8382,1189.0
195.9111,1202.0
195.9841,1119.0
