Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,670.0
185.0142,605.0
185.0875,665.0
185.1608,637.0
185.2341,678.0
185.3074,613.0
185.3807,720.0
185.454,652.0
185.5273,714.0
185.6006,649.0
185.6739,670.0
185.7472,596.0
185.8205,678.0
185.8938,637.0
185.9671,736.0
186.0403,667.0
186.1136,686.0
186.1869,617.0
186.2601,722.0
186.3334,586.0
186.4067,689.0
186.4799,589.0
186.5532,694.0
186.6265,629.0
186.6997,707.0
186.773,652.0
186.8462,684.0
186.9195,611.0
186.9928,682.0
187.066,605.0
187.1392,712.0
187.2125,622.0
187.2857,841.0
187.3589,733.0
187.4322,872.0
187.5054,808.0
187.5786,843.0
187.6519,854.0
187.7251,940.0
187.7983,902.0
187.8715,894.0
187.9447,859.0
188.018,947.0
188.0912,856.0
188.1644,939.0
188.2376,823.0
188.3108,897.0
188.384,809.0
188.4572,910.0
188.5304,867.0
188.6036,913.0
188.6768,894.0
188.75,984.0
188.8232,923.0
188.8963,959.0
188.9695,914.0
189.0427,1013.0
189.1159,942.0
189.1891,1009.0
189.2623,989.0
189.3354,1043.0
189.4086,1054.0
189.4818,1147.0
189.5549,1160.0
189.6281,1154.0
189.7012,1009.0
189.7744,1063.0
189.8476,959.0
189.9207,1082.0
189.9939,1045.0
190.067,1006.0
190.1402,1029.0
190.2133,995.0
190.2864,879.0
190.3596,1040.0
190.4327,965.0
190.5059,1030.0
190.579,957.0
190.6521,1073.0
190.7253,998.0
190.7984,1024.0
190.8715,959.0
190.9446,1054.0
191.0177,992.0
191.0908,1017.0
191.164,1000.0
191.2371,1211.0
191.3102,1217.0
191.3833,1400.0
191.4564,1238.0
191.5295,1284.0
191.6026,1129.0
191.6757,1238.0
191.7488,1188.0
191.8219,1237.0
191.895,1182.0
191.968,1194.0
192.0411,1109.0
192.1142,1190.0
192.1873,1098.0
192.2604,1239.0
192.3334,1183.0
192.4065,1286.0
192.4796,1149.0
192.5527,1331.0
192.6257,1295.0
192.6988,1357.0
192.7718,1285.0
192.8449,1320.0
192.918,1211.0
192.991,1315.0
193.064,1330.0
193.1371,1466.0
193.2101,1342.0
193.2832,1347.0
193.3562,1295.0
193.4292,1299.0
193.5023,1223.0
193.5753,1345.0
193.6484,1351.0
193.7214,1447.0
193.7944,1363.0
193.8674,1445.0
193.9405,1306.0
194.0135,1359.0
194.0865,1329.0
194.1595,1363.0
194.2325,1246.0
194.3055,1379.0
194.3785,1361.0
194.4515,1376.0
194.5246,1337.0
194.5975,1441.0
194.6705,1261.0
194.7435,1334.0
194.8165,1254.0
194.8895,1462.0
194.9625,1322.0
195.0355,1518.0
195.1085,1415.0
195.1815,1609.0
195.2544,1543.0
195.3274,1647.0
195.4004,1461.0
195.4734,1485.0
195.5463,1418.0
195.6193,1523.0
195.6923,1391.0
195.7652,1518.0
195.8382,1526.0
195.9111,1465.0
195.9841,1505.0
196.057,1665.0
196.13,1433.0
196.2029,1511.0
196.2759,1346.0
196.3488,1444.0
196.4218,1432.0
196.4947,1464.0
196.5676,1411.0
196.6406,1459.0
196.7135,1310.0
196.7864,1340.0
196.8593,1262.0
196.9323,1351.0
197.0052,1287.0
197.0781,1329.0
197.151,1250.0
197.2239,1321.0
197.2969,1257.0
197.3697,1359.0
197.4427,1250.0
197.5156,1329.0
197.5885,1296.0
197.6614,1352.0
197.7343,1259.0
197.8072,1345.0
197.88,1292.0
197.9529,1370.0
198.0258,1320.0
198.0987,1409.0
198.1716,1400.0
198.2445,1468.0
198.3173,1441.0
198.3902,1468.0
198.4631,1414.0
198.5359,1462.0
198.6088,1432.0
198.6817,1636.0
198.7545,1558.0
198.8274,1601.0
198.9003,1575.0
198.9731,1730.0
199.046,1732.0
199.1188,1855.0
199.1917,1744.0
199.2645,1781.0
199.3373,1593.0
199.4102,1630.0
199.483,1563.0
199.5559,1622.0
199.6287,1482.0
199.7015,1530.0
199.7744,1485.0
199.8472,1555.0
199.92,1555.0
199.9928,1635.0
200.0656,1653.0
200.1385,1696.0
200.2113,1471.0
200.2841,1449.0
200.3569,1335.0
200.4297,1418.0
200.5025,1272.0
200.5753,1431.0
200.6481,1410.0
200.7209,1451.0
200.7937,1385.0
200.8665,1470.0
200.9393,1369.0
201.0121,1481.0
201.0848,1421.0
201.1576,1624.0
