Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,667.0
185.0142,598.0
185.0875,681.0
185.1608,650.0
185.2341,691.0
185.3074,607.0
185.3807,705.0
185.454,652.0
185.5273,705.0
185.6006,617.0
185.6739,661.0
185.7472,632.0
185.8205,710.0
185.8938,612.0
185.9671,720.0
186.0403,620.0
186.1136,678.0
186.1869,629.0
186.2601,668.0
186.3334,594.0
186.4067,672.0
186.4799,597.0
186.5532,686.0
186.6265,632.0
186.6997,693.0
186.773,662.0
186.8462,706.0
186.9195,625.0
186.9928,652.0
187.066,644.0
187.1392,689.0
187.2125,615.0
187.2857,798.0
187.3589,726.0
187.4322,784.0
187.5054,754.0
187.5786,803.0
187.6519,773.0
187.7251,861.0
187.7983,822.0
187.8715,871.0
187.9447,763.0
188.018,862.0
188.0912,758.0
188.1644,859.0
188.2376,727.0
188.3108,819.0
188.384,731.0
188.4572,813.0
188.5304,855.0
188.6036,861.0
188.6768,865.0
188.75,883.0
188.8232,824.0
188.8963,873.0
188.9695,856.0
189.0427,932.0
189.1159,867.0
189.1891,962.0
189.2623,950.0
189.3354,960.0
189.4086,926.0
189.4818,1045.0
189.5549,1037.0
189.6281,1039.0
189.7012,878.0
189.7744,943.0
189.8476,858.0
189.9207,934.0
189.9939,875.0
190.067,913.0
190.1402,855.0
190.2133,909.0
190.2864,831.0
190.3596,967.0
190.4327,834.0
190.5059,887.0
190.579,864.0
190.6521,927.0
190.7253,897.0
190.7984,977.0
190.8715,857.0
190.9446,984.0
191.0177,875.0
191.0908,984.0
191.164,910.0
191.2371,1062.0
191.3102,1084.0
191.3833,1249.0
191.4564,1146.0
191.5295,1147.0
191.6026,939.0
191.6757,1088.0
191.7488,1022.0
191.8219,1105.0
191.895,1029.0
191.968,1035.0
192.0411,968.0
192.1142,1079.0
192.1873,1008.0
192.2604,1130.0
192.3334,1045.0
192.4065,1142.0
192.4796,1005.0
192.5527,1190.0
192.6257,1177.0
192.6988,1190.0
192.7718,1085.0
192.8449,1118.0
192.918,1083.0
192.991,1188.0
193.064,1175.0
193.1371,1236.0
193.2101,1097.0
193.2832,1097.0
193.3562,1026.0
193.4292,1053.0
193.5023,1070.0
193.5753,1134.0
193.6484,1142.0
193.7214,1229.0
193.7944,1120.0
193.8674,1165.0
193.9405,1049.0
194.0135,1133.0
194.0865,1064.0
194.1595,1104.0
194.2325,1052.0
194.3055,1176.0
194.3785,1096.0
194.4515,1180.0
194.5246,1158.0
194.5975,1194.0
194.6705,1018.0
194.7435,1092.0
194.8165,1026.0
194.8895,1129.0
194.9625,1113.0
195.0355,1283.0
195.1085,1212.0
195.1815,1311.0
195.2544,1276.0
195.3274,1416.0
195.4004,1301.0
195.4734,1312.0
195.5463,1179.0
195.6193,1226.0
195.6923,1154.0
195.7652,1234.0
195.8382,1222.0
195.9111,1299.0
195.9841,1283.0
196.057,1335.0
196.13,1233.0
196.2029,1169.0
196.2759,1157.0
196.3488,1205.0
196.4218,1211.0
196.4947,1276.0
196.5676,1182.0
196.6406,1230.0
196.7135,1058.0
196.7864,1133.0
196.8593,1060.0
196.9323,1155.0
197.0052,1129.0
197.0781,1131.0
197.151,1024.0
197.2239,1084.0
197.2969,1057.0
197.3697,1102.0
197.4427,1027.0
197.5156,1094.0
197.5885,1046.0
197.6614,1138.0
197.7343,993.0
197.8072,1161.0
197.88,1053.0
197.9529,1171.0
198.0258,1133.0
198.0987,1206.0
198.1716,1152.0
198.2445,1202.0
198.3173,1109.0
198.3902,1276.0
198.4631,1185.0
198.5359,1294.0
198.6088,1175.0
198.6817,1332.0
198.7545,1264.0
198.8274,1342.0
198.9003,1281.0
198.9731,1273.0
199.046,1384.0
199.1188,1480.0
199.1917,1479.0
199.2645,1466.0
199.3373,1364.0
199.4102,1360.0
199.483,1324.0
199.5559,1309.0
199.6287,1299.0
199.7015,1256.0
199.7744,1112.0
199.8472,1216.0
199.92,1248.0
199.9928,1315.0
200.0656,1396.0
200.1385,1400.0
200.2113,1236.0
200.2841,1234.0
200.3569,1129.0
200.4297,1182.0
200.5025,1054.0
200.5753,1126.0
200.6481,1089.0
200.7209,1202.0
200.7937,1161.0
200.8665,1145.0
200.9393,1087.0
201.0121,1216.0
201.0848,1249.0
201.1576,1366.0
201.2304,1188.0
201.3032,1187.0
201.3759,1106.0
201.4487,1140.0
201.5215,1107.0
201.5943,1248.0
201.667,1171.0
201.7398,1187.0
201.8125,1092.0
201.8853,1269.0
201.958,1146.0
202.0308,1261.0
202.1035,1079.0
202.1763,1284.0
202.249,1164.0
202.3218,1199.0
202.3945,1104.0
202.4673,1151.0
202.54,1174.0
202.6127,1206.0
202.6855,1103.0
202.7582,1242.0
202.8309,1135.0
202.9036,1121.0
202.9764,1147.0
203.0491,1219.0
203.1218,1099.0
203.1945,1237.0
203.2672,1232.0
203.3399,1295.0
203.4126,1263.0
203.4853,1297.0
203.558,1230.0
203.6307,1314.0
203.7034,1285.0
203.7761,1377.0
203.8488,1242.0
203.9215,1291.0
203.9942,1291.0
204.0669,1372.0
204.1395,1334.0
204.2122,1445.0
204.2849,1247.0
204.3576,1259.0
204.4302,1262.0
204.5029,1341.0
204.5756,1258.0
204.6482,1347.0
204.7209,1125.0
204.7935,1253.0
204.8662,1172.0
204.9389,1299.0
205.0115,1213.0
205.0842,1358.0
205.1568,1334.0
205.2294,1342.0
205.3021,1271.0
205.3747,1332.0
205.4474,1323.0
205.52,1397.0
205.5926,1401.0
205.6653,1565.0
205.7379,1434.0
205.8105,1549.0
205.8831,1504.0
205.9557,1598.0
206.0284,1556.0
206.101,1573.0
206.1736,1638.0
206.2462,1762.0
206.3188,1651.0
206.3914,1788.0
206.464,1940.0
206.5366,2389.0
206.6092,2623.0
206.6818,2709.0
206.7544,2610.0
206.827,2284.0
206.8996,1850.0
206.9721,1673.0
207.0447,1530.0
207.1173,1485.0
207.1899,1450.0
207.2625,1461.0
207.335,1340.0
207.4076,1347.0
207.4802,1274.0
207.5527,1331.0
