Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,658.0
185.0142,609.0
185.0875,710.0
185.1608,645.0
185.2341,669.0
185.3074,593.0
185.3807,696.0
185.454,669.0
185.5273,680.0
185.6006,630.0
185.6739,640.0
185.7472,630.0
185.8205,710.0
185.8938,614.0
185.9671,709.0
186.0403,594.0
186.1136,669.0
186.1869,597.0
186.2601,703.0
186.3334,614.0
186.4067,653.0
186.4799,570.0
186.5532,684.0
186.6265,653.0
186.6997,703.0
186.773,640.0
186.8462,683.0
186.9195,596.0
186.9928,726.0
187.066,627.0
187.1392,706.0
187.2125,641.0
187.2857,774.0
187.3589,693.0
187.4322,771.0
187.5054,737.0
187.5786,764.0
187.6519,759.0
187.7251,824.0
187.7983,795.0
187.8715,818.0
187.9447,724.0
188.018,823.0
188.0912,778.0
188.1644,841.0
188.2376,739.0
188.3108,798.0
188.384,767.0
188.4572,817.0
188.5304,816.0
188.6036,809.0
188.6768,771.0
188.75,861.0
188.8232,832.0
188.8963,842.0
188.9695,812.0
189.0427,901.0
189.1159,796.0
189.1891,898.0
189.2623,855.0
189.3354,910.0
189.4086,880.0
189.4818,958.0
189.5549,951.0
189.6281,1027.0
189.7012,887.0
189.7744,930.0
189.8476,815.0
189.9207,935.0
189.9939,857.0
190.067,889.0
190.1402,853.0
190.2133,833.0
190.2864,817.0
190.3596,914.0
190.4327,830.0
190.5059,858.0
190.579,822.0
190.6521,890.0
190.7253,817.0
190.7984,861.0
190.8715,845.0
190.9446,881.0
191.0177,829.0
191.0908,934.0
191.164,870.0
191.2371,952.0
191.3102,946.0
191.3833,1082.0
191.4564,1055.0
191.5295,1043.0
191.6026,936.0
191.6757,1037.0
191.7488,973.0
191.8219,1027.0
191.895,907.0
191.968,1012.0
192.0411,948.0
192.1142,980.0
192.1873,899.0
192.2604,1095.0
192.3334,996.0
192.4065,1088.0
192.4796,988.0
192.5527,1123.0
192.6257,1039.0
192.6988,1064.0
192.7718,1016.0
192.8449,1050.0
192.918,999.0
192.991,1095.0
193.064,1088.0
193.1371,1106.0
193.2101,1021.0
193.2832,1049.0
193.3562,949.0
193.4292,1036.0
193.5023,989.0
193.5753,1046.0
193.6484,1032.0
193.7214,1188.0
193.7944,1040.0
193.8674,1140.0
193.9405,987.0
194.0135,1148.0
194.0865,1004.0
194.1595,1092.0
194.2325,1028.0
194.3055,1051.0
194.3785,992.0
194.4515,1126.0
194.5246,1044.0
194.5975,1060.0
194.6705,989.0
194.7435,1058.0
194.8165,949.0
194.8895,1126.0
194.9625,1080.0
195.0355,1154.0
195.1085,1159.0
195.1815,1168.0
195.2544,1179.0
195.3274,1286.0
195.4004,1157.0
195.4734,1191.0
195.5463,1052.0
195.6193,1099.0
195.6923,1159.0
195.7652,1204.0
195.8382,1167.0
195.9111,1212.0
195.9841,1151.0
196.057,1209.0
196.13,1144.0
196.2029,1087.0
196.2759,996.0
196.3488,1125.0
196.4218,1102.0
196.4947,1176.0
196.5676,1121.0
196.6406,1176.0
196.7135,970.0
196.7864,1155.0
196.8593,1026.0
196.9323,1054.0
197.0052,1094.0
197.0781,1055.0
197.151,973.0
197.2239,1017.0
197.2969,967.0
197.3697,1007.0
197.4427,951.0
197.5156,1096.0
197.5885,1020.0
197.6614,1069.0
197.7343,959.0
197.8072,1159.0
197.88,1002.0
197.9529,1038.0
198.0258,1074.0
198.0987,1087.0
198.1716,1043.0
198.2445,1149.0
198.3173,1089.0
198.3902,1165.0
198.4631,1021.0
198.5359,1171.0
198.6088,1082.0
198.6817,1250.0
198.7545,1240.0
198.8274,1208.0
198.9003,1127.0
198.9731,1225.0
199.046,1201.0
199.1188,1304.0
199.1917,1248.0
199.2645,1349.0
199.3373,1148.0
199.4102,1272.0
199.483,1160.0
199.5559,1170.0
199.6287,1174.0
199.7015,1166.0
199.7744,1082.0
199.8472,1132.0
199.92,1085.0
199.9928,1241.0
200.0656,1263.0
200.1385,1353.0
200.2113,1088.0
200.2841,1184.0
200.3569,1036.0
200.4297,1137.0
200.5025,1034.0
200.5753,1090.0
200.6481,1034.0
200.7209,1136.0
200.7937,1046.0
200.8665,1127.0
200.9393,1055.0
201.0121,1119.0
201.0848,1090.0
201.1576,1261.0
201.2304,1113.0
201.3032,1077.0
201.3759,1023.0
201.4487,1069.0
201.5215,1044.0
201.5943,1108.0
201.667,1040.0
201.7398,1091.0
201.8125,990.0
201.8853,1216.0
201.958,1042.0
202.0308,1186.0
202.1035,1061.0
202.1763,1157.0
202.249,1032.0
202.3218,1161.0
202.3945,1043.0
202.4673,1146.0
202.54,1084.0
202.6127,1150.0
202.6855,1074.0
202.7582,1117.0
202.8309,1021.0
202.9036,1084.0
202.9764,1061.0
203.0491,1115.0
203.1218,1038.0
203.1945,1188.0
203.2672,1122.0
203.3399,1148.0
203.4126,1101.0
203.4853,1191.0
203.558,1094.0
203.6307,1263.0
203.7034,1170.0
203.7761,1292.0
203.8488,1201.0
203.9215,1243.0
203.9942,1125.0
204.0669,1297.0
204.1395,1202.0
204.2122,1282.0
204.2849,1087.0
204.3576,1182.0
204.4302,1180.0
204.5029,1185.0
204.5756,1095.0
204.6482,1173.0
204.7209,1081.0
204.7935,1202.0
204.8662,1054.0
204.9389,1237.0
205.0115,1146.0
205.0842,1210.0
205.1568,1229.0
205.2294,1249.0
205.3021,1182.0
205.3747,1221.0
205.4474,1161.0
205.52,1298.0
205.5926,1226.0
205.6653,1463.0
205.7379,1310.0
205.8105,1416.0
205.8831,1393.0
205.9557,1387.0
206.0284,1385.0
206.101,1469.0
206.1736,1446.0
206.2462,1570.0
206.3188,1511.0
206.3914,1654.0
206.464,1800.0
206.5366,2223.0
206.6092,2299.0
206.6818,2283.0
206.7544,2127.0
206.827,2172.0
206.8996,1695.0
206.9721,1587.0
207.0447,1411.0
207.1173,1391.0
207.1899,1272.0
207.2625,1305.0
207.335,1155.0
207.4076,1257.0
207.4802,1197.0
207.5527,1242.0
207.6253,1174.0
207.6978,1287.0
207.7704,1374.0
207.843,1496.0
207.9155,1557.0
207.9881,1591.0
208.0606,1485.0
208.1331,1407.0
208.2057,1238.0
208.2782,1268.0
208.3508,1319.0
208.4233,1484.0
208.4958,1407.0
208.5684,1423.0
208.6409,1304.0
208.7134,1427.0
208.7859,1468.0
208.8584,1613.0
208.931,1535.0
209.0035,1718.0
209.076,1583.0
209.1485,1566.0
209.221,1332.0
209.2935,1381.0
209.366,1347.0
209.4385,1389.0
209.511,1301.0
209.5835,1306.0
209.656,1318.0
209.7285,1485.0
209.801,1542.0
209.8735,1542.0
209.9459,1415.0
210.0184,1333.0
210.0909,1252.0
210.1634,1303.0
210.2358,1215.0
210.3083,1263.0
210.3808,1248.0
210.4532,1262.0
210.5257,1251.0
210.5982,1233.0
210.6706,1221.0
210.7431,1394.0
210.8155,1337.0
210.888,1349.0
210.9604,1246.0
211.0329,1326.0
211.1053,1223.0
211.1777,1278.0
211.2502,1252.0
211.3226,1259.0
211.3951,1135.0
211.4675,1231.0
211.5399,1149.0
211.6123,1276.0
211.6847,1181.0
211.7572,1259.0
211.8296,1237.0
211.902,1404.0
211.9744,1244.0
212.0468,1258.0
212.1192,1115.0
212.1917,1138.0
212.264,1164.0
212.3364,1262.0
212.4088,1151.0
212.4812,1279.0
212.5536,1167.0
212.626,1240.0
212.6984,1169.0
212.7708,1187.0
212.8432,1153.0
212.9155,1227.0
212.9879,1142.0
213.0603,1188.0
213.1326,1149.0
213.205,1168.0
213.2774,1117.0
213.3498,1137.0
213.4221,1114.0
213.4945,1246.0
213.5668,1276.0
213.6392,1452.0
213.7115,1236.0
213.7839,1385.0
213.8562,1149.0
213.9286,1194.0
214.0009,1166.0
214.0732,1224.0
214.1456,1274.0
214.2179,1324.0
214.2903,1213.0
214.3626,1307.0
214.4349,1238.0
214.5072,1345.0
214.5796,1178.0
214.6519,1210.0
214.7242,1241.0
214.7965,1277.0
214.8688,1230.0
214.9411,1239.0
215.0134,1233.0
215.0857,1372.0
215.158,1266.0
215.2303,1357.0
215.3026,1281.0
215.3749,1282.0
215.4472,1158.0
215.5195,1273.0
215.5918,1128.0
215.6641,1266.0
215.7363,1223.0
215.8086,1361.0
215.8809,1190.0
215.9532,1334.0
216.0254,1189.0
216.0977,1255.0
216.17,1318.0
216.2422,1491.0
216.3145,1423.0
216.3867,1428.0
216.459,1343.0
216.5313,1437.0
216.6035,1347.0
216.6758,1585.0
216.748,1630.0
216.8202,1611.0
216.8925,1474.0
216.9647,1483.0
217.037,1408.0
217.1092,1395.0
217.1814,1325.0
217.2536,1395.0
217.3259,1337.0
217.3981,1386.0
217.4703,1351.0
217.5425,1490.0
217.6147,1579.0
217.687,1690.0
217.7592,1567.0
217.8314,1649.0
217.9035,1547.0
217.9758,1497.0
218.048,1379.0
218.1201,1441.0
218.1924,1356.0
218.2645,1409.0
218.3367,1304.0
218.4089,1387.0
218.4811,1412.0
218.5533,1478.0
218.6255,1436.0
218.6976,1638.0
218.7698,1573.0
218.842,1588.0
218.9142,1453.0
218.9863,1500.0
219.0585,1427.0
219.1306,1524.0
219.2028,1526.0
219.2749,1714.0
219.3471,1622.0
219.4193,1649.0
219.4914,1570.0
219.5636,1593.0
219.6357,1577.0
219.7078,1609.0
219.78,1462.0
219.8521,1525.0
219.9242,1462.0
219.9964,1604.0
220.0685,1574.0
220.1406,1645.0
220.2128,1572.0
220.2849,1621.0
220.357,1644.0
220.4291,1651.0
220.5012,1600.0
220.5733,1662.0
220.6454,1628.0
220.7175,1710.0
220.7896,1629.0
220.8617,1694.0
220.9338,1657.0
221.0059,1684.0
221.078,1595.0
221.1501,1616.0
221.2222,1507.0
221.2943,1632.0
221.3663,1676.0
221.4384,1819.0
221.5105,1656.0
221.5826,1705.0
221.6546,1612.0
221.7267,1664.0
221.7988,1591.0
221.8708,1748.0
221.9429,1718.0
222.015,1872.0
222.087,1950.0
222.1591,1925.0
222.2311,1752.0
222.3032,1797.0
222.3752,1748.0
222.4473,1785.0
222.5193,1592.0
222.5913,1610.0
222.6634,1558.0
222.7354,1674.0
222.8074,1644.0
222.8795,1776.0
222.9515,1639.0
223.0235,1675.0
223.0955,1699.0
223.1675,1662.0
223.2395,1672.0
223.3116,1643.0
223.3836,1673.0
223.4556,1831.0
223.5276,1749.0
223.5996,1724.0
223.6716,1589.0
223.7436,1732.0
223.8156,1703.0
223.8876,1824.0
223.9595,1714.0
224.0315,1746.0
224.1035,1662.0
224.1755,1761.0
224.2475,1796.0
224.3195,1853.0
224.3914,1829.0
224.4634,1913.0
224.5354,1854.0
224.6073,1920.0
224.6793,1916.0
224.7512,2138.0
224.8232,2104.0
224.8952,2219.0
224.9671,2160.0
225.0391,2204.0
225.111,2125.0
225.1829,2174.0
225.2549,2201.0
225.3268,2234.0
225.3988,2120.0
225.4707,2170.0
225.5426,2029.0
225.6146,2098.0
225.6865,2105.0
225.7584,2036.0
225.8303,1929.0
225.9022,1976.0
225.9742,1951.0
226.0461,2038.0
226.118,1844.0
226.1899,1878.0
226.2618,1750.0
226.3337,1871.0
226.4056,1691.0
226.4775,1828.0
226.5494,1797.0
226.6213,1719.0
226.6932,1741.0
226.7651,1805.0
226.8369,1738.0
226.9088,1764.0
226.9807,1649.0
227.0526,1728.0
227.1245,1604.0
227.1963,1705.0
227.2682,1556.0
227.3401,1634.0
227.4119,1504.0
227.4838,1634.0
227.5556,1596.0
227.6275,1704.0
227.6993,1583.0
227.7712,1646.0
227.8431,1531.0
227.9149,1708.0
227.9867,1738.0
228.0586,1801.0
228.1304,1625.0
228.2023,1691.0
228.2741,1638.0
228.3459,1679.0
228.4177,1782.0
228.4896,1842.0
228.5614,1723.0
228.6332,1957.0
228.705,1867.0
228.7768,1791.0
228.8486,1723.0
228.9205,1649.0
228.9923,1566.0
229.0641,1653.0
229.1359,1613.0
229.2077,1815.0
229.2794,1794.0
229.3513,1837.0
229.423,1724.0
229.4948,1912.0
229.5666,1775.0
229.6384,1769.0
229.7102,1814.0
229.782,1882.0
229.8537,1892.0
229.9255,1941.0
229.9973,1842.0
230.069,1843.0
230.1408,1787.0
230.2126,1876.0
230.2843,1778.0
230.3561,1959.0
230.4278,1817.0
230.4996,1857.0
230.5713,1726.0
230.6431,1909.0
230.7148,1935.0
230.7866,2174.0
230.8583,2216.0
230.93,2139.0
231.0018,1928.0
231.0735,2085.0
231.1452,2045.0
231.2169,2246.0
231.2887,2097.0
231.3604,2250.0
231.4321,2214.0
231.5038,2256.0
231.5755,2115.0
231.6472,2048.0
231.7189,1969.0
231.7906,2241.0
231.8624,2058.0
231.9341,2147.0
232.0057,2030.0
232.0774,2136.0
232.1491,2034.0
232.2208,2159.0
232.2925,2033.0
232.3642,2139.0
232.4359,2254.0
232.5075,2415.0
232.5792,2489.0
232.6509,2806.0
232.7225,3069.0
232.7942,3277.0
232.8659,2947.0
232.9375,2700.0
233.0092,2595.0
233.0809,2970.0
233.1525,3390.0
233.2242,3985.0
233.2958,4542.0
233.3675,4277.0
233.4391,3333.0
233.5107,2757.0
233.5824,2592.0
233.654,2729.0
233.7256,2974.0
233.7973,3538.0
233.8689,3834.0
233.9405,3398.0
234.0121,3058.0
234.0838,3017.0
234.1554,3057.0
234.227,3531.0
234.2986,4449.0
234.3702,6071.0
234.4418,6338.0
234.5134,5382.0
