Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,658.0
185.0142,601.0
185.0875,665.0
185.1608,646.0
185.2341,687.0
185.3074,591.0
185.3807,706.0
185.454,644.0
185.5273,705.0
185.6006,595.0
185.6739,627.0
185.7472,607.0
185.8205,704.0
185.8938,608.0
185.9671,745.0
186.0403,603.0
186.1136,675.0
186.1869,612.0
186.2601,682.0
186.3334,612.0
186.4067,691.0
186.4799,607.0
186.5532,694.0
186.6265,635.0
186.6997,700.0
186.773,619.0
186.8462,709.0
186.9195,649.0
186.9928,663.0
187.066,608.0
187.1392,705.0
187.2125,614.0
187.2857,784.0
187.3589,697.0
187.4322,796.0
187.5054,736.0
187.5786,777.0
187.6519,728.0
187.7251,836.0
187.7983,766.0
187.8715,814.0
187.9447,772.0
188.018,840.0
188.0912,778.0
188.1644,829.0
188.2376,703.0
188.3108,780.0
188.384,738.0
188.4572,845.0
188.5304,810.0
188.6036,823.0
188.6768,794.0
188.75,891.0
188.8232,818.0
188.8963,851.0
188.9695,827.0
189.0427,909.0
189.1159,859.0
189.1891,911.0
189.2623,831.0
189.3354,935.0
189.4086,932.0
189.4818,1069.0
189.5549,1023.0
189.6281,1057.0
189.7012,903.0
189.7744,894.0
189.8476,876.0
189.9207,913.0
189.9939,864.0
190.067,901.0
190.1402,905.0
190.2133,894.0
190.2864,808.0
190.3596,938.0
190.4327,810.0
190.5059,890.0
190.579,871.0
190.6521,928.0
190.7253,859.0
190.7984,927.0
190.8715,853.0
190.9446,883.0
191.0177,840.0
191.0908,989.0
191.164,911.0
191.2371,1046.0
191.3102,1021.0
191.3833,1214.0
191.4564,1114.0
191.5295,1181.0
191.6026,1001.0
191.6757,1094.0
191.7488,975.0
191.8219,1065.0
191.895,982.0
191.968,984.0
192.0411,931.0
192.1142,1025.0
192.1873,946.0
192.2604,1081.0
192.3334,998.0
192.4065,1123.0
192.4796,1018.0
192.5527,1179.0
192.6257,1140.0
192.6988,1119.0
192.7718,1095.0
192.8449,1101.0
192.918,995.0
192.991,1134.0
193.064,1111.0
193.1371,1155.0
193.2101,1064.0
193.2832,1063.0
193.3562,1025.0
193.4292,1047.0
193.5023,1011.0
193.5753,1112.0
193.6484,1057.0
193.7214,1220.0
193.7944,1057.0
193.8674,1177.0
193.9405,1048.0
194.0135,1110.0
194.0865,1028.0
194.1595,1098.0
194.2325,1064.0
194.3055,1106.0
194.3785,991.0
194.4515,1102.0
194.5246,1103.0
194.5975,1126.0
194.6705,993.0
194.7435,1091.0
194.8165,1005.0
194.8895,1163.0
194.9625,1089.0
195.0355,1208.0
195.1085,1155.0
195.1815,1306.0
195.2544,1209.0
195.3274,1316.0
195.4004,1174.0
195.4734,1275.0
195.5463,1103.0
195.6193,1248.0
195.6923,1166.0
195.7652,1229.0
195.8382,1137.0
195.9111,1229.0
195.9841,1202.0
196.057,1229.0
196.13,1226.0
196.2029,1190.0
196.2759,1104.0
196.3488,1191.0
196.4218,1220.0
196.4947,1165.0
196.5676,1117.0
196.6406,1154.0
196.7135,1043.0
196.7864,1100.0
196.8593,1022.0
196.9323,1096.0
197.0052,1035.0
197.0781,1129.0
197.151,988.0
197.2239,1057.0
197.2969,1014.0
197.3697,1069.0
197.4427,946.0
197.5156,1076.0
197.5885,1060.0
197.6614,1103.0
197.7343,968.0
197.8072,1135.0
197.88,1018.0
197.9529,1070.0
198.0258,1017.0
198.0987,1066.0
198.1716,1053.0
198.2445,1157.0
198.3173,1173.0
198.3902,1214.0
198.4631,1151.0
198.5359,1256.0
198.6088,1120.0
198.6817,1312.0
198.7545,1319.0
198.8274,1277.0
198.9003,1236.0
198.9731,1310.0
199.046,1292.0
199.1188,1453.0
199.1917,1394.0
199.2645,1406.0
199.3373,1299.0
199.4102,1304.0
199.483,1230.0
199.5559,1229.0
199.6287,1209.0
199.7015,1251.0
