Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0300 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,623.0
185.0142,554.0
185.0875,619.0
185.1608,630.0
185.2341,673.0
185.3074,585.0
185.3807,713.0
185.454,623.0
185.5273,679.0
185.6006,612.0
185.6739,616.0
185.7472,590.0
185.8205,693.0
185.8938,627.0
185.9671,700.0
186.0403,602.0
186.1136,643.0
186.1869,576.0
186.2601,677.0
186.3334,574.0
186.4067,697.0
186.4799,549.0
186.5532,666.0
186.6265,636.0
186.6997,707.0
186.773,618.0
186.8462,696.0
186.9195,641.0
186.9928,700.0
187.066,593.0
187.1392,673.0
187.2125,606.0
187.2857,684.0
187.3589,618.0
187.4322,702.0
187.5054,628.0
187.5786,681.0
187.6519,640.0
187.7251,731.0
187.7983,663.0
187.8715,720.0
187.9447,662.0
188.018,730.0
188.0912,643.0
188.1644,743.0
188.2376,626.0
188.3108,701.0
188.384,619.0
188.4572,675.0
188.5304,649.0
188.6036,729.0
188.6768,642.0
188.75,751.0
188.8232,669.0
188.8963,690.0
188.9695,656.0
189.0427,731.0
189.1159,663.0
189.1891,728.0
189.2623,673.0
189.3354,712.0
189.4086,697.0
189.4818,723.0
189.5549,666.0
189.6281,762.0
189.7012,696.0
189.7744,802.0
189.8476,679.0
189.9207,773.0
189.9939,707.0
190.067,730.0
190.1402,727.0
190.2133,737.0
190.2864,718.0
190.3596,801.0
190.4327,759.0
190.5059,771.0
190.579,768.0
190.6521,801.0
190.7253,730.0
190.7984,879.0
190.8715,817.0
190.9446,884.0
191.0177,834.0
191.0908,857.0
191.164,761.0
191.2371,836.0
191.3102,760.0
191.3833,779.0
191.4564,706.0
191.5295,798.0
191.6026,650.0
191.6757,778.0
191.7488,693.0
191.8219,769.0
191.895,707.0
191.968,757.0
192.0411,681.0
192.1142,758.0
192.1873,694.0
192.2604,789.0
192.3334,674.0
192.4065,840.0
192.4796,719.0
192.5527,817.0
192.6257,666.0
192.6988,763.0
192.7718,742.0
192.8449,825.0
192.918,738.0
192.991,829.0
193.064,921.0
193.1371,989.0
193.2101,878.0
193.2832,859.0
193.3562,808.0
193.4292,820.0
193.5023,726.0
193.5753,807.0
193.6484,759.0
193.7214,854.0
193.7944,776.0
193.8674,827.0
193.9405,723.0
194.0135,849.0
194.0865,713.0
194.1595,848.0
194.2325,757.0
194.3055,811.0
194.3785,752.0
194.4515,844.0
194.5246,790.0
194.5975,860.0
194.6705,775.0
194.7435,876.0
194.8165,748.0
194.8895,897.0
194.9625,790.0
195.0355,861.0
195.1085,730.0
195.1815,860.0
195.2544,752.0
195.3274,835.0
195.4004,784.0
195.4734,859.0
195.5463,734.0
195.6193,854.0
195.6923,785.0
195.7652,808.0
195.8382,723.0
195.9111,825.0
195.9841,755.0
196.057,850.0
196.13,818.0
196.2029,807.0
196.2759,760.0
196.3488,817.0
196.4218,755.0
196.4947,841.0
196.5676,777.0
196.6406,826.0
196.7135,732.0
196.7864,833.0
196.8593,710.0
196.9323,822.0
197.0052,763.0
197.0781,896.0
197.151,730.0
197.2239,837.0
197.2969,729.0
197.3697,837.0
197.4427,758.0
197.5156,811.0
197.5885,764.0
197.6614,826.0
197.7343,752.0
197.8072,831.0
197.88,713.0
197.9529,800.0
198.0258,735.0
198.0987,826.0
198.1716,727.0
198.2445,774.0
198.3173,762.0
198.3902,827.0
198.4631,699.0
198.5359,861.0
198.6088,689.0
198.6817,845.0
198.7545,791.0
198.8274,821.0
198.9003,758.0
198.9731,824.0
199.046,756.0
199.1188,785.0
199.1917,750.0
199.2645,819.0
199.3373,744.0
199.4102,780.0
199.483,740.0
199.5559,735.0
199.6287,723.0
199.7015,804.0
199.7744,760.0
199.8472,786.0
199.92,719.0
199.9928,815.0
200.0656,722.0
200.1385,796.0
200.2113,705.0
200.2841,809.0
200.3569,677.0
200.4297,807.0
200.5025,724.0
200.5753,812.0
200.6481,746.0
200.7209,784.0
200.7937,757.0
200.8665,792.0
200.9393,718.0
201.0121,849.0
201.0848,716.0
201.1576,848.0
201.2304,736.0
201.3032,819.0
201.3759,788.0
201.4487,810.0
201.5215,748.0
201.5943,820.0
201.667,731.0
201.7398,788.0
201.8125,677.0
201.8853,800.0
201.958,726.0
202.0308,837.0
202.1035,758.0
202.1763,858.0
202.249,794.0
202.3218,811.0
202.3945,766.0
202.4673,885.0
202.54,825.0
202.6127,911.0
202.6855,747.0
202.7582,869.0
202.8309,730.0
202.9036,816.0
202.9764,707.0
203.0491,833.0
203.1218,736.0
203.1945,863.0
203.2672,742.0
203.3399,851.0
203.4126,746.0
203.4853,864.0
203.558,769.0
203.6307,855.0
203.7034,769.0
203.7761,871.0
203.8488,756.0
203.9215,870.0
203.9942,759.0
204.0669,816.0
204.1395,749.0
204.2122,898.0
204.2849,785.0
204.3576,871.0
204.4302,746.0
204.5029,848.0
204.5756,833.0
204.6482,848.0
204.7209,807.0
204.7935,859.0
204.8662,780.0
204.9389,912.0
205.0115,798.0
205.0842,961.0
205.1568,893.0
205.2294,858.0
205.3021,834.0
205.3747,933.0
205.4474,916.0
205.52,968.0
205.5926,875.0
205.6653,931.0
205.7379,864.0
205.8105,934.0
205.8831,878.0
205.9557,897.0
206.0284,839.0
206.101,926.0
206.1736,825.0
206.2462,917.0
206.3188,824.0
206.3914,861.0
206.464,819.0
206.5366,908.0
206.6092,778.0
206.6818,898.0
206.7544,830.0
206.827,883.0
206.8996,772.0
206.9721,847.0
207.0447,777.0
207.1173,833.0
207.1899,753.0
207.2625,876.0
207.335,779.0
207.4076,858.0
207.4802,786.0
207.5527,874.0
207.6253,726.0
207.6978,835.0
207.7704,775.0
207.843,833.0
207.9155,757.0
207.9881,815.0
208.0606,781.0
208.1331,863.0
208.2057,804.0
208.2782,846.0
208.3508,829.0
208.4233,886.0
208.4958,793.0
208.5684,858.0
208.6409,745.0
208.7134,818.0
208.7859,801.0
208.8584,866.0
208.931,769.0
209.0035,828.0
209.076,749.0
209.1485,890.0
209.221,735.0
209.2935,854.0
209.366,754.0
209.4385,848.0
209.511,789.0
209.5835,915.0
209.656,811.0
209.7285,913.0
209.801,800.0
209.8735,892.0
209.9459,825.0
210.0184,905.0
210.0909,824.0
210.1634,920.0
210.2358,824.0
210.3083,908.0
210.3808,860.0
210.4532,872.0
210.5257,788.0
210.5982,894.0
210.6706,800.0
210.7431,808.0
210.8155,800.0
210.888,808.0
210.9604,735.0
211.0329,852.0
211.1053,784.0
211.1777,810.0
211.2502,752.0
211.3226,775.0
211.3951,756.0
211.4675,888.0
211.5399,779.0
211.6123,870.0
211.6847,767.0
211.7572,806.0
211.8296,770.0
211.902,843.0
211.9744,843.0
212.0468,839.0
212.1192,723.0
212.1917,829.0
212.264,791.0
212.3364,843.0
212.4088,805.0
212.4812,951.0
212.5536,808.0
212.626,859.0
212.6984,795.0
212.7708,854.0
212.8432,775.0
212.9155,876.0
212.9879,761.0
213.0603,863.0
213.1326,815.0
213.205,861.0
213.2774,788.0
213.3498,826.0
213.4221,815.0
213.4945,879.0
213.5668,794.0
213.6392,934.0
213.7115,851.0
213.7839,937.0
213.8562,811.0
213.9286,895.0
214.0009,799.0
214.0732,891.0
214.1456,844.0
214.2179,873.0
214.2903,811.0
214.3626,841.0
214.4349,823.0
214.5072,872.0
214.5796,744.0
214.6519,871.0
214.7242,820.0
214.7965,855.0
214.8688,848.0
214.9411,882.0
215.0134,809.0
215.0857,896.0
215.158,791.0
215.2303,930.0
215.3026,879.0
215.3749,972.0
215.4472,946.0
215.5195,1063.0
215.5918,1001.0
215.6641,1087.0
215.7363,1068.0
215.8086,1161.0
215.8809,1115.0
215.9532,1230.0
216.0254,1117.0
216.0977,1032.0
216.17,1002.0
216.2422,1007.0
216.3145,975.0
216.3867,1052.0
216.459,896.0
216.5313,957.0
216.6035,833.0
216.6758,911.0
216.748,834.0
216.8202,960.0
216.8925,876.0
216.9647,968.0
217.037,903.0
217.1092,959.0
217.1814,862.0
217.2536,982.0
217.3259,848.0
217.3981,959.0
217.4703,887.0
217.5425,929.0
217.6147,927.0
217.687,980.0
217.7592,907.0
217.8314,1005.0
217.9035,888.0
217.9758,965.0
218.048,900.0
218.1201,1013.0
218.1924,942.0
218.2645,972.0
218.3367,908.0
218.4089,966.0
218.4811,944.0
218.5533,1025.0
218.6255,928.0
218.6976,1032.0
218.7698,993.0
218.842,1050.0
218.9142,936.0
218.9863,1006.0
219.0585,982.0
219.1306,1034.0
219.2028,959.0
219.2749,984.0
219.3471,893.0
219.4193,973.0
219.4914,899.0
219.5636,949.0
219.6357,926.0
219.7078,938.0
219.78,920.0
219.8521,971.0
219.9242,902.0
219.9964,1043.0
220.0685,971.0
220.1406,998.0
220.2128,941.0
220.2849,899.0
220.357,931.0
220.4291,1001.0
220.5012,903.0
220.5733,948.0
220.6454,923.0
220.7175,961.0
220.7896,918.0
220.8617,1005.0
220.9338,888.0
221.0059,945.0
221.078,952.0
221.1501,967.0
221.2222,876.0
221.2943,962.0
221.3663,890.0
221.4384,942.0
221.5105,967.0
221.5826,984.0
221.6546,903.0
221.7267,987.0
221.7988,989.0
221.8708,991.0
221.9429,906.0
222.015,979.0
222.087,915.0
222.1591,992.0
222.2311,885.0
222.3032,1029.0
222.3752,917.0
222.4473,1081.0
222.5193,974.0
222.5913,1052.0
222.6634,1082.0
222.7354,1168.0
222.8074,1146.0
222.8795,1229.0
222.9515,1114.0
223.0235,1201.0
223.0955,1218.0
223.1675,1221.0
223.2395,1066.0
223.3116,1051.0
223.3836,882.0
223.4556,1019.0
223.5276,962.0
223.5996,1005.0
223.6716,915.0
223.7436,1001.0
223.8156,869.0
223.8876,1053.0
223.9595,950.0
224.0315,983.0
224.1035,972.0
224.1755,970.0
224.2475,932.0
224.3195,1045.0
224.3914,933.0
224.4634,1048.0
224.5354,909.0
224.6073,1004.0
224.6793,1016.0
224.7512,1032.0
224.8232,1008.0
224.8952,1126.0
224.9671,1008.0
225.0391,1038.0
225.111,1078.0
225.1829,1048.0
225.2549,1059.0
225.3268,1068.0
225.3988,1011.0
225.4707,1073.0
225.5426,980.0
225.6146,1053.0
225.6865,974.0
225.7584,1051.0
225.8303,988.0
225.9022,1142.0
225.9742,1132.0
226.0461,1271.0
226.118,1327.0
226.1899,1454.0
226.2618,1231.0
226.3337,1210.0
226.4056,1063.0
226.4775,1141.0
226.5494,1067.0
226.6213,1113.0
226.6932,1051.0
226.7651,1135.0
226.8369,1126.0
226.9088,1345.0
226.9807,1264.0
227.0526,1245.0
227.1245,1047.0
227.1963,1089.0
227.2682,1000.0
227.3401,1032.0
227.4119,930.0
227.4838,999.0
227.5556,928.0
227.6275,1048.0
227.6993,966.0
227.7712,1041.0
227.8431,963.0
227.9149,1014.0
227.9867,946.0
228.0586,961.0
228.1304,910.0
228.2023,961.0
228.2741,901.0
228.3459,995.0
228.4177,900.0
228.4896,997.0
228.5614,896.0
228.6332,924.0
228.705,913.0
228.7768,1030.0
228.8486,934.0
228.9205,992.0
228.9923,892.0
229.0641,1000.0
229.1359,935.0
229.2077,993.0
229.2794,950.0
229.3513,998.0
229.423,920.0
229.4948,1103.0
229.5666,1016.0
229.6384,1089.0
229.7102,1083.0
229.782,1032.0
229.8537,967.0
229.9255,1018.0
229.9973,1066.0
230.069,1007.0
230.1408,884.0
230.2126,1015.0
230.2843,935.0
230.3561,1041.0
230.4278,901.0
230.4996,942.0
230.5713,909.0
230.6431,953.0
230.7148,880.0
230.7866,954.0
230.8583,905.0
230.93,930.0
231.0018,886.0
231.0735,978.0
231.1452,901.0
231.2169,1006.0
231.2887,887.0
231.3604,1019.0
231.4321,965.0
231.5038,978.0
231.5755,989.0
231.6472,967.0
231.7189,937.0
231.7906,1002.0
231.8624,939.0
231.9341,1006.0
232.0057,885.0
232.0774,1010.0
232.1491,927.0
232.2208,1007.0
232.2925,905.0
232.3642,1008.0
232.4359,975.0
232.5075,1097.0
232.5792,975.0
232.6509,1080.0
232.7225,1028.0
232.7942,1139.0
232.8659,1002.0
232.9375,1049.0
233.0092,1100.0
233.0809,1198.0
233.1525,1153.0
233.2242,1313.0
233.2958,1168.0
233.3675,1200.0
233.4391,1163.0
233.5107,1300.0
233.5824,1148.0
233.654,1210.0
233.7256,1182.0
233.7973,1253.0
233.8689,1236.0
233.9405,1304.0
234.0121,1263.0
234.0838,1227.0
234.1554,1232.0
234.227,1316.0
234.2986,1206.0
234.3702,1279.0
234.4418,1209.0
234.5134,1398.0
234.585,1296.0
234.6566,1419.0
234.7282,1323.0
234.7998,1410.0
234.8714,1193.0
234.943,1206.0
235.0146,1117.0
235.0862,1239.0
235.1577,1095.0
235.2293,1114.0
235.3009,1033.0
235.3725,1130.0
235.444,1041.0
235.5156,1165.0
235.5872,1021.0
235.6587,1104.0
235.7303,1015.0
235.8018,1092.0
235.8734,1062.0
235.9449,1052.0
236.0165,998.0
236.088,1123.0
236.1596,1028.0
236.2311,1025.0
236.3026,1006.0
236.3742,1049.0
236.4457,997.0
236.5172,1094.0
236.5887,1032.0
236.6603,1073.0
236.7318,1034.0
236.8033,1156.0
236.8748,1005.0
236.9464,1118.0
237.0179,1024.0
237.0894,1171.0
237.1609,1096.0
237.2324,1146.0
237.3039,1181.0
237.3754,1290.0
237.4469,1305.0
237.5184,1388.0
237.5898,1185.0
237.6613,1234.0
237.7328,1139.0
237.8043,1212.0
237.8758,1126.0
237.9472,1130.0
238.0187,1083.0
238.0902,1183.0
238.1617,1078.0
238.2331,1155.0
238.3046,1071.0
238.376,1083.0
238.4475,1023.0
238.519,1083.0
238.5904,1015.0
238.6618,1105.0
238.7333,1017.0
238.8047,1105.0
238.8762,1041.0
238.9476,1153.0
239.0191,1056.0
239.0905,1086.0
239.1619,972.0
239.2334,1100.0
239.3048,1020.0
239.3762,1142.0
239.4476,1071.0
239.519,1170.0
239.5904,1152.0
239.6619,1138.0
239.7333,1035.0
239.8047,1115.0
239.8761,1075.0
239.9475,1142.0
240.0189,1035.0
240.0903,1143.0
240.1617,1091.0
240.233,1133.0
240.3044,1013.0
240.3758,1229.0
240.4472,1115.0
240.5186,1211.0
240.59,1126.0
240.6613,1248.0
240.7327,1146.0
240.8041,1247.0
240.8754,1173.0
240.9468,1273.0
241.0181,1212.0
241.0895,1377.0
241.1609,1413.0
241.2322,1582.0
241.3036,1518.0
241.3749,1664.0
241.4462,1602.0
241.5176,1486.0
241.5889,1335.0
241.6602,1391.0
241.7316,1202.0
241.8029,1277.0
241.8743,1129.0
241.9456,1201.0
242.0169,1121.0
242.0882,1145.0
242.1595,1104.0
242.2309,1124.0
242.3022,1042.0
242.3735,1158.0
242.4448,1082.0
242.5161,1132.0
242.5874,1092.0
242.6587,1099.0
242.73,1051.0
242.8013,1081.0
242.8726,1028.0
242.9438,1130.0
243.0151,1055.0
243.0864,1095.0
243.1577,968.0
243.229,1074.0
243.3002,1047.0
243.3715,1121.0
243.4428,1009.0
243.5141,1092.0
243.5853,1059.0
243.6566,1107.0
243.7278,1006.0
243.7991,1126.0
243.8703,1060.0
243.9416,1161.0
244.0128,1089.0
244.0841,1153.0
244.1553,1105.0
244.2266,1158.0
244.2978,1052.0
244.369,1142.0
244.4402,1064.0
244.5115,1034.0
244.5827,1017.0
244.6539,1076.0
244.7251,1029.0
244.7964,1114.0
244.8676,1095.0
244.9388,1178.0
245.01,1096.0
245.0812,1232.0
245.1524,1101.0
245.2236,1101.0
245.2948,1061.0
245.366,1094.0
245.4372,972.0
245.5084,1068.0
245.5796,992.0
245.6507,1034.0
245.7219,975.0
245.7931,1056.0
245.8643,1014.0
245.9355,1060.0
246.0066,965.0
246.0778,1053.0
246.149,952.0
246.2201,1079.0
246.2913,968.0
246.3624,1036.0
246.4336,1008.0
246.5047,1104.0
246.5759,977.0
246.647,1036.0
246.7182,984.0
246.7893,1054.0
246.8605,970.0
246.9316,1116.0
247.0027,942.0
247.0739,1026.0
247.145,981.0
247.2161,1005.0
247.2872,992.0
247.3584,1063.0
247.4295,991.0
247.5006,1056.0
247.5717,962.0
247.6428,1052.0
247.7139,1055.0
247.785,1097.0
247.8561,1058.0
247.9272,1215.0
247.9983,1104.0
248.0694,1111.0
248.1405,1010.0
248.2116,1115.0
248.2827,1059.0
248.3537,1036.0
248.4248,1033.0
248.4959,1035.0
248.5669,971.0
248.638,1067.0
248.7091,938.0
248.7802,1084.0
248.8512,941.0
248.9223,1089.0
248.9933,997.0
249.0644,1047.0
249.1354,998.0
249.2065,1120.0
249.2775,1044.0
249.3486,1080.0
249.4196,997.0
249.4906,1035.0
249.5617,1018.0
249.6327,1074.0
249.7037,986.0
249.7747,1068.0
249.8458,1003.0
249.9168,1097.0
249.9878,1017.0
250.0588,1107.0
250.1298,1040.0
250.2009,1085.0
250.2719,1038.0
250.3429,1096.0
250.4138,1045.0
250.4849,1124.0
250.5558,1078.0
250.6268,1161.0
250.6978,1152.0
250.7688,1174.0
250.8398,1076.0
250.9108,1241.0
250.9818,1170.0
251.0527,1252.0
251.1237,1221.0
251.1947,1312.0
251.2657,1378.0
251.3366,1509.0
251.4076,1562.0
251.4785,1812.0
251.5495,1742.0
251.6205,1903.0
251.6914,1790.0
251.7623,1695.0
251.8333,1522.0
251.9042,1455.0
251.9752,1375.0
252.0461,1397.0
252.1171,1253.0
252.188,1327.0
252.2589,1355.0
