Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0300 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,645.0
185.0142,562.0
185.0875,663.0
185.1608,617.0
185.2341,683.0
185.3074,606.0
185.3807,695.0
185.454,635.0
185.5273,658.0
185.6006,617.0
185.6739,637.0
185.7472,633.0
185.8205,679.0
185.8938,617.0
185.9671,726.0
186.0403,606.0
186.1136,670.0
186.1869,609.0
186.2601,686.0
186.3334,593.0
186.4067,691.0
186.4799,557.0
186.5532,680.0
186.6265,655.0
186.6997,710.0
186.773,615.0
186.8462,686.0
186.9195,598.0
186.9928,601.0
187.066,615.0
187.1392,691.0
187.2125,609.0
187.2857,729.0
187.3589,668.0
187.4322,757.0
187.5054,731.0
187.5786,772.0
187.6519,746.0
187.7251,824.0
187.7983,772.0
187.8715,911.0
187.9447,804.0
188.018,893.0
188.0912,752.0
188.1644,838.0
188.2376,683.0
188.3108,776.0
188.384,748.0
188.4572,786.0
188.5304,811.0
188.6036,797.0
188.6768,706.0
188.75,838.0
188.8232,707.0
188.8963,825.0
188.9695,720.0
189.0427,815.0
189.1159,789.0
189.1891,871.0
189.2623,808.0
189.3354,824.0
189.4086,771.0
189.4818,878.0
189.5549,891.0
189.6281,1006.0
189.7012,1004.0
189.7744,1069.0
189.8476,885.0
189.9207,919.0
189.9939,961.0
190.067,1070.0
190.1402,996.0
190.2133,994.0
190.2864,871.0
190.3596,1038.0
190.4327,1077.0
190.5059,1256.0
190.579,1333.0
190.6521,1339.0
190.7253,1299.0
190.7984,1552.0
190.8715,1544.0
190.9446,1658.0
191.0177,1527.0
191.0908,1597.0
191.164,1404.0
191.2371,1254.0
191.3102,1093.0
191.3833,1217.0
191.4564,1024.0
191.5295,1024.0
191.6026,831.0
191.6757,916.0
191.7488,812.0
191.8219,900.0
191.895,802.0
191.968,893.0
192.0411,824.0
192.1142,884.0
192.1873,884.0
192.2604,961.0
192.3334,852.0
192.4065,926.0
192.4796,880.0
192.5527,922.0
192.6257,932.0
192.6988,954.0
192.7718,985.0
192.8449,1074.0
192.918,1055.0
192.991,1194.0
193.064,1249.0
193.1371,1194.0
193.2101,1093.0
193.2832,1179.0
193.3562,1223.0
193.4292,1296.0
193.5023,1333.0
193.5753,1530.0
193.6484,1399.0
193.7214,1389.0
193.7944,1242.0
193.8674,1358.0
193.9405,1199.0
194.0135,1485.0
194.0865,1494.0
194.1595,1729.0
194.2325,1697.0
194.3055,1725.0
194.3785,1432.0
194.4515,1573.0
194.5246,1474.0
194.5975,1580.0
194.6705,1632.0
194.7435,1762.0
194.8165,1940.0
194.8895,2245.0
194.9625,2154.0
195.0355,2066.0
195.1085,1757.0
195.1815,1718.0
195.2544,1400.0
195.3274,1391.0
195.4004,1199.0
195.4734,1258.0
195.5463,1229.0
195.6193,1320.0
195.6923,1239.0
195.7652,1245.0
195.8382,1115.0
195.9111,1140.0
195.9841,1038.0
196.057,1111.0
196.13,1088.0
196.2029,1119.0
196.2759,1074.0
196.3488,1139.0
196.4218,1075.0
196.4947,1086.0
196.5676,1027.0
196.6406,1093.0
196.7135,999.0
196.7864,1139.0
196.8593,1065.0
196.9323,1137.0
197.0052,1186.0
197.0781,1373.0
197.151,1145.0
197.2239,1200.0
197.2969,1218.0
197.3697,1335.0
197.4427,1340.0
197.5156,1228.0
197.5885,1136.0
197.6614,1063.0
197.7343,959.0
197.8072,1062.0
197.88,986.0
197.9529,1052.0
198.0258,1007.0
198.0987,1079.0
198.1716,967.0
198.2445,1017.0
198.3173,954.0
198.3902,1019.0
198.4631,991.0
198.5359,1161.0
198.6088,942.0
198.6817,1179.0
198.7545,1091.0
198.8274,1137.0
198.9003,1168.0
198.9731,1325.0
199.046,1307.0
199.1188,1305.0
199.1917,1096.0
199.2645,1104.0
199.3373,980.0
199.4102,989.0
199.483,918.0
199.5559,952.0
199.6287,942.0
199.7015,1018.0
199.7744,920.0
199.8472,945.0
199.92,902.0
199.9928,979.0
200.0656,885.0
200.1385,932.0
200.2113,882.0
200.2841,975.0
200.3569,893.0
