Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,638.0
185.0142,618.0
185.0875,667.0
185.1608,650.0
185.2341,686.0
185.3074,629.0
185.3807,699.0
185.454,625.0
185.5273,719.0
185.6006,637.0
185.6739,686.0
185.7472,625.0
185.8205,714.0
185.8938,625.0
185.9671,710.0
186.0403,631.0
186.1136,694.0
186.1869,595.0
186.2601,690.0
186.3334,599.0
186.4067,691.0
186.4799,627.0
186.5532,675.0
186.6265,629.0
186.6997,697.0
186.773,627.0
186.8462,699.0
186.9195,633.0
186.9928,674.0
187.066,616.0
187.1392,697.0
187.2125,621.0
187.2857,696.0
187.3589,649.0
187.4322,708.0
187.5054,652.0
187.5786,692.0
187.6519,654.0
187.7251,716.0
187.7983,666.0
187.8715,714.0
187.9447,654.0
188.018,711.0
188.0912,638.0
188.1644,723.0
188.2376,625.0
188.3108,721.0
188.384,655.0
188.4572,685.0
188.5304,711.0
188.6036,714.0
188.6768,652.0
188.75,707.0
188.8232,656.0
188.8963,707.0
188.9695,663.0
189.0427,726.0
189.1159,675.0
189.1891,730.0
189.2623,701.0
189.3354,743.0
189.4086,701.0
189.4818,731.0
189.5549,713.0
189.6281,738.0
189.7012,667.0
189.7744,734.0
189.8476,673.0
189.9207,740.0
189.9939,691.0
190.067,723.0
190.1402,721.0
190.2133,714.0
190.2864,698.0
190.3596,787.0
190.4327,661.0
190.5059,736.0
190.579,687.0
190.6521,733.0
190.7253,675.0
190.7984,742.0
190.8715,704.0
190.9446,747.0
191.0177,676.0
191.0908,725.0
191.164,685.0
191.2371,788.0
191.3102,687.0
191.3833,780.0
191.4564,688.0
191.5295,788.0
191.6026,670.0
191.6757,801.0
191.7488,678.0
191.8219,778.0
191.895,726.0
191.968,753.0
192.0411,712.0
192.1142,821.0
192.1873,683.0
192.2604,791.0
192.3334,732.0
192.4065,786.0
192.4796,746.0
192.5527,815.0
192.6257,717.0
192.6988,762.0
192.7718,729.0
192.8449,803.0
192.918,729.0
192.991,778.0
193.064,743.0
193.1371,808.0
193.2101,717.0
193.2832,798.0
193.3562,701.0
193.4292,779.0
193.5023,684.0
193.5753,812.0
193.6484,721.0
193.7214,808.0
193.7944,693.0
193.8674,800.0
193.9405,734.0
194.0135,802.0
194.0865,702.0
194.1595,844.0
194.2325,748.0
194.3055,847.0
194.3785,753.0
194.4515,925.0
194.5246,824.0
194.5975,820.0
194.6705,715.0
194.7435,782.0
194.8165,700.0
194.8895,806.0
194.9625,714.0
195.0355,781.0
195.1085,693.0
195.1815,766.0
195.2544,701.0
195.3274,799.0
195.4004,690.0
195.4734,758.0
195.5463,713.0
195.6193,840.0
195.6923,709.0
195.7652,781.0
195.8382,737.0
195.9111,810.0
195.9841,750.0
196.057,818.0
196.13,796.0
196.2029,818.0
196.2759,717.0
196.3488,797.0
196.4218,747.0
196.4947,830.0
196.5676,715.0
196.6406,826.0
196.7135,696.0
196.7864,831.0
196.8593,751.0
196.9323,837.0
197.0052,795.0
197.0781,840.0
197.151,757.0
197.2239,821.0
197.2969,724.0
197.3697,827.0
197.4427,726.0
197.5156,856.0
197.5885,796.0
197.6614,792.0
197.7343,777.0
197.8072,907.0
197.88,908.0
197.9529,1274.0
198.0258,1194.0
198.0987,1020.0
198.1716,869.0
198.2445,826.0
198.3173,745.0
198.3902,807.0
198.4631,722.0
198.5359,878.0
198.6088,695.0
198.6817,864.0
198.7545,799.0
198.8274,873.0
198.9003,951.0
198.9731,1161.0
199.046,936.0
199.1188,903.0
199.1917,864.0
199.2645,841.0
199.3373,762.0
199.4102,832.0
199.483,759.0
199.5559,844.0
199.6287,838.0
199.7015,915.0
199.7744,936.0
199.8472,1075.0
199.92,1234.0
199.9928,1689.0
200.0656,1599.0
200.1385,1308.0
200.2113,995.0
200.2841,937.0
200.3569,762.0
200.4297,889.0
200.5025,756.0
200.5753,845.0
200.6481,754.0
200.7209,815.0
200.7937,746.0
200.8665,782.0
200.9393,738.0
201.0121,847.0
201.0848,757.0
201.1576,881.0
201.2304,745.0
201.3032,875.0
201.3759,903.0
201.4487,930.0
201.5215,898.0
201.5943,1026.0
201.667,895.0
201.7398,985.0
201.8125,801.0
201.8853,893.0
201.958,749.0
202.0308,857.0
202.1035,794.0
202.1763,840.0
202.249,832.0
202.3218,900.0
202.3945,872.0
202.4673,1035.0
202.54,1194.0
202.6127,1402.0
202.6855,1028.0
202.7582,1056.0
202.8309,885.0
202.9036,945.0
202.9764,837.0
203.0491,1024.0
203.1218,958.0
203.1945,1086.0
203.2672,1006.0
203.3399,1060.0
203.4126,1100.0
203.4853,1405.0
203.558,1679.0
203.6307,2391.0
203.7034,2376.0
203.7761,2314.0
203.8488,1606.0
203.9215,1193.0
203.9942,1031.0
204.0669,1020.0
204.1395,1037.0
204.2122,1129.0
204.2849,1256.0
204.3576,1805.0
204.4302,2192.0
204.5029,1890.0
204.5756,1362.0
204.6482,1126.0
204.7209,972.0
204.7935,940.0
204.8662,869.0
204.9389,941.0
205.0115,889.0
205.0842,968.0
205.1568,892.0
205.2294,976.0
205.3021,1046.0
205.3747,1202.0
205.4474,1438.0
205.52,1970.0
205.5926,1922.0
205.6653,1453.0
205.7379,1027.0
205.8105,1021.0
205.8831,867.0
205.9557,907.0
206.0284,838.0
206.101,905.0
206.1736,840.0
206.2462,925.0
206.3188,825.0
206.3914,873.0
206.464,888.0
206.5366,910.0
206.6092,810.0
206.6818,942.0
206.7544,854.0
206.827,890.0
206.8996,821.0
206.9721,857.0
207.0447,805.0
207.1173,887.0
207.1899,855.0
207.2625,920.0
207.335,802.0
207.4076,896.0
207.4802,817.0
207.5527,903.0
207.6253,840.0
207.6978,893.0
207.7704,912.0
207.843,944.0
207.9155,983.0
207.9881,1022.0
208.0606,922.0
208.1331,1004.0
208.2057,876.0
208.2782,997.0
208.3508,911.0
208.4233,955.0
208.4958,956.0
208.5684,1136.0
208.6409,964.0
208.7134,1101.0
208.7859,993.0
208.8584,1194.0
208.931,1106.0
209.0035,1140.0
209.076,982.0
209.1485,1038.0
209.221,903.0
209.2935,959.0
209.366,900.0
209.4385,1027.0
209.511,921.0
209.5835,1061.0
209.656,925.0
209.7285,996.0
209.801,953.0
209.8735,1124.0
209.9459,1156.0
210.0184,1104.0
210.0909,1030.0
210.1634,1168.0
210.2358,1024.0
210.3083,1098.0
210.3808,1222.0
210.4532,1569.0
210.5257,1900.0
210.5982,1718.0
210.6706,1195.0
210.7431,1123.0
210.8155,1000.0
210.888,1054.0
210.9604,1105.0
211.0329,1247.0
211.1053,1369.0
211.1777,2018.0
211.2502,2693.0
211.3226,2290.0
211.3951,1559.0
211.4675,1366.0
211.5399,1123.0
211.6123,1242.0
211.6847,1113.0
211.7572,1383.0
211.8296,1431.0
211.902,1439.0
211.9744,1317.0
212.0468,1338.0
212.1192,1385.0
212.1917,1567.0
212.264,2161.0
212.3364,2816.0
212.4088,2489.0
212.4812,2134.0
212.5536,2037.0
212.626,2748.0
212.6984,2436.0
212.7708,1804.0
212.8432,1361.0
212.9155,1268.0
212.9879,1202.0
213.0603,1208.0
213.1326,1238.0
213.205,1358.0
213.2774,1424.0
213.3498,1671.0
213.4221,2130.0
213.4945,2849.0
213.5668,3737.0
213.6392,4594.0
213.7115,3853.0
213.7839,2737.0
