Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,676.0
185.0142,592.0
185.0875,667.0
185.1608,628.0
185.2341,692.0
185.3074,580.0
185.3807,706.0
185.454,651.0
185.5273,686.0
185.6006,620.0
185.6739,672.0
185.7472,585.0
185.8205,717.0
185.8938,631.0
185.9671,748.0
186.0403,632.0
186.1136,654.0
186.1869,586.0
186.2601,679.0
186.3334,592.0
186.4067,690.0
186.4799,571.0
186.5532,641.0
186.6265,663.0
186.6997,684.0
186.773,611.0
186.8462,695.0
186.9195,628.0
186.9928,649.0
187.066,600.0
187.1392,713.0
187.2125,633.0
187.2857,676.0
187.3589,640.0
187.4322,686.0
187.5054,636.0
187.5786,698.0
187.6519,670.0
187.7251,714.0
187.7983,681.0
187.8715,724.0
187.9447,637.0
188.018,735.0
188.0912,635.0
188.1644,670.0
188.2376,618.0
188.3108,696.0
188.384,601.0
188.4572,687.0
188.5304,659.0
188.6036,693.0
188.6768,640.0
188.75,766.0
188.8232,651.0
188.8963,687.0
188.9695,630.0
189.0427,708.0
189.1159,643.0
189.1891,733.0
189.2623,651.0
189.3354,741.0
189.4086,660.0
189.4818,745.0
189.5549,664.0
189.6281,701.0
189.7012,672.0
189.7744,712.0
189.8476,658.0
189.9207,760.0
189.9939,680.0
190.067,710.0
190.1402,684.0
190.2133,723.0
190.2864,664.0
190.3596,754.0
190.4327,693.0
190.5059,740.0
190.579,699.0
190.6521,728.0
190.7253,659.0
190.7984,748.0
190.8715,664.0
190.9446,729.0
191.0177,650.0
191.0908,733.0
191.164,654.0
191.2371,750.0
191.3102,686.0
191.3833,691.0
191.4564,636.0
191.5295,767.0
191.6026,647.0
191.6757,743.0
191.7488,655.0
191.8219,716.0
191.895,641.0
191.968,721.0
192.0411,669.0
192.1142,763.0
192.1873,662.0
192.2604,750.0
192.3334,648.0
192.4065,752.0
192.4796,687.0
192.5527,733.0
192.6257,661.0
192.6988,714.0
192.7718,708.0
192.8449,763.0
192.918,700.0
192.991,834.0
193.064,717.0
193.1371,794.0
193.2101,695.0
193.2832,740.0
193.3562,691.0
193.4292,760.0
193.5023,685.0
193.5753,765.0
193.6484,690.0
193.7214,821.0
193.7944,696.0
193.8674,756.0
193.9405,660.0
194.0135,745.0
194.0865,646.0
194.1595,790.0
194.2325,686.0
194.3055,830.0
194.3785,678.0
194.4515,769.0
194.5246,705.0
194.5975,757.0
194.6705,685.0
194.7435,769.0
194.8165,650.0
194.8895,770.0
194.9625,702.0
195.0355,756.0
195.1085,686.0
195.1815,761.0
195.2544,689.0
195.3274,779.0
195.4004,686.0
195.4734,781.0
195.5463,638.0
195.6193,758.0
195.6923,769.0
195.7652,769.0
195.8382,696.0
195.9111,763.0
195.9841,719.0
196.057,800.0
196.13,764.0
196.2029,776.0
196.2759,703.0
196.3488,731.0
196.4218,700.0
196.4947,756.0
196.5676,728.0
196.6406,777.0
196.7135,679.0
196.7864,804.0
196.8593,682.0
196.9323,742.0
197.0052,752.0
197.0781,767.0
197.151,678.0
197.2239,767.0
197.2969,683.0
197.3697,804.0
197.4427,665.0
197.5156,769.0
197.5885,725.0
197.6614,787.0
197.7343,712.0
197.8072,844.0
197.88,720.0
197.9529,872.0
198.0258,779.0
198.0987,792.0
198.1716,708.0
198.2445,762.0
198.3173,728.0
198.3902,763.0
198.4631,688.0
198.5359,802.0
198.6088,659.0
198.6817,802.0
198.7545,715.0
198.8274,772.0
198.9003,747.0
198.9731,825.0
199.046,749.0
199.1188,805.0
199.1917,706.0
199.2645,809.0
199.3373,690.0
199.4102,754.0
199.483,708.0
199.5559,763.0
199.6287,732.0
199.7015,799.0
199.7744,759.0
199.8472,818.0
199.92,771.0
199.9928,964.0
200.0656,917.0
200.1385,837.0
200.2113,723.0
200.2841,789.0
200.3569,710.0
200.4297,788.0
200.5025,694.0
200.5753,793.0
200.6481,718.0
200.7209,745.0
200.7937,708.0
200.8665,755.0
200.9393,680.0
201.0121,803.0
201.0848,706.0
201.1576,802.0
201.2304,705.0
201.3032,780.0
201.3759,699.0
201.4487,757.0
201.5215,739.0
201.5943,784.0
201.667,720.0
