Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		10
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,679.0
185.0142,619.0
185.0875,675.0
185.1608,628.0
185.2341,667.0
185.3074,597.0
185.3807,707.0
185.454,593.0
185.5273,704.0
185.6006,659.0
185.6739,682.0
185.7472,615.0
185.8205,662.0
185.8938,616.0
185.9671,771.0
186.0403,627.0
186.1136,699.0
186.1869,621.0
186.2601,708.0
186.3334,605.0
186.4067,693.0
186.4799,623.0
186.5532,694.0
186.6265,612.0
186.6997,726.0
186.773,636.0
186.8462,687.0
186.9195,617.0
186.9928,656.0
187.066,617.0
187.1392,702.0
187.2125,647.0
187.2857,768.0
187.3589,692.0
187.4322,774.0
187.5054,717.0
187.5786,759.0
187.6519,734.0
187.7251,832.0
187.7983,741.0
187.8715,840.0
187.9447,773.0
188.018,855.0
188.0912,736.0
188.1644,816.0
188.2376,694.0
188.3108,802.0
188.384,713.0
188.4572,772.0
188.5304,832.0
188.6036,851.0
188.6768,797.0
188.75,896.0
188.8232,796.0
188.8963,886.0
188.9695,785.0
189.0427,874.0
189.1159,802.0
189.1891,924.0
189.2623,879.0
189.3354,930.0
189.4086,933.0
189.4818,1037.0
189.5549,1014.0
189.6281,1033.0
189.7012,911.0
189.7744,922.0
189.8476,858.0
189.9207,945.0
189.9939,838.0
190.067,945.0
190.1402,857.0
190.2133,889.0
190.2864,830.0
190.3596,887.0
190.4327,804.0
190.5059,864.0
190.579,854.0
190.6521,909.0
190.7253,899.0
190.7984,910.0
190.8715,854.0
190.9446,895.0
191.0177,862.0
191.0908,957.0
191.164,871.0
191.2371,1019.0
191.3102,977.0
191.3833,1103.0
191.4564,1060.0
191.5295,1181.0
191.6026,955.0
191.6757,1084.0
191.7488,959.0
191.8219,1028.0
191.895,972.0
191.968,961.0
192.0411,934.0
192.1142,1005.0
192.1873,986.0
192.2604,1122.0
192.3334,976.0
192.4065,1107.0
192.4796,980.0
192.5527,1071.0
192.6257,1103.0
192.6988,1080.0
192.7718,1051.0
192.8449,1050.0
192.918,999.0
192.991,1123.0
193.064,1084.0
193.1371,1131.0
193.2101,1011.0
193.2832,1051.0
193.3562,1013.0
193.4292,1048.0
193.5023,1015.0
193.5753,1129.0
193.6484,1013.0
193.7214,1130.0
193.7944,1056.0
193.8674,1171.0
193.9405,946.0
194.0135,1110.0
194.0865,1013.0
194.1595,1156.0
194.2325,1059.0
194.3055,1103.0
194.3785,1055.0
194.4515,1070.0
194.5246,1068.0
194.5975,1167.0
194.6705,1021.0
