Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,647.0
185.0142,580.0
185.0875,646.0
185.1608,658.0
185.2341,703.0
185.3074,629.0
185.3807,734.0
185.454,637.0
185.5273,721.0
185.6006,619.0
185.6739,680.0
185.7472,629.0
185.8205,690.0
185.8938,638.0
185.9671,723.0
186.0403,630.0
186.1136,674.0
186.1869,609.0
186.2601,697.0
186.3334,581.0
186.4067,677.0
186.4799,589.0
186.5532,676.0
186.6265,642.0
186.6997,714.0
186.773,614.0
186.8462,700.0
186.9195,640.0
186.9928,711.0
187.066,617.0
187.1392,711.0
187.2125,682.0
187.2857,730.0
187.3589,671.0
187.4322,730.0
187.5054,693.0
187.5786,689.0
187.6519,687.0
187.7251,739.0
187.7983,673.0
187.8715,732.0
187.9447,652.0
188.018,767.0
188.0912,699.0
188.1644,746.0
188.2376,660.0
188.3108,732.0
188.384,653.0
188.4572,733.0
188.5304,713.0
188.6036,778.0
188.6768,694.0
188.75,740.0
188.8232,666.0
188.8963,724.0
188.9695,687.0
189.0427,735.0
189.1159,676.0
189.1891,741.0
189.2623,694.0
189.3354,785.0
189.4086,699.0
189.4818,732.0
189.5549,680.0
189.6281,745.0
189.7012,724.0
189.7744,765.0
189.8476,716.0
189.9207,744.0
189.9939,720.0
190.067,750.0
190.1402,730.0
190.2133,756.0
190.2864,704.0
190.3596,790.0
190.4327,719.0
190.5059,741.0
190.579,724.0
190.6521,758.0
190.7253,671.0
190.7984,753.0
190.8715,682.0
190.9446,786.0
191.0177,697.0
191.0908,781.0
191.164,666.0
191.2371,805.0
191.3102,735.0
191.3833,762.0
191.4564,690.0
191.5295,791.0
191.6026,682.0
191.6757,825.0
191.7488,693.0
191.8219,779.0
191.895,705.0
191.968,779.0
192.0411,724.0
192.1142,806.0
192.1873,697.0
192.2604,790.0
192.3334,693.0
192.4065,806.0
192.4796,699.0
192.5527,838.0
192.6257,691.0
192.6988,780.0
192.7718,779.0
192.8449,803.0
192.918,777.0
192.991,859.0
193.064,780.0
193.1371,827.0
193.2101,739.0
193.2832,804.0
193.3562,713.0
193.4292,794.0
193.5023,739.0
193.5753,817.0
193.6484,776.0
193.7214,880.0
193.7944,845.0
193.8674,889.0
193.9405,828.0
194.0135,892.0
194.0865,734.0
194.1595,864.0
194.2325,782.0
194.3055,844.0
194.3785,778.0
194.4515,851.0
194.5246,790.0
194.5975,879.0
194.6705,732.0
194.7435,805.0
194.8165,723.0
194.8895,847.0
194.9625,781.0
195.0355,862.0
195.1085,828.0
195.1815,975.0
195.2544,909.0
195.3274,1008.0
195.4004,843.0
195.4734,862.0
195.5463,731.0
195.6193,862.0
195.6923,820.0
195.7652,863.0
195.8382,757.0
195.9111,881.0
195.9841,785.0
196.057,886.0
196.13,809.0
196.2029,858.0
196.2759,804.0
196.3488,880.0
196.4218,943.0
196.4947,964.0
196.5676,875.0
196.6406,906.0
196.7135,776.0
196.7864,889.0
196.8593,772.0
196.9323,843.0
197.0052,803.0
197.0781,896.0
197.151,744.0
197.2239,822.0
197.2969,781.0
197.3697,867.0
