Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,670.0
185.0142,616.0
185.0875,679.0
185.1608,643.0
185.2341,697.0
185.3074,585.0
185.3807,698.0
185.454,685.0
185.5273,661.0
185.6006,626.0
185.6739,670.0
185.7472,623.0
185.8205,682.0
185.8938,626.0
185.9671,733.0
186.0403,607.0
186.1136,663.0
186.1869,597.0
186.2601,667.0
186.3334,576.0
186.4067,681.0
186.4799,589.0
186.5532,682.0
186.6265,625.0
186.6997,726.0
186.773,622.0
186.8462,690.0
186.9195,629.0
186.9928,674.0
187.066,595.0
187.1392,675.0
187.2125,647.0
187.2857,680.0
187.3589,637.0
187.4322,707.0
187.5054,659.0
187.5786,709.0
187.6519,686.0
187.7251,730.0
187.7983,679.0
187.8715,751.0
187.9447,652.0
188.018,763.0
188.0912,685.0
188.1644,717.0
188.2376,651.0
188.3108,720.0
188.384,639.0
188.4572,720.0
188.5304,692.0
188.6036,739.0
188.6768,670.0
188.75,749.0
188.8232,670.0
188.8963,700.0
188.9695,629.0
189.0427,719.0
189.1159,648.0
189.1891,735.0
189.2623,706.0
189.3354,766.0
189.4086,717.0
189.4818,766.0
189.5549,717.0
189.6281,767.0
189.7012,701.0
189.7744,774.0
189.8476,659.0
189.9207,738.0
189.9939,713.0
190.067,728.0
190.1402,711.0
190.2133,763.0
190.2864,705.0
190.3596,770.0
190.4327,702.0
190.5059,741.0
190.579,663.0
190.6521,754.0
190.7253,671.0
190.7984,745.0
190.8715,694.0
190.9446,777.0
191.0177,661.0
191.0908,743.0
191.164,708.0
191.2371,813.0
191.3102,748.0
191.3833,800.0
191.4564,727.0
191.5295,764.0
191.6026,684.0
191.6757,808.0
191.7488,690.0
191.8219,797.0
191.895,738.0
191.968,778.0
192.0411,726.0
192.1142,803.0
192.1873,674.0
192.2604,807.0
192.3334,717.0
192.4065,809.0
192.4796,715.0
192.5527,817.0
192.6257,675.0
192.6988,774.0
192.7718,770.0
192.8449,791.0
192.918,728.0
192.991,855.0
193.064,809.0
193.1371,819.0
193.2101,775.0
193.2832,808.0
193.3562,777.0
193.4292,790.0
193.5023,737.0
193.5753,799.0
193.6484,752.0
193.7214,842.0
193.7944,803.0
193.8674,838.0
193.9405,781.0
194.0135,880.0
194.0865,759.0
194.1595,871.0
194.2325,757.0
194.3055,802.0
194.3785,728.0
194.4515,843.0
194.5246,777.0
194.5975,814.0
194.6705,725.0
194.7435,836.0
194.8165,735.0
194.8895,810.0
194.9625,733.0
195.0355,818.0
195.1085,830.0
195.1815,921.0
195.2544,885.0
195.3274,964.0
195.4004,791.0
195.4734,861.0
195.5463,760.0
195.6193,852.0
195.6923,818.0
195.7652,821.0
195.8382,734.0
195.9111,830.0
195.9841,756.0
196.057,881.0
196.13,808.0
196.2029,881.0
196.2759,757.0
196.3488,874.0
196.4218,910.0
196.4947,916.0
196.5676,874.0
196.6406,838.0
196.7135,807.0
196.7864,895.0
196.8593,780.0
196.9323,825.0
197.0052,785.0
197.0781,847.0
197.151,767.0
197.2239,840.0
197.2969,752.0
197.3697,882.0
197.4427,777.0
197.5156,859.0
197.5885,806.0
197.6614,892.0
197.7343,777.0
197.8072,886.0
197.88,759.0
197.9529,869.0
198.0258,836.0
198.0987,902.0
198.1716,799.0
198.2445,883.0
198.3173,816.0
198.3902,850.0
198.4631,761.0
198.5359,877.0
198.6088,761.0
198.6817,824.0
198.7545,821.0
198.8274,838.0
198.9003,820.0
198.9731,890.0
199.046,786.0
199.1188,844.0
199.1917,795.0
199.2645,858.0
199.3373,781.0
199.4102,843.0
199.483,776.0
199.5559,867.0
199.6287,817.0
199.7015,922.0
199.7744,793.0
199.8472,852.0
199.92,793.0
199.9928,818.0
200.0656,777.0
200.1385,874.0
200.2113,764.0
200.2841,870.0
200.3569,795.0
200.4297,968.0
200.5025,855.0
200.5753,888.0
200.6481,783.0
200.7209,867.0
200.7937,758.0
200.8665,847.0
200.9393,738.0
201.0121,867.0
201.0848,769.0
201.1576,909.0
201.2304,753.0
201.3032,869.0
201.3759,805.0
201.4487,874.0
201.5215,828.0
201.5943,892.0
201.667,798.0
201.7398,884.0
201.8125,881.0
201.8853,1004.0
201.958,1014.0
202.0308,1087.0
202.1035,994.0
202.1763,1036.0
202.249,844.0
202.3218,843.0
202.3945,809.0
202.4673,903.0
202.54,802.0
202.6127,894.0
202.6855,833.0
202.7582,912.0
202.8309,861.0
202.9036,1035.0
202.9764,963.0
203.0491,1052.0
203.1218,870.0
203.1945,922.0
203.2672,931.0
203.3399,919.0
203.4126,866.0
203.4853,917.0
203.558,837.0
203.6307,893.0
203.7034,837.0
203.7761,909.0
203.8488,824.0
203.9215,874.0
203.9942,822.0
204.0669,848.0
204.1395,802.0
204.2122,844.0
204.2849,769.0
204.3576,877.0
204.4302,800.0
204.5029,877.0
204.5756,832.0
204.6482,882.0
204.7209,802.0
204.7935,906.0
204.8662,792.0
