Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,626.0
185.0142,566.0
185.0875,680.0
185.1608,632.0
185.2341,673.0
185.3074,587.0
185.3807,695.0
185.454,626.0
185.5273,698.0
185.6006,670.0
185.6739,649.0
185.7472,581.0
185.8205,711.0
185.8938,629.0
185.9671,757.0
186.0403,600.0
186.1136,662.0
186.1869,619.0
186.2601,700.0
186.3334,574.0
186.4067,670.0
186.4799,585.0
186.5532,677.0
186.6265,624.0
186.6997,697.0
186.773,625.0
186.8462,684.0
186.9195,608.0
186.9928,640.0
187.066,608.0
187.1392,706.0
187.2125,622.0
187.2857,752.0
187.3589,640.0
187.4322,714.0
187.5054,679.0
187.5786,695.0
187.6519,688.0
187.7251,744.0
187.7983,729.0
187.8715,731.0
187.9447,663.0
188.018,746.0
188.0912,658.0
188.1644,720.0
188.2376,657.0
188.3108,703.0
188.384,655.0
188.4572,731.0
188.5304,714.0
188.6036,762.0
188.6768,651.0
188.75,737.0
188.8232,685.0
188.8963,731.0
188.9695,681.0
189.0427,755.0
189.1159,700.0
189.1891,720.0
189.2623,685.0
189.3354,792.0
189.4086,677.0
189.4818,764.0
189.5549,680.0
189.6281,752.0
189.7012,694.0
189.7744,776.0
189.8476,704.0
189.9207,766.0
189.9939,700.0
190.067,733.0
190.1402,710.0
190.2133,794.0
190.2864,683.0
190.3596,800.0
190.4327,712.0
190.5059,759.0
190.579,691.0
190.6521,761.0
190.7253,696.0
190.7984,726.0
190.8715,733.0
190.9446,775.0
191.0177,714.0
191.0908,782.0
191.164,675.0
191.2371,762.0
191.3102,729.0
191.3833,799.0
191.4564,731.0
191.5295,759.0
191.6026,715.0
191.6757,810.0
191.7488,707.0
191.8219,793.0
191.895,761.0
191.968,765.0
192.0411,737.0
192.1142,795.0
192.1873,692.0
192.2604,834.0
192.3334,732.0
192.4065,738.0
192.4796,735.0
192.5527,816.0
192.6257,659.0
192.6988,804.0
192.7718,723.0
192.8449,795.0
192.918,756.0
192.991,899.0
193.064,842.0
193.1371,809.0
193.2101,751.0
193.2832,822.0
193.3562,743.0
193.4292,781.0
193.5023,732.0
193.5753,829.0
193.6484,731.0
193.7214,873.0
193.7944,770.0
193.8674,860.0
193.9405,804.0
194.0135,865.0
194.0865,730.0
194.1595,839.0
194.2325,758.0
194.3055,808.0
194.3785,736.0
194.4515,823.0
194.5246,803.0
194.5975,835.0
194.6705,734.0
194.7435,854.0
194.8165,731.0
194.8895,811.0
194.9625,785.0
195.0355,849.0
195.1085,817.0
195.1815,961.0
195.2544,909.0
195.3274,982.0
195.4004,856.0
195.4734,888.0
195.5463,778.0
195.6193,876.0
195.6923,861.0
195.7652,808.0
195.8382,772.0
195.9111,869.0
195.9841,784.0
196.057,882.0
196.13,860.0
196.2029,864.0
196.2759,778.0
196.3488,870.0
196.4218,911.0
196.4947,942.0
196.5676,892.0
196.6406,873.0
196.7135,753.0
196.7864,891.0
196.8593,783.0
196.9323,788.0
197.0052,794.0
197.0781,894.0
197.151,739.0
197.2239,843.0
197.2969,790.0
197.3697,917.0
197.4427,771.0
197.5156,847.0
197.5885,835.0
197.6614,921.0
197.7343,830.0
197.8072,927.0
197.88,807.0
197.9529,865.0
198.0258,840.0
198.0987,943.0
198.1716,841.0
198.2445,849.0
198.3173,820.0
198.3902,860.0
198.4631,749.0
198.5359,910.0
198.6088,734.0
198.6817,918.0
198.7545,800.0
198.8274,858.0
198.9003,811.0
198.9731,921.0
199.046,823.0
199.1188,910.0
199.1917,825.0
199.2645,897.0
199.3373,834.0
199.4102,891.0
199.483,857.0
199.5559,872.0
199.6287,848.0
199.7015,883.0
199.7744,799.0
199.8472,822.0
199.92,772.0
199.9928,886.0
200.0656,815.0
200.1385,861.0
200.2113,769.0
200.2841,908.0
200.3569,841.0
200.4297,927.0
200.5025,854.0
200.5753,914.0
200.6481,790.0
200.7209,886.0
200.7937,783.0
200.8665,817.0
200.9393,771.0
201.0121,885.0
201.0848,775.0
201.1576,913.0
201.2304,760.0
201.3032,861.0
201.3759,808.0
201.4487,893.0
201.5215,844.0
201.5943,870.0
201.667,838.0
201.7398,902.0
201.8125,892.0
201.8853,1088.0
201.958,1087.0
202.0308,1137.0
202.1035,981.0
202.1763,1056.0
202.249,902.0
202.3218,851.0
202.3945,822.0
202.4673,936.0
202.54,866.0
202.6127,897.0
202.6855,853.0
202.7582,969.0
202.8309,934.0
202.9036,1117.0
202.9764,1042.0
203.0491,1046.0
203.1218,862.0
203.1945,941.0
203.2672,948.0
203.3399,1009.0
203.4126,909.0
203.4853,949.0
203.558,874.0
203.6307,906.0
203.7034,830.0
203.7761,876.0
203.8488,860.0
203.9215,877.0
203.9942,757.0
204.0669,885.0
204.1395,762.0
204.2122,868.0
204.2849,782.0
204.3576,900.0
204.4302,800.0
