Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,665.0
185.0142,592.0
185.0875,690.0
185.1608,629.0
185.2341,689.0
185.3074,630.0
185.3807,726.0
185.454,615.0
185.5273,688.0
185.6006,626.0
185.6739,699.0
185.7472,615.0
185.8205,741.0
185.8938,626.0
185.9671,733.0
186.0403,591.0
186.1136,701.0
186.1869,616.0
186.2601,683.0
186.3334,590.0
186.4067,659.0
186.4799,600.0
186.5532,690.0
186.6265,645.0
186.6997,683.0
186.773,647.0
186.8462,698.0
186.9195,639.0
186.9928,688.0
187.066,633.0
187.1392,681.0
187.2125,635.0
187.2857,719.0
187.3589,608.0
187.4322,704.0
187.5054,678.0
187.5786,693.0
187.6519,653.0
187.7251,732.0
187.7983,706.0
187.8715,731.0
187.9447,680.0
188.018,752.0
188.0912,620.0
188.1644,723.0
188.2376,625.0
188.3108,728.0
188.384,642.0
188.4572,704.0
188.5304,727.0
188.6036,768.0
188.6768,668.0
188.75,745.0
188.8232,676.0
188.8963,701.0
188.9695,666.0
189.0427,752.0
189.1159,690.0
189.1891,750.0
189.2623,702.0
189.3354,757.0
189.4086,720.0
189.4818,737.0
189.5549,703.0
189.6281,749.0
189.7012,696.0
189.7744,752.0
189.8476,682.0
189.9207,791.0
189.9939,742.0
190.067,762.0
190.1402,748.0
190.2133,717.0
190.2864,691.0
190.3596,797.0
190.4327,731.0
190.5059,774.0
190.579,712.0
190.6521,807.0
190.7253,664.0
190.7984,759.0
190.8715,737.0
190.9446,760.0
191.0177,665.0
191.0908,740.0
191.164,717.0
191.2371,782.0
191.3102,754.0
191.3833,772.0
191.4564,732.0
191.5295,800.0
191.6026,677.0
191.6757,807.0
191.7488,704.0
191.8219,796.0
191.895,686.0
191.968,770.0
192.0411,753.0
192.1142,778.0
192.1873,694.0
192.2604,815.0
192.3334,697.0
192.4065,824.0
192.4796,713.0
192.5527,795.0
192.6257,705.0
192.6988,778.0
192.7718,758.0
192.8449,828.0
192.918,781.0
192.991,902.0
193.064,797.0
193.1371,829.0
193.2101,786.0
193.2832,844.0
193.3562,735.0
193.4292,798.0
193.5023,730.0
193.5753,849.0
193.6484,766.0
193.7214,871.0
193.7944,795.0
193.8674,857.0
193.9405,736.0
194.0135,873.0
194.0865,769.0
194.1595,885.0
194.2325,770.0
194.3055,848.0
194.3785,762.0
194.4515,830.0
194.5246,764.0
194.5975,851.0
194.6705,738.0
194.7435,827.0
194.8165,751.0
194.8895,854.0
194.9625,793.0
195.0355,871.0
195.1085,845.0
195.1815,961.0
195.2544,915.0
195.3274,982.0
195.4004,821.0
195.4734,880.0
195.5463,756.0
195.6193,909.0
195.6923,863.0
195.7652,850.0
195.8382,796.0
195.9111,818.0
195.9841,824.0
196.057,891.0
196.13,807.0
196.2029,902.0
196.2759,827.0
196.3488,896.0
196.4218,923.0
196.4947,951.0
196.5676,841.0
196.6406,863.0
196.7135,764.0
196.7864,903.0
196.8593,807.0
196.9323,824.0
197.0052,835.0
197.0781,904.0
197.151,793.0
197.2239,839.0
197.2969,788.0
197.3697,885.0
197.4427,774.0
197.5156,866.0
197.5885,873.0
197.6614,892.0
197.7343,810.0
197.8072,913.0
197.88,819.0
197.9529,860.0
198.0258,846.0
198.0987,911.0
198.1716,838.0
198.2445,907.0
198.3173,836.0
198.3902,881.0
198.4631,791.0
198.5359,895.0
198.6088,747.0
198.6817,868.0
198.7545,830.0
198.8274,895.0
198.9003,875.0
198.9731,883.0
199.046,810.0
199.1188,897.0
199.1917,839.0
199.2645,873.0
199.3373,815.0
199.4102,883.0
199.483,832.0
199.5559,877.0
199.6287,856.0
199.7015,867.0
