Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,674.0
185.0142,575.0
185.0875,657.0
185.1608,652.0
185.2341,699.0
185.3074,661.0
185.3807,713.0
185.454,650.0
185.5273,704.0
185.6006,639.0
185.6739,680.0
185.7472,640.0
185.8205,709.0
185.8938,622.0
185.9671,735.0
186.0403,620.0
186.1136,692.0
186.1869,624.0
186.2601,709.0
186.3334,591.0
186.4067,722.0
186.4799,590.0
186.5532,666.0
186.6265,632.0
186.6997,701.0
186.773,645.0
186.8462,699.0
186.9195,619.0
186.9928,726.0
187.066,634.0
187.1392,694.0
187.2125,641.0
187.2857,709.0
187.3589,655.0
187.4322,717.0
187.5054,685.0
187.5786,676.0
187.6519,682.0
187.7251,753.0
187.7983,644.0
187.8715,734.0
187.9447,696.0
188.018,741.0
188.0912,672.0
188.1644,738.0
188.2376,645.0
188.3108,756.0
188.384,648.0
188.4572,728.0
188.5304,709.0
188.6036,748.0
188.6768,706.0
188.75,742.0
188.8232,676.0
188.8963,728.0
188.9695,674.0
189.0427,743.0
189.1159,663.0
189.1891,748.0
189.2623,676.0
189.3354,759.0
189.4086,691.0
189.4818,747.0
189.5549,698.0
189.6281,782.0
189.7012,673.0
189.7744,745.0
189.8476,671.0
189.9207,731.0
189.9939,741.0
190.067,770.0
190.1402,730.0
190.2133,787.0
190.2864,709.0
190.3596,776.0
190.4327,715.0
190.5059,769.0
190.579,691.0
190.6521,792.0
190.7253,696.0
190.7984,757.0
190.8715,684.0
190.9446,767.0
191.0177,688.0
191.0908,752.0
191.164,706.0
191.2371,834.0
191.3102,733.0
191.3833,776.0
191.4564,678.0
191.5295,821.0
191.6026,687.0
191.6757,806.0
191.7488,706.0
191.8219,789.0
191.895,752.0
191.968,793.0
192.0411,703.0
192.1142,763.0
192.1873,724.0
192.2604,824.0
192.3334,730.0
192.4065,809.0
192.4796,747.0
192.5527,808.0
192.6257,706.0
192.6988,783.0
192.7718,738.0
192.8449,781.0
192.918,742.0
192.991,861.0
193.064,795.0
193.1371,843.0
193.2101,736.0
193.2832,799.0
193.3562,752.0
193.4292,809.0
193.5023,749.0
193.5753,824.0
193.6484,757.0
193.7214,840.0
193.7944,754.0
193.8674,848.0
193.9405,762.0
194.0135,878.0
194.0865,732.0
194.1595,873.0
194.2325,756.0
194.3055,819.0
194.3785,733.0
194.4515,824.0
194.5246,774.0
194.5975,824.0
194.6705,745.0
194.7435,842.0
194.8165,734.0
194.8895,855.0
194.9625,744.0
195.0355,882.0
195.1085,809.0
195.1815,951.0
195.2544,859.0
195.3274,966.0
195.4004,809.0
195.4734,810.0
195.5463,773.0
195.6193,875.0
195.6923,843.0
195.7652,828.0
195.8382,789.0
195.9111,844.0
195.9841,775.0
196.057,875.0
196.13,806.0
196.2029,838.0
196.2759,766.0
196.3488,871.0
196.4218,905.0
196.4947,905.0
196.5676,801.0
196.6406,847.0
196.7135,773.0
196.7864,888.0
196.8593,774.0
196.9323,816.0
197.0052,829.0
197.0781,846.0
197.151,760.0
197.2239,821.0
197.2969,746.0
197.3697,842.0
197.4427,773.0
197.5156,844.0
197.5885,804.0
197.6614,905.0
197.7343,777.0
197.8072,926.0
197.88,798.0
197.9529,862.0
198.0258,856.0
198.0987,856.0
198.1716,825.0
198.2445,817.0
198.3173,799.0
198.3902,862.0
198.4631,766.0
198.5359,854.0
198.6088,722.0
198.6817,839.0
198.7545,811.0
198.8274,875.0
198.9003,823.0
198.9731,877.0
199.046,803.0
199.1188,889.0
199.1917,829.0
199.2645,899.0
199.3373,786.0
199.4102,853.0
199.483,816.0
199.5559,800.0
199.6287,793.0
199.7015,857.0
199.7744,820.0
199.8472,830.0
199.92,768.0
199.9928,840.0
200.0656,772.0
200.1385,874.0
200.2113,787.0
200.2841,886.0
200.3569,782.0
200.4297,938.0
200.5025,811.0
200.5753,909.0
200.6481,799.0
200.7209,857.0
200.7937,763.0
200.8665,827.0
200.9393,748.0
201.0121,827.0
201.0848,780.0
201.1576,917.0
201.2304,791.0
201.3032,866.0
201.3759,795.0
201.4487,868.0
201.5215,790.0
201.5943,879.0
201.667,805.0
201.7398,909.0
201.8125,852.0
201.8853,1033.0
201.958,1003.0
202.0308,1074.0
202.1035,998.0
202.1763,1024.0
202.249,882.0
202.3218,869.0
202.3945,785.0
202.4673,923.0
202.54,822.0
202.6127,891.0
202.6855,796.0
202.7582,930.0
202.8309,819.0
202.9036,1017.0
202.9764,1053.0
203.0491,1008.0
203.1218,903.0
203.1945,959.0
203.2672,906.0
203.3399,964.0
203.4126,864.0
203.4853,899.0
203.558,829.0
203.6307,905.0
203.7034,840.0
203.7761,888.0
203.8488,819.0
203.9215,892.0
203.9942,794.0
204.0669,870.0
204.1395,764.0
204.2122,909.0
204.2849,764.0
204.3576,899.0
204.4302,819.0
204.5029,902.0
204.5756,872.0
204.6482,884.0
204.7209,801.0
204.7935,905.0
204.8662,789.0
204.9389,936.0
205.0115,840.0
205.0842,834.0
205.1568,858.0
205.2294,890.0
205.3021,880.0
205.3747,966.0
205.4474,929.0
205.52,935.0
205.5926,825.0
205.6653,938.0
205.7379,871.0
205.8105,992.0
205.8831,893.0
205.9557,864.0
206.0284,873.0
206.101,905.0
206.1736,788.0
206.2462,868.0
206.3188,840.0
206.3914,866.0
206.464,842.0
206.5366,902.0
206.6092,814.0
206.6818,988.0
206.7544,901.0
206.827,893.0
206.8996,825.0
206.9721,903.0
207.0447,860.0
207.1173,892.0
207.1899,848.0
207.2625,948.0
207.335,863.0
207.4076,930.0
207.4802,868.0
207.5527,912.0
207.6253,810.0
207.6978,911.0
207.7704,887.0
