Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,659.0
185.0142,602.0
185.0875,664.0
185.1608,652.0
185.2341,676.0
185.3074,615.0
185.3807,741.0
185.454,654.0
185.5273,738.0
185.6006,634.0
185.6739,677.0
185.7472,626.0
185.8205,647.0
185.8938,649.0
185.9671,739.0
186.0403,608.0
186.1136,691.0
186.1869,647.0
186.2601,712.0
186.3334,599.0
186.4067,672.0
186.4799,607.0
186.5532,713.0
186.6265,624.0
186.6997,723.0
186.773,636.0
186.8462,689.0
186.9195,632.0
186.9928,734.0
187.066,617.0
187.1392,690.0
187.2125,644.0
187.2857,716.0
187.3589,619.0
187.4322,706.0
187.5054,639.0
187.5786,706.0
187.6519,652.0
187.7251,729.0
187.7983,611.0
187.8715,727.0
187.9447,655.0
188.018,700.0
188.0912,636.0
188.1644,725.0
188.2376,623.0
188.3108,687.0
188.384,642.0
188.4572,694.0
188.5304,704.0
188.6036,729.0
188.6768,647.0
188.75,741.0
188.8232,633.0
188.8963,726.0
188.9695,686.0
189.0427,705.0
189.1159,652.0
189.1891,742.0
189.2623,693.0
189.3354,717.0
189.4086,662.0
189.4818,732.0
189.5549,665.0
189.6281,716.0
189.7012,648.0
189.7744,717.0
189.8476,660.0
189.9207,696.0
189.9939,692.0
190.067,714.0
190.1402,692.0
190.2133,740.0
190.2864,686.0
190.3596,790.0
190.4327,675.0
190.5059,758.0
190.579,712.0
190.6521,735.0
190.7253,669.0
190.7984,719.0
190.8715,679.0
190.9446,754.0
191.0177,659.0
191.0908,698.0
191.164,651.0
191.2371,733.0
191.3102,683.0
191.3833,747.0
191.4564,647.0
191.5295,731.0
191.6026,634.0
191.6757,805.0
191.7488,695.0
191.8219,759.0
191.895,683.0
191.968,773.0
192.0411,692.0
192.1142,767.0
192.1873,673.0
192.2604,751.0
192.3334,712.0
192.4065,804.0
192.4796,703.0
192.5527,796.0
192.6257,711.0
192.6988,754.0
192.7718,742.0
192.8449,865.0
192.918,814.0
192.991,979.0
193.064,969.0
193.1371,1071.0
193.2101,954.0
193.2832,957.0
193.3562,811.0
193.4292,838.0
193.5023,761.0
193.5753,869.0
193.6484,752.0
193.7214,767.0
193.7944,739.0
193.8674,780.0
193.9405,672.0
194.0135,802.0
194.0865,671.0
194.1595,803.0
194.2325,720.0
194.3055,774.0
194.3785,669.0
194.4515,805.0
194.5246,739.0
194.5975,810.0
194.6705,719.0
194.7435,774.0
194.8165,686.0
194.8895,819.0
194.9625,723.0
195.0355,775.0
195.1085,715.0
195.1815,797.0
195.2544,689.0
195.3274,809.0
195.4004,705.0
195.4734,783.0
195.5463,688.0
195.6193,754.0
195.6923,756.0
195.7652,784.0
195.8382,701.0
195.9111,798.0
195.9841,697.0
196.057,834.0
196.13,782.0
196.2029,804.0
196.2759,737.0
196.3488,766.0
196.4218,719.0
196.4947,835.0
196.5676,730.0
196.6406,822.0
196.7135,643.0
196.7864,817.0
196.8593,713.0
196.9323,749.0
197.0052,755.0
197.0781,785.0
197.151,710.0
197.2239,784.0
197.2969,668.0
197.3697,767.0
197.4427,712.0
197.5156,789.0
197.5885,730.0
197.6614,740.0
197.7343,711.0
197.8072,818.0
197.88,684.0
197.9529,751.0
198.0258,700.0
198.0987,793.0
198.1716,719.0
198.2445,758.0
198.3173,723.0
198.3902,760.0
198.4631,688.0
198.5359,821.0
198.6088,661.0
198.6817,791.0
198.7545,760.0
198.8274,748.0
198.9003,726.0
198.9731,770.0
199.046,695.0
199.1188,786.0
199.1917,698.0
199.2645,815.0
199.3373,709.0
199.4102,755.0
199.483,719.0
199.5559,735.0
199.6287,721.0
199.7015,766.0
199.7744,715.0
199.8472,789.0
199.92,645.0
199.9928,748.0
200.0656,693.0
200.1385,757.0
200.2113,706.0
200.2841,776.0
200.3569,650.0
200.4297,790.0
200.5025,674.0
200.5753,769.0
200.6481,736.0
200.7209,767.0
200.7937,675.0
200.8665,731.0
200.9393,656.0
201.0121,818.0
201.0848,679.0
201.1576,813.0
201.2304,689.0
201.3032,794.0
201.3759,679.0
201.4487,775.0
201.5215,712.0
201.5943,788.0
201.667,719.0
201.7398,751.0
201.8125,689.0
201.8853,802.0
201.958,672.0
202.0308,755.0
202.1035,709.0
202.1763,772.0
202.249,725.0
202.3218,762.0
202.3945,701.0
202.4673,764.0
202.54,712.0
202.6127,770.0
202.6855,663.0
202.7582,758.0
202.8309,676.0
202.9036,758.0
202.9764,653.0
203.0491,789.0
203.1218,689.0
203.1945,800.0
203.2672,687.0
203.3399,760.0
203.4126,686.0
203.4853,794.0
203.558,704.0
203.6307,785.0
203.7034,716.0
