Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,665.0
185.0142,629.0
185.0875,647.0
185.1608,673.0
185.2341,676.0
185.3074,632.0
185.3807,700.0
185.454,665.0
185.5273,678.0
185.6006,672.0
185.6739,672.0
185.7472,644.0
185.8205,680.0
185.8938,655.0
185.9671,732.0
186.0403,624.0
186.1136,660.0
186.1869,626.0
186.2601,687.0
186.3334,602.0
186.4067,698.0
186.4799,580.0
186.5532,681.0
186.6265,601.0
186.6997,693.0
186.773,623.0
186.8462,678.0
186.9195,648.0
186.9928,690.0
187.066,654.0
187.1392,697.0
187.2125,635.0
187.2857,726.0
187.3589,621.0
187.4322,703.0
187.5054,628.0
187.5786,695.0
187.6519,659.0
187.7251,740.0
187.7983,625.0
187.8715,728.0
187.9447,645.0
188.018,731.0
188.0912,608.0
188.1644,704.0
188.2376,620.0
188.3108,694.0
188.384,673.0
188.4572,688.0
188.5304,670.0
188.6036,678.0
188.6768,643.0
188.75,758.0
188.8232,642.0
188.8963,667.0
188.9695,639.0
189.0427,703.0
189.1159,661.0
189.1891,729.0
189.2623,691.0
189.3354,743.0
189.4086,669.0
189.4818,724.0
189.5549,678.0
189.6281,753.0
189.7012,687.0
189.7744,718.0
189.8476,640.0
189.9207,733.0
189.9939,710.0
190.067,735.0
190.1402,699.0
190.2133,744.0
190.2864,688.0
190.3596,751.0
190.4327,663.0
190.5059,739.0
190.579,682.0
190.6521,754.0
190.7253,661.0
190.7984,737.0
190.8715,639.0
190.9446,745.0
191.0177,643.0
191.0908,744.0
191.164,666.0
191.2371,799.0
191.3102,664.0
191.3833,715.0
191.4564,690.0
191.5295,793.0
191.6026,631.0
191.6757,756.0
191.7488,693.0
191.8219,765.0
191.895,680.0
191.968,759.0
192.0411,700.0
192.1142,760.0
192.1873,642.0
192.2604,742.0
192.3334,669.0
192.4065,784.0
192.4796,710.0
192.5527,767.0
192.6257,705.0
192.6988,760.0
192.7718,764.0
192.8449,807.0
192.918,827.0
192.991,1018.0
193.064,1006.0
193.1371,1078.0
193.2101,951.0
193.2832,1001.0
193.3562,871.0
193.4292,845.0
193.5023,779.0
193.5753,821.0
193.6484,750.0
193.7214,819.0
193.7944,710.0
193.8674,805.0
193.9405,678.0
194.0135,801.0
194.0865,715.0
194.1595,781.0
194.2325,710.0
194.3055,801.0
194.3785,696.0
194.4515,785.0
194.5246,720.0
194.5975,797.0
194.6705,666.0
194.7435,738.0
194.8165,670.0
194.8895,812.0
194.9625,690.0
195.0355,769.0
195.1085,717.0
195.1815,789.0
195.2544,696.0
195.3274,747.0
195.4004,676.0
195.4734,788.0
195.5463,682.0
195.6193,788.0
195.6923,717.0
195.7652,792.0
195.8382,664.0
195.9111,813.0
195.9841,710.0
196.057,796.0
196.13,694.0
196.2029,774.0
196.2759,672.0
196.3488,753.0
196.4218,748.0
196.4947,785.0
196.5676,739.0
196.6406,844.0
196.7135,678.0
196.7864,820.0
196.8593,714.0
196.9323,773.0
197.0052,726.0
197.0781,843.0
197.151,678.0
197.2239,787.0
197.2969,694.0
197.3697,805.0
197.4427,707.0
197.5156,763.0
197.5885,717.0
197.6614,819.0
197.7343,708.0
197.8072,791.0
197.88,675.0
197.9529,744.0
198.0258,713.0
198.0987,770.0
198.1716,721.0
198.2445,779.0
198.3173,684.0
198.3902,776.0
198.4631,693.0
198.5359,808.0
198.6088,681.0
198.6817,774.0
198.7545,756.0
198.8274,762.0
198.9003,706.0
198.9731,784.0
199.046,675.0
199.1188,774.0
199.1917,715.0
199.2645,827.0
199.3373,712.0
199.4102,761.0
199.483,699.0
199.5559,747.0
199.6287,733.0
199.7015,734.0
199.7744,726.0
199.8472,765.0
199.92,677.0
199.9928,750.0
200.0656,753.0
200.1385,767.0
200.2113,690.0
200.2841,776.0
200.3569,675.0
200.4297,796.0
200.5025,667.0
200.5753,803.0
200.6481,742.0
200.7209,779.0
200.7937,708.0
200.8665,747.0
200.9393,685.0
