Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,663.0
185.0142,583.0
185.0875,688.0
185.1608,651.0
185.2341,713.0
185.3074,583.0
185.3807,709.0
185.454,646.0
185.5273,711.0
185.6006,628.0
185.6739,651.0
185.7472,600.0
185.8205,685.0
185.8938,659.0
185.9671,724.0
186.0403,587.0
186.1136,682.0
186.1869,636.0
186.2601,715.0
186.3334,618.0
186.4067,675.0
186.4799,575.0
186.5532,696.0
186.6265,635.0
186.6997,669.0
186.773,623.0
186.8462,697.0
186.9195,624.0
186.9928,681.0
187.066,596.0
187.1392,691.0
187.2125,626.0
187.2857,682.0
187.3589,648.0
187.4322,722.0
187.5054,651.0
187.5786,695.0
187.6519,633.0
187.7251,734.0
187.7983,687.0
187.8715,731.0
187.9447,643.0
188.018,684.0
188.0912,643.0
188.1644,701.0
188.2376,627.0
188.3108,689.0
188.384,608.0
188.4572,693.0
188.5304,658.0
188.6036,709.0
188.6768,646.0
188.75,748.0
188.8232,652.0
188.8963,689.0
188.9695,640.0
189.0427,699.0
189.1159,678.0
189.1891,736.0
189.2623,684.0
189.3354,710.0
189.4086,691.0
189.4818,737.0
189.5549,658.0
189.6281,768.0
189.7012,655.0
189.7744,753.0
189.8476,648.0
189.9207,737.0
189.9939,670.0
190.067,697.0
190.1402,668.0
190.2133,682.0
190.2864,696.0
190.3596,725.0
190.4327,650.0
190.5059,744.0
190.579,687.0
190.6521,752.0
190.7253,648.0
190.7984,727.0
190.8715,652.0
190.9446,755.0
191.0177,640.0
191.0908,770.0
191.164,643.0
191.2371,776.0
191.3102,693.0
191.3833,724.0
191.4564,671.0
191.5295,733.0
191.6026,636.0
191.6757,822.0
191.7488,646.0
191.8219,763.0
191.895,686.0
191.968,730.0
192.0411,683.0
192.1142,759.0
192.1873,665.0
192.2604,753.0
192.3334,707.0
192.4065,743.0
192.4796,707.0
192.5527,760.0
192.6257,652.0
192.6988,729.0
192.7718,743.0
192.8449,803.0
192.918,760.0
192.991,900.0
193.064,904.0
193.1371,995.0
193.2101,867.0
193.2832,906.0
193.3562,816.0
193.4292,820.0
193.5023,731.0
193.5753,807.0
193.6484,751.0
193.7214,810.0
193.7944,724.0
193.8674,805.0
193.9405,695.0
194.0135,777.0
194.0865,701.0
194.1595,832.0
194.2325,676.0
194.3055,809.0
194.3785,704.0
194.4515,744.0
194.5246,710.0
194.5975,804.0
194.6705,704.0
194.7435,776.0
194.8165,668.0
194.8895,793.0
194.9625,724.0
195.0355,764.0
195.1085,690.0
195.1815,784.0
195.2544,720.0
195.3274,754.0
195.4004,692.0
195.4734,769.0
195.5463,690.0
195.6193,770.0
195.6923,731.0
195.7652,760.0
195.8382,678.0
195.9111,767.0
195.9841,663.0
196.057,771.0
196.13,724.0
196.2029,819.0
196.2759,723.0
196.3488,729.0
196.4218,731.0
196.4947,790.0
196.5676,723.0
196.6406,803.0
196.7135,720.0
196.7864,811.0
196.8593,695.0
196.9323,735.0
197.0052,735.0
197.0781,778.0
197.151,687.0
197.2239,745.0
197.2969,673.0
197.3697,757.0
197.4427,663.0
197.5156,775.0
197.5885,712.0
197.6614,762.0
197.7343,676.0
197.8072,783.0
197.88,695.0
197.9529,750.0
198.0258,691.0
198.0987,770.0
198.1716,773.0
198.2445,735.0
198.3173,713.0
198.3902,711.0
198.4631,707.0
198.5359,796.0
198.6088,671.0
198.6817,778.0
198.7545,715.0
198.8274,749.0
198.9003,740.0
198.9731,761.0
199.046,677.0
199.1188,777.0
199.1917,710.0
199.2645,790.0
199.3373,704.0
199.4102,740.0
199.483,702.0
199.5559,725.0
199.6287,727.0
199.7015,802.0
199.7744,732.0
199.8472,767.0
199.92,732.0
199.9928,749.0
200.0656,735.0
200.1385,730.0
200.2113,703.0
200.2841,778.0
200.3569,656.0
200.4297,789.0
200.5025,689.0
200.5753,769.0
200.6481,739.0
200.7209,778.0
200.7937,692.0
200.8665,756.0
200.9393,686.0
201.0121,777.0
201.0848,679.0
201.1576,806.0
201.2304,692.0
201.3032,739.0
201.3759,674.0
201.4487,711.0
201.5215,725.0
201.5943,758.0
201.667,723.0
201.7398,733.0
201.8125,673.0
201.8853,782.0
201.958,673.0
202.0308,801.0
202.1035,732.0
202.1763,770.0
202.249,741.0
202.3218,756.0
202.3945,722.0
202.4673,812.0
202.54,711.0
202.6127,778.0
202.6855,680.0
202.7582,763.0
202.8309,678.0
202.9036,771.0
202.9764,703.0
203.0491,740.0
203.1218,681.0
203.1945,763.0
203.2672,695.0
203.3399,763.0
203.4126,684.0
203.4853,794.0
203.558,663.0
203.6307,779.0
203.7034,721.0
203.7761,776.0
203.8488,739.0
203.9215,803.0
203.9942,691.0
204.0669,794.0
204.1395,684.0
204.2122,783.0
204.2849,715.0
204.3576,767.0
204.4302,707.0
204.5029,804.0
204.5756,759.0
204.6482,753.0
204.7209,709.0
204.7935,795.0
204.8662,712.0
204.9389,773.0
205.0115,692.0
205.0842,834.0
205.1568,711.0
205.2294,728.0
205.3021,724.0
205.3747,740.0
205.4474,719.0
205.52,777.0
205.5926,628.0
205.6653,798.0
205.7379,712.0
205.8105,791.0
205.8831,730.0
205.9557,764.0
206.0284,675.0
206.101,760.0
206.1736,695.0
206.2462,777.0
206.3188,702.0
206.3914,747.0
206.464,710.0
206.5366,755.0
206.6092,620.0
206.6818,785.0
206.7544,713.0
206.827,799.0
206.8996,713.0
206.9721,776.0
207.0447,712.0
207.1173,746.0
207.1899,715.0
207.2625,798.0
207.335,706.0
207.4076,732.0
207.4802,695.0
207.5527,763.0
207.6253,691.0
207.6978,781.0
207.7704,684.0
207.843,761.0
207.9155,689.0
207.9881,771.0
208.0606,684.0
208.1331,778.0
208.2057,716.0
208.2782,756.0
208.3508,709.0
208.4233,796.0
208.4958,719.0
208.5684,802.0
208.6409,708.0
208.7134,756.0
208.7859,720.0
208.8584,781.0
208.931,715.0
209.0035,780.0
209.076,694.0
209.1485,830.0
209.221,700.0
209.2935,797.0
209.366,696.0
209.4385,825.0
209.511,675.0
209.5835,840.0
209.656,678.0
209.7285,756.0
209.801,700.0
209.8735,787.0
209.9459,744.0
210.0184,771.0
210.0909,716.0
210.1634,764.0
210.2358,723.0
210.3083,764.0
210.3808,685.0
210.4532,766.0
210.5257,696.0
210.5982,755.0
210.6706,708.0
210.7431,726.0
210.8155,727.0
210.888,752.0
210.9604,693.0
211.0329,742.0
211.1053,653.0
211.1777,711.0
211.2502,692.0
211.3226,756.0
211.3951,703.0
211.4675,758.0
211.5399,699.0
211.6123,812.0
211.6847,676.0
211.7572,799.0
211.8296,727.0
211.902,831.0
211.9744,718.0
212.0468,738.0
212.1192,703.0
212.1917,721.0
212.264,705.0
212.3364,765.0
212.4088,699.0
212.4812,743.0
212.5536,700.0
212.626,762.0
212.6984,722.0
212.7708,737.0
212.8432,725.0
212.9155,794.0
212.9879,683.0
213.0603,753.0
213.1326,680.0
213.205,768.0
213.2774,685.0
213.3498,767.0
213.4221,660.0
213.4945,768.0
213.5668,646.0
213.6392,786.0
213.7115,687.0
213.7839,764.0
213.8562,688.0
213.9286,757.0
214.0009,709.0
214.0732,761.0
214.1456,734.0
214.2179,782.0
214.2903,694.0
214.3626,758.0
214.4349,740.0
214.5072,767.0
214.5796,685.0
214.6519,747.0
214.7242,725.0
214.7965,796.0
214.8688,699.0
214.9411,704.0
215.0134,699.0
215.0857,790.0
215.158,690.0
215.2303,805.0
215.3026,736.0
215.3749,825.0
215.4472,733.0
215.5195,797.0
215.5918,686.0
215.6641,762.0
215.7363,744.0
215.8086,788.0
215.8809,712.0
215.9532,783.0
216.0254,761.0
216.0977,738.0
216.17,700.0
216.2422,788.0
216.3145,705.0
216.3867,774.0
216.459,707.0
216.5313,770.0
216.6035,688.0
216.6758,762.0
216.748,689.0
216.8202,769.0
216.8925,713.0
216.9647,808.0
217.037,707.0
217.1092,774.0
217.1814,684.0
217.2536,792.0
217.3259,674.0
217.3981,785.0
217.4703,685.0
217.5425,776.0
217.6147,754.0
217.687,785.0
217.7592,728.0
217.8314,810.0
217.9035,720.0
217.9758,777.0
218.048,708.0
218.1201,796.0
218.1924,749.0
218.2645,806.0
218.3367,728.0
218.4089,782.0
218.4811,720.0
218.5533,782.0
218.6255,661.0
218.6976,784.0
218.7698,735.0
218.842,780.0
218.9142,719.0
218.9863,782.0
219.0585,726.0
219.1306,805.0
219.2028,744.0
219.2749,791.0
219.3471,727.0
219.4193,815.0
219.4914,758.0
219.5636,762.0
219.6357,765.0
219.7078,803.0
219.78,763.0
219.8521,825.0
219.9242,747.0
219.9964,848.0
220.0685,781.0
220.1406,817.0
220.2128,728.0
220.2849,787.0
220.357,746.0
220.4291,838.0
220.5012,724.0
220.5733,798.0
220.6454,749.0
220.7175,845.0
220.7896,769.0
220.8617,834.0
220.9338,725.0
221.0059,820.0
221.078,762.0
221.1501,818.0
221.2222,737.0
221.2943,870.0
221.3663,710.0
221.4384,839.0
221.5105,755.0
221.5826,800.0
221.6546,743.0
221.7267,793.0
221.7988,771.0
221.8708,829.0
221.9429,704.0
222.015,809.0
222.087,776.0
222.1591,807.0
222.2311,760.0
222.3032,842.0
222.3752,728.0
222.4473,840.0
222.5193,715.0
222.5913,806.0
222.6634,759.0
222.7354,812.0
222.8074,722.0
222.8795,819.0
222.9515,739.0
223.0235,789.0
223.0955,702.0
223.1675,809.0
223.2395,755.0
223.3116,829.0
223.3836,716.0
223.4556,829.0
223.5276,806.0
223.5996,849.0
223.6716,738.0
223.7436,848.0
223.8156,774.0
223.8876,825.0
223.9595,768.0
224.0315,763.0
224.1035,770.0
224.1755,833.0
224.2475,780.0
224.3195,808.0
224.3914,787.0
224.4634,875.0
224.5354,748.0
224.6073,812.0
224.6793,750.0
224.7512,821.0
224.8232,721.0
224.8952,844.0
224.9671,754.0
225.0391,789.0
225.111,796.0
225.1829,826.0
225.2549,780.0
225.3268,821.0
225.3988,776.0
225.4707,848.0
225.5426,771.0
225.6146,874.0
225.6865,824.0
225.7584,870.0
225.8303,784.0
225.9022,857.0
225.9742,793.0
226.0461,796.0
226.118,791.0
226.1899,880.0
226.2618,770.0
226.3337,862.0
226.4056,794.0
226.4775,857.0
226.5494,804.0
226.6213,835.0
226.6932,775.0
226.7651,851.0
226.8369,802.0
226.9088,862.0
226.9807,785.0
227.0526,839.0
227.1245,757.0
227.1963,845.0
227.2682,787.0
227.3401,854.0
227.4119,749.0
227.4838,830.0
227.5556,800.0
227.6275,831.0
227.6993,765.0
227.7712,818.0
227.8431,773.0
227.9149,834.0
227.9867,757.0
228.0586,796.0
228.1304,765.0
228.2023,834.0
228.2741,801.0
228.3459,848.0
228.4177,790.0
228.4896,854.0
228.5614,801.0
228.6332,798.0
228.705,748.0
228.7768,887.0
228.8486,747.0
228.9205,880.0
228.9923,775.0
229.0641,894.0
229.1359,821.0
229.2077,861.0
229.2794,796.0
229.3513,913.0
229.423,893.0
229.4948,1032.0
229.5666,1068.0
229.6384,1166.0
229.7102,1148.0
229.782,1064.0
229.8537,882.0
229.9255,918.0
229.9973,807.0
230.069,836.0
230.1408,722.0
230.2126,839.0
230.2843,729.0
230.3561,829.0
230.4278,730.0
230.4996,819.0
230.5713,739.0
230.6431,858.0
230.7148,778.0
230.7866,821.0
230.8583,773.0
230.93,787.0
231.0018,779.0
231.0735,811.0
231.1452,730.0
231.2169,828.0
231.2887,707.0
231.3604,839.0
231.4321,767.0
231.5038,801.0
231.5755,752.0
231.6472,841.0
231.7189,763.0
231.7906,851.0
231.8624,730.0
231.9341,820.0
232.0057,758.0
232.0774,825.0
232.1491,749.0
232.2208,839.0
232.2925,742.0
232.3642,825.0
232.4359,748.0
232.5075,866.0
232.5792,753.0
232.6509,857.0
232.7225,754.0
232.7942,836.0
232.8659,727.0
232.9375,818.0
233.0092,796.0
233.0809,849.0
233.1525,760.0
233.2242,825.0
233.2958,761.0
233.3675,836.0
233.4391,756.0
233.5107,796.0
233.5824,718.0
233.654,788.0
233.7256,738.0
233.7973,778.0
233.8689,748.0
233.9405,795.0
234.0121,808.0
234.0838,803.0
234.1554,751.0
234.227,830.0
234.2986,739.0
234.3702,814.0
234.4418,745.0
234.5134,863.0
234.585,759.0
234.6566,785.0
234.7282,721.0
234.7998,854.0
234.8714,743.0
234.943,811.0
235.0146,750.0
235.0862,786.0
235.1577,745.0
235.2293,767.0
235.3009,729.0
235.3725,843.0
235.444,739.0
235.5156,830.0
235.5872,729.0
235.6587,776.0
235.7303,763.0
235.8018,817.0
235.8734,759.0
235.9449,810.0
236.0165,784.0
236.088,875.0
236.1596,774.0
236.2311,779.0
236.3026,789.0
236.3742,810.0
236.4457,753.0
236.5172,845.0
236.5887,779.0
236.6603,810.0
236.7318,737.0
236.8033,834.0
236.8748,740.0
236.9464,857.0
237.0179,807.0
237.0894,800.0
237.1609,769.0
237.2324,816.0
237.3039,770.0
237.3754,851.0
237.4469,780.0
237.5184,886.0
237.5898,746.0
237.6613,859.0
237.7328,775.0
237.8043,860.0
237.8758,773.0
237.9472,815.0
238.0187,737.0
238.0902,843.0
238.1617,766.0
238.2331,880.0
238.3046,803.0
238.376,822.0
238.4475,769.0
238.519,843.0
238.5904,782.0
238.6618,835.0
238.7333,795.0
238.8047,852.0
238.8762,793.0
238.9476,849.0
239.0191,799.0
239.0905,835.0
239.1619,774.0
239.2334,908.0
239.3048,762.0
239.3762,861.0
239.4476,821.0
239.519,867.0
239.5904,786.0
239.6619,905.0
239.7333,790.0
239.8047,838.0
239.8761,771.0
239.9475,879.0
240.0189,730.0
240.0903,847.0
240.1617,735.0
240.233,889.0
240.3044,743.0
240.3758,813.0
240.4472,761.0
240.5186,825.0
240.59,764.0
240.6613,885.0
240.7327,800.0
240.8041,876.0
240.8754,798.0
240.9468,876.0
