Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,640.0
185.0142,588.0
185.0875,665.0
185.1608,636.0
185.2341,729.0
185.3074,598.0
185.3807,710.0
185.454,644.0
185.5273,688.0
185.6006,644.0
185.6739,651.0
185.7472,617.0
185.8205,708.0
185.8938,670.0
185.9671,706.0
186.0403,631.0
186.1136,676.0
186.1869,604.0
186.2601,707.0
186.3334,593.0
186.4067,687.0
186.4799,608.0
186.5532,664.0
186.6265,631.0
186.6997,664.0
186.773,631.0
186.8462,714.0
186.9195,628.0
186.9928,697.0
187.066,606.0
187.1392,717.0
187.2125,649.0
187.2857,700.0
187.3589,642.0
187.4322,743.0
187.5054,674.0
187.5786,704.0
187.6519,672.0
187.7251,733.0
187.7983,657.0
187.8715,747.0
187.9447,670.0
188.018,740.0
188.0912,652.0
188.1644,722.0
188.2376,651.0
188.3108,723.0
188.384,640.0
188.4572,702.0
188.5304,671.0
188.6036,765.0
188.6768,703.0
188.75,750.0
188.8232,683.0
188.8963,685.0
188.9695,668.0
189.0427,749.0
189.1159,689.0
189.1891,777.0
189.2623,708.0
189.3354,740.0
189.4086,678.0
189.4818,764.0
189.5549,708.0
189.6281,786.0
189.7012,696.0
189.7744,747.0
189.8476,664.0
189.9207,752.0
189.9939,705.0
190.067,766.0
190.1402,719.0
190.2133,702.0
190.2864,694.0
190.3596,806.0
190.4327,677.0
190.5059,745.0
190.579,717.0
190.6521,753.0
190.7253,699.0
190.7984,734.0
190.8715,674.0
190.9446,766.0
191.0177,696.0
191.0908,771.0
191.164,687.0
191.2371,775.0
191.3102,695.0
191.3833,752.0
191.4564,713.0
191.5295,807.0
191.6026,677.0
191.6757,821.0
191.7488,732.0
191.8219,792.0
191.895,727.0
191.968,814.0
192.0411,720.0
192.1142,784.0
192.1873,660.0
192.2604,787.0
192.3334,693.0
192.4065,856.0
192.4796,720.0
192.5527,762.0
192.6257,713.0
192.6988,798.0
192.7718,738.0
192.8449,824.0
192.918,767.0
192.991,824.0
193.064,785.0
193.1371,843.0
193.2101,738.0
193.2832,771.0
193.3562,732.0
193.4292,782.0
193.5023,713.0
193.5753,789.0
193.6484,719.0
193.7214,832.0
193.7944,793.0
193.8674,896.0
193.9405,738.0
194.0135,843.0
194.0865,732.0
194.1595,824.0
194.2325,774.0
194.3055,801.0
194.3785,735.0
194.4515,806.0
194.5246,742.0
194.5975,821.0
194.6705,730.0
194.7435,803.0
194.8165,717.0
194.8895,837.0
194.9625,728.0
195.0355,827.0
195.1085,801.0
195.1815,898.0
195.2544,870.0
195.3274,894.0
195.4004,819.0
195.4734,828.0
195.5463,757.0
195.6193,869.0
195.6923,783.0
195.7652,861.0
195.8382,746.0
195.9111,802.0
195.9841,744.0
196.057,827.0
196.13,800.0
196.2029,881.0
196.2759,767.0
196.3488,818.0
196.4218,803.0
196.4947,912.0
196.5676,808.0
196.6406,849.0
196.7135,735.0
196.7864,881.0
196.8593,794.0
196.9323,844.0
197.0052,782.0
197.0781,825.0
197.151,756.0
197.2239,857.0
197.2969,744.0
197.3697,827.0
197.4427,752.0
197.5156,850.0
197.5885,858.0
197.6614,862.0
197.7343,777.0
197.8072,910.0
197.88,743.0
197.9529,833.0
198.0258,785.0
198.0987,880.0
198.1716,785.0
198.2445,901.0
198.3173,796.0
198.3902,814.0
198.4631,760.0
198.5359,828.0
198.6088,740.0
198.6817,860.0
198.7545,795.0
198.8274,844.0
198.9003,822.0
198.9731,872.0
199.046,782.0
199.1188,853.0
199.1917,794.0
199.2645,861.0
199.3373,788.0
199.4102,879.0
199.483,790.0
199.5559,871.0
199.6287,812.0
199.7015,852.0
199.7744,807.0
199.8472,823.0
199.92,771.0
199.9928,844.0
200.0656,802.0
200.1385,827.0
200.2113,749.0
200.2841,879.0
200.3569,804.0
200.4297,915.0
200.5025,837.0
200.5753,832.0
200.6481,737.0
200.7209,840.0
200.7937,765.0
200.8665,808.0
200.9393,750.0
201.0121,854.0
201.0848,788.0
201.1576,860.0
201.2304,764.0
201.3032,869.0
201.3759,775.0
201.4487,816.0
201.5215,796.0
201.5943,864.0
201.667,834.0
201.7398,867.0
201.8125,854.0
201.8853,970.0
201.958,952.0
202.0308,1009.0
202.1035,909.0
202.1763,979.0
202.249,837.0
202.3218,870.0
202.3945,774.0
202.4673,914.0
202.54,813.0
202.6127,900.0
202.6855,775.0
202.7582,929.0
202.8309,881.0
202.9036,986.0
202.9764,964.0
203.0491,995.0
203.1218,826.0
203.1945,964.0
203.2672,869.0
203.3399,964.0
203.4126,833.0
203.4853,879.0
203.558,820.0
203.6307,916.0
203.7034,784.0
203.7761,852.0
203.8488,807.0
203.9215,868.0
203.9942,738.0
204.0669,880.0
204.1395,776.0
204.2122,869.0
204.2849,794.0
204.3576,839.0
204.4302,746.0
204.5029,886.0
204.5756,814.0
204.6482,849.0
