Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,632.0
185.0142,571.0
185.0875,669.0
185.1608,630.0
185.2341,692.0
185.3074,570.0
185.3807,731.0
185.454,630.0
185.5273,701.0
185.6006,622.0
185.6739,647.0
185.7472,637.0
185.8205,703.0
185.8938,630.0
185.9671,713.0
186.0403,595.0
186.1136,682.0
186.1869,601.0
186.2601,725.0
186.3334,574.0
186.4067,663.0
186.4799,581.0
186.5532,684.0
186.6265,644.0
186.6997,699.0
186.773,617.0
186.8462,696.0
186.9195,628.0
186.9928,678.0
187.066,625.0
187.1392,680.0
187.2125,622.0
187.2857,698.0
187.3589,643.0
187.4322,702.0
187.5054,662.0
187.5786,699.0
187.6519,635.0
187.7251,727.0
187.7983,659.0
187.8715,725.0
187.9447,675.0
188.018,769.0
188.0912,711.0
188.1644,737.0
188.2376,640.0
188.3108,729.0
188.384,642.0
188.4572,695.0
188.5304,716.0
188.6036,744.0
188.6768,650.0
188.75,755.0
188.8232,647.0
188.8963,704.0
188.9695,696.0
189.0427,711.0
189.1159,663.0
189.1891,751.0
189.2623,726.0
189.3354,762.0
189.4086,691.0
189.4818,745.0
189.5549,695.0
189.6281,789.0
189.7012,649.0
189.7744,757.0
189.8476,658.0
189.9207,749.0
189.9939,724.0
190.067,756.0
190.1402,742.0
190.2133,777.0
190.2864,694.0
190.3596,788.0
190.4327,728.0
190.5059,777.0
190.579,680.0
190.6521,775.0
190.7253,668.0
190.7984,708.0
190.8715,702.0
190.9446,770.0
191.0177,719.0
191.0908,712.0
191.164,702.0
191.2371,821.0
191.3102,691.0
191.3833,765.0
191.4564,716.0
191.5295,827.0
191.6026,698.0
191.6757,801.0
191.7488,692.0
191.8219,794.0
191.895,733.0
191.968,797.0
192.0411,702.0
192.1142,800.0
192.1873,675.0
192.2604,796.0
192.3334,678.0
192.4065,843.0
192.4796,754.0
192.5527,793.0
192.6257,688.0
192.6988,757.0
192.7718,751.0
192.8449,789.0
192.918,724.0
192.991,852.0
193.064,830.0
193.1371,819.0
