Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,658.0
185.0142,596.0
185.0875,643.0
185.1608,666.0
185.2341,685.0
185.3074,599.0
185.3807,716.0
185.454,663.0
185.5273,703.0
185.6006,628.0
185.6739,673.0
185.7472,636.0
185.8205,673.0
185.8938,599.0
185.9671,730.0
186.0403,634.0
186.1136,698.0
186.1869,598.0
186.2601,719.0
186.3334,585.0
186.4067,675.0
186.4799,617.0
186.5532,683.0
186.6265,607.0
186.6997,714.0
186.773,619.0
186.8462,670.0
186.9195,643.0
186.9928,689.0
187.066,629.0
187.1392,703.0
187.2125,587.0
187.2857,673.0
187.3589,668.0
187.4322,718.0
187.5054,657.0
187.5786,673.0
187.6519,676.0
187.7251,738.0
187.7983,655.0
187.8715,774.0
187.9447,700.0
188.018,762.0
188.0912,637.0
188.1644,773.0
188.2376,647.0
188.3108,724.0
188.384,659.0
188.4572,730.0
188.5304,702.0
188.6036,761.0
188.6768,672.0
188.75,719.0
188.8232,677.0
188.8963,679.0
188.9695,672.0
189.0427,710.0
189.1159,655.0
189.1891,762.0
189.2623,669.0
189.3354,776.0
189.4086,681.0
189.4818,729.0
189.5549,689.0
189.6281,758.0
189.7012,712.0
189.7744,750.0
189.8476,682.0
189.9207,734.0
189.9939,705.0
190.067,710.0
190.1402,697.0
190.2133,769.0
190.2864,729.0
190.3596,774.0
190.4327,699.0
190.5059,752.0
190.579,712.0
190.6521,768.0
190.7253,683.0
190.7984,757.0
190.8715,676.0
190.9446,740.0
191.0177,708.0
191.0908,743.0
191.164,682.0
191.2371,788.0
191.3102,718.0
191.3833,752.0
191.4564,747.0
191.5295,805.0
191.6026,712.0
191.6757,807.0
191.7488,696.0
191.8219,795.0
191.895,712.0
191.968,760.0
192.0411,733.0
192.1142,802.0
192.1873,677.0
192.2604,828.0
192.3334,704.0
192.4065,826.0
192.4796,719.0
192.5527,780.0
192.6257,702.0
192.6988,772.0
192.7718,741.0
192.8449,795.0
192.918,722.0
192.991,857.0
193.064,812.0
193.1371,868.0
193.2101,791.0
193.2832,795.0
193.3562,814.0
193.4292,764.0
193.5023,692.0
193.5753,855.0
193.6484,785.0
193.7214,857.0
193.7944,802.0
193.8674,826.0
193.9405,737.0
194.0135,844.0
194.0865,704.0
194.1595,875.0
194.2325,755.0
194.3055,780.0
194.3785,746.0
194.4515,866.0
194.5246,761.0
194.5975,823.0
194.6705,740.0
194.7435,805.0
194.8165,677.0
194.8895,836.0
194.9625,749.0
195.0355,836.0
195.1085,784.0
195.1815,942.0
195.2544,894.0
195.3274,958.0
195.4004,846.0
195.4734,848.0
195.5463,739.0
195.6193,877.0
195.6923,793.0
195.7652,849.0
195.8382,780.0
195.9111,855.0
195.9841,758.0
196.057,874.0
196.13,810.0
196.2029,838.0
196.2759,777.0
196.3488,871.0
196.4218,857.0
196.4947,975.0
196.5676,843.0
196.6406,870.0
196.7135,791.0
196.7864,868.0
196.8593,745.0
196.9323,833.0
197.0052,819.0
197.0781,849.0
197.151,774.0
197.2239,844.0
197.2969,746.0
197.3697,877.0
197.4427,786.0
197.5156,885.0
197.5885,796.0
197.6614,865.0
197.7343,774.0
197.8072,907.0
197.88,752.0
197.9529,862.0
198.0258,912.0
198.0987,917.0
198.1716,835.0
198.2445,836.0
198.3173,767.0
198.3902,812.0
198.4631,792.0
198.5359,881.0
198.6088,752.0
198.6817,895.0
198.7545,824.0
198.8274,832.0
198.9003,812.0
198.9731,884.0
199.046,793.0
199.1188,844.0
199.1917,790.0
199.2645,888.0
199.3373,784.0
199.4102,816.0
199.483,774.0
199.5559,879.0
199.6287,828.0
199.7015,874.0
199.7744,810.0
199.8472,803.0
199.92,749.0
199.9928,792.0
200.0656,791.0
200.1385,865.0
200.2113,803.0
200.2841,868.0
200.3569,842.0
200.4297,999.0
200.5025,852.0
200.5753,923.0
200.6481,802.0
200.7209,863.0
200.7937,785.0
200.8665,862.0
200.9393,743.0
201.0121,837.0
201.0848,721.0
201.1576,888.0
201.2304,779.0
201.3032,859.0
201.3759,846.0
201.4487,860.0
201.5215,804.0
201.5943,921.0
201.667,815.0
201.7398,851.0
201.8125,896.0
201.8853,1040.0
201.958,992.0
202.0308,1095.0
202.1035,955.0
202.1763,1002.0
202.249,866.0
202.3218,840.0
202.3945,785.0
202.4673,907.0
202.54,799.0
202.6127,899.0
202.6855,836.0
202.7582,952.0
202.8309,885.0
202.9036,1041.0
202.9764,1017.0
203.0491,1056.0
203.1218,864.0
203.1945,952.0
203.2672,928.0
203.3399,968.0
203.4126,834.0
203.4853,928.0
203.558,840.0
203.6307,932.0
203.7034,836.0
203.7761,901.0
203.8488,846.0
203.9215,864.0
203.9942,824.0
204.0669,858.0
204.1395,764.0
204.2122,921.0
204.2849,816.0
204.3576,852.0
204.4302,785.0
204.5029,934.0
204.5756,858.0
204.6482,866.0
204.7209,786.0
204.7935,858.0
204.8662,759.0
204.9389,875.0
205.0115,805.0
205.0842,903.0
205.1568,883.0
205.2294,881.0
205.3021,911.0
205.3747,982.0
205.4474,933.0
205.52,951.0
205.5926,830.0
205.6653,955.0
205.7379,811.0
205.8105,930.0
205.8831,865.0
205.9557,875.0
206.0284,811.0
206.101,901.0
206.1736,833.0
206.2462,852.0
206.3188,787.0
206.3914,879.0
206.464,846.0
206.5366,890.0
206.6092,844.0
206.6818,967.0
206.7544,911.0
206.827,943.0
206.8996,791.0
206.9721,898.0
207.0447,863.0
207.1173,911.0
207.1899,851.0
207.2625,925.0
207.335,807.0
207.4076,883.0
207.4802,813.0
207.5527,887.0
207.6253,850.0
207.6978,883.0
207.7704,861.0
207.843,920.0
207.9155,897.0
207.9881,961.0
208.0606,925.0
208.1331,1090.0
208.2057,924.0
208.2782,986.0
208.3508,942.0
208.4233,1088.0
208.4958,983.0
208.5684,1074.0
208.6409,971.0
208.7134,1003.0
208.7859,950.0
208.8584,1021.0
