Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,676.0
185.0142,623.0
185.0875,692.0
185.1608,637.0
185.2341,719.0
185.3074,594.0
185.3807,719.0
185.454,644.0
185.5273,700.0
185.6006,631.0
185.6739,679.0
185.7472,615.0
185.8205,678.0
185.8938,632.0
185.9671,711.0
186.0403,593.0
186.1136,677.0
186.1869,641.0
186.2601,674.0
186.3334,607.0
186.4067,720.0
186.4799,582.0
186.5532,694.0
186.6265,635.0
186.6997,693.0
186.773,606.0
186.8462,699.0
186.9195,633.0
186.9928,673.0
187.066,632.0
187.1392,709.0
187.2125,627.0
187.2857,708.0
187.3589,652.0
187.4322,746.0
187.5054,648.0
187.5786,723.0
187.6519,664.0
187.7251,746.0
187.7983,613.0
187.8715,760.0
187.9447,657.0
188.018,726.0
188.0912,691.0
188.1644,734.0
188.2376,648.0
188.3108,744.0
188.384,663.0
188.4572,687.0
188.5304,747.0
188.6036,748.0
188.6768,668.0
188.75,747.0
188.8232,649.0
188.8963,723.0
188.9695,670.0
189.0427,754.0
189.1159,695.0
189.1891,772.0
189.2623,709.0
189.3354,757.0
189.4086,689.0
189.4818,751.0
189.5549,692.0
189.6281,788.0
189.7012,672.0
189.7744,756.0
189.8476,685.0
189.9207,780.0
189.9939,722.0
190.067,756.0
190.1402,752.0
190.2133,796.0
190.2864,704.0
190.3596,795.0
190.4327,690.0
190.5059,764.0
190.579,686.0
190.6521,768.0
190.7253,715.0
190.7984,725.0
190.8715,684.0
190.9446,765.0
191.0177,678.0
191.0908,769.0
191.164,682.0
191.2371,810.0
191.3102,728.0
191.3833,779.0
191.4564,690.0
191.5295,811.0
191.6026,689.0
191.6757,798.0
191.7488,699.0
191.8219,777.0
191.895,715.0
191.968,784.0
192.0411,709.0
192.1142,819.0
192.1873,694.0
192.2604,829.0
192.3334,700.0
192.4065,780.0
192.4796,727.0
192.5527,809.0
192.6257,708.0
192.6988,814.0
192.7718,736.0
192.8449,799.0
192.918,734.0
192.991,878.0
193.064,779.0
193.1371,796.0
193.2101,717.0
193.2832,787.0
193.3562,763.0
193.4292,803.0
193.5023,726.0
193.5753,872.0
193.6484,767.0
193.7214,859.0
193.7944,761.0
193.8674,875.0
193.9405,764.0
194.0135,861.0
194.0865,749.0
194.1595,850.0
194.2325,799.0
194.3055,830.0
194.3785,734.0
194.4515,852.0
194.5246,711.0
194.5975,837.0
194.6705,719.0
194.7435,821.0
194.8165,716.0
194.8895,835.0
194.9625,816.0
195.0355,833.0
195.1085,826.0
195.1815,888.0
195.2544,819.0
195.3274,950.0
195.4004,782.0
195.4734,819.0
195.5463,748.0
195.6193,879.0
195.6923,797.0
195.7652,789.0
195.8382,737.0
195.9111,824.0
195.9841,779.0
196.057,860.0
196.13,814.0
196.2029,844.0
196.2759,792.0
196.3488,869.0
196.4218,882.0
196.4947,955.0
196.5676,830.0
196.6406,882.0
196.7135,746.0
196.7864,879.0
196.8593,733.0
196.9323,819.0
197.0052,789.0
197.0781,875.0
197.151,741.0
197.2239,830.0
197.2969,789.0
197.3697,878.0
197.4427,805.0
197.5156,906.0
197.5885,805.0
197.6614,906.0
197.7343,789.0
197.8072,908.0
197.88,771.0
197.9529,868.0
198.0258,809.0
198.0987,864.0
198.1716,816.0
198.2445,835.0
198.3173,822.0
198.3902,830.0
198.4631,756.0
198.5359,862.0
198.6088,741.0
198.6817,841.0
198.7545,813.0
198.8274,860.0
198.9003,809.0
198.9731,880.0
199.046,808.0
199.1188,880.0
199.1917,804.0
199.2645,896.0
199.3373,824.0
199.4102,842.0
199.483,798.0
199.5559,882.0
199.6287,830.0
199.7015,872.0
199.7744,803.0
199.8472,825.0
199.92,789.0
199.9928,813.0
200.0656,740.0
200.1385,827.0
200.2113,796.0
200.2841,850.0
200.3569,780.0
200.4297,934.0
200.5025,839.0
200.5753,878.0
200.6481,779.0
200.7209,902.0
200.7937,767.0
200.8665,823.0
200.9393,719.0
201.0121,845.0
201.0848,769.0
201.1576,905.0
201.2304,787.0
201.3032,869.0
201.3759,810.0
201.4487,896.0
201.5215,798.0
201.5943,877.0
201.667,786.0
201.7398,885.0
201.8125,838.0
201.8853,961.0
201.958,940.0
202.0308,1053.0
202.1035,914.0
202.1763,1033.0
202.249,850.0
202.3218,838.0
202.3945,782.0
202.4673,923.0
202.54,862.0
202.6127,877.0
202.6855,813.0
202.7582,917.0
202.8309,893.0
202.9036,991.0
202.9764,956.0
203.0491,1008.0
203.1218,864.0
203.1945,908.0
203.2672,889.0
203.3399,940.0
203.4126,820.0
203.4853,940.0
203.558,790.0
203.6307,900.0
203.7034,792.0
203.7761,894.0
203.8488,812.0
203.9215,879.0
203.9942,800.0
204.0669,870.0
204.1395,779.0
204.2122,888.0
204.2849,781.0
204.3576,868.0
204.4302,799.0
204.5029,881.0
204.5756,842.0
204.6482,850.0
204.7209,804.0
204.7935,911.0
204.8662,798.0
204.9389,879.0
205.0115,799.0
205.0842,866.0
205.1568,853.0
205.2294,847.0
205.3021,899.0
205.3747,955.0
205.4474,887.0
205.52,924.0
205.5926,801.0
205.6653,945.0
205.7379,811.0
205.8105,915.0
205.8831,856.0
205.9557,864.0
206.0284,808.0
206.101,895.0
206.1736,777.0
206.2462,878.0
206.3188,802.0
206.3914,878.0
206.464,827.0
206.5366,892.0
206.6092,863.0
206.6818,967.0
206.7544,865.0
206.827,867.0
206.8996,814.0
206.9721,877.0
207.0447,891.0
207.1173,928.0
207.1899,837.0
207.2625,905.0
207.335,828.0
207.4076,893.0
207.4802,822.0
207.5527,908.0
207.6253,772.0
207.6978,880.0
207.7704,838.0
207.843,933.0
207.9155,854.0
207.9881,988.0
208.0606,890.0
208.1331,1061.0
208.2057,930.0
208.2782,967.0
208.3508,942.0
208.4233,1027.0
