Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,624.0
185.0142,620.0
185.0875,665.0
185.1608,665.0
185.2341,697.0
185.3074,618.0
185.3807,712.0
185.454,620.0
185.5273,700.0
185.6006,604.0
185.6739,685.0
185.7472,614.0
185.8205,680.0
185.8938,634.0
185.9671,724.0
186.0403,614.0
186.1136,651.0
186.1869,606.0
186.2601,697.0
186.3334,584.0
186.4067,709.0
186.4799,601.0
186.5532,669.0
186.6265,616.0
186.6997,712.0
186.773,634.0
186.8462,650.0
186.9195,656.0
186.9928,686.0
187.066,610.0
187.1392,669.0
187.2125,651.0
187.2857,710.0
187.3589,625.0
187.4322,699.0
187.5054,660.0
187.5786,685.0
187.6519,657.0
187.7251,738.0
187.7983,677.0
187.8715,736.0
187.9447,640.0
188.018,736.0
188.0912,663.0
188.1644,694.0
188.2376,634.0
188.3108,682.0
188.384,636.0
188.4572,701.0
188.5304,683.0
188.6036,743.0
188.6768,679.0
188.75,746.0
188.8232,654.0
188.8963,695.0
188.9695,655.0
189.0427,707.0
189.1159,661.0
189.1891,759.0
189.2623,669.0
189.3354,749.0
189.4086,675.0
189.4818,702.0
189.5549,665.0
189.6281,750.0
189.7012,656.0
189.7744,745.0
189.8476,677.0
189.9207,746.0
189.9939,681.0
190.067,712.0
190.1402,678.0
190.2133,712.0
190.2864,697.0
190.3596,754.0
190.4327,666.0
190.5059,751.0
190.579,682.0
190.6521,742.0
190.7253,661.0
190.7984,751.0
190.8715,693.0
190.9446,727.0
191.0177,671.0
191.0908,752.0
191.164,683.0
191.2371,778.0
191.3102,669.0
191.3833,755.0
191.4564,668.0
191.5295,777.0
191.6026,659.0
191.6757,798.0
191.7488,699.0
191.8219,774.0
191.895,674.0
191.968,763.0
192.0411,729.0
192.1142,809.0
192.1873,647.0
192.2604,771.0
192.3334,681.0
192.4065,794.0
192.4796,732.0
192.5527,769.0
192.6257,715.0
192.6988,778.0
192.7718,715.0
192.8449,750.0
192.918,686.0
192.991,743.0
193.064,737.0
193.1371,767.0
193.2101,703.0
193.2832,757.0
193.3562,721.0
193.4292,778.0
193.5023,687.0
193.5753,771.0
193.6484,728.0
193.7214,752.0
193.7944,687.0
193.8674,777.0
193.9405,707.0
194.0135,802.0
194.0865,680.0
194.1595,823.0
194.2325,726.0
194.3055,861.0
194.3785,813.0
194.4515,902.0
194.5246,823.0
194.5975,843.0
194.6705,720.0
194.7435,794.0
194.8165,679.0
194.8895,759.0
194.9625,725.0
195.0355,798.0
195.1085,709.0
195.1815,749.0
195.2544,741.0
195.3274,776.0
195.4004,707.0
195.4734,798.0
195.5463,700.0
195.6193,794.0
195.6923,706.0
195.7652,803.0
195.8382,727.0
195.9111,802.0
195.9841,745.0
196.057,831.0
196.13,741.0
196.2029,789.0
196.2759,729.0
196.3488,790.0
