Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,670.0
185.0142,628.0
185.0875,642.0
185.1608,644.0
185.2341,704.0
185.3074,621.0
185.3807,704.0
185.454,619.0
185.5273,700.0
185.6006,616.0
185.6739,662.0
185.7472,594.0
185.8205,673.0
185.8938,624.0
185.9671,774.0
186.0403,641.0
186.1136,683.0
186.1869,636.0
186.2601,714.0
186.3334,605.0
186.4067,658.0
186.4799,623.0
186.5532,672.0
186.6265,643.0
186.6997,704.0
186.773,649.0
186.8462,695.0
186.9195,640.0
186.9928,687.0
187.066,628.0
187.1392,722.0
187.2125,607.0
187.2857,678.0
187.3589,661.0
187.4322,694.0
187.5054,665.0
187.5786,731.0
187.6519,655.0
187.7251,684.0
187.7983,629.0
187.8715,728.0
187.9447,641.0
188.018,685.0
188.0912,634.0
188.1644,734.0
188.2376,630.0
188.3108,720.0
188.384,626.0
188.4572,711.0
188.5304,639.0
188.6036,717.0
188.6768,700.0
188.75,761.0
188.8232,659.0
188.8963,717.0
188.9695,656.0
189.0427,734.0
189.1159,644.0
189.1891,737.0
189.2623,702.0
189.3354,758.0
189.4086,713.0
189.4818,692.0
189.5549,726.0
189.6281,771.0
189.7012,681.0
189.7744,756.0
189.8476,648.0
189.9207,745.0
189.9939,687.0
190.067,710.0
190.1402,692.0
190.2133,712.0
190.2864,668.0
190.3596,745.0
190.4327,673.0
190.5059,754.0
190.579,702.0
190.6521,734.0
190.7253,682.0
190.7984,742.0
190.8715,679.0
190.9446,769.0
191.0177,683.0
191.0908,765.0
191.164,663.0
191.2371,781.0
191.3102,718.0
191.3833,737.0
191.4564,716.0
191.5295,807.0
191.6026,672.0
191.6757,813.0
191.7488,698.0
191.8219,784.0
191.895,729.0
191.968,774.0
192.0411,698.0
192.1142,797.0
192.1873,636.0
192.2604,800.0
192.3334,683.0
192.4065,823.0
192.4796,734.0
192.5527,788.0
192.6257,678.0
192.6988,785.0
192.7718,721.0
192.8449,769.0
192.918,704.0
192.991,805.0
193.064,710.0
193.1371,798.0
193.2101,698.0
193.2832,750.0
193.3562,702.0
193.4292,771.0
193.5023,707.0
193.5753,787.0
193.6484,685.0
193.7214,787.0
193.7944,725.0
193.8674,781.0
193.9405,701.0
194.0135,768.0
194.0865,709.0
194.1595,804.0
194.2325,758.0
194.3055,844.0
194.3785,818.0
194.4515,932.0
194.5246,818.0
194.5975,815.0
194.6705,728.0
194.7435,789.0
194.8165,684.0
194.8895,823.0
194.9625,715.0
195.0355,798.0
195.1085,730.0
195.1815,786.0
195.2544,689.0
195.3274,791.0
195.4004,717.0
195.4734,811.0
195.5463,713.0
195.6193,790.0
195.6923,751.0
195.7652,834.0
195.8382,761.0
195.9111,802.0
195.9841,729.0
196.057,805.0
196.13,725.0
196.2029,790.0
196.2759,723.0
196.3488,768.0
196.4218,752.0
196.4947,880.0
196.5676,749.0
196.6406,801.0
196.7135,718.0
196.7864,838.0
196.8593,720.0
196.9323,806.0
197.0052,824.0
197.0781,845.0
197.151,701.0
197.2239,812.0
197.2969,747.0
197.3697,804.0
197.4427,700.0
197.5156,858.0
197.5885,792.0
197.6614,859.0
197.7343,816.0
197.8072,1004.0
197.88,1017.0
197.9529,1230.0
198.0258,1253.0
198.0987,1096.0
198.1716,866.0
198.2445,866.0
198.3173,801.0
198.3902,816.0
198.4631,774.0
198.5359,839.0
198.6088,745.0
198.6817,866.0
198.7545,844.0
198.8274,895.0
198.9003,973.0
198.9731,1190.0
199.046,983.0
199.1188,918.0
199.1917,847.0
199.2645,860.0
199.3373,765.0
199.4102,827.0
199.483,797.0
199.5559,861.0
199.6287,846.0
199.7015,906.0
199.7744,947.0
199.8472,1180.0
199.92,1350.0
199.9928,1789.0
200.0656,1715.0
200.1385,1437.0
200.2113,1010.0
200.2841,935.0
200.3569,812.0
200.4297,929.0
200.5025,772.0
200.5753,873.0
200.6481,783.0
200.7209,900.0
200.7937,798.0
200.8665,832.0
200.9393,748.0
201.0121,847.0
201.0848,746.0
201.1576,883.0
201.2304,798.0
201.3032,896.0
201.3759,933.0
201.4487,1009.0
201.5215,963.0
201.5943,1041.0
201.667,968.0
201.7398,1040.0
201.8125,828.0
201.8853,903.0
201.958,750.0
202.0308,900.0
202.1035,880.0
202.1763,910.0
202.249,841.0
202.3218,951.0
