Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,678.0
185.0142,622.0
185.0875,663.0
185.1608,642.0
185.2341,678.0
185.3074,635.0
185.3807,721.0
185.454,645.0
185.5273,695.0
185.6006,625.0
185.6739,685.0
185.7472,612.0
185.8205,694.0
185.8938,631.0
185.9671,726.0
186.0403,628.0
186.1136,666.0
186.1869,643.0
186.2601,713.0
186.3334,597.0
186.4067,694.0
186.4799,563.0
186.5532,699.0
186.6265,620.0
186.6997,696.0
186.773,643.0
186.8462,663.0
186.9195,631.0
186.9928,664.0
187.066,620.0
187.1392,715.0
187.2125,619.0
187.2857,679.0
187.3589,616.0
187.4322,720.0
187.5054,665.0
187.5786,701.0
187.6519,641.0
187.7251,722.0
187.7983,638.0
187.8715,754.0
187.9447,644.0
188.018,678.0
188.0912,657.0
188.1644,741.0
188.2376,637.0
188.3108,688.0
188.384,631.0
188.4572,704.0
188.5304,712.0
188.6036,716.0
188.6768,644.0
188.75,727.0
188.8232,660.0
188.8963,700.0
188.9695,664.0
189.0427,704.0
189.1159,661.0
189.1891,758.0
189.2623,670.0
189.3354,728.0
189.4086,676.0
189.4818,744.0
189.5549,661.0
189.6281,735.0
189.7012,668.0
189.7744,746.0
189.8476,648.0
189.9207,726.0
189.9939,657.0
190.067,734.0
190.1402,699.0
190.2133,732.0
190.2864,675.0
190.3596,760.0
190.4327,675.0
190.5059,699.0
190.579,676.0
190.6521,747.0
190.7253,650.0
190.7984,741.0
190.8715,673.0
190.9446,734.0
191.0177,641.0
191.0908,717.0
191.164,682.0
191.2371,772.0
191.3102,667.0
191.3833,708.0
191.4564,656.0
191.5295,753.0
191.6026,652.0
191.6757,757.0
191.7488,654.0
191.8219,774.0
191.895,694.0
191.968,756.0
192.0411,652.0
192.1142,775.0
192.1873,639.0
192.2604,763.0
192.3334,714.0
192.4065,794.0
192.4796,713.0
192.5527,763.0
192.6257,703.0
192.6988,783.0
192.7718,751.0
192.8449,830.0
192.918,849.0
192.991,989.0
193.064,1091.0
193.1371,1161.0
193.2101,1071.0
193.2832,986.0
193.3562,900.0
193.4292,885.0
193.5023,752.0
193.5753,833.0
193.6484,761.0
193.7214,830.0
193.7944,748.0
193.8674,784.0
193.9405,698.0
194.0135,818.0
194.0865,705.0
194.1595,818.0
194.2325,686.0
194.3055,801.0
194.3785,719.0
194.4515,786.0
194.5246,749.0
194.5975,817.0
194.6705,702.0
194.7435,755.0
194.8165,661.0
194.8895,798.0
194.9625,690.0
195.0355,749.0
195.1085,689.0
195.1815,742.0
195.2544,727.0
195.3274,785.0
195.4004,722.0
195.4734,778.0
195.5463,687.0
195.6193,793.0
195.6923,746.0
195.7652,775.0
195.8382,711.0
195.9111,799.0
195.9841,722.0
196.057,807.0
196.13,703.0
196.2029,797.0
196.2759,679.0
196.3488,745.0
196.4218,739.0
196.4947,771.0
196.5676,738.0
196.6406,779.0
196.7135,680.0
196.7864,775.0
196.8593,721.0
196.9323,739.0
197.0052,743.0
197.0781,794.0
197.151,705.0
197.2239,776.0
197.2969,715.0
197.3697,799.0
197.4427,709.0
197.5156,758.0
197.5885,746.0
197.6614,791.0
197.7343,703.0
197.8072,832.0
197.88,679.0
197.9529,737.0
198.0258,721.0
198.0987,775.0
198.1716,724.0
198.2445,763.0
198.3173,708.0
198.3902,742.0
198.4631,677.0
198.5359,788.0
198.6088,651.0
198.6817,824.0
198.7545,705.0
198.8274,752.0
198.9003,706.0
198.9731,753.0
199.046,682.0
199.1188,766.0
199.1917,702.0
199.2645,765.0
199.3373,686.0
199.4102,757.0
199.483,735.0
199.5559,749.0
199.6287,702.0
199.7015,775.0
199.7744,706.0
199.8472,733.0
199.92,696.0
199.9928,765.0
200.0656,713.0
200.1385,791.0
200.2113,682.0
200.2841,750.0
200.3569,650.0
200.4297,780.0
200.5025,713.0
200.5753,787.0
200.6481,725.0
200.7209,787.0
200.7937,696.0
200.8665,712.0
200.9393,691.0
201.0121,796.0
201.0848,693.0
201.1576,816.0
201.2304,676.0
201.3032,811.0
201.3759,712.0
201.4487,740.0
201.5215,708.0
201.5943,736.0
201.667,715.0
201.7398,768.0
201.8125,648.0
201.8853,792.0
201.958,678.0
202.0308,761.0
202.1035,736.0
202.1763,806.0
202.249,734.0
202.3218,721.0
202.3945,688.0
202.4673,822.0
202.54,735.0
202.6127,763.0
202.6855,678.0
202.7582,788.0
202.8309,703.0
202.9036,777.0
202.9764,679.0
203.0491,791.0
203.1218,724.0
203.1945,799.0
203.2672,720.0
203.3399,743.0
203.4126,667.0
203.4853,760.0
203.558,661.0
203.6307,810.0
203.7034,719.0
203.7761,783.0
203.8488,744.0
203.9215,786.0
203.9942,749.0
204.0669,779.0
204.1395,701.0
204.2122,792.0
204.2849,695.0
204.3576,748.0
204.4302,723.0
204.5029,796.0
204.5756,752.0
204.6482,755.0
204.7209,670.0
204.7935,787.0
204.8662,732.0
204.9389,788.0
205.0115,679.0
205.0842,783.0
205.1568,737.0
205.2294,734.0
205.3021,748.0
205.3747,785.0
205.4474,705.0
205.52,778.0
205.5926,693.0
205.6653,796.0
205.7379,684.0
205.8105,790.0
205.8831,719.0
205.9557,742.0
206.0284,724.0
206.101,744.0
206.1736,699.0
206.2462,771.0
206.3188,713.0
206.3914,780.0
206.464,676.0
206.5366,749.0
206.6092,631.0
206.6818,756.0
206.7544,742.0
206.827,790.0
206.8996,716.0
206.9721,751.0
207.0447,708.0
207.1173,753.0
207.1899,707.0
207.2625,762.0
207.335,693.0
207.4076,776.0
207.4802,696.0
207.5527,785.0
207.6253,669.0
207.6978,780.0
207.7704,738.0
207.843,764.0
207.9155,694.0
207.9881,764.0
208.0606,680.0
208.1331,803.0
208.2057,752.0
208.2782,807.0
208.3508,748.0
208.4233,794.0
208.4958,723.0
208.5684,806.0
208.6409,701.0
208.7134,786.0
208.7859,715.0
208.8584,797.0
208.931,659.0
209.0035,772.0
209.076,713.0
209.1485,783.0
209.221,670.0
209.2935,775.0
209.366,708.0
209.4385,846.0
209.511,701.0
209.5835,829.0
209.656,707.0
209.7285,778.0
209.801,695.0
209.8735,776.0
209.9459,772.0
210.0184,761.0
210.0909,731.0
210.1634,809.0
210.2358,732.0
210.3083,782.0
210.3808,706.0
210.4532,799.0
210.5257,690.0
210.5982,788.0
210.6706,719.0
210.7431,759.0
210.8155,733.0
210.888,745.0
210.9604,708.0
211.0329,795.0
211.1053,665.0
211.1777,742.0
211.2502,706.0
211.3226,756.0
211.3951,673.0
211.4675,780.0
211.5399,717.0
211.6123,781.0
211.6847,684.0
211.7572,786.0
211.8296,678.0
211.902,798.0
211.9744,728.0
212.0468,792.0
212.1192,707.0
212.1917,749.0
212.264,763.0
212.3364,806.0
212.4088,718.0
212.4812,825.0
212.5536,708.0
212.626,793.0
212.6984,687.0
212.7708,785.0
212.8432,710.0
212.9155,774.0
212.9879,696.0
213.0603,825.0
213.1326,718.0
213.205,787.0
213.2774,707.0
213.3498,812.0
213.4221,732.0
213.4945,797.0
213.5668,701.0
213.6392,773.0
213.7115,690.0
213.7839,774.0
213.8562,688.0
213.9286,746.0
214.0009,696.0
214.0732,789.0
214.1456,765.0
214.2179,788.0
214.2903,749.0
214.3626,746.0
214.4349,728.0
214.5072,758.0
214.5796,698.0
214.6519,796.0
214.7242,771.0
214.7965,760.0
214.8688,717.0
214.9411,733.0
215.0134,724.0
215.0857,845.0
215.158,742.0
215.2303,822.0
215.3026,740.0
215.3749,816.0
215.4472,722.0
215.5195,819.0
215.5918,757.0
215.6641,790.0
215.7363,716.0
215.8086,811.0
215.8809,727.0
215.9532,788.0
216.0254,743.0
216.0977,768.0
216.17,715.0
216.2422,811.0
216.3145,746.0
216.3867,785.0
216.459,746.0
216.5313,825.0
216.6035,719.0
216.6758,799.0
216.748,720.0
216.8202,753.0
216.8925,754.0
216.9647,777.0
217.037,743.0
217.1092,784.0
217.1814,682.0
217.2536,835.0
217.3259,724.0
217.3981,789.0
217.4703,654.0
217.5425,795.0
217.6147,739.0
217.687,788.0
217.7592,768.0
217.8314,803.0
217.9035,729.0
217.9758,817.0
218.048,786.0
218.1201,820.0
218.1924,713.0
218.2645,802.0
218.3367,750.0
218.4089,785.0
218.4811,730.0
218.5533,830.0
218.6255,713.0
218.6976,757.0
218.7698,740.0
218.842,811.0
218.9142,751.0
218.9863,796.0
219.0585,762.0
219.1306,840.0
219.2028,749.0
219.2749,869.0
219.3471,736.0
219.4193,831.0
219.4914,758.0
219.5636,834.0
219.6357,758.0
219.7078,810.0
219.78,771.0
219.8521,823.0
219.9242,781.0
219.9964,823.0
220.0685,783.0
220.1406,847.0
220.2128,735.0
220.2849,856.0
220.357,789.0
220.4291,849.0
220.5012,785.0
220.5733,815.0
220.6454,802.0
220.7175,856.0
220.7896,782.0
220.8617,816.0
220.9338,751.0
221.0059,849.0
221.078,808.0
221.1501,865.0
221.2222,770.0
221.2943,815.0
221.3663,734.0
221.4384,842.0
221.5105,768.0
221.5826,831.0
221.6546,763.0
221.7267,765.0
221.7988,787.0
221.8708,844.0
221.9429,785.0
222.015,821.0
222.087,798.0
222.1591,817.0
222.2311,788.0
222.3032,854.0
222.3752,754.0
222.4473,861.0
222.5193,780.0
222.5913,832.0
222.6634,771.0
222.7354,841.0
222.8074,756.0
222.8795,844.0
222.9515,760.0
223.0235,807.0
223.0955,776.0
223.1675,822.0
223.2395,782.0
223.3116,826.0
223.3836,767.0
223.4556,820.0
223.5276,811.0
223.5996,809.0
223.6716,813.0
223.7436,827.0
223.8156,738.0
223.8876,903.0
223.9595,804.0
224.0315,798.0
224.1035,761.0
224.1755,825.0
224.2475,817.0
224.3195,850.0
224.3914,791.0
224.4634,916.0
224.5354,798.0
224.6073,816.0
224.6793,795.0
224.7512,849.0
224.8232,738.0
224.8952,849.0
224.9671,770.0
225.0391,805.0
225.111,818.0
225.1829,877.0
225.2549,774.0
225.3268,891.0
225.3988,812.0
225.4707,905.0
225.5426,780.0
225.6146,883.0
225.6865,781.0
225.7584,886.0
225.8303,828.0
225.9022,880.0
225.9742,805.0
226.0461,854.0
226.118,799.0
226.1899,868.0
226.2618,800.0
226.3337,900.0
226.4056,785.0
226.4775,885.0
226.5494,784.0
226.6213,872.0
226.6932,772.0
226.7651,880.0
226.8369,800.0
226.9088,858.0
226.9807,794.0
227.0526,872.0
227.1245,780.0
227.1963,856.0
227.2682,771.0
227.3401,885.0
227.4119,768.0
227.4838,870.0
227.5556,776.0
227.6275,885.0
227.6993,804.0
227.7712,850.0
