Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,654.0
185.0142,572.0
185.0875,666.0
185.1608,637.0
185.2341,686.0
185.3074,579.0
185.3807,732.0
185.454,633.0
185.5273,708.0
185.6006,657.0
185.6739,639.0
185.7472,616.0
185.8205,678.0
185.8938,648.0
185.9671,726.0
186.0403,653.0
186.1136,686.0
186.1869,607.0
186.2601,680.0
186.3334,603.0
186.4067,688.0
186.4799,623.0
186.5532,697.0
186.6265,636.0
186.6997,673.0
186.773,632.0
186.8462,685.0
186.9195,626.0
186.9928,678.0
187.066,616.0
187.1392,676.0
187.2125,614.0
187.2857,693.0
187.3589,623.0
187.4322,700.0
187.5054,660.0
187.5786,737.0
187.6519,676.0
187.7251,713.0
187.7983,630.0
187.8715,714.0
187.9447,650.0
188.018,712.0
188.0912,664.0
188.1644,745.0
188.2376,619.0
188.3108,705.0
188.384,610.0
188.4572,690.0
188.5304,688.0
188.6036,749.0
188.6768,666.0
188.75,725.0
188.8232,639.0
188.8963,706.0
188.9695,656.0
189.0427,717.0
189.1159,698.0
189.1891,721.0
189.2623,695.0
189.3354,734.0
189.4086,684.0
189.4818,713.0
189.5549,680.0
189.6281,725.0
189.7012,665.0
189.7744,736.0
189.8476,640.0
189.9207,714.0
189.9939,692.0
190.067,698.0
190.1402,658.0
190.2133,704.0
190.2864,663.0
190.3596,750.0
190.4327,649.0
190.5059,711.0
190.579,650.0
190.6521,733.0
190.7253,679.0
190.7984,766.0
190.8715,641.0
190.9446,763.0
191.0177,670.0
191.0908,721.0
191.164,685.0
191.2371,726.0
191.3102,675.0
191.3833,727.0
191.4564,670.0
191.5295,784.0
191.6026,635.0
191.6757,757.0
191.7488,703.0
191.8219,723.0
191.895,682.0
191.968,755.0
192.0411,734.0
192.1142,743.0
192.1873,635.0
192.2604,743.0
192.3334,651.0
192.4065,803.0
192.4796,699.0
192.5527,775.0
192.6257,671.0
192.6988,767.0
192.7718,745.0
192.8449,771.0
192.918,797.0
192.991,941.0
193.064,939.0
193.1371,1060.0
193.2101,923.0
193.2832,892.0
193.3562,836.0
193.4292,831.0
193.5023,772.0
193.5753,803.0
193.6484,738.0
193.7214,818.0
193.7944,747.0
193.8674,794.0
193.9405,687.0
194.0135,795.0
194.0865,683.0
194.1595,823.0
194.2325,743.0
194.3055,783.0
194.3785,705.0
194.4515,763.0
194.5246,733.0
194.5975,787.0
194.6705,699.0
194.7435,774.0
194.8165,649.0
194.8895,764.0
194.9625,691.0
195.0355,747.0
195.1085,691.0
195.1815,764.0
195.2544,722.0
195.3274,781.0
195.4004,703.0
195.4734,751.0
195.5463,690.0
195.6193,759.0
195.6923,746.0
195.7652,755.0
195.8382,715.0
195.9111,803.0
195.9841,685.0
196.057,819.0
196.13,737.0
196.2029,805.0
196.2759,703.0
196.3488,740.0
196.4218,709.0
196.4947,804.0
196.5676,722.0
196.6406,801.0
196.7135,672.0
196.7864,776.0
196.8593,702.0
196.9323,769.0
197.0052,732.0
197.0781,766.0
197.151,676.0
197.2239,719.0
197.2969,690.0
197.3697,766.0
197.4427,663.0
197.5156,782.0
197.5885,709.0
197.6614,763.0
197.7343,701.0
197.8072,843.0
197.88,695.0
197.9529,758.0
198.0258,711.0
198.0987,788.0
198.1716,709.0
198.2445,735.0
198.3173,735.0
198.3902,761.0
198.4631,708.0
198.5359,806.0
198.6088,655.0
198.6817,819.0
198.7545,738.0
198.8274,724.0
198.9003,699.0
198.9731,781.0
199.046,703.0
199.1188,775.0
199.1917,692.0
199.2645,815.0
199.3373,712.0
199.4102,741.0
199.483,703.0
199.5559,712.0
199.6287,747.0
199.7015,760.0
199.7744,708.0
199.8472,743.0
199.92,684.0
199.9928,771.0
200.0656,716.0
200.1385,738.0
200.2113,705.0
200.2841,796.0
200.3569,659.0
200.4297,780.0
200.5025,687.0
200.5753,760.0
200.6481,724.0
200.7209,767.0
200.7937,698.0
200.8665,759.0
200.9393,696.0
201.0121,762.0
201.0848,699.0
201.1576,819.0
201.2304,685.0
201.3032,760.0
201.3759,691.0
201.4487,779.0
201.5215,735.0
201.5943,760.0
201.667,704.0
201.7398,741.0
201.8125,661.0
201.8853,779.0
201.958,662.0
202.0308,794.0
202.1035,660.0
202.1763,776.0
202.249,691.0
202.3218,739.0
202.3945,677.0
202.4673,796.0
202.54,712.0
202.6127,779.0
202.6855,659.0
202.7582,764.0
202.8309,692.0
202.9036,732.0
202.9764,651.0
203.0491,749.0
203.1218,704.0
203.1945,752.0
203.2672,700.0
203.3399,757.0
203.4126,718.0
203.4853,792.0
203.558,672.0
203.6307,780.0
203.7034,716.0
203.7761,793.0
203.8488,718.0
203.9215,796.0
203.9942,686.0
204.0669,792.0
204.1395,700.0
204.2122,781.0
204.2849,688.0
204.3576,755.0
204.4302,708.0
204.5029,796.0
204.5756,700.0
204.6482,730.0
204.7209,695.0
204.7935,736.0
204.8662,706.0
204.9389,790.0
205.0115,693.0
205.0842,799.0
205.1568,714.0
205.2294,733.0
205.3021,723.0
205.3747,762.0
205.4474,713.0
205.52,751.0
205.5926,676.0
205.6653,785.0
205.7379,695.0
205.8105,772.0
205.8831,719.0
205.9557,724.0
206.0284,698.0
206.101,719.0
206.1736,656.0
206.2462,773.0
206.3188,688.0
206.3914,763.0
206.464,707.0
206.5366,786.0
206.6092,670.0
206.6818,770.0
206.7544,723.0
206.827,795.0
206.8996,691.0
206.9721,751.0
207.0447,735.0
207.1173,767.0
207.1899,725.0
207.2625,747.0
207.335,703.0
207.4076,743.0
207.4802,713.0
207.5527,760.0
207.6253,693.0
207.6978,795.0
207.7704,699.0
207.843,768.0
207.9155,668.0
207.9881,788.0
208.0606,705.0
208.1331,765.0
208.2057,694.0
208.2782,782.0
208.3508,702.0
208.4233,810.0
