Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,647.0
185.0142,635.0
185.0875,666.0
185.1608,657.0
185.2341,712.0
185.3074,593.0
185.3807,705.0
185.454,661.0
185.5273,670.0
185.6006,588.0
185.6739,620.0
185.7472,624.0
185.8205,694.0
185.8938,637.0
185.9671,708.0
186.0403,614.0
186.1136,672.0
186.1869,605.0
186.2601,674.0
186.3334,590.0
186.4067,683.0
186.4799,600.0
186.5532,688.0
186.6265,635.0
186.6997,665.0
186.773,641.0
186.8462,688.0
186.9195,616.0
186.9928,687.0
187.066,606.0
187.1392,676.0
187.2125,614.0
187.2857,670.0
187.3589,609.0
187.4322,689.0
187.5054,630.0
187.5786,651.0
187.6519,635.0
187.7251,710.0
187.7983,654.0
187.8715,707.0
187.9447,633.0
188.018,693.0
188.0912,665.0
188.1644,689.0
188.2376,631.0
188.3108,726.0
188.384,654.0
188.4572,700.0
188.5304,706.0
188.6036,725.0
188.6768,661.0
188.75,759.0
188.8232,654.0
188.8963,687.0
188.9695,682.0
189.0427,716.0
189.1159,651.0
189.1891,741.0
189.2623,641.0
189.3354,695.0
189.4086,670.0
189.4818,699.0
189.5549,652.0
189.6281,744.0
189.7012,665.0
189.7744,723.0
189.8476,649.0
189.9207,704.0
189.9939,688.0
190.067,720.0
190.1402,687.0
190.2133,740.0
190.2864,674.0
190.3596,754.0
190.4327,672.0
190.5059,737.0
190.579,662.0
190.6521,761.0
190.7253,635.0
190.7984,704.0
190.8715,674.0
190.9446,731.0
191.0177,684.0
191.0908,729.0
191.164,664.0
191.2371,745.0
191.3102,657.0
191.3833,732.0
191.4564,646.0
191.5295,746.0
191.6026,640.0
191.6757,778.0
191.7488,668.0
191.8219,739.0
191.895,677.0
191.968,722.0
192.0411,707.0
192.1142,724.0
192.1873,663.0
192.2604,766.0
192.3334,661.0
192.4065,813.0
192.4796,716.0
192.5527,763.0
192.6257,667.0
192.6988,760.0
192.7718,764.0
192.8449,782.0
192.918,859.0
192.991,943.0
193.064,928.0
193.1371,1068.0
193.2101,923.0
193.2832,923.0
193.3562,845.0
193.4292,852.0
193.5023,756.0
193.5753,805.0
193.6484,735.0
193.7214,802.0
193.7944,702.0
193.8674,814.0
193.9405,646.0
194.0135,761.0
194.0865,693.0
194.1595,765.0
194.2325,697.0
194.3055,779.0
194.3785,720.0
194.4515,766.0
194.5246,724.0
194.5975,816.0
194.6705,721.0
194.7435,764.0
194.8165,659.0
194.8895,792.0
194.9625,702.0
195.0355,760.0
195.1085,704.0
195.1815,783.0
195.2544,716.0
195.3274,765.0
195.4004,696.0
195.4734,766.0
195.5463,675.0
195.6193,768.0
195.6923,736.0
195.7652,748.0
195.8382,675.0
195.9111,777.0
195.9841,674.0
196.057,788.0
196.13,740.0
196.2029,767.0
196.2759,692.0
196.3488,735.0
196.4218,712.0
196.4947,782.0
196.5676,701.0
196.6406,788.0
196.7135,679.0
196.7864,766.0
196.8593,659.0
196.9323,778.0
197.0052,720.0
197.0781,765.0
197.151,657.0
197.2239,747.0
197.2969,681.0
197.3697,756.0
197.4427,680.0
197.5156,746.0
197.5885,709.0
197.6614,772.0
197.7343,686.0
197.8072,862.0
197.88,699.0
197.9529,744.0
198.0258,672.0
198.0987,793.0
198.1716,741.0
198.2445,771.0
198.3173,710.0
198.3902,744.0
198.4631,684.0
198.5359,794.0
198.6088,621.0
198.6817,773.0
198.7545,708.0
198.8274,760.0
198.9003,707.0
198.9731,766.0
199.046,712.0
199.1188,732.0
199.1917,730.0
199.2645,751.0
199.3373,695.0
199.4102,744.0
199.483,688.0
199.5559,721.0
199.6287,673.0
199.7015,737.0
199.7744,698.0
199.8472,728.0
199.92,656.0
199.9928,750.0
200.0656,660.0
200.1385,735.0
200.2113,662.0
200.2841,762.0
200.3569,657.0
200.4297,782.0
200.5025,689.0
200.5753,777.0
200.6481,695.0
200.7209,760.0
200.7937,699.0
200.8665,720.0
200.9393,664.0
201.0121,745.0
201.0848,660.0
201.1576,773.0
201.2304,662.0
201.3032,742.0
201.3759,712.0
201.4487,726.0
201.5215,734.0
201.5943,763.0
201.667,699.0
201.7398,748.0
201.8125,639.0
201.8853,765.0
201.958,637.0
202.0308,791.0
202.1035,676.0
202.1763,767.0
202.249,702.0
202.3218,766.0
202.3945,653.0
202.4673,796.0
202.54,739.0
202.6127,749.0
202.6855,663.0
202.7582,758.0
202.8309,644.0
202.9036,745.0
202.9764,642.0
203.0491,803.0
203.1218,671.0
203.1945,764.0
203.2672,714.0
203.3399,769.0
203.4126,655.0
203.4853,781.0
203.558,686.0
203.6307,755.0
203.7034,670.0
203.7761,793.0
203.8488,718.0
203.9215,781.0
203.9942,681.0
204.0669,785.0
204.1395,686.0
204.2122,775.0
204.2849,708.0
204.3576,790.0
204.4302,650.0
204.5029,801.0
204.5756,707.0
204.6482,740.0
204.7209,689.0
204.7935,777.0
204.8662,710.0
204.9389,805.0
205.0115,708.0
205.0842,788.0
205.1568,712.0
205.2294,739.0
205.3021,688.0
205.3747,772.0
205.4474,702.0
205.52,748.0
205.5926,687.0
205.6653,792.0
205.7379,692.0
205.8105,769.0
205.8831,726.0
205.9557,723.0
206.0284,686.0
206.101,746.0
206.1736,662.0
206.2462,753.0
206.3188,695.0
206.3914,741.0
206.464,697.0
206.5366,791.0
206.6092,662.0
206.6818,765.0
206.7544,678.0
206.827,772.0
206.8996,695.0
206.9721,755.0
207.0447,714.0
207.1173,763.0
207.1899,644.0
207.2625,749.0
207.335,691.0
207.4076,801.0
207.4802,701.0
207.5527,748.0
207.6253,668.0
207.6978,755.0
207.7704,706.0
207.843,792.0
207.9155,694.0
207.9881,752.0
208.0606,723.0
208.1331,795.0
208.2057,696.0
208.2782,731.0
208.3508,754.0
208.4233,785.0
208.4958,689.0
208.5684,810.0
208.6409,713.0
208.7134,739.0
208.7859,696.0
208.8584,760.0
208.931,671.0
209.0035,770.0
209.076,695.0
209.1485,756.0
209.221,654.0
209.2935,749.0
209.366,713.0
209.4385,775.0
209.511,682.0
209.5835,801.0
209.656,688.0
209.7285,782.0
209.801,651.0
209.8735,779.0
209.9459,750.0
210.0184,750.0
210.0909,661.0
210.1634,731.0
210.2358,703.0
210.3083,745.0
210.3808,689.0
210.4532,762.0
210.5257,655.0
210.5982,721.0
210.6706,700.0
210.7431,740.0
210.8155,699.0
210.888,749.0
