Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,682.0
185.0142,588.0
185.0875,650.0
185.1608,646.0
185.2341,699.0
185.3074,585.0
185.3807,712.0
185.454,633.0
185.5273,699.0
185.6006,643.0
185.6739,684.0
185.7472,608.0
185.8205,690.0
185.8938,629.0
185.9671,723.0
186.0403,620.0
186.1136,690.0
186.1869,649.0
186.2601,660.0
186.3334,587.0
186.4067,710.0
186.4799,585.0
186.5532,680.0
186.6265,650.0
186.6997,683.0
186.773,615.0
186.8462,704.0
186.9195,608.0
186.9928,713.0
187.066,669.0
187.1392,673.0
187.2125,644.0
187.2857,690.0
187.3589,640.0
187.4322,730.0
187.5054,666.0
187.5786,668.0
187.6519,673.0
187.7251,720.0
187.7983,597.0
187.8715,723.0
187.9447,634.0
188.018,700.0
188.0912,614.0
188.1644,712.0
188.2376,655.0
188.3108,685.0
188.384,644.0
188.4572,717.0
188.5304,748.0
188.6036,713.0
188.6768,690.0
188.75,722.0
188.8232,630.0
188.8963,732.0
188.9695,666.0
189.0427,709.0
189.1159,639.0
189.1891,735.0
189.2623,676.0
189.3354,729.0
189.4086,630.0
189.4818,701.0
189.5549,653.0
189.6281,722.0
189.7012,670.0
189.7744,725.0
189.8476,688.0
189.9207,756.0
189.9939,679.0
190.067,725.0
190.1402,682.0
190.2133,710.0
190.2864,660.0
190.3596,761.0
190.4327,676.0
190.5059,725.0
190.579,691.0
190.6521,724.0
190.7253,644.0
190.7984,694.0
190.8715,674.0
190.9446,733.0
191.0177,654.0
191.0908,770.0
191.164,683.0
191.2371,751.0
191.3102,692.0
191.3833,751.0
191.4564,649.0
191.5295,789.0
191.6026,653.0
191.6757,758.0
191.7488,701.0
191.8219,754.0
191.895,682.0
191.968,740.0
192.0411,697.0
192.1142,786.0
192.1873,649.0
192.2604,795.0
192.3334,674.0
192.4065,802.0
192.4796,713.0
192.5527,778.0
192.6257,707.0
192.6988,803.0
192.7718,737.0
192.8449,814.0
192.918,801.0
192.991,899.0
193.064,929.0
193.1371,970.0
193.2101,933.0
193.2832,900.0
193.3562,839.0
193.4292,848.0
193.5023,767.0
193.5753,810.0
193.6484,732.0
193.7214,855.0
193.7944,722.0
193.8674,809.0
193.9405,699.0
194.0135,792.0
194.0865,693.0
194.1595,831.0
194.2325,702.0
194.3055,785.0
194.3785,700.0
194.4515,782.0
194.5246,717.0
194.5975,797.0
194.6705,692.0
194.7435,752.0
194.8165,653.0
194.8895,750.0
194.9625,678.0
195.0355,774.0
195.1085,708.0
195.1815,742.0
195.2544,683.0
195.3274,743.0
195.4004,687.0
195.4734,798.0
195.5463,671.0
195.6193,777.0
195.6923,735.0
195.7652,771.0
195.8382,693.0
195.9111,791.0
195.9841,692.0
196.057,787.0
196.13,747.0
196.2029,786.0
196.2759,713.0
196.3488,738.0
196.4218,711.0
196.4947,801.0
196.5676,705.0
196.6406,820.0
196.7135,713.0
196.7864,779.0
196.8593,674.0
196.9323,788.0
197.0052,742.0
197.0781,762.0
197.151,667.0
197.2239,757.0
197.2969,662.0
197.3697,795.0
197.4427,703.0
197.5156,767.0
197.5885,724.0
197.6614,773.0
197.7343,687.0
197.8072,773.0
197.88,693.0
197.9529,710.0
198.0258,690.0
198.0987,803.0
198.1716,704.0
198.2445,748.0
198.3173,707.0
198.3902,745.0
198.4631,685.0
198.5359,798.0
198.6088,670.0
198.6817,807.0
198.7545,732.0
198.8274,732.0
198.9003,743.0
198.9731,783.0
199.046,705.0
199.1188,758.0
199.1917,728.0
