Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		10
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,647.0
185.0142,594.0
185.0875,676.0
185.1608,654.0
185.2341,732.0
185.3074,593.0
185.3807,679.0
185.454,644.0
185.5273,689.0
185.6006,622.0
185.6739,670.0
185.7472,585.0
185.8205,672.0
185.8938,624.0
185.9671,709.0
186.0403,617.0
186.1136,670.0
186.1869,604.0
186.2601,700.0
186.3334,618.0
186.4067,680.0
186.4799,607.0
186.5532,684.0
186.6265,648.0
186.6997,691.0
186.773,646.0
186.8462,701.0
186.9195,630.0
186.9928,666.0
187.066,619.0
187.1392,695.0
187.2125,642.0
187.2857,745.0
187.3589,743.0
187.4322,825.0
187.5054,725.0
187.5786,787.0
187.6519,750.0
187.7251,829.0
187.7983,702.0
187.8715,830.0
187.9447,727.0
188.018,795.0
188.0912,716.0
188.1644,805.0
188.2376,687.0
188.3108,751.0
188.384,665.0
188.4572,750.0
188.5304,746.0
188.6036,795.0
188.6768,725.0
188.75,846.0
188.8232,707.0
188.8963,753.0
188.9695,747.0
189.0427,792.0
189.1159,743.0
189.1891,843.0
189.2623,760.0
189.3354,835.0
189.4086,794.0
189.4818,835.0
189.5549,749.0
189.6281,806.0
189.7012,805.0
189.7744,809.0
189.8476,783.0
189.9207,844.0
189.9939,795.0
190.067,818.0
190.1402,782.0
190.2133,817.0
190.2864,720.0
190.3596,815.0
190.4327,787.0
190.5059,835.0
190.579,786.0
190.6521,876.0
190.7253,769.0
190.7984,839.0
190.8715,815.0
190.9446,871.0
191.0177,834.0
191.0908,856.0
191.164,821.0
191.2371,903.0
191.3102,833.0
191.3833,851.0
191.4564,814.0
191.5295,962.0
191.6026,817.0
191.6757,958.0
191.7488,885.0
191.8219,925.0
191.895,893.0
191.968,974.0
192.0411,937.0
192.1142,1016.0
192.1873,922.0
192.2604,1008.0
192.3334,921.0
192.4065,1054.0
192.4796,884.0
192.5527,1049.0
192.6257,966.0
192.6988,1120.0
192.7718,1105.0
192.8449,1194.0
192.918,1266.0
192.991,1553.0
193.064,1706.0
193.1371,1872.0
193.2101,1717.0
193.2832,1771.0
193.3562,1900.0
193.4292,2103.0
193.5023,2084.0
193.5753,2200.0
193.6484,2107.0
193.7214,2030.0
193.7944,1735.0
193.8674,1686.0
193.9405,1486.0
194.0135,1435.0
194.0865,1279.0
194.1595,1299.0
194.2325,1239.0
194.3055,1291.0
194.3785,1075.0
194.4515,1187.0
194.5246,1101.0
194.5975,1171.0
194.6705,1059.0
194.7435,1097.0
194.8165,1023.0
194.8895,1098.0
194.9625,955.0
195.0355,1033.0
195.1085,980.0
195.1815,1079.0
195.2544,971.0
195.3274,1041.0
195.4004,956.0
195.4734,1014.0
195.5463,967.0
195.6193,1079.0
195.6923,1038.0
195.7652,1046.0
195.8382,935.0
195.9111,1059.0
195.9841,907.0
196.057,1055.0
196.13,1005.0
196.2029,987.0
196.2759,967.0
196.3488,1019.0
196.4218,979.0
196.4947,1030.0
196.5676,965.0
196.6406,1041.0
196.7135,949.0
196.7864,1027.0
196.8593,933.0
196.9323,1026.0
197.0052,1020.0
197.0781,1022.0
197.151,937.0
197.2239,1008.0
197.2969,935.0
197.3697,1058.0
197.4427,939.0
197.5156,1050.0
197.5885,1006.0
197.6614,1031.0
197.7343,917.0
197.8072,1143.0
