Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,636.0
185.0142,589.0
185.0875,678.0
185.1608,614.0
185.2341,669.0
185.3074,610.0
185.3807,716.0
185.454,629.0
185.5273,649.0
185.6006,580.0
185.6739,661.0
185.7472,608.0
185.8205,692.0
185.8938,636.0
185.9671,766.0
186.0403,582.0
186.1136,678.0
186.1869,630.0
186.2601,704.0
186.3334,557.0
186.4067,655.0
186.4799,571.0
186.5532,691.0
186.6265,626.0
186.6997,718.0
186.773,633.0
186.8462,655.0
186.9195,651.0
186.9928,693.0
187.066,611.0
187.1392,672.0
187.2125,639.0
187.2857,743.0
187.3589,674.0
187.4322,755.0
187.5054,702.0
187.5786,757.0
187.6519,741.0
187.7251,821.0
187.7983,763.0
187.8715,797.0
187.9447,716.0
188.018,802.0
188.0912,740.0
188.1644,841.0
188.2376,678.0
188.3108,786.0
188.384,729.0
188.4572,794.0
188.5304,802.0
188.6036,863.0
188.6768,779.0
188.75,860.0
188.8232,833.0
188.8963,883.0
188.9695,821.0
189.0427,923.0
189.1159,886.0
189.1891,920.0
189.2623,857.0
189.3354,952.0
189.4086,985.0
189.4818,1115.0
189.5549,998.0
189.6281,962.0
189.7012,858.0
189.7744,946.0
189.8476,819.0
189.9207,889.0
189.9939,895.0
190.067,887.0
190.1402,847.0
190.2133,877.0
190.2864,806.0
190.3596,881.0
190.4327,817.0
190.5059,875.0
190.579,854.0
190.6521,981.0
190.7253,858.0
190.7984,934.0
190.8715,881.0
190.9446,969.0
191.0177,882.0
191.0908,989.0
191.164,973.0
191.2371,1180.0
191.3102,1202.0
191.3833,1371.0
191.4564,1194.0
191.5295,1156.0
191.6026,990.0
191.6757,1167.0
191.7488,1041.0
191.8219,1141.0
191.895,1002.0
191.968,1065.0
192.0411,987.0
192.1142,1074.0
192.1873,1052.0
192.2604,1219.0
192.3334,1106.0
192.4065,1163.0
192.4796,1163.0
192.5527,1272.0
192.6257,1239.0
192.6988,1251.0
192.7718,1075.0
192.8449,1161.0
192.918,1176.0
192.991,1301.0
193.064,1177.0
193.1371,1249.0
193.2101,1058.0
193.2832,1042.0
193.3562,1022.0
193.4292,1052.0
193.5023,974.0
193.5753,1147.0
193.6484,1113.0
193.7214,1319.0
193.7944,1162.0
193.8674,1239.0
193.9405,1107.0
194.0135,1184.0
194.0865,1031.0
194.1595,1189.0
194.2325,1111.0
194.3055,1227.0
194.3785,1164.0
194.4515,1177.0
194.5246,1112.0
194.5975,1209.0
194.6705,1051.0
194.7435,1162.0
194.8165,1092.0
194.8895,1300.0
194.9625,1248.0
195.0355,1429.0
195.1085,1335.0
195.1815,1462.0
195.2544,1474.0
195.3274,1534.0
195.4004,1402.0
195.4734,1365.0
195.5463,1143.0
195.6193,1297.0
195.6923,1195.0
195.7652,1329.0
195.8382,1348.0
195.9111,1435.0
195.9841,1386.0
196.057,1421.0
196.13,1252.0
196.2029,1290.0
196.2759,1185.0
196.3488,1333.0
196.4218,1330.0
196.4947,1264.0
196.5676,1129.0
196.6406,1242.0
196.7135,1064.0
196.7864,1089.0
196.8593,984.0
196.9323,1078.0
197.0052,1031.0
197.0781,1080.0
197.151,950.0
197.2239,1040.0
197.2969,921.0
197.3697,1041.0
197.4427,958.0
197.5156,1063.0
197.5885,1056.0
197.6614,1094.0
197.7343,1020.0
197.8072,1191.0
197.88,1019.0
197.9529,1150.0
198.0258,1063.0
198.0987,1214.0
198.1716,1151.0
198.2445,1263.0
198.3173,1251.0
198.3902,1283.0
198.4631,1265.0
198.5359,1385.0
198.6088,1261.0
198.6817,1495.0
198.7545,1447.0
198.8274,1320.0
198.9003,1270.0
198.9731,1404.0
199.046,1353.0
199.1188,1561.0
199.1917,1558.0
199.2645,1567.0
199.3373,1432.0
199.4102,1476.0
199.483,1382.0
199.5559,1385.0
199.6287,1255.0
199.7015,1262.0
199.7744,1190.0
199.8472,1287.0
199.92,1426.0
199.9928,1415.0
200.0656,1405.0
200.1385,1453.0
200.2113,1269.0
200.2841,1233.0
200.3569,1133.0
200.4297,1214.0
200.5025,1122.0
200.5753,1200.0
200.6481,1090.0
200.7209,1156.0
200.7937,1101.0
200.8665,1125.0
200.9393,1030.0
201.0121,1253.0
201.0848,1206.0
201.1576,1366.0
201.2304,1172.0
201.3032,1267.0
201.3759,1228.0
201.4487,1287.0
201.5215,1211.0
201.5943,1238.0
201.667,1161.0
201.7398,1176.0
201.8125,1077.0
201.8853,1247.0
201.958,1243.0
202.0308,1188.0
202.1035,1184.0
202.1763,1198.0
202.249,1071.0
202.3218,1133.0
202.3945,1054.0
202.4673,1180.0
202.54,1177.0
202.6127,1239.0
