Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,656.0
185.0142,578.0
185.0875,666.0
185.1608,633.0
185.2341,677.0
185.3074,604.0
185.3807,719.0
185.454,655.0
185.5273,698.0
185.6006,608.0
185.6739,672.0
185.7472,593.0
185.8205,695.0
185.8938,627.0
185.9671,710.0
186.0403,612.0
186.1136,680.0
186.1869,603.0
186.2601,723.0
186.3334,619.0
186.4067,680.0
186.4799,612.0
186.5532,667.0
186.6265,631.0
186.6997,679.0
186.773,634.0
186.8462,688.0
186.9195,629.0
186.9928,681.0
187.066,649.0
187.1392,713.0
187.2125,644.0
187.2857,748.0
187.3589,684.0
187.4322,760.0
187.5054,704.0
187.5786,784.0
187.6519,736.0
187.7251,844.0
187.7983,750.0
187.8715,788.0
187.9447,748.0
188.018,816.0
188.0912,756.0
188.1644,795.0
188.2376,728.0
188.3108,812.0
188.384,682.0
188.4572,800.0
188.5304,781.0
188.6036,800.0
188.6768,802.0
188.75,875.0
188.8232,802.0
188.8963,846.0
188.9695,782.0
189.0427,891.0
189.1159,855.0
189.1891,919.0
189.2623,875.0
189.3354,991.0
189.4086,1017.0
189.4818,1095.0
189.5549,1011.0
189.6281,1025.0
189.7012,871.0
189.7744,888.0
189.8476,855.0
189.9207,971.0
189.9939,846.0
190.067,879.0
190.1402,894.0
190.2133,853.0
190.2864,813.0
190.3596,913.0
190.4327,845.0
190.5059,895.0
190.579,898.0
190.6521,902.0
190.7253,874.0
190.7984,934.0
190.8715,831.0
190.9446,987.0
191.0177,897.0
191.0908,1003.0
191.164,995.0
191.2371,1135.0
191.3102,1151.0
191.3833,1316.0
191.4564,1233.0
191.5295,1199.0
191.6026,973.0
191.6757,1227.0
191.7488,1066.0
191.8219,1152.0
191.895,1021.0
191.968,1016.0
192.0411,995.0
192.1142,1089.0
192.1873,1128.0
192.2604,1228.0
192.3334,1074.0
192.4065,1171.0
192.4796,1142.0
192.5527,1302.0
192.6257,1260.0
192.6988,1231.0
192.7718,1115.0
192.8449,1221.0
192.918,1167.0
192.991,1248.0
193.064,1161.0
193.1371,1195.0
193.2101,1054.0
193.2832,1065.0
193.3562,1018.0
193.4292,986.0
193.5023,1001.0
193.5753,1133.0
193.6484,1120.0
193.7214,1335.0
193.7944,1187.0
193.8674,1212.0
193.9405,1072.0
194.0135,1160.0
194.0865,1061.0
194.1595,1159.0
194.2325,1104.0
194.3055,1226.0
194.3785,1178.0
194.4515,1210.0
194.5246,1143.0
194.5975,1208.0
194.6705,1063.0
194.7435,1139.0
194.8165,1125.0
194.8895,1283.0
194.9625,1302.0
195.0355,1391.0
195.1085,1379.0
195.1815,1468.0
195.2544,1513.0
195.3274,1557.0
195.4004,1385.0
195.4734,1279.0
195.5463,1224.0
195.6193,1268.0
195.6923,1298.0
195.7652,1368.0
195.8382,1375.0
195.9111,1468.0
195.9841,1366.0
196.057,1441.0
196.13,1242.0
196.2029,1229.0
196.2759,1270.0
196.3488,1311.0
196.4218,1334.0
196.4947,1303.0
196.5676,1226.0
196.6406,1265.0
196.7135,1115.0
196.7864,1181.0
196.8593,1021.0
196.9323,1081.0
197.0052,1058.0
197.0781,1085.0
197.151,1054.0
197.2239,1074.0
197.2969,990.0
197.3697,1079.0
197.4427,992.0
197.5156,1133.0
197.5885,1109.0
197.6614,1085.0
197.7343,993.0
197.8072,1168.0
197.88,1108.0
197.9529,1126.0
198.0258,1100.0
198.0987,1210.0
198.1716,1190.0
198.2445,1272.0
198.3173,1227.0
198.3902,1332.0
198.4631,1255.0
198.5359,1385.0
198.6088,1328.0
198.6817,1527.0
198.7545,1496.0
198.8274,1255.0
198.9003,1316.0
198.9731,1386.0
199.046,1413.0
199.1188,1652.0
199.1917,1601.0
199.2645,1590.0
199.3373,1463.0
199.4102,1510.0
199.483,1366.0
199.5559,1412.0
199.6287,1307.0
199.7015,1285.0
199.7744,1279.0
199.8472,1291.0
199.92,1390.0
199.9928,1501.0
200.0656,1432.0
200.1385,1377.0
200.2113,1211.0
200.2841,1203.0
200.3569,1094.0
200.4297,1288.0
200.5025,1084.0
200.5753,1209.0
200.6481,1117.0
200.7209,1179.0
200.7937,1044.0
200.8665,1116.0
200.9393,1100.0
201.0121,1192.0
201.0848,1191.0
201.1576,1264.0
201.2304,1190.0
201.3032,1304.0
201.3759,1184.0
201.4487,1251.0
201.5215,1228.0
201.5943,1221.0
201.667,1148.0
201.7398,1216.0
201.8125,1105.0
201.8853,1216.0
201.958,1156.0
202.0308,1260.0
202.1035,1164.0
202.1763,1228.0
202.249,1154.0
202.3218,1136.0
202.3945,1030.0
202.4673,1230.0
202.54,1160.0
202.6127,1283.0
202.6855,1076.0
202.7582,1171.0
202.8309,1053.0
202.9036,1180.0
202.9764,1095.0
203.0491,1218.0
203.1218,1095.0
203.1945,1170.0
203.2672,1200.0
203.3399,1379.0
203.4126,1251.0
203.4853,1403.0
203.558,1359.0
203.6307,1494.0
203.7034,1399.0
203.7761,1575.0
203.8488,1433.0
203.9215,1527.0
203.9942,1477.0
204.0669,1563.0
204.1395,1439.0
204.2122,1382.0
204.2849,1185.0
204.3576,1288.0
204.4302,1361.0
204.5029,1467.0
204.5756,1319.0
204.6482,1284.0
204.7209,1184.0
204.7935,1258.0
204.8662,1177.0
204.9389,1435.0
205.0115,1242.0
205.0842,1392.0
205.1568,1367.0
205.2294,1298.0
205.3021,1339.0
205.3747,1491.0
205.4474,1592.0
205.52,1855.0
205.5926,1981.0
205.6653,2081.0
205.7379,1727.0
205.8105,1764.0
205.8831,1761.0
205.9557,1792.0
206.0284,1836.0
206.101,1913.0
206.1736,2116.0
206.2462,2170.0
206.3188,1712.0
206.3914,1606.0
206.464,1562.0
206.5366,1732.0
206.6092,1831.0
206.6818,1858.0
206.7544,1863.0
206.827,1975.0
206.8996,1772.0
206.9721,1719.0
207.0447,1449.0
207.1173,1463.0
207.1899,1285.0
207.2625,1342.0
207.335,1175.0
207.4076,1346.0
207.4802,1259.0
207.5527,1356.0
207.6253,1335.0
207.6978,1619.0
207.7704,1671.0
207.843,1881.0
207.9155,2066.0
207.9881,2037.0
208.0606,1607.0
208.1331,1571.0
208.2057,1406.0
208.2782,1511.0
208.3508,1624.0
208.4233,1707.0
208.4958,1701.0
208.5684,1639.0
208.6409,1437.0
208.7134,1712.0
208.7859,1725.0
208.8584,1764.0
208.931,1667.0
209.0035,1856.0
209.076,1726.0
