Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,635.0
185.0142,590.0
185.0875,669.0
185.1608,675.0
185.2341,699.0
185.3074,589.0
185.3807,703.0
185.454,640.0
185.5273,707.0
185.6006,651.0
185.6739,660.0
185.7472,603.0
185.8205,716.0
185.8938,627.0
185.9671,723.0
186.0403,632.0
186.1136,705.0
186.1869,596.0
186.2601,685.0
186.3334,607.0
186.4067,694.0
186.4799,572.0
186.5532,678.0
186.6265,634.0
186.6997,693.0
186.773,639.0
186.8462,702.0
186.9195,631.0
186.9928,671.0
187.066,612.0
187.1392,669.0
187.2125,651.0
187.2857,751.0
187.3589,699.0
187.4322,804.0
187.5054,700.0
187.5786,767.0
187.6519,703.0
187.7251,781.0
187.7983,792.0
187.8715,814.0
187.9447,705.0
188.018,801.0
188.0912,766.0
188.1644,830.0
188.2376,727.0
188.3108,786.0
188.384,722.0
188.4572,771.0
188.5304,761.0
188.6036,819.0
188.6768,773.0
188.75,881.0
188.8232,823.0
188.8963,840.0
188.9695,781.0
189.0427,920.0
189.1159,880.0
189.1891,879.0
189.2623,848.0
189.3354,886.0
189.4086,888.0
189.4818,1002.0
189.5549,987.0
189.6281,1002.0
189.7012,859.0
189.7744,892.0
189.8476,825.0
189.9207,871.0
189.9939,855.0
190.067,891.0
190.1402,824.0
190.2133,862.0
190.2864,769.0
190.3596,883.0
190.4327,803.0
190.5059,850.0
190.579,835.0
190.6521,920.0
190.7253,835.0
190.7984,909.0
190.8715,883.0
190.9446,933.0
191.0177,884.0
191.0908,925.0
191.164,946.0
191.2371,977.0
191.3102,982.0
191.3833,1128.0
191.4564,1072.0
191.5295,1071.0
191.6026,984.0
191.6757,1085.0
191.7488,940.0
191.8219,1066.0
191.895,941.0
191.968,984.0
192.0411,926.0
192.1142,968.0
192.1873,935.0
192.2604,1056.0
192.3334,946.0
192.4065,1041.0
192.4796,912.0
192.5527,1109.0
192.6257,1074.0
192.6988,1109.0
192.7718,996.0
192.8449,1022.0
192.918,984.0
192.991,1129.0
193.064,1094.0
193.1371,1110.0
193.2101,1015.0
193.2832,1050.0
193.3562,960.0
193.4292,969.0
193.5023,939.0
193.5753,1075.0
193.6484,999.0
193.7214,1146.0
193.7944,976.0
193.8674,1133.0
193.9405,997.0
194.0135,1101.0
194.0865,1047.0
194.1595,1104.0
194.2325,996.0
194.3055,1094.0
194.3785,1074.0
194.4515,1087.0
194.5246,1038.0
194.5975,1070.0
194.6705,947.0
194.7435,1101.0
194.8165,973.0
194.8895,1147.0
194.9625,1069.0
195.0355,1193.0
195.1085,1118.0
195.1815,1236.0
195.2544,1197.0
195.3274,1286.0
195.4004,1192.0
195.4734,1169.0
195.5463,1040.0
195.6193,1102.0
195.6923,1117.0
195.7652,1162.0
195.8382,1154.0
195.9111,1226.0
195.9841,1089.0
196.057,1228.0
196.13,1123.0
196.2029,1119.0
196.2759,1091.0
196.3488,1108.0
196.4218,1128.0
196.4947,1203.0
196.5676,1063.0
196.6406,1187.0
196.7135,1050.0
196.7864,1106.0
196.8593,987.0
196.9323,1059.0
197.0052,1023.0
197.0781,1007.0
197.151,945.0
197.2239,1061.0
197.2969,935.0
197.3697,1041.0
197.4427,955.0
197.5156,1044.0
197.5885,992.0
197.6614,1057.0
197.7343,982.0
197.8072,1133.0
197.88,960.0
197.9529,1052.0
198.0258,988.0
198.0987,1103.0
198.1716,1048.0
198.2445,1140.0
198.3173,1070.0
198.3902,1190.0
198.4631,1147.0
198.5359,1162.0
198.6088,1046.0
198.6817,1239.0
198.7545,1177.0
198.8274,1221.0
198.9003,1191.0
198.9731,1243.0
199.046,1257.0
199.1188,1392.0
199.1917,1302.0
199.2645,1313.0
199.3373,1193.0
199.4102,1262.0
199.483,1190.0
199.5559,1205.0
199.6287,1134.0
199.7015,1132.0
199.7744,1087.0
199.8472,1147.0
199.92,1170.0
199.9928,1285.0
200.0656,1300.0
200.1385,1247.0
200.2113,1119.0
200.2841,1139.0
200.3569,1000.0
200.4297,1092.0
200.5025,1023.0
200.5753,1101.0
200.6481,1043.0
200.7209,1120.0
200.7937,1050.0
200.8665,1071.0
200.9393,946.0
201.0121,1063.0
201.0848,1056.0
201.1576,1295.0
201.2304,1095.0
201.3032,1097.0
201.3759,1005.0
201.4487,1070.0
201.5215,1049.0
201.5943,1145.0
201.667,1044.0
201.7398,1110.0
201.8125,1045.0
201.8853,1056.0
201.958,1076.0
202.0308,1116.0
202.1035,1055.0
202.1763,1078.0
202.249,1064.0
202.3218,1160.0
202.3945,1008.0
202.4673,1083.0
202.54,1057.0
202.6127,1150.0
202.6855,1024.0
202.7582,1102.0
202.8309,1079.0
202.9036,1154.0
202.9764,1025.0
203.0491,1142.0
203.1218,1051.0
203.1945,1151.0
203.2672,1153.0
203.3399,1192.0
203.4126,1079.0
203.4853,1187.0
203.558,1101.0
203.6307,1270.0
203.7034,1224.0
203.7761,1317.0
203.8488,1171.0
203.9215,1240.0
203.9942,1157.0
204.0669,1324.0
204.1395,1186.0
204.2122,1269.0
204.2849,1112.0
204.3576,1192.0
204.4302,1246.0
204.5029,1237.0
204.5756,1148.0
204.6482,1166.0
204.7209,1102.0
204.7935,1169.0
204.8662,1060.0
204.9389,1188.0
205.0115,1171.0
205.0842,1293.0
205.1568,1286.0
205.2294,1322.0
205.3021,1188.0
205.3747,1227.0
205.4474,1178.0
205.52,1303.0
205.5926,1295.0
