Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0300 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,656.0
185.0142,593.0
185.0875,640.0
185.1608,653.0
185.2341,673.0
185.3074,598.0
185.3807,694.0
185.454,624.0
185.5273,684.0
185.6006,626.0
185.6739,663.0
185.7472,593.0
185.8205,648.0
185.8938,588.0
185.9671,715.0
186.0403,589.0
186.1136,656.0
186.1869,586.0
186.2601,646.0
186.3334,567.0
186.4067,660.0
186.4799,562.0
186.5532,675.0
186.6265,613.0
186.6997,665.0
186.773,634.0
186.8462,683.0
186.9195,613.0
186.9928,676.0
187.066,590.0
187.1392,673.0
187.2125,639.0
187.2857,704.0
187.3589,638.0
187.4322,737.0
187.5054,684.0
187.5786,765.0
187.6519,690.0
187.7251,803.0
187.7983,718.0
187.8715,812.0
187.9447,820.0
188.018,809.0
188.0912,739.0
188.1644,771.0
188.2376,658.0
188.3108,768.0
188.384,678.0
188.4572,737.0
188.5304,747.0
188.6036,749.0
188.6768,746.0
188.75,823.0
188.8232,748.0
188.8963,769.0
188.9695,724.0
189.0427,765.0
189.1159,735.0
189.1891,768.0
189.2623,716.0
189.3354,812.0
189.4086,732.0
189.4818,813.0
189.5549,816.0
189.6281,880.0
189.7012,896.0
189.7744,936.0
189.8476,848.0
189.9207,932.0
189.9939,874.0
190.067,924.0
190.1402,944.0
190.2133,904.0
190.2864,812.0
190.3596,939.0
190.4327,922.0
190.5059,1036.0
190.579,1096.0
190.6521,1158.0
190.7253,1109.0
190.7984,1211.0
190.8715,1214.0
190.9446,1392.0
191.0177,1179.0
191.0908,1318.0
191.164,1143.0
191.2371,1035.0
191.3102,946.0
191.3833,1007.0
191.4564,875.0
191.5295,859.0
191.6026,773.0
191.6757,899.0
191.7488,775.0
191.8219,865.0
191.895,811.0
191.968,844.0
192.0411,733.0
192.1142,875.0
192.1873,736.0
192.2604,919.0
192.3334,742.0
192.4065,908.0
192.4796,819.0
192.5527,926.0
192.6257,851.0
192.6988,887.0
192.7718,868.0
192.8449,931.0
192.918,839.0
192.991,907.0
193.064,947.0
193.1371,978.0
193.2101,937.0
193.2832,987.0
193.3562,1027.0
193.4292,1155.0
193.5023,1175.0
193.5753,1324.0
193.6484,1127.0
193.7214,1215.0
193.7944,1079.0
193.8674,1117.0
193.9405,1102.0
194.0135,1279.0
194.0865,1387.0
194.1595,1543.0
194.2325,1452.0
194.3055,1451.0
194.3785,1261.0
194.4515,1423.0
194.5246,1359.0
194.5975,1460.0
194.6705,1431.0
194.7435,1610.0
194.8165,1657.0
194.8895,1859.0
194.9625,1882.0
195.0355,1693.0
195.1085,1455.0
195.1815,1400.0
195.2544,1211.0
195.3274,1195.0
195.4004,1104.0
195.4734,1129.0
195.5463,1066.0
195.6193,1227.0
195.6923,1121.0
195.7652,1122.0
195.8382,1068.0
195.9111,1083.0
195.9841,961.0
196.057,1008.0
196.13,999.0
196.2029,1034.0
196.2759,951.0
196.3488,1102.0
196.4218,978.0
196.4947,1043.0
196.5676,983.0
196.6406,1027.0
196.7135,943.0
196.7864,1013.0
196.8593,965.0
196.9323,1063.0
197.0052,1039.0
197.0781,1149.0
197.151,1006.0
197.2239,1172.0
197.2969,1071.0
197.3697,1139.0
197.4427,1080.0
197.5156,1097.0
197.5885,1004.0
197.6614,971.0
197.7343,911.0
197.8072,1060.0
197.88,872.0
197.9529,962.0
198.0258,891.0
198.0987,999.0
198.1716,846.0
198.2445,898.0
198.3173,895.0
198.3902,889.0
198.4631,853.0
198.5359,987.0
198.6088,833.0
198.6817,947.0
198.7545,838.0
198.8274,924.0
198.9003,861.0
198.9731,882.0
199.046,823.0
199.1188,917.0
199.1917,844.0
199.2645,952.0
199.3373,841.0
199.4102,871.0
199.483,812.0
199.5559,874.0
199.6287,852.0
199.7015,852.0
199.7744,867.0
199.8472,858.0
199.92,803.0
199.9928,928.0
200.0656,860.0
200.1385,903.0
200.2113,887.0
200.2841,945.0
200.3569,778.0
200.4297,890.0
200.5025,821.0
200.5753,955.0
200.6481,896.0
200.7209,1003.0
200.7937,977.0
200.8665,1048.0
200.9393,947.0
201.0121,1072.0
201.0848,999.0
201.1576,1100.0
201.2304,976.0
201.3032,1015.0
201.3759,922.0
201.4487,973.0
201.5215,908.0
201.5943,956.0
201.667,837.0
201.7398,927.0
201.8125,832.0
201.8853,934.0
201.958,878.0
202.0308,990.0
202.1035,987.0
202.1763,1062.0
202.249,1025.0
202.3218,1045.0
202.3945,957.0
202.4673,1039.0
202.54,927.0
202.6127,994.0
202.6855,896.0
202.7582,944.0
202.8309,859.0
202.9036,903.0
202.9764,881.0
203.0491,954.0
203.1218,876.0
203.1945,985.0
203.2672,887.0
203.3399,976.0
203.4126,855.0
203.4853,968.0
203.558,826.0
203.6307,957.0
203.7034,926.0
203.7761,1019.0
203.8488,932.0
203.9215,1005.0
203.9942,944.0
204.0669,1085.0
204.1395,1069.0
204.2122,1180.0
204.2849,1016.0
204.3576,1044.0
204.4302,978.0
204.5029,1040.0
204.5756,998.0
204.6482,1002.0
204.7209,968.0
204.7935,1091.0
204.8662,1058.0
204.9389,1259.0
205.0115,1213.0
205.0842,1436.0
205.1568,1257.0
205.2294,1229.0
205.3021,1229.0
205.3747,1414.0
205.4474,1534.0
205.52,1648.0
205.5926,1384.0
205.6653,1530.0
205.7379,1571.0
205.8105,1531.0
205.8831,1414.0
205.9557,1354.0
206.0284,1229.0
206.101,1207.0
206.1736,1101.0
206.2462,1199.0
206.3188,1179.0
206.3914,1234.0
206.464,1351.0
206.5366,1512.0
206.6092,1629.0
206.6818,1885.0
206.7544,2109.0
206.827,2163.0
206.8996,1670.0
206.9721,1528.0
207.0447,1188.0
207.1173,1182.0
207.1899,1061.0
207.2625,1147.0
207.335,1064.0
207.4076,1048.0
207.4802,971.0
207.5527,1050.0
207.6253,973.0
207.6978,1010.0
207.7704,996.0
207.843,1009.0
207.9155,923.0
207.9881,1024.0
208.0606,955.0
208.1331,988.0
208.2057,992.0
208.2782,1041.0
208.3508,934.0
208.4233,977.0
208.4958,968.0
208.5684,1050.0
208.6409,988.0
208.7134,983.0
208.7859,966.0
208.8584,1060.0
208.931,977.0
209.0035,1018.0
209.076,967.0
209.1485,1105.0
209.221,962.0
209.2935,1030.0
209.366,1033.0
209.4385,1143.0
209.511,1066.0
209.5835,1283.0
209.656,1285.0
209.7285,1448.0
209.801,1511.0
209.8735,1613.0
209.9459,1489.0
210.0184,1650.0
210.0909,1638.0
210.1634,1707.0
210.2358,1770.0
210.3083,1880.0
210.3808,1771.0
210.4532,1623.0
210.5257,1377.0
210.5982,1419.0
210.6706,1252.0
210.7431,1191.0
210.8155,1071.0
210.888,1082.0
210.9604,1035.0
211.0329,1062.0
211.1053,915.0
211.1777,1021.0
211.2502,953.0
211.3226,1041.0
211.3951,915.0
211.4675,1007.0
211.5399,934.0
211.6123,1050.0
211.6847,968.0
211.7572,993.0
211.8296,927.0
211.902,997.0
211.9744,939.0
212.0468,994.0
212.1192,906.0
212.1917,987.0
212.264,956.0
212.3364,1021.0
212.4088,891.0
212.4812,1001.0
212.5536,903.0
212.626,1018.0
212.6984,894.0
212.7708,973.0
212.8432,904.0
212.9155,981.0
212.9879,925.0
213.0603,1057.0
213.1326,956.0
213.205,1038.0
213.2774,956.0
213.3498,1020.0
213.4221,1010.0
213.4945,1078.0
213.5668,1009.0
213.6392,1126.0
213.7115,1024.0
213.7839,1135.0
213.8562,1041.0
213.9286,1104.0
214.0009,1019.0
214.0732,1022.0
214.1456,977.0
214.2179,1102.0
214.2903,992.0
214.3626,1033.0
214.4349,957.0
214.5072,1060.0
214.5796,955.0
214.6519,1018.0
214.7242,962.0
214.7965,1040.0
214.8688,946.0
214.9411,1023.0
215.0134,975.0
215.0857,1109.0
215.158,1046.0
215.2303,1175.0
215.3026,1197.0
215.3749,1449.0
215.4472,1668.0
215.5195,2059.0
215.5918,2019.0
215.6641,1848.0
215.7363,1818.0
215.8086,2002.0
215.8809,2293.0
215.9532,2691.0
216.0254,2256.0
216.0977,1695.0
216.17,1489.0
216.2422,1648.0
216.3145,1737.0
216.3867,1548.0
216.459,1267.0
216.5313,1210.0
216.6035,1164.0
216.6758,1216.0
216.748,1126.0
216.8202,1223.0
216.8925,1139.0
216.9647,1204.0
217.037,1132.0
217.1092,1237.0
217.1814,1097.0
217.2536,1307.0
217.3259,1150.0
217.3981,1278.0
217.4703,1214.0
217.5425,1254.0
217.6147,1229.0
217.687,1277.0
217.7592,1281.0
217.8314,1419.0
217.9035,1285.0
217.9758,1370.0
218.048,1232.0
218.1201,1308.0
218.1924,1263.0
218.2645,1304.0
218.3367,1227.0
218.4089,1276.0
218.4811,1328.0
218.5533,1489.0
218.6255,1556.0
218.6976,1769.0
218.7698,1830.0
218.842,1880.0
218.9142,1664.0
218.9863,1708.0
219.0585,1738.0
219.1306,1543.0
219.2028,1336.0
219.2749,1280.0
219.3471,1196.0
219.4193,1309.0
219.4914,1207.0
219.5636,1272.0
219.6357,1240.0
219.7078,1286.0
219.78,1266.0
219.8521,1447.0
219.9242,1496.0
219.9964,1592.0
220.0685,1539.0
220.1406,1469.0
220.2128,1331.0
220.2849,1358.0
220.357,1244.0
220.4291,1211.0
220.5012,1158.0
220.5733,1197.0
220.6454,1153.0
220.7175,1216.0
220.7896,1103.0
220.8617,1225.0
220.9338,1144.0
221.0059,1214.0
221.078,1144.0
221.1501,1251.0
221.2222,1146.0
221.2943,1234.0
221.3663,1037.0
221.4384,1184.0
221.5105,1121.0
221.5826,1109.0
221.6546,1067.0
221.7267,1170.0
221.7988,1048.0
221.8708,1114.0
221.9429,1054.0
222.015,1107.0
222.087,1127.0
222.1591,1166.0
222.2311,1129.0
222.3032,1229.0
222.3752,1117.0
222.4473,1299.0
222.5193,1311.0
222.5913,1602.0
222.6634,1802.0
222.7354,2312.0
222.8074,2115.0
222.8795,1961.0
222.9515,1997.0
223.0235,2217.0
223.0955,2624.0
223.1675,2639.0
223.2395,1808.0
223.3116,1464.0
223.3836,1282.0
223.4556,1318.0
223.5276,1307.0
223.5996,1436.0
223.6716,1426.0
223.7436,1631.0
223.8156,1693.0
223.8876,1901.0
223.9595,1632.0
224.0315,1577.0
224.1035,1417.0
224.1755,1440.0
224.2475,1318.0
224.3195,1348.0
224.3914,1270.0
224.4634,1396.0
224.5354,1218.0
224.6073,1393.0
224.6793,1322.0
224.7512,1425.0
224.8232,1446.0
224.8952,1727.0
224.9671,1686.0
225.0391,1901.0
225.111,1796.0
225.1829,1697.0
225.2549,1615.0
225.3268,1807.0
225.3988,1646.0
225.4707,1532.0
225.5426,1364.0
225.6146,1351.0
225.6865,1299.0
225.7584,1415.0
225.8303,1484.0
225.9022,1694.0
225.9742,1929.0
226.0461,2421.0
226.118,2953.0
226.1899,3220.0
226.2618,2181.0
226.3337,1672.0
226.4056,1472.0
226.4775,1450.0
226.5494,1344.0
226.6213,1468.0
226.6932,1484.0
226.7651,1884.0
226.8369,2137.0
226.9088,2652.0
226.9807,2816.0
227.0526,2020.0
227.1245,1428.0
227.1963,1374.0
227.2682,1216.0
227.3401,1360.0
227.4119,1168.0
227.4838,1230.0
227.5556,1145.0
227.6275,1242.0
227.6993,1148.0
227.7712,1258.0
227.8431,1151.0
227.9149,1214.0
227.9867,1123.0
