Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0300 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,673.0
185.0142,594.0
185.0875,654.0
185.1608,646.0
185.2341,676.0
185.3074,594.0
185.3807,701.0
185.454,611.0
185.5273,697.0
185.6006,640.0
185.6739,669.0
185.7472,590.0
185.8205,677.0
185.8938,622.0
185.9671,742.0
186.0403,622.0
186.1136,679.0
186.1869,624.0
186.2601,703.0
186.3334,609.0
186.4067,701.0
186.4799,591.0
186.5532,670.0
186.6265,625.0
186.6997,688.0
186.773,592.0
186.8462,685.0
186.9195,647.0
186.9928,700.0
187.066,592.0
187.1392,688.0
187.2125,634.0
187.2857,721.0
187.3589,664.0
187.4322,786.0
187.5054,680.0
187.5786,727.0
187.6519,692.0
187.7251,742.0
187.7983,717.0
187.8715,842.0
187.9447,717.0
188.018,834.0
188.0912,695.0
188.1644,772.0
188.2376,675.0
188.3108,776.0
188.384,673.0
188.4572,759.0
188.5304,744.0
188.6036,767.0
188.6768,750.0
188.75,800.0
188.8232,721.0
188.8963,766.0
188.9695,727.0
189.0427,807.0
189.1159,738.0
189.1891,832.0
189.2623,733.0
189.3354,785.0
189.4086,769.0
189.4818,841.0
189.5549,764.0
189.6281,924.0
189.7012,890.0
189.7744,958.0
189.8476,830.0
189.9207,908.0
189.9939,914.0
190.067,959.0
190.1402,931.0
190.2133,881.0
190.2864,858.0
190.3596,931.0
190.4327,921.0
190.5059,1051.0
190.579,1116.0
190.6521,1149.0
190.7253,1111.0
190.7984,1288.0
190.8715,1257.0
190.9446,1420.0
191.0177,1274.0
191.0908,1247.0
191.164,1150.0
191.2371,1070.0
191.3102,892.0
191.3833,1037.0
191.4564,925.0
191.5295,913.0
191.6026,775.0
191.6757,858.0
191.7488,772.0
191.8219,844.0
191.895,778.0
191.968,855.0
192.0411,803.0
192.1142,834.0
192.1873,732.0
192.2604,863.0
192.3334,783.0
192.4065,935.0
192.4796,847.0
192.5527,908.0
192.6257,845.0
192.6988,901.0
192.7718,905.0
192.8449,923.0
192.918,908.0
192.991,980.0
193.064,920.0
193.1371,982.0
193.2101,909.0
193.2832,996.0
193.3562,1010.0
193.4292,1108.0
193.5023,1171.0
193.5753,1308.0
193.6484,1192.0
193.7214,1211.0
193.7944,1136.0
193.8674,1151.0
193.9405,1106.0
194.0135,1364.0
194.0865,1335.0
194.1595,1624.0
194.2325,1477.0
194.3055,1421.0
194.3785,1366.0
194.4515,1445.0
