Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		10
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,641.0
185.0142,597.0
185.0875,680.0
185.1608,634.0
185.2341,683.0
185.3074,614.0
185.3807,726.0
185.454,642.0
185.5273,673.0
185.6006,611.0
185.6739,645.0
185.7472,637.0
185.8205,683.0
185.8938,634.0
185.9671,729.0
186.0403,620.0
186.1136,664.0
186.1869,591.0
186.2601,709.0
186.3334,596.0
186.4067,676.0
186.4799,594.0
186.5532,679.0
186.6265,614.0
186.6997,696.0
186.773,632.0
186.8462,709.0
186.9195,625.0
186.9928,687.0
187.066,606.0
187.1392,684.0
187.2125,642.0
187.2857,712.0
187.3589,635.0
187.4322,707.0
187.5054,660.0
187.5786,699.0
187.6519,632.0
187.7251,729.0
187.7983,657.0
187.8715,730.0
187.9447,635.0
188.018,704.0
188.0912,644.0
188.1644,704.0
188.2376,649.0
188.3108,681.0
188.384,640.0
188.4572,688.0
188.5304,638.0
188.6036,700.0
188.6768,640.0
188.75,722.0
188.8232,634.0
188.8963,697.0
188.9695,644.0
189.0427,690.0
189.1159,655.0
189.1891,703.0
189.2623,660.0
189.3354,714.0
189.4086,685.0
189.4818,713.0
189.5549,637.0
189.6281,698.0
189.7012,661.0
189.7744,736.0
189.8476,634.0
189.9207,706.0
189.9939,651.0
190.067,702.0
190.1402,704.0
190.2133,699.0
190.2864,635.0
190.3596,751.0
190.4327,673.0
190.5059,738.0
190.579,673.0
190.6521,715.0
190.7253,653.0
190.7984,704.0
190.8715,649.0
190.9446,754.0
191.0177,621.0
191.0908,738.0
191.164,640.0
191.2371,740.0
191.3102,691.0
191.3833,698.0
191.4564,675.0
191.5295,768.0
191.6026,648.0
191.6757,771.0
191.7488,685.0
191.8219,711.0
191.895,646.0
191.968,740.0
192.0411,685.0
192.1142,762.0
192.1873,661.0
192.2604,817.0
192.3334,684.0
192.4065,746.0
192.4796,685.0
192.5527,752.0
192.6257,714.0
192.6988,776.0
192.7718,757.0
192.8449,822.0
192.918,826.0
192.991,913.0
193.064,964.0
193.1371,1064.0
193.2101,977.0
193.2832,955.0
193.3562,846.0
193.4292,828.0
193.5023,750.0
193.5753,786.0
193.6484,757.0
193.7214,811.0
193.7944,738.0
193.8674,791.0
193.9405,685.0
194.0135,768.0
194.0865,723.0
194.1595,795.0
194.2325,711.0
194.3055,782.0
194.3785,666.0
194.4515,791.0
194.5246,705.0
194.5975,791.0
194.6705,677.0
194.7435,717.0
194.8165,671.0
194.8895,776.0
194.9625,689.0
195.0355,762.0
195.1085,698.0
195.1815,755.0
195.2544,666.0
195.3274,786.0
195.4004,735.0
195.4734,741.0
195.5463,653.0
195.6193,757.0
195.6923,723.0
195.7652,741.0
195.8382,692.0
195.9111,798.0
195.9841,694.0
196.057,807.0
196.13,748.0
196.2029,746.0
196.2759,689.0
196.3488,735.0
196.4218,719.0
196.4947,770.0
196.5676,707.0
196.6406,806.0
196.7135,685.0
196.7864,793.0
196.8593,667.0
196.9323,735.0
197.0052,735.0
197.0781,812.0
197.151,692.0
197.2239,745.0
197.2969,689.0
197.3697,783.0
197.4427,678.0
197.5156,766.0
197.5885,740.0
197.6614,736.0
197.7343,689.0
197.8072,815.0
197.88,693.0
197.9529,728.0
198.0258,690.0
198.0987,796.0
198.1716,707.0
198.2445,730.0
198.3173,700.0
