Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		10
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,667.0
185.0142,590.0
185.0875,656.0
185.1608,632.0
185.2341,708.0
185.3074,617.0
185.3807,713.0
185.454,636.0
185.5273,716.0
185.6006,608.0
185.6739,664.0
185.7472,612.0
185.8205,694.0
185.8938,642.0
185.9671,694.0
186.0403,612.0
186.1136,690.0
186.1869,571.0
186.2601,655.0
186.3334,597.0
186.4067,708.0
186.4799,583.0
186.5532,705.0
186.6265,621.0
186.6997,678.0
186.773,640.0
186.8462,693.0
186.9195,630.0
186.9928,678.0
187.066,611.0
187.1392,702.0
187.2125,634.0
187.2857,695.0
187.3589,671.0
187.4322,721.0
187.5054,677.0
187.5786,705.0
187.6519,641.0
187.7251,707.0
187.7983,658.0
187.8715,716.0
187.9447,648.0
188.018,732.0
188.0912,611.0
188.1644,711.0
188.2376,626.0
188.3108,686.0
188.384,638.0
188.4572,703.0
188.5304,695.0
188.6036,717.0
188.6768,669.0
188.75,751.0
188.8232,639.0
188.8963,683.0
188.9695,622.0
189.0427,708.0
189.1159,645.0
189.1891,737.0
189.2623,703.0
189.3354,713.0
189.4086,640.0
189.4818,730.0
189.5549,668.0
189.6281,725.0
189.7012,676.0
189.7744,680.0
189.8476,641.0
189.9207,694.0
189.9939,674.0
190.067,722.0
190.1402,678.0
190.2133,724.0
190.2864,709.0
190.3596,759.0
190.4327,653.0
190.5059,697.0
190.579,690.0
190.6521,744.0
190.7253,633.0
190.7984,748.0
190.8715,700.0
190.9446,731.0
191.0177,658.0
191.0908,742.0
191.164,666.0
191.2371,770.0
191.3102,681.0
191.3833,751.0
191.4564,683.0
191.5295,749.0
191.6026,633.0
191.6757,804.0
191.7488,651.0
191.8219,729.0
191.895,668.0
191.968,770.0
192.0411,702.0
192.1142,767.0
192.1873,650.0
192.2604,794.0
192.3334,703.0
192.4065,757.0
192.4796,711.0
192.5527,785.0
192.6257,677.0
192.6988,781.0
192.7718,742.0
192.8449,783.0
192.918,792.0
192.991,902.0
193.064,970.0
193.1371,983.0
193.2101,933.0
193.2832,896.0
193.3562,821.0
193.4292,835.0
193.5023,755.0
193.5753,758.0
193.6484,760.0
193.7214,812.0
193.7944,687.0
193.8674,811.0
193.9405,679.0
194.0135,824.0
194.0865,690.0
194.1595,793.0
194.2325,707.0
194.3055,797.0
194.3785,692.0
194.4515,757.0
194.5246,738.0
194.5975,799.0
194.6705,698.0
194.7435,760.0
194.8165,656.0
194.8895,805.0
194.9625,733.0
195.0355,745.0
195.1085,692.0
195.1815,804.0
195.2544,724.0
195.3274,780.0
195.4004,690.0
195.4734,788.0
195.5463,676.0
195.6193,784.0
195.6923,718.0
195.7652,757.0
195.8382,716.0
195.9111,772.0
195.9841,706.0
196.057,765.0
196.13,708.0
196.2029,820.0
196.2759,700.0
196.3488,705.0
196.4218,720.0
196.4947,780.0
196.5676,710.0
196.6406,814.0
196.7135,674.0
196.7864,814.0
196.8593,670.0
196.9323,763.0
197.0052,745.0
197.0781,811.0
197.151,663.0
197.2239,757.0
197.2969,697.0
197.3697,782.0
197.4427,683.0
197.5156,765.0
197.5885,716.0
197.6614,762.0
197.7343,715.0
197.8072,769.0
197.88,686.0
197.9529,786.0
198.0258,707.0
198.0987,795.0
198.1716,716.0
198.2445,765.0
198.3173,709.0
198.3902,747.0
198.4631,687.0
198.5359,790.0
198.6088,656.0
198.6817,750.0
198.7545,723.0
198.8274,719.0
198.9003,725.0
198.9731,782.0
199.046,733.0
199.1188,779.0
199.1917,721.0
199.2645,794.0
199.3373,733.0
199.4102,742.0
199.483,719.0
199.5559,714.0
199.6287,729.0
199.7015,774.0
199.7744,705.0
199.8472,737.0
199.92,713.0
199.9928,772.0
200.0656,713.0
200.1385,796.0
200.2113,720.0
200.2841,770.0
200.3569,666.0
200.4297,780.0
200.5025,708.0
200.5753,762.0
200.6481,693.0
200.7209,777.0
200.7937,700.0
200.8665,744.0
200.9393,649.0
201.0121,760.0
201.0848,682.0
201.1576,824.0
201.2304,668.0
201.3032,762.0
201.3759,760.0
201.4487,747.0
201.5215,708.0
201.5943,774.0
201.667,727.0
201.7398,770.0
201.8125,683.0
201.8853,768.0
201.958,653.0
202.0308,787.0
202.1035,701.0
202.1763,783.0
202.249,702.0
202.3218,778.0
202.3945,689.0
202.4673,790.0
202.54,751.0
202.6127,795.0
202.6855,685.0
202.7582,758.0
202.8309,695.0
202.9036,747.0
202.9764,683.0
203.0491,784.0
203.1218,693.0
203.1945,769.0
203.2672,691.0
203.3399,769.0
203.4126,702.0
203.4853,772.0
203.558,700.0
203.6307,779.0
203.7034,746.0
203.7761,805.0
203.8488,734.0
203.9215,804.0
203.9942,709.0
204.0669,755.0
204.1395,706.0
204.2122,769.0
204.2849,716.0
204.3576,770.0
204.4302,687.0
204.5029,793.0
204.5756,710.0
204.6482,732.0
204.7209,689.0
204.7935,801.0
204.8662,692.0
204.9389,795.0
205.0115,676.0
205.0842,776.0
205.1568,734.0
205.2294,710.0
205.3021,773.0
205.3747,766.0
205.4474,730.0
205.52,745.0
205.5926,659.0
205.6653,810.0
205.7379,717.0
205.8105,787.0
205.8831,720.0
205.9557,763.0
206.0284,709.0
206.101,786.0
206.1736,695.0
206.2462,804.0
206.3188,715.0
206.3914,728.0
206.464,711.0
206.5366,741.0
206.6092,642.0
206.6818,747.0
206.7544,734.0
206.827,761.0
206.8996,718.0
206.9721,743.0
207.0447,743.0
207.1173,767.0
207.1899,706.0
207.2625,791.0
207.335,675.0
207.4076,795.0
207.4802,697.0
207.5527,777.0
207.6253,717.0
207.6978,757.0
207.7704,719.0
207.843,758.0
207.9155,710.0
207.9881,792.0
208.0606,688.0
208.1331,781.0
208.2057,721.0
208.2782,787.0
208.3508,728.0
208.4233,800.0
208.4958,710.0
208.5684,790.0
208.6409,713.0
208.7134,770.0
208.7859,698.0
208.8584,787.0
208.931,675.0
209.0035,754.0
209.076,709.0
209.1485,793.0
209.221,641.0
209.2935,791.0
209.366,729.0
209.4385,804.0
209.511,680.0
209.5835,828.0
209.656,721.0
209.7285,808.0
209.801,698.0
209.8735,760.0
209.9459,722.0
210.0184,778.0
210.0909,686.0
210.1634,769.0
210.2358,730.0
210.3083,771.0
210.3808,687.0
210.4532,745.0
210.5257,678.0
210.5982,771.0
210.6706,709.0
210.7431,761.0
210.8155,728.0
210.888,753.0
210.9604,675.0
211.0329,718.0
211.1053,688.0
211.1777,734.0
211.2502,678.0
211.3226,707.0
211.3951,669.0
211.4675,786.0
211.5399,697.0
211.6123,803.0
211.6847,693.0
211.7572,768.0
211.8296,723.0
211.902,818.0
211.9744,733.0
212.0468,752.0
212.1192,658.0
212.1917,751.0
212.264,727.0
212.3364,744.0
212.4088,724.0
212.4812,783.0
212.5536,725.0
212.626,789.0
212.6984,726.0
212.7708,778.0
212.8432,691.0
212.9155,796.0
212.9879,684.0
213.0603,763.0
213.1326,705.0
213.205,749.0
213.2774,708.0
213.3498,778.0
213.4221,723.0
213.4945,772.0
213.5668,706.0
213.6392,768.0
213.7115,691.0
213.7839,801.0
213.8562,680.0
213.9286,729.0
214.0009,720.0
214.0732,779.0
214.1456,738.0
214.2179,782.0
214.2903,694.0
214.3626,736.0
214.4349,721.0
214.5072,761.0
214.5796,701.0
214.6519,767.0
214.7242,726.0
214.7965,778.0
214.8688,724.0
214.9411,732.0
215.0134,713.0
215.0857,811.0
215.158,719.0
215.2303,816.0
215.3026,780.0
215.3749,784.0
215.4472,719.0
215.5195,773.0
215.5918,682.0
215.6641,780.0
215.7363,740.0
215.8086,813.0
215.8809,714.0
215.9532,817.0
216.0254,692.0
216.0977,724.0
216.17,726.0
216.2422,773.0
216.3145,756.0
216.3867,800.0
216.459,708.0
216.5313,797.0
216.6035,720.0
216.6758,792.0
216.748,708.0
216.8202,766.0
216.8925,712.0
216.9647,772.0
217.037,736.0
217.1092,798.0
217.1814,681.0
217.2536,792.0
217.3259,722.0
217.3981,772.0
217.4703,701.0
217.5425,778.0
217.6147,750.0
217.687,797.0
217.7592,740.0
217.8314,814.0
217.9035,699.0
217.9758,797.0
218.048,726.0
218.1201,814.0
218.1924,715.0
218.2645,803.0
218.3367,766.0
218.4089,781.0
218.4811,755.0
218.5533,787.0
218.6255,689.0
218.6976,761.0
218.7698,746.0
218.842,775.0
218.9142,739.0
218.9863,798.0
219.0585,750.0
219.1306,803.0
219.2028,737.0
219.2749,747.0
219.3471,745.0
219.4193,827.0
219.4914,705.0
219.5636,814.0
219.6357,763.0
219.7078,806.0
219.78,749.0
219.8521,818.0
219.9242,731.0
219.9964,825.0
220.0685,799.0
220.1406,826.0
220.2128,783.0
220.2849,805.0
220.357,746.0
220.4291,813.0
220.5012,737.0
220.5733,847.0
220.6454,750.0
220.7175,811.0
220.7896,748.0
220.8617,794.0
220.9338,765.0
221.0059,825.0
221.078,753.0
221.1501,844.0
221.2222,731.0
221.2943,848.0
221.3663,752.0
221.4384,822.0
221.5105,802.0
221.5826,799.0
221.6546,686.0
221.7267,818.0
221.7988,761.0
221.8708,829.0
221.9429,743.0
222.015,813.0
222.087,751.0
222.1591,810.0
222.2311,756.0
222.3032,813.0
222.3752,744.0
222.4473,823.0
222.5193,741.0
222.5913,830.0
222.6634,752.0
222.7354,814.0
222.8074,717.0
222.8795,822.0
222.9515,735.0
223.0235,778.0
223.0955,737.0
223.1675,756.0
223.2395,779.0
223.3116,759.0
223.3836,741.0
223.4556,820.0
223.5276,766.0
223.5996,819.0
223.6716,761.0
223.7436,778.0
223.8156,706.0
223.8876,853.0
223.9595,753.0
224.0315,800.0
224.1035,771.0
224.1755,781.0
224.2475,752.0
224.3195,832.0
224.3914,760.0
224.4634,805.0
224.5354,702.0
224.6073,836.0
224.6793,760.0
224.7512,832.0
224.8232,762.0
224.8952,845.0
224.9671,750.0
225.0391,804.0
225.111,786.0
225.1829,857.0
225.2549,806.0
225.3268,827.0
225.3988,806.0
225.4707,843.0
225.5426,808.0
225.6146,885.0
225.6865,789.0
225.7584,863.0
225.8303,775.0
225.9022,864.0
225.9742,738.0
226.0461,858.0
226.118,809.0
226.1899,875.0
226.2618,794.0
226.3337,877.0
226.4056,821.0
226.4775,886.0
226.5494,813.0
226.6213,853.0
226.6932,788.0
226.7651,844.0
226.8369,801.0
226.9088,858.0
226.9807,792.0
227.0526,866.0
