Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,637.0
185.0142,571.0
185.0875,650.0
185.1608,681.0
185.2341,684.0
185.3074,572.0
185.3807,705.0
185.454,643.0
185.5273,670.0
185.6006,626.0
185.6739,654.0
185.7472,620.0
185.8205,681.0
185.8938,625.0
185.9671,705.0
186.0403,637.0
186.1136,684.0
186.1869,614.0
186.2601,704.0
186.3334,618.0
186.4067,690.0
186.4799,596.0
186.5532,671.0
186.6265,586.0
186.6997,677.0
186.773,631.0
186.8462,720.0
186.9195,589.0
186.9928,687.0
187.066,628.0
187.1392,709.0
187.2125,636.0
187.2857,702.0
187.3589,637.0
187.4322,736.0
187.5054,664.0
187.5786,698.0
187.6519,675.0
187.7251,754.0
187.7983,660.0
187.8715,758.0
187.9447,681.0
188.018,775.0
188.0912,659.0
188.1644,734.0
188.2376,667.0
188.3108,726.0
188.384,667.0
188.4572,713.0
188.5304,703.0
188.6036,739.0
188.6768,647.0
188.75,775.0
188.8232,644.0
188.8963,733.0
188.9695,671.0
189.0427,747.0
189.1159,673.0
189.1891,764.0
189.2623,716.0
189.3354,749.0
189.4086,713.0
189.4818,758.0
189.5549,716.0
189.6281,784.0
189.7012,694.0
189.7744,752.0
189.8476,683.0
189.9207,734.0
189.9939,694.0
190.067,745.0
190.1402,718.0
190.2133,743.0
190.2864,693.0
190.3596,767.0
190.4327,692.0
190.5059,737.0
190.579,699.0
190.6521,728.0
190.7253,663.0
190.7984,756.0
190.8715,696.0
190.9446,799.0
191.0177,694.0
191.0908,765.0
191.164,706.0
191.2371,822.0
191.3102,731.0
191.3833,779.0
191.4564,712.0
191.5295,819.0
191.6026,713.0
191.6757,817.0
191.7488,699.0
191.8219,758.0
191.895,751.0
191.968,778.0
192.0411,716.0
192.1142,799.0
192.1873,671.0
192.2604,791.0
192.3334,705.0
192.4065,828.0
192.4796,755.0
192.5527,807.0
192.6257,673.0
192.6988,758.0
192.7718,758.0
192.8449,803.0
192.918,749.0
192.991,818.0
193.064,805.0
193.1371,839.0
193.2101,761.0
193.2832,798.0
193.3562,783.0
193.4292,784.0
193.5023,745.0
193.5753,806.0
193.6484,737.0
193.7214,847.0
193.7944,754.0
193.8674,872.0
193.9405,725.0
194.0135,864.0
194.0865,719.0
194.1595,865.0
194.2325,766.0
194.3055,842.0
194.3785,738.0
194.4515,841.0
194.5246,776.0
194.5975,875.0
194.6705,753.0
194.7435,821.0
194.8165,724.0
194.8895,848.0
194.9625,751.0
195.0355,850.0
195.1085,828.0
195.1815,958.0
195.2544,882.0
195.3274,949.0
195.4004,863.0
195.4734,878.0
195.5463,781.0
195.6193,861.0
195.6923,792.0
195.7652,855.0
195.8382,801.0
195.9111,834.0
195.9841,772.0
196.057,884.0
196.13,813.0
196.2029,846.0
196.2759,823.0
196.3488,918.0
196.4218,880.0
196.4947,938.0
196.5676,833.0
196.6406,885.0
196.7135,735.0
196.7864,874.0
196.8593,767.0
196.9323,846.0
197.0052,786.0
197.0781,855.0
197.151,751.0
197.2239,853.0
197.2969,785.0
197.3697,805.0
197.4427,767.0
197.5156,877.0
197.5885,812.0
197.6614,886.0
197.7343,812.0
197.8072,873.0
197.88,780.0
197.9529,888.0
198.0258,793.0
198.0987,910.0
198.1716,808.0
198.2445,822.0
198.3173,814.0
198.3902,856.0
198.4631,737.0
198.5359,906.0
198.6088,747.0
198.6817,871.0
198.7545,798.0
198.8274,868.0
198.9003,813.0
198.9731,873.0
199.046,793.0
199.1188,867.0
199.1917,802.0
199.2645,854.0
199.3373,830.0
199.4102,858.0
199.483,845.0
199.5559,851.0
199.6287,811.0
199.7015,885.0
199.7744,803.0
199.8472,804.0
199.92,751.0
199.9928,815.0
200.0656,756.0
200.1385,839.0
200.2113,776.0
200.2841,897.0
200.3569,815.0
200.4297,932.0
200.5025,881.0
200.5753,928.0
200.6481,782.0
200.7209,849.0
200.7937,816.0
200.8665,812.0
200.9393,738.0
201.0121,871.0
201.0848,828.0
201.1576,890.0
201.2304,762.0
201.3032,867.0
201.3759,771.0
201.4487,868.0
201.5215,849.0
201.5943,855.0
201.667,815.0
201.7398,907.0
201.8125,860.0
201.8853,1018.0
201.958,1011.0
202.0308,1067.0
202.1035,959.0
202.1763,1028.0
202.249,837.0
202.3218,871.0
202.3945,803.0
202.4673,853.0
202.54,860.0
202.6127,872.0
202.6855,811.0
202.7582,935.0
202.8309,898.0
202.9036,1024.0
202.9764,1002.0
203.0491,1065.0
203.1218,881.0
203.1945,951.0
203.2672,880.0
203.3399,929.0
203.4126,888.0
203.4853,898.0
203.558,831.0
203.6307,920.0
203.7034,822.0
203.7761,872.0
203.8488,829.0
203.9215,891.0
203.9942,784.0
204.0669,859.0
204.1395,768.0
204.2122,872.0
204.2849,789.0
204.3576,892.0
204.4302,805.0
204.5029,912.0
204.5756,814.0
204.6482,888.0
204.7209,782.0
204.7935,846.0
204.8662,786.0
204.9389,899.0
205.0115,788.0
205.0842,877.0
205.1568,837.0
205.2294,851.0
205.3021,879.0
205.3747,944.0
205.4474,938.0
205.52,930.0
205.5926,843.0
205.6653,949.0
205.7379,860.0
205.8105,971.0
205.8831,861.0
205.9557,871.0
206.0284,818.0
206.101,882.0
206.1736,781.0
206.2462,922.0
206.3188,825.0
206.3914,847.0
