Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,651.0
185.0142,604.0
185.0875,711.0
185.1608,630.0
185.2341,689.0
185.3074,611.0
185.3807,732.0
185.454,645.0
185.5273,687.0
185.6006,656.0
185.6739,673.0
185.7472,618.0
185.8205,694.0
185.8938,647.0
185.9671,758.0
186.0403,606.0
186.1136,655.0
186.1869,591.0
186.2601,697.0
186.3334,577.0
186.4067,697.0
186.4799,581.0
186.5532,691.0
186.6265,654.0
186.6997,678.0
186.773,654.0
186.8462,698.0
186.9195,627.0
186.9928,709.0
187.066,619.0
187.1392,691.0
187.2125,627.0
187.2857,723.0
187.3589,646.0
187.4322,697.0
187.5054,625.0
187.5786,687.0
187.6519,659.0
187.7251,759.0
187.7983,650.0
187.8715,700.0
187.9447,645.0
188.018,721.0
188.0912,619.0
188.1644,689.0
188.2376,628.0
188.3108,728.0
188.384,626.0
188.4572,707.0
188.5304,666.0
188.6036,712.0
188.6768,662.0
188.75,727.0
188.8232,653.0
188.8963,679.0
188.9695,646.0
189.0427,749.0
189.1159,665.0
189.1891,738.0
189.2623,681.0
189.3354,729.0
189.4086,670.0
189.4818,728.0
189.5549,657.0
189.6281,708.0
189.7012,664.0
189.7744,711.0
189.8476,646.0
189.9207,732.0
189.9939,740.0
190.067,728.0
190.1402,653.0
190.2133,713.0
190.2864,646.0
190.3596,794.0
190.4327,678.0
190.5059,746.0
190.579,682.0
190.6521,739.0
190.7253,645.0
190.7984,719.0
190.8715,683.0
190.9446,747.0
191.0177,651.0
191.0908,726.0
191.164,655.0
191.2371,761.0
191.3102,675.0
191.3833,697.0
191.4564,633.0
191.5295,767.0
191.6026,628.0
191.6757,741.0
191.7488,638.0
191.8219,774.0
191.895,645.0
191.968,740.0
192.0411,684.0
192.1142,743.0
192.1873,675.0
192.2604,778.0
192.3334,640.0
192.4065,762.0
192.4796,719.0
192.5527,785.0
192.6257,715.0
192.6988,790.0
192.7718,755.0
192.8449,789.0
192.918,798.0
192.991,921.0
193.064,959.0
193.1371,1035.0
193.2101,974.0
193.2832,895.0
193.3562,822.0
193.4292,897.0
193.5023,763.0
193.5753,825.0
193.6484,689.0
193.7214,837.0
193.7944,692.0
193.8674,757.0
193.9405,668.0
194.0135,822.0
194.0865,690.0
194.1595,794.0
194.2325,686.0
194.3055,802.0
194.3785,665.0
194.4515,749.0
194.5246,703.0
194.5975,789.0
194.6705,689.0
194.7435,726.0
194.8165,708.0
194.8895,771.0
194.9625,710.0
195.0355,768.0
195.1085,675.0
195.1815,736.0
195.2544,683.0
195.3274,797.0
