Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0300 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,644.0
185.0142,599.0
185.0875,653.0
185.1608,642.0
185.2341,659.0
185.3074,572.0
185.3807,681.0
185.454,644.0
185.5273,671.0
185.6006,647.0
185.6739,614.0
185.7472,614.0
185.8205,692.0
185.8938,643.0
185.9671,707.0
186.0403,597.0
186.1136,663.0
186.1869,632.0
186.2601,651.0
186.3334,595.0
186.4067,666.0
186.4799,587.0
186.5532,688.0
186.6265,617.0
186.6997,673.0
186.773,645.0
186.8462,659.0
186.9195,610.0
186.9928,684.0
187.066,636.0
187.1392,680.0
187.2125,609.0
187.2857,721.0
187.3589,670.0
187.4322,740.0
187.5054,686.0
187.5786,778.0
187.6519,686.0
187.7251,771.0
187.7983,692.0
187.8715,793.0
187.9447,723.0
188.018,813.0
188.0912,747.0
188.1644,784.0
188.2376,688.0
188.3108,753.0
188.384,690.0
188.4572,757.0
188.5304,712.0
188.6036,786.0
188.6768,708.0
188.75,769.0
188.8232,694.0
188.8963,754.0
188.9695,681.0
189.0427,766.0
189.1159,744.0
189.1891,819.0
189.2623,765.0
189.3354,798.0
189.4086,753.0
189.4818,784.0
189.5549,823.0
189.6281,882.0
189.7012,857.0
189.7744,940.0
189.8476,782.0
189.9207,917.0
189.9939,865.0
190.067,922.0
190.1402,866.0
190.2133,903.0
190.2864,810.0
190.3596,878.0
190.4327,939.0
190.5059,1037.0
190.579,1079.0
190.6521,1139.0
190.7253,1025.0
190.7984,1161.0
190.8715,1140.0
190.9446,1249.0
191.0177,1133.0
191.0908,1178.0
191.164,1082.0
191.2371,1056.0
191.3102,946.0
191.3833,968.0
191.4564,895.0
191.5295,943.0
191.6026,742.0
191.6757,919.0
191.7488,764.0
191.8219,865.0
191.895,759.0
191.968,863.0
192.0411,779.0
192.1142,868.0
192.1873,750.0
192.2604,859.0
192.3334,779.0
192.4065,833.0
192.4796,796.0
192.5527,899.0
192.6257,831.0
192.6988,917.0
192.7718,900.0
192.8449,926.0
192.918,863.0
192.991,921.0
193.064,912.0
193.1371,962.0
193.2101,953.0
193.2832,1035.0
193.3562,1032.0
193.4292,1116.0
193.5023,1087.0
193.5753,1192.0
193.6484,1077.0
193.7214,1192.0
193.7944,1026.0
193.8674,1183.0
193.9405,1056.0
194.0135,1328.0
194.0865,1268.0
194.1595,1543.0
194.2325,1441.0
194.3055,1422.0
194.3785,1208.0
194.4515,1346.0
194.5246,1261.0
194.5975,1430.0
194.6705,1357.0
194.7435,1574.0
194.8165,1575.0
194.8895,1800.0
194.9625,1713.0
195.0355,1670.0
195.1085,1427.0
195.1815,1347.0
195.2544,1238.0
