Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0300 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,606.0
185.0142,548.0
185.0875,685.0
185.1608,635.0
185.2341,697.0
185.3074,601.0
185.3807,724.0
185.454,630.0
185.5273,707.0
185.6006,656.0
185.6739,630.0
185.7472,618.0
185.8205,667.0
185.8938,613.0
185.9671,700.0
186.0403,601.0
186.1136,669.0
186.1869,577.0
186.2601,674.0
186.3334,578.0
186.4067,692.0
186.4799,576.0
186.5532,678.0
186.6265,617.0
186.6997,709.0
186.773,630.0
186.8462,694.0
186.9195,623.0
186.9928,680.0
187.066,636.0
187.1392,677.0
187.2125,579.0
187.2857,715.0
187.3589,618.0
187.4322,740.0
187.5054,656.0
187.5786,721.0
187.6519,705.0
187.7251,815.0
187.7983,742.0
187.8715,812.0
187.9447,748.0
188.018,850.0
188.0912,721.0
188.1644,751.0
188.2376,658.0
188.3108,758.0
188.384,671.0
188.4572,748.0
188.5304,749.0
188.6036,761.0
188.6768,689.0
188.75,769.0
188.8232,724.0
188.8963,780.0
188.9695,716.0
189.0427,784.0
189.1159,756.0
189.1891,800.0
189.2623,738.0
189.3354,792.0
189.4086,760.0
189.4818,838.0
189.5549,796.0
189.6281,903.0
189.7012,914.0
189.7744,944.0
189.8476,831.0
189.9207,876.0
189.9939,911.0
190.067,953.0
190.1402,892.0
190.2133,933.0
190.2864,826.0
190.3596,931.0
190.4327,918.0
190.5059,1058.0
190.579,1118.0
190.6521,1179.0
190.7253,1071.0
190.7984,1215.0
190.8715,1205.0
190.9446,1371.0
191.0177,1283.0
191.0908,1327.0
191.164,1095.0
191.2371,1068.0
191.3102,971.0
191.3833,1055.0
191.4564,935.0
191.5295,877.0
191.6026,824.0
191.6757,873.0
191.7488,807.0
191.8219,885.0
191.895,812.0
191.968,828.0
192.0411,760.0
192.1142,839.0
192.1873,794.0
192.2604,894.0
192.3334,766.0
192.4065,862.0
192.4796,845.0
192.5527,903.0
192.6257,851.0
192.6988,873.0
192.7718,879.0
192.8449,912.0
192.918,895.0
192.991,1027.0
193.064,936.0
193.1371,981.0
193.2101,904.0
193.2832,1009.0
193.3562,1049.0
193.4292,1150.0
193.5023,1158.0
193.5753,1288.0
193.6484,1190.0
193.7214,1188.0
193.7944,1053.0
193.8674,1217.0
193.9405,1166.0
194.0135,1283.0
194.0865,1312.0
194.1595,1610.0
194.2325,1458.0
194.3055,1371.0
194.3785,1311.0
194.4515,1384.0
194.5246,1373.0
194.5975,1487.0
194.6705,1415.0
194.7435,1641.0
194.8165,1688.0
194.8895,1886.0
194.9625,1791.0
195.0355,1713.0
195.1085,1572.0
195.1815,1486.0
195.2544,1223.0
195.3274,1229.0
195.4004,1094.0
195.4734,1148.0
195.5463,1093.0
195.6193,1197.0
195.6923,1118.0
195.7652,1119.0
195.8382,1106.0
195.9111,1024.0
195.9841,974.0
196.057,1061.0
196.13,977.0
196.2029,1047.0
196.2759,1028.0
196.3488,1071.0
196.4218,1028.0
196.4947,1002.0
196.5676,957.0
196.6406,1022.0
196.7135,889.0
196.7864,998.0
196.8593,941.0
196.9323,1078.0
197.0052,1091.0
197.0781,1156.0
197.151,1051.0
197.2239,1072.0
197.2969,1005.0
197.3697,1133.0
197.4427,1068.0
197.5156,1089.0
197.5885,962.0
197.6614,1012.0
197.7343,890.0
197.8072,1026.0
197.88,902.0
197.9529,981.0
198.0258,888.0
198.0987,961.0
198.1716,861.0
198.2445,921.0
198.3173,864.0
198.3902,948.0
198.4631,836.0
198.5359,964.0
198.6088,786.0
198.6817,1006.0
198.7545,902.0
198.8274,908.0
198.9003,806.0
198.9731,921.0
199.046,823.0
199.1188,907.0
199.1917,856.0
199.2645,931.0
199.3373,828.0
199.4102,867.0
199.483,861.0
199.5559,872.0
199.6287,825.0
199.7015,924.0
199.7744,843.0
199.8472,938.0
199.92,826.0
199.9928,918.0
200.0656,862.0
200.1385,871.0
200.2113,833.0
200.2841,929.0
200.3569,801.0
200.4297,901.0
200.5025,851.0
200.5753,920.0
200.6481,904.0
200.7209,986.0
200.7937,954.0
200.8665,1035.0
200.9393,952.0
201.0121,1036.0
201.0848,981.0
201.1576,1083.0
201.2304,973.0
201.3032,1026.0
201.3759,936.0
201.4487,976.0
201.5215,893.0
201.5943,942.0
201.667,899.0
201.7398,926.0
201.8125,860.0
201.8853,992.0
201.958,873.0
202.0308,1047.0
202.1035,945.0
202.1763,1122.0
202.249,1046.0
202.3218,1058.0
202.3945,917.0
202.4673,1016.0
202.54,945.0
202.6127,1001.0
202.6855,873.0
202.7582,940.0
202.8309,822.0
202.9036,884.0
202.9764,816.0
203.0491,1042.0
203.1218,904.0
203.1945,889.0
203.2672,876.0
203.3399,960.0
203.4126,893.0
203.4853,940.0
203.558,892.0
203.6307,948.0
203.7034,866.0
203.7761,984.0
203.8488,922.0
203.9215,1012.0
203.9942,984.0
204.0669,1109.0
204.1395,1104.0
204.2122,1183.0
204.2849,994.0
204.3576,1046.0
204.4302,952.0
204.5029,1050.0
204.5756,959.0
204.6482,947.0
204.7209,995.0
204.7935,1094.0
204.8662,1017.0
204.9389,1239.0
205.0115,1251.0
205.0842,1407.0
205.1568,1295.0
205.2294,1190.0
205.3021,1293.0
205.3747,1371.0
205.4474,1529.0
205.52,1633.0
205.5926,1419.0
205.6653,1600.0
205.7379,1443.0
205.8105,1472.0
205.8831,1440.0
205.9557,1365.0
206.0284,1180.0
206.101,1167.0
206.1736,1114.0
206.2462,1248.0
206.3188,1190.0
206.3914,1342.0
206.464,1273.0
206.5366,1455.0
206.6092,1650.0
206.6818,1993.0
206.7544,2103.0
206.827,2098.0
206.8996,1761.0
206.9721,1495.0
207.0447,1272.0
207.1173,1235.0
207.1899,1119.0
207.2625,1158.0
207.335,1017.0
207.4076,1112.0
207.4802,1019.0
207.5527,1049.0
207.6253,943.0
207.6978,1040.0
207.7704,1016.0
207.843,1027.0
207.9155,946.0
207.9881,1031.0
208.0606,930.0
208.1331,1026.0
208.2057,943.0
208.2782,983.0
208.3508,975.0
208.4233,1087.0
208.4958,919.0
208.5684,1051.0
208.6409,961.0
208.7134,997.0
208.7859,967.0
208.8584,1057.0
208.931,925.0
209.0035,992.0
209.076,938.0
209.1485,1087.0
209.221,972.0
209.2935,1072.0
209.366,1070.0
209.4385,1143.0
209.511,1097.0
209.5835,1244.0
209.656,1254.0
209.7285,1431.0
209.801,1499.0
209.8735,1638.0
209.9459,1574.0
210.0184,1623.0
210.0909,1607.0
210.1634,1727.0
210.2358,1785.0
210.3083,2021.0
210.3808,1811.0
210.4532,1751.0
210.5257,1431.0
210.5982,1480.0
210.6706,1232.0
210.7431,1229.0
210.8155,1127.0
210.888,1145.0
210.9604,1026.0
211.0329,1104.0
211.1053,930.0
211.1777,1033.0
211.2502,986.0
211.3226,1009.0
211.3951,972.0
211.4675,1031.0
211.5399,998.0
211.6123,1047.0
211.6847,930.0
211.7572,1026.0
211.8296,933.0
211.902,993.0
211.9744,875.0
212.0468,957.0
212.1192,937.0
212.1917,1000.0
212.264,960.0
212.3364,969.0
