Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0300 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,640.0
185.0142,585.0
185.0875,659.0
185.1608,622.0
185.2341,686.0
185.3074,564.0
185.3807,670.0
185.454,631.0
185.5273,701.0
185.6006,629.0
185.6739,632.0
185.7472,609.0
185.8205,695.0
185.8938,612.0
185.9671,728.0
186.0403,600.0
186.1136,676.0
186.1869,619.0
186.2601,686.0
186.3334,582.0
186.4067,666.0
186.4799,584.0
186.5532,681.0
186.6265,639.0
186.6997,677.0
186.773,657.0
186.8462,708.0
186.9195,624.0
186.9928,663.0
187.066,614.0
187.1392,666.0
187.2125,612.0
187.2857,724.0
187.3589,663.0
187.4322,737.0
187.5054,699.0
187.5786,722.0
187.6519,696.0
187.7251,839.0
187.7983,720.0
187.8715,801.0
187.9447,749.0
188.018,854.0
188.0912,785.0
188.1644,792.0
188.2376,678.0
188.3108,726.0
188.384,667.0
188.4572,716.0
188.5304,722.0
188.6036,773.0
188.6768,713.0
188.75,789.0
188.8232,708.0
188.8963,753.0
188.9695,746.0
189.0427,794.0
189.1159,704.0
189.1891,822.0
189.2623,782.0
189.3354,795.0
189.4086,801.0
189.4818,822.0
189.5549,825.0
189.6281,881.0
189.7012,923.0
189.7744,930.0
189.8476,803.0
189.9207,904.0
189.9939,848.0
190.067,953.0
190.1402,935.0
190.2133,949.0
190.2864,870.0
190.3596,908.0
190.4327,946.0
190.5059,1079.0
190.579,1056.0
190.6521,1129.0
190.7253,1010.0
190.7984,1283.0
190.8715,1259.0
190.9446,1364.0
191.0177,1156.0
191.0908,1327.0
191.164,1081.0
191.2371,1035.0
191.3102,922.0
191.3833,980.0
191.4564,889.0
191.5295,964.0
191.6026,797.0
191.6757,905.0
191.7488,816.0
191.8219,870.0
191.895,784.0
191.968,860.0
192.0411,804.0
192.1142,862.0
192.1873,779.0
192.2604,924.0
192.3334,798.0
192.4065,880.0
192.4796,793.0
192.5527,873.0
192.6257,864.0
192.6988,911.0
192.7718,898.0
192.8449,892.0
192.918,894.0
192.991,986.0
193.064,945.0
193.1371,993.0
193.2101,930.0
193.2832,1063.0
193.3562,1003.0
193.4292,1124.0
193.5023,1154.0
193.5753,1343.0
193.6484,1161.0
193.7214,1225.0
193.7944,1064.0
193.8674,1159.0
193.9405,1111.0
194.0135,1312.0
194.0865,1302.0
194.1595,1560.0
194.2325,1431.0
194.3055,1425.0
194.3785,1300.0
194.4515,1379.0
194.5246,1330.0
194.5975,1451.0
194.6705,1466.0
194.7435,1544.0
194.8165,1647.0
194.8895,1929.0
194.9625,1821.0
195.0355,1701.0
195.1085,1534.0
195.1815,1407.0
195.2544,1246.0
195.3274,1272.0
195.4004,1112.0
195.4734,1229.0
195.5463,1109.0
195.6193,1239.0
195.6923,1170.0
195.7652,1144.0
195.8382,1012.0
195.9111,1140.0
195.9841,1007.0
196.057,1047.0
196.13,1024.0
196.2029,1080.0
196.2759,1026.0
196.3488,1025.0
196.4218,979.0
196.4947,1060.0
196.5676,982.0
196.6406,1053.0
196.7135,972.0
196.7864,1101.0
196.8593,1012.0
196.9323,1089.0
197.0052,1112.0
197.0781,1224.0
197.151,1094.0
197.2239,1088.0
197.2969,1080.0
197.3697,1166.0
197.4427,1048.0
197.5156,1117.0
197.5885,1012.0
197.6614,1068.0
197.7343,955.0
197.8072,1000.0
197.88,906.0
197.9529,946.0
198.0258,896.0
198.0987,997.0
198.1716,900.0
198.2445,929.0
198.3173,919.0
198.3902,944.0
198.4631,850.0
198.5359,974.0
198.6088,842.0
198.6817,983.0
198.7545,936.0
198.8274,919.0
198.9003,883.0
198.9731,907.0
199.046,839.0
199.1188,914.0
199.1917,885.0
199.2645,923.0
199.3373,797.0
199.4102,883.0
199.483,861.0
199.5559,862.0
199.6287,863.0
199.7015,972.0
199.7744,837.0
199.8472,894.0
199.92,849.0
199.9928,923.0
200.0656,856.0
200.1385,930.0
200.2113,857.0
200.2841,938.0
200.3569,861.0
200.4297,966.0
200.5025,875.0
200.5753,988.0
200.6481,899.0
200.7209,1046.0
200.7937,937.0
200.8665,1039.0
200.9393,980.0
201.0121,1073.0
201.0848,961.0
201.1576,1112.0
201.2304,987.0
201.3032,978.0
201.3759,948.0
201.4487,982.0
201.5215,930.0
201.5943,945.0
201.667,877.0
201.7398,964.0
201.8125,857.0
201.8853,961.0
201.958,880.0
202.0308,1048.0
202.1035,978.0
202.1763,1082.0
202.249,1030.0
202.3218,1018.0
202.3945,950.0
