Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,630.0
185.0142,622.0
185.0875,657.0
185.1608,632.0
185.2341,702.0
185.3074,607.0
185.3807,697.0
185.454,608.0
185.5273,724.0
185.6006,651.0
185.6739,669.0
185.7472,590.0
185.8205,698.0
185.8938,628.0
185.9671,751.0
186.0403,620.0
186.1136,661.0
186.1869,627.0
186.2601,678.0
186.3334,579.0
186.4067,646.0
186.4799,582.0
186.5532,695.0
186.6265,621.0
186.6997,703.0
186.773,629.0
186.8462,675.0
186.9195,645.0
186.9928,666.0
187.066,605.0
187.1392,684.0
187.2125,601.0
187.2857,666.0
187.3589,641.0
187.4322,674.0
187.5054,630.0
187.5786,674.0
187.6519,625.0
187.7251,734.0
187.7983,611.0
187.8715,725.0
187.9447,637.0
188.018,682.0
188.0912,635.0
188.1644,711.0
188.2376,636.0
188.3108,730.0
188.384,609.0
188.4572,665.0
188.5304,701.0
188.6036,708.0
188.6768,681.0
188.75,762.0
188.8232,660.0
188.8963,676.0
188.9695,670.0
189.0427,712.0
189.1159,643.0
189.1891,728.0
189.2623,664.0
189.3354,691.0
189.4086,650.0
189.4818,707.0
189.5549,680.0
189.6281,730.0
189.7012,669.0
189.7744,717.0
189.8476,653.0
189.9207,722.0
189.9939,693.0
190.067,726.0
190.1402,708.0
190.2133,710.0
190.2864,663.0
190.3596,792.0
190.4327,695.0
190.5059,718.0
190.579,667.0
190.6521,723.0
190.7253,652.0
190.7984,717.0
190.8715,655.0
190.9446,731.0
191.0177,637.0
191.0908,736.0
191.164,664.0
191.2371,759.0
191.3102,685.0
191.3833,718.0
191.4564,660.0
191.5295,800.0
191.6026,655.0
191.6757,820.0
191.7488,665.0
191.8219,736.0
191.895,662.0
191.968,715.0
192.0411,686.0
192.1142,746.0
192.1873,632.0
192.2604,755.0
192.3334,653.0
192.4065,809.0
192.4796,695.0
192.5527,724.0
192.6257,675.0
192.6988,768.0
192.7718,700.0
192.8449,757.0
192.918,646.0
192.991,757.0
193.064,756.0
193.1371,770.0
193.2101,682.0
193.2832,751.0
193.3562,694.0
193.4292,756.0
193.5023,653.0
193.5753,741.0
193.6484,657.0
193.7214,743.0
193.7944,696.0
193.8674,762.0
193.9405,696.0
194.0135,750.0
194.0865,639.0
194.1595,798.0
194.2325,701.0
194.3055,792.0
194.3785,707.0
194.4515,841.0
194.5246,757.0
194.5975,766.0
194.6705,698.0
194.7435,747.0
194.8165,652.0
194.8895,776.0
194.9625,703.0
195.0355,769.0
195.1085,689.0
195.1815,768.0
195.2544,686.0
195.3274,761.0
195.4004,682.0
195.4734,764.0
195.5463,660.0
195.6193,801.0
195.6923,730.0
195.7652,745.0
195.8382,688.0
195.9111,796.0
195.9841,718.0
196.057,795.0
196.13,746.0
196.2029,766.0
196.2759,688.0
196.3488,765.0
196.4218,701.0
196.4947,753.0
196.5676,739.0
196.6406,802.0
196.7135,678.0
196.7864,808.0
196.8593,716.0
196.9323,751.0
197.0052,753.0
197.0781,793.0
197.151,702.0
197.2239,784.0
197.2969,721.0
